,ARIMA,ARFIMA,ETS,GSVR,MLPrelu,LSTM,RPSOELM,RF,EELM,Nbeats,RVFL,edRVFL,edRVFLFSLRPool,MARIMAedRVFL,AARIMAedRVFL,Ensemble
Mean,3.137044679438627,10.523362989143811,3.1850999654555774,2.9854185651405705,3.0574195315411092,3.124590562336369,3.0957711790912263,2.9156398806339197,3.16790143215191,3.195322192956351,2.899901815247901,2.8616469864638243,2.8319615186843774,2.899614508425293,2.819590037232688,2.7745237162028875
Median,3.1459103107309234,3.172277729037501,3.169967388009827,3.020320104926367,3.0588338279788143,3.17172254434999,3.0850509281987892,3.0207843797957357,3.0022968986957466,3.1687171482609617,2.900427366237804,2.807701515933601,2.793638163504358,2.9998680867189,2.800980190693454,2.7835826415043377
Min,2.3682259608676453,2.294740748805258,2.3634735720783526,2.042777719594484,2.151884093362328,2.174885688258141,2.0999987710242785,2.037808424757667,2.173627420523972,2.3776683280181303,2.1357191674433054,2.060267163715439,2.051353422387905,2.0442621932277105,2.0846556901729314,2.026898622760692
Max,3.800824185201934,50.88818959362318,3.765985168020562,4.481412468190067,4.324202214446816,3.76631964370297,4.031841497131965,3.520796254566924,5.043601657837796,3.8186976494473455,3.552464323050638,3.591005998084608,3.331140609636185,3.4549080559324907,3.336312684365782,3.2700983284169127
IQR,0.6969408765714786,0.5216972396776636,0.7318682273239547,0.43491953815674567,0.43508222796342055,0.7744938240198134,0.4232165595375337,0.5291568760712493,0.45688510601130305,0.6808267266763139,0.40184934915219017,0.4368641443266994,0.4550177357002321,0.41498551494910263,0.5285938563271961,0.5395465628599139
Std,0.43514988747325,17.51718648393993,0.4517544755719599,0.5969883944424983,0.5339216598234187,0.4936955604965078,0.4863560746015088,0.417743619745385,0.7355620692429943,0.43862659505483775,0.399943677150425,0.4120691072035658,0.3636676246498238,0.4046983683609865,0.37449829995411565,0.3671674236078183
