,ARIMA,ARFIMA,ETS,GSVR,MLPrelu,LSTM,RPSOELM,RF,EELM,Nbeats,RVFL,edRVFL,edRVFLFSLRPool,MARIMAedRVFL,AARIMAedRVFL,Ensemble
0,11.5,9.916666666666666,12.833333333333334,7.583333333333333,9.583333333333334,12.166666666666666,12.833333333333334,11.5,6.25,13.5,7.416666666666667,5.0,4.75,4.916666666666667,4.5,1.75
1,11.333333333333334,9.333333333333334,12.916666666666666,7.916666666666667,11.25,11.75,13.166666666666666,9.583333333333334,7.5,13.833333333333334,7.75,6.083333333333333,3.9166666666666665,4.25,3.9166666666666665,1.5
2,10.416666666666666,9.666666666666666,11.75,9.333333333333334,12.583333333333334,11.0,14.083333333333334,7.25,8.583333333333334,12.916666666666666,8.333333333333334,6.416666666666667,4.083333333333333,4.0,3.9166666666666665,1.6666666666666667
