,0
0,3.6491
1,3.4415152
2,3.3108437
3,3.3443801
4,3.3493698
5,3.294354
6,3.438277
7,3.2762022
8,3.0793815
9,2.9319997
10,2.99643
11,2.772244
12,2.6767182
13,2.5934927
14,2.6371112
15,2.8656175
16,2.7285988
17,2.605435
18,2.9040697
19,2.7255614
20,2.5501957
21,2.6189766
22,2.4407032
23,2.292858
24,2.2633393
25,2.2639365
26,2.2474458
27,2.309105
28,2.1004457
29,2.1582806
30,2.2217865
31,2.378858
32,2.5299013
33,2.7811573
34,3.2991478
35,3.5968802
36,3.9385378
37,4.4976745
38,4.423916
39,4.70733
40,4.5733733
41,4.8151846
42,4.7666793
43,4.4249773
44,4.083602
45,4.0511227
46,3.9153044
47,3.8427029
48,4.030058
49,3.9320235
50,3.9284887
51,4.047174
52,3.7174602
53,3.6410267
54,3.6146498
55,3.4766269
56,3.4722657
57,3.31355
58,3.3773363
59,2.917962
60,3.1657183
61,3.3721132
62,3.3972318
63,3.4946623
64,3.5974827
65,3.4502497
66,3.485919
67,3.5588708
68,3.6015425
69,3.800218
70,3.5823054
71,3.3467727
72,3.4505217
73,3.4393487
74,3.4306254
75,3.6491482
76,3.7789824
77,3.8886435
78,3.7330592
79,3.4753177
80,3.4914975
81,3.5614307
82,3.5288465
83,3.4819765
84,3.287743
85,3.287853
86,3.1815643
87,3.1055355
88,2.9751585
89,3.1537561
90,2.8742654
91,2.8933942
92,2.9654968
93,2.6592405
94,2.731825
95,2.5714023
96,2.4898787
97,2.3390474
98,2.5075133
99,2.5572793
100,2.6630108
101,2.561386
102,2.5861151
103,2.3914878
104,2.2552779
105,2.1646852
106,2.052459
107,1.9135934
108,1.7824898
109,1.8638462
110,1.8398092
111,1.817509
112,1.8504509
113,1.7038014
114,1.6792657
115,1.5981575
116,1.5104109
117,1.6075162
118,1.777546
119,1.6991035
120,1.6866726
121,1.8369733
122,1.8284497
123,1.9114722
124,1.9432039
125,2.065457
126,2.0901315
127,2.0035405
128,2.0877988
129,2.179032
130,2.2869017
131,2.2714841
132,2.335228
133,2.3422666
134,2.3960266
135,2.487992
136,2.7383728
137,2.9454656
138,2.963429
139,2.7938597
140,2.916027
141,2.851273
142,2.7025197
143,2.603193
144,2.6289773
145,2.7734525
146,2.7470634
147,2.6032302
148,2.6147048
149,2.5637233
150,2.7665517
151,2.608241
152,2.4639478
153,2.4037082
154,2.3975646
155,2.3248208
156,2.0938728
157,2.2604866
158,2.2999773
159,2.3692667
160,2.1679568
161,2.2240307
162,2.259239
163,2.237679
164,2.228587
165,2.3566122
166,2.3326304
167,2.4651968
168,2.5759606
169,2.7426915
170,2.9286122
171,2.861649
172,2.9703166
173,2.7857356
174,3.1780913
175,3.4637077
176,3.5286484
177,3.623727
178,3.6186445
179,3.8540847
180,4.173075
181,4.5266104
182,4.6135845
183,4.9194136
184,4.673191
185,4.6429987
186,4.1256943
187,4.235316
188,3.997075
189,3.698938
190,3.6374261
191,3.812872
192,3.8323185
193,3.55076
194,3.9718235
195,4.416319
196,4.2194347
197,4.2422686
198,4.1607957
199,4.1439295
200,3.9240577
201,3.691397
202,3.8077555
203,3.7967896
