,0
0,5.329101987928152
1,4.526483602821827
2,4.530391911268234
3,4.557684238255024
4,4.372160252928734
5,4.227632440328598
6,3.813602730035782
7,3.85656025737524
8,3.9358462056517602
9,4.276777872145176
10,3.9549696505069734
11,3.906046560406685
12,3.7211111080646515
13,3.953494599163532
14,3.9784125381708146
15,3.7469438922405245
16,3.6191681432724
17,3.1888240897655487
18,2.983193292021751
19,2.8100797724723816
20,3.080843558311462
21,3.2893010234832762
22,3.1237295565009116
23,2.868370965719223
24,2.7228382635116577
25,2.5003500074148177
26,2.3280951541662214
27,2.4692661607265474
28,2.428118542432785
29,2.111994514465332
30,1.9771737772226332
31,1.8413345408439636
32,1.6824543726444243
33,1.6090369796752928
34,1.6134717869758606
35,1.5574935805797576
36,1.5942190515995025
37,1.5463872557878493
38,1.4759000259637831
39,1.446791459918022
40,1.378486185669899
41,1.307147252559662
42,1.3444237512350081
43,1.3875583606958388
44,1.4118624466657637
45,1.5191229391098022
46,1.6359268760681152
47,1.7951890605688094
48,1.674299416542053
49,1.8953254395723342
50,2.0683639484643934
51,2.4430497777462006
52,2.9571215498447416
53,3.115590900182724
54,2.8804226779937743
55,2.885158477425575
56,2.746380215883255
57,2.8698281347751617
58,2.8854164254665373
59,2.8335647547245024
60,2.780242938399315
61,2.5025794380903243
62,2.4005703246593475
63,2.4019607120752333
64,2.3576531511545182
65,2.4972049403190613
66,2.620571518540382
67,2.7466014498472213
68,2.9121170544624326
69,3.1254453065991403
70,3.24803345143795
71,3.0088431388139725
72,3.033656474351883
73,2.809844295978546
74,2.776172423362732
75,3.40399073600769
76,3.139040750861168
77,3.1790207982063294
78,2.8589601349830627
79,2.8214538568258285
80,2.635138461589813
81,2.579079231023788
82,2.74245022714138
83,2.5849053752422333
84,2.675102367401123
85,2.3446940314769744
86,2.2446975457668303
87,2.1369278037548063
88,2.3856384563446045
89,2.103584458827972
90,1.8101057368516922
91,1.9684291803836822
92,1.7709277021884917
93,1.7247445583343506
94,1.906076334118843
95,1.9810471123456954
96,2.2429618561267852
97,2.8115850496292114
98,3.0191319423913954
99,2.6210405725240706
100,2.2881461238861083
101,1.921678550839424
102,1.9438364458084105
103,1.8452379435300825
104,1.7873635816574096
105,1.6612956702709196
106,1.7146178030967711
107,1.7916084885597228
108,1.7688255047798156
109,1.8791022485494613
110,1.7925636875629425
111,1.7897465151548384
112,1.7735856747627257
113,1.8047745996713638
114,2.051622329354286
115,2.2968616026639936
116,2.5239881759881975
117,2.5615219897031785
118,3.200295339822769
119,2.8372203373908995
120,2.69042543053627
121,2.8853486943244935
122,3.2664993661642074
123,3.28827113032341
124,2.9493039834499357
125,2.8814554196596145
126,2.9867884230613706
127,3.14661540299654
128,2.9314929085969923
129,3.038570463657379
130,2.906496952176094
131,3.017407330274582
132,2.7033339101076126
133,2.8281756979227066
134,3.241786361336708
135,3.457811040878296
136,3.6890169912576676
137,3.314449533224106
138,2.88639377951622
139,2.9142376089096067
140,3.0457316076755525
141,3.2468003648519517
142,3.338077573776245
143,3.380806112885475
144,3.8862777706980705
145,3.8046304109692572
146,3.851425983607769
147,4.324916198849678
148,4.936820066869259
149,5.359784749150276
150,6.717735594511032
151,7.917861484885216
152,8.588793517947197
153,8.227812483906746
154,7.552466532588005
155,6.2918318870663645
156,5.753467423021793
157,5.349653721153736
158,5.309021207690239
159,5.217825893312693
160,5.232434456199408
161,5.224658747017384
162,5.172992862164974
163,5.2090213987231255
164,5.228663588166237
165,5.389379222840071
166,5.311067305356264
167,5.303015132844448
168,4.971827730536461
169,4.557173089683056
170,4.416893190741539
171,4.558082791715861
172,4.15521265745163
173,3.9927009606361388
174,4.514270475208759
175,4.8213876855373385
176,4.6785570286214355
177,5.0382063861191275
178,4.720388763099908
179,4.838961147516966
180,4.720489252060652
181,4.379842198789119
182,4.625754985511303
183,4.524776872992516
184,4.430418530106545
185,4.22238216906786
186,3.9206229984760284
187,3.8147611224651334
188,3.6505237057805062
189,3.5779140225052832
190,3.8270953115820885
191,4.011246950030327
192,3.988470454514027
193,4.167866353988647
194,4.3369004964828495
195,4.171897622942924
196,3.9121651512384417
197,4.199543639421463
198,3.8481805858016016
199,3.7633444818854334
200,3.607822702229023
201,3.5760287863016127
202,3.254792006611824
203,3.142706778049469
204,3.2071936300396917
205,3.511863024234772
206,3.7316838127374647
207,3.340924813747406
208,3.319129945039749
209,3.1451368701457976
210,3.3767522141337394
211,3.310056820511818
212,3.029871126413345
213,3.0409663736820223
214,2.9766148257255556
215,2.8961090838909147
216,2.844216901063919
217,2.7190592455863953
218,2.6001119661331176
219,2.682392960190773
220,2.526723691225052
221,2.4078976315259935
222,2.3167055612802505
223,2.097219946980476
224,2.02667543053627
225,2.1628428781032563
226,2.2137222588062286
227,2.236420103907585
228,2.3339197158813474
229,2.318241222500801
230,2.6063539922237395
231,2.592147859930992
232,3.088660175204277
233,3.0392797416448594
234,3.2277161660790443
235,3.02023241519928
236,3.120858737230301
237,2.9538302594423294
238,3.07275000333786
239,3.010051538348198
240,2.6159275043010712
241,2.5851361042261125
242,2.4334154975414277
243,2.340260173678398
244,2.4610099244117736
245,2.458129451870918
246,2.1236309778690337
247,2.047016295194626
248,2.1293647038936614
249,2.1603412568569182
250,2.1628751611709593
251,2.1973477804660795
252,2.124994779229164
253,2.1564907097816466
254,2.373663337230682
255,2.4463011890649793
256,2.354966693520546
257,2.3907065814733506
258,2.44821760058403
259,2.5262919843196867
260,2.480285447835922
261,2.3462046891450883
262,2.288017624616623
263,2.291776386499405
264,2.344934255480766
265,2.309945423603058
266,2.333952315449715
267,2.2985390561819075
268,2.407321600317955
269,2.2588349974155424
270,2.0967502599954604
271,2.2929430079460142
272,2.500021163225174
273,3.156928260624409
274,4.565802163779735
275,4.33782467842102
276,4.882000648528337
277,3.886718023121357
278,4.223641683459282
279,4.551441737413406
280,4.535715531557798
281,4.476349739432335
282,4.585164487510919
283,4.668523245453835
284,4.494513237774372
285,4.29423430800438
286,4.249083272814751
287,4.191170614361763
288,4.068712393045425
289,3.9696570220589638
290,3.7807724326848984
291,3.574942556023598
292,3.3033506461977957
293,3.129597637057304
294,2.995238357782364
295,2.7242416274547576
296,2.789088182449341
297,2.7847233217954637
298,2.762858506441116
299,2.8840155935287477
300,2.759163044691086
301,2.771498341560364
302,2.3431020331382753
303,2.402360768914223
304,2.3845452630519866
305,2.3841581827402116
306,2.0838243728876114
307,1.9617655754089354
308,2.0360131496191025
309,2.0129687362909316
310,2.0369091629981995
311,1.9719720888137817
312,1.826312153339386
313,1.784653069972992
314,1.6560854363441466
315,1.6741123646497726
316,1.539361890554428
317,1.596897280216217
318,1.5564174783229827
319,1.5227364271879196
320,1.4834175497293471
321,1.5741643035411834
322,1.4856393843889235
323,1.382994737625122
324,1.4048006838560103
325,1.3420512622594833
326,1.3727236580848694
327,1.325419152379036
328,1.347006080150604
329,1.3238562721014024
330,1.2763216704130174
331,1.2084556990861892
332,1.1146645253896714
333,1.1419101685285569
334,1.135628896355629
335,1.1367182916402818
336,1.1079977554082872
337,1.0364375883340835
338,1.069776502251625
339,1.012063872218132
340,1.0235477823019028
341,1.0210455280542374
342,1.0002758049964906
343,0.9122386133670808
344,0.9643051880598069
345,0.9968525338172913
346,1.0386227089166642
347,1.0294150716066361
348,0.9541553282737733
349,1.0122680151462555
350,1.0718616086244583
351,1.2257638543844223
352,1.5009703600406645
353,1.7047841274738311
354,1.7928260666131972
355,1.6774391031265259
356,1.8063729280233383
357,1.9211259406805037
358,2.1656100434064864
359,2.154249252080917
360,2.202602324485779
361,2.115164901614189
362,2.043922501206398
363,2.0870232450962067
364,2.0706528812646865
365,2.1666579771041867
366,2.1429495453834533
367,2.1404906517267226
368,2.03288612306118
369,2.341299561858177
370,2.2576981270313263
371,2.2010597002506254
372,2.395719318985939
373,2.6099994468688963
374,2.268952890634537
375,2.1624668753147125
376,1.851228984594345
377,1.8028145110607146
378,1.8828008753061294
379,1.8275300478935241
380,1.6295832532644272
381,1.5254716259241103
382,1.514703007340431
383,1.646244797706604
384,1.6564244085550308
385,1.4914367270469664
386,1.4721498095989227
387,1.2644168144464494
388,1.262319997549057
389,1.1948322445154191
390,1.1496394312381746
391,1.147759417295456
392,1.1109921681880952
393,1.039059796333313
394,1.0828166460990907
395,1.068888401389122
396,1.0427802616357804
397,0.9497711610794067
398,0.9827926248311997
399,0.9653344482183457
400,0.9339160603284836
401,0.9232278329133988
402,0.9437655609846115
403,0.881319347023964
404,0.8925956326723099
405,0.8677345055341721
406,0.8560575300455094
407,0.874474703669548
408,0.8692660522460938
409,0.8444748717546463
410,0.9205692273378373
411,0.8821286392211914
412,0.8807357197999954
413,0.8489286690950394
414,0.8396634286642075
415,0.8570950192213059
416,0.8336632090806961
417,0.9063225829601288
418,1.100956248641014
419,1.544908881187439
420,1.8516746175289154
421,2.730285207629204
422,3.9011974537372587
423,4.294101852476597
424,3.8741143336892128
425,4.75914102524519
426,5.473364652097225
427,6.512350084781647
428,6.879446861147881
429,6.165337332785129
430,5.0646059438586235
431,4.648248925060034
432,4.82472945779562
433,5.060118439197541
434,5.111081138700247
435,5.517463164329529
436,5.402516848891974
437,5.2655249170959
438,5.225334950685501
439,5.603401640057564
440,5.656429743766784
441,6.069304226636887
442,6.285325899422169
443,6.274860488474369
444,5.917162990570068
445,6.05677523136139
446,6.087587203979492
447,6.017845966219902
448,6.2673046681284905
449,6.533334395289421
450,6.288391208350658
451,6.102146867513657
452,5.819692496657372
453,5.631473666429519
454,5.656763968467712
455,5.685579613149166
456,5.848267759084702
457,5.359310235530138
458,5.4066455209255215
459,5.669133605659008
460,5.502411658763886
461,5.0587984731793405
462,4.870633131563664
463,5.010644954442978
464,4.860942988991737
465,4.517736553102732
466,4.555401002466678
467,4.320290858149528
468,4.631811225712299
469,4.610544359236956
470,4.3386577081680295
471,4.4929384887218475
472,4.406765802502632
473,4.119411843121052
474,4.05578935444355
475,4.155116916000843
476,4.401701791882515
477,4.074608642160893
478,3.987637899518013
479,3.6741283252835273
480,3.5642392948269843
481,4.110418002009392
482,3.836839892268181
483,3.7661244654655457
484,4.1654995620250705
485,4.557697452157736
486,4.660842565596104
487,4.718671430498362
488,3.681784476339817
489,3.898923871219158
490,4.148151052892208
491,3.6697280165553092
492,3.4969156473875045
493,3.168845934867859
494,3.5645268356800077
495,3.442700666189194
496,3.4542369571328164
497,3.5771181815862656
498,3.576909924149513
499,3.2624915182590484
500,3.3816897827386856
501,3.3879765936732293
502,3.3853624564409257
503,3.0819098490476606
504,2.7812763130664826
505,2.7659579974412916
506,2.5490430015325547
507,2.9601181781291963
508,2.894092974662781
509,3.0168401610851285
510,2.684861981868744
511,2.604334401488304
512,2.8244210505485534
513,2.7603018140792845
514,2.694584249258041
515,2.8463811326026915
516,2.74442297577858
517,2.927747439742088
518,3.2157301276922228
519,3.142691427767277
520,3.596947897672653
521,4.426517342925072
522,4.535281055271626
523,4.694572120457888
524,4.653242593407631
525,4.78642710134387
526,4.653295686393976
527,5.033886389434338
528,5.010341667681932
529,5.557384975552559
530,5.176597962975502
531,5.037457545548677
532,4.475500489026308
533,4.703670011162758
534,4.853530385196209
535,4.904573238492012
536,4.8309128521382805
537,4.74700433254242
538,4.637948173582554
539,4.263175306618214
540,4.055441203713417
541,4.111715496480465
542,3.8218209862709047
543,3.672081515491009
544,3.7140583655238153
545,3.602383954823017
546,3.5598774409294127
547,3.7117941197752953
548,3.787278578579426
549,4.0639259535074235
550,4.490287637412548
551,5.262727763354778
552,4.950472164750099
553,4.391412355303764
554,4.109801300466061
555,3.7814483198523523
556,3.8358332619071005
557,3.639428933262825
558,3.722796790599823
559,3.959820339679718
560,4.0275005251169205
561,3.805808584690094
562,3.4950049328804016
563,3.473063524365425
564,3.3708007356524465
565,3.354262942969799
566,2.695136542916298
567,2.523052283525467
568,2.61760875582695
569,2.4633890599012376
570,2.697550493478775
571,2.54434898018837
572,2.7115116542577744
573,3.0331886863708495
574,3.1986715331673623
575,2.7373384249210355
576,2.9790521973371504
577,3.310057928264141
578,3.593860117197037
579,3.4843439245224
580,2.9995098507404325
581,3.110016373991966
582,3.3774489903450013
583,3.4652543452382085
584,4.259053360223771
585,5.507604485154152
586,5.401212866157294
587,5.023643320202828
588,4.788403727114201
589,4.98626356318593
590,5.211538528501987
591,4.893525149822235
592,4.365586059391498
593,4.30573673337698
594,4.447892531752586
595,4.257520547509193
596,4.213067079782486
597,4.317157343327999
598,4.495636973381043
599,4.368296571075916
600,4.206954818964005
601,3.916550426185131
602,3.633171240389347
603,3.5163831284642217
604,3.4116106477379797
605,3.3778129661083223
606,3.4897476986050604
607,3.80326012134552
608,3.923810001909733
609,3.4576614943146704
610,3.3449484866857526
611,3.5683992213010787
612,3.746654927134514
613,3.4272041606903074
614,3.2542164501547814
615,3.3061983609199523
616,3.2183996525406835
617,3.152542985677719
618,2.971299197077751
619,2.891506531238556
620,2.969807529449463
621,2.99279940366745
622,2.7556448233127595
623,2.790143079161644
624,2.950076245069504
625,3.0648868608474733
626,2.938082135915756
627,2.7196248322725296
628,2.9400985616445543
629,2.6493746614456177
630,2.411124355792999
631,2.2995043832063673
632,2.263732845187187
633,2.2007245260477064
634,2.191938467621803
635,2.068515868782997
636,1.9630758881568908
637,2.011292548775673
638,2.214684104323387
639,2.55647222161293
640,2.328973443508148
641,2.3579889583587645
642,2.281421117782593
643,1.9908896499872206
644,2.067140040397644
645,2.041621541380882
646,2.0197456485033034
647,2.1012084883451463
648,2.073428908586502
649,2.117173731327057
650,2.4481217008829117
651,2.0983596658706665
652,1.8296499693393706
653,1.8054553925991057
654,1.8243219971656799
655,1.8357204520702362
656,1.8804806089401245
657,1.7949083244800568
658,1.577750256061554
659,1.579853719472885
660,1.5068759459257126
661,1.506173630952835
662,1.5647734123468398
663,1.5414384514093398
664,1.4010561645030974
665,1.3514418369531631
666,1.3039303398132325
667,1.2424272978305817
668,1.2651406514644623
669,1.2604782801866532
670,1.3317067545652388
671,1.3251437968015671
672,1.349660571217537
673,1.4174508988857268
674,1.6248746728897094
675,1.8910438185930252
676,2.1074305748939515
677,2.4413508021831514
678,2.8846716994047163
679,3.0344993156194686
680,2.8832601064443586
681,3.4207708099484444
682,3.1437869948148727
683,2.92367059469223
684,2.756537355184555
685,3.096881754696369
686,3.4267010828852653
687,3.7693589439988138
688,3.781807073354721
689,3.9150201454758644
690,3.2826026034355165
691,3.694696437418461
692,4.602053437680006
693,4.103212073147297
694,4.311957712173462
695,4.206992482542992
696,4.27990505695343
697,4.885895110070705
698,5.264344132244587
699,4.681178366243839
700,4.220225850045681
701,4.439601955115795
702,4.614461134076119
703,4.9084991127252575
704,4.430840900242329
705,4.425100685954094
706,4.150871692597866
707,4.137949603497982
708,3.977391981780529
709,3.86744265794754
710,4.00749119490385
711,3.763503839969635
712,3.8689550563693045
713,3.927093379795551
714,3.535583482980728
715,3.421464104652405
716,3.2926999241113664
717,3.1412907540798187
718,3.213802005648613
719,3.304499385356903
720,2.958817993402481
721,2.7735881954431534
722,2.614065214395523
723,2.810965974330902
724,2.877186142206192
725,2.5478811275959012
726,2.405458993911743
727,2.3271643257141115
728,2.211380786895752
729,2.079806713461876
730,2.0563850313425065
731,1.8981106454133987
732,1.9197855603694916
733,1.8771225368976592
734,1.6342646145820616
735,1.8603432542085647
736,1.866331763267517
737,1.6962575995922087
738,1.6718652099370956
739,1.5529951566457747
740,1.5927815055847168
741,1.4858220052719116
742,1.7451224535703658
743,1.874500012397766
744,2.234300815463066
745,2.1781592947244643
746,2.1551557099819183
747,1.8213943660259246
748,1.9849062049388886
749,2.893987263441086
750,4.223582181334495
751,3.4917331072688103
752,3.1462129724025725
753,2.8454629641771314
754,3.5730733031034467
755,3.9523871633410455
756,4.052328261435032
757,3.7556960850954058
758,3.519204098880291
759,3.391628378331661
760,3.5029032069444654
761,3.6274424201250075
762,3.6486033380031584
763,3.7572667196393015
764,3.2696502885222434
765,3.5740316671133043
766,3.4829329645633695
767,3.836843690276146
768,3.3813731238245963
769,3.1911403998732566
770,3.4441060873866083
771,3.3472795140743257
772,3.2082008934020996
773,3.1141998797655104
774,3.023351845741272
775,3.2638853871822358
776,2.9894875407218935
777,3.09040662586689
778,3.3989080518484114
779,3.6630811861157415
780,3.298522270321846
781,3.1375318339467047
782,3.076558455824852
783,3.284585163593292
784,3.1864216914772987
785,3.579256143569946
786,3.3354294127225876
787,3.2558802941441534
788,3.0619177681207654
789,2.7487387788295745
790,2.613106533885002
791,2.548712258338928
792,2.447320321202278
793,2.338347876667976
794,2.14751316845417
795,2.133277918100357
796,2.23144977748394
797,2.2077910363674165
798,2.0597260123491288
799,2.04217984855175
800,2.0189733868837356
801,1.8646137976646422
802,1.9479465234279632
803,1.9468422526121139
804,2.016932907104492
805,2.2980038535594938
806,2.7552184969186784
807,3.077978594303131
808,2.9372092270851136
809,3.0680214834213255
810,3.220892886519432
811,3.6368081495165825
812,3.821432006955147
813,3.5611978816986083
814,3.4539389717578888
815,3.70986045897007
816,3.9240448454022405
817,3.6649857288599015
818,3.795997380614281
819,3.7478747206926344
820,3.4767795586586
821,3.124402120411396
822,2.9625327616930006
823,2.6384832406044008
824,2.3779190051555634
825,2.272628096342087
826,2.003615825176239
827,2.3244550800323487
828,2.4462958085536957
