,0
0,4.58457
1,4.3987174
2,4.1879654
3,3.9170759
4,3.8350751
5,3.7314386
6,4.0245533
7,3.82746
8,4.0437365
9,3.7708936
10,3.7886317
11,3.6576025
12,3.592776
13,3.5306613
14,3.22536
15,2.9894414
16,2.809171
17,2.885126
18,2.9987788
19,3.023649
20,2.8140824
21,2.7079191
22,2.5294113
23,2.335224
24,2.3456993
25,2.2904608
26,2.0405428
27,1.9297785
28,1.8235686
29,1.730326
30,1.6179153
31,1.6203777
32,1.5282165
33,1.4586124
34,1.4371796
35,1.355277
36,1.4340091
37,1.4153837
38,1.323587
39,1.2179472
40,1.236279
41,1.3291318
42,1.3608866
43,1.4801992
44,1.5332079
45,1.6291312
46,1.7534223
47,1.9693304
48,2.2617223
49,2.630197
50,2.9019504
51,2.9081821
52,2.9836679
53,2.743097
54,2.7446792
55,2.6951725
56,2.6425447
57,2.6316168
58,2.455928
59,2.3548527
60,2.4041963
61,2.3924975
62,2.448537
63,2.4544823
64,2.5267081
65,2.7076726
66,2.8703423
67,2.9931223
68,2.894334
69,2.8214087
70,2.671774
71,2.803303
72,3.1046283
73,2.936246
74,2.8237996
75,2.7816126
76,2.8086865
77,2.657273
78,2.6972687
79,2.6344967
80,2.5483036
81,2.5605574
82,2.411338
83,2.174286
84,2.19366
85,2.2465312
86,2.002973
87,1.7802579
88,1.9084678
89,1.8355279
90,1.6947012
91,1.7354712
92,1.7191616
93,1.8420348
94,2.1605706
95,2.3758166
96,2.3432488
97,2.2064772
98,2.0237586
99,1.8858525
100,1.780929
101,1.6742793
102,1.5761348
103,1.5957143
104,1.6410695
105,1.6541778
106,1.7077422
107,1.7172651
108,1.732977
109,1.7826911
110,1.8397357
111,2.0415685
112,2.1563387
113,2.3686857
114,2.5659707
115,2.952344
116,2.6709816
117,2.582365
118,2.7306433
119,3.0173194
120,3.007059
121,2.8062692
122,2.8306637
123,2.9207098
124,2.9177775
125,2.8225443
126,3.0011635
127,2.9695816
128,3.028483
129,2.9014463
130,2.9377096
131,3.120638
132,3.2659426
133,3.4177744
134,3.306013
135,3.1289625
136,3.0563307
137,3.0917363
138,3.12681
139,3.48177
140,3.5139978
141,3.7498825
142,3.77655
143,3.9187324
144,4.2775908
145,4.754667
146,5.19199
147,6.018416
148,6.359289
149,6.496346
150,6.5469522
151,6.6495967
152,5.787459
153,5.8611407
154,5.4731326
155,5.4491086
156,5.18498
157,5.341777
158,5.325922
159,5.305263
160,5.3475966
161,5.2726417
162,5.488957
163,5.5164895
164,5.5206437
165,5.181429
166,4.75239
167,4.5534606
168,4.6422253
169,4.3205547
170,4.2386913
171,4.6913667
172,4.9048553
173,4.876534
174,5.122362
175,4.9224453
176,4.9497356
177,4.7671113
178,4.501485
179,4.60683
180,4.507761
181,4.444126
182,4.27514
183,4.095131
184,3.9675834
185,3.762709
186,3.740691
187,3.9202237
188,3.9557104
189,4.016096
190,4.173645
191,4.2844377
192,4.1650014
193,4.042038
194,4.165012
195,3.8514595
196,3.6936834
197,3.5256848
198,3.422693
199,3.123684
200,3.077804
201,3.1055887
202,3.2584596
203,3.4315352
204,3.2758312
205,3.2451797
206,3.0618198
207,3.1057043
208,3.0588133
209,2.9067779
210,2.8623614
211,2.764247
212,2.7253735
213,2.6852727
214,2.6231308
215,2.562651
216,2.5980418
217,2.5073788
218,2.3551455
219,2.3224714
220,2.18645
221,2.040739
222,2.1062489
223,2.1053317
224,2.1042736
225,2.1697206
226,2.2609591
227,2.4733303
228,2.6003988
229,2.8575296
230,2.9865608
231,3.165856
232,3.1206455
233,3.1286519
234,2.971832
235,2.937429
236,2.7799275
237,2.516715
238,2.3867621
239,2.3266144
240,2.2543998
241,2.3118753
242,2.2930372
243,2.1232681
244,2.0533547
245,2.0933497
246,2.1145096
247,2.1138883
248,2.2380092
249,2.2610974
250,2.2346525
251,2.354657
252,2.3740284
253,2.291581
254,2.312981
255,2.2853916
256,2.297242
257,2.2842484
258,2.206711
259,2.1998973
260,2.238577
261,2.2814167
262,2.2582388
263,2.227857
264,2.246807
265,2.300493
266,2.2632506
267,2.253066
268,2.3320892
269,2.416734
270,2.7679608
271,3.557959
272,3.872738
273,4.6844673
274,4.3640594
275,4.4700565
276,4.3649573
277,4.378331
278,4.311022
279,4.3732657
280,4.4210916
281,4.3306217
282,4.2319555
283,4.189767
284,4.042697
285,3.9321005
286,3.8768454
287,3.7289345
288,3.5534725
289,3.3304465
290,3.115367
291,2.956496
292,2.7482443
293,2.733852
294,2.6326604
295,2.5930824
296,2.6226745
