,0
0,1.5249877
1,1.4063028
2,1.337962
3,1.3190632
4,1.2934984
5,1.3182784
6,1.2640023
7,1.3240962
8,1.2379665
9,1.2684264
10,1.3313962
11,1.4293053
12,1.5621357
13,1.5695021
14,1.5742197
15,1.7912084
16,1.8679811
17,1.8188659
18,1.7470258
19,1.6643828
20,1.7352178
21,1.7578458
22,1.8853343
23,1.9555775
24,1.9021972
25,1.9047092
26,1.8904344
27,1.7700784
28,1.7374563
29,1.7115041
30,1.5874034
31,1.5091523
32,1.5477155
33,1.4455111
34,1.5012867
35,1.3556937
36,1.4014248
37,1.342241
38,1.2563819
39,1.2285211
40,1.1646482
41,1.2175313
42,1.2180614
43,1.1298493
44,1.1488513
45,1.1650006
46,1.2003582
47,1.1022034
48,1.0507371
49,1.0931318
50,1.075113
51,1.1229562
52,1.3066657
53,1.2465719
54,1.3260894
55,1.6183803
56,1.5895512
57,1.6140547
58,1.7150706
59,1.7419109
60,1.7221776
61,1.8979552
62,2.0615432
63,2.2330668
64,2.1485922
65,2.160619
66,2.453275
67,2.6708236
68,2.79807
69,3.0161366
70,3.1917238
71,3.749482
72,3.8879166
73,4.083034
74,4.855778
75,5.0820966
76,5.2081413
77,4.750051
78,4.4356427
79,4.469091
80,4.0058503
81,4.116569
82,4.179749
83,4.0613313
84,4.134476
85,4.4784827
86,4.4075375
87,4.312859
88,4.1246223
89,4.074248
90,4.2321177
91,4.0849786
92,4.122748
93,4.4677253
94,5.1404
95,5.297828
96,5.404402
97,5.3205757
98,5.4725404
99,5.1414857
100,4.728808
101,4.512821
102,4.421589
103,4.7625513
104,5.2245607
105,5.030434
106,4.7342296
107,4.922913
108,4.2456036
109,4.416529
110,4.321757
111,4.0635324
112,3.6604345
113,3.57099
114,3.1193686
115,3.1826458
116,3.262088
117,3.3745959
118,3.4421265
119,3.3555384
120,3.2649925
121,3.0372968
122,3.0900674
123,3.2007406
124,3.2242775
125,3.2017422
126,3.0225017
127,2.883134
128,3.0259771
129,3.2406714
130,3.0759163
131,3.26752
132,3.4075356
133,3.4122806
134,3.3681185
135,3.32794
136,3.4881334
137,3.4207563
138,3.3780837
139,3.0581443
140,3.0016346
141,2.6642098
142,2.4205492
143,2.332787
144,2.6128948
145,2.5427465
146,2.246037
147,2.2035327
148,2.0956767
149,2.0745678
150,1.9380991
151,1.75669
152,1.5226974
153,1.4963921
154,1.4473499
155,1.4886839
156,1.5531992
157,1.5915656
158,1.4753697
159,1.4131314
160,1.2707998
161,1.2169348
162,1.2087301
163,1.2407064
164,1.1161422
165,1.1687704
166,1.215244
167,1.2790523
168,1.5136415
169,1.7837268
170,1.8245674
171,1.8733037
172,1.7278875
173,1.8701376
174,1.7710065
175,1.8363835
176,1.8231521
177,1.918657
178,2.144834
179,2.1027207
180,2.1550834
181,2.0680406
182,2.0697975
183,2.0008702
184,2.0735536
185,2.15927
186,2.187575
187,2.1267884
188,2.0548098
189,2.0105486
190,1.9133161
191,1.924063
192,1.9385958
193,2.0249207
194,1.902806
195,1.9479034
196,2.1216722
197,2.232499
198,2.1716526
199,2.340874
200,2.5478108
201,2.334922
202,2.354869
203,2.4540212
204,2.3860946
205,2.3657918
206,2.327852
207,2.488247
208,2.4574246
209,2.373134
210,2.373755
211,2.4409356
212,2.3893824
213,2.4025059
214,2.437393
215,2.3234298
216,2.1062522
217,1.9429724
218,1.9595946
219,2.0894356
220,2.0627985
221,2.0963054
222,2.0775316
223,1.9413484
224,1.9336638
225,1.847391
226,1.7197514
227,1.6566616
228,1.4839945
229,1.5381398
230,1.4734235
231,1.5026146
232,1.4227599
233,1.4493814
234,1.4672168
235,1.4779984
236,1.3023465
237,1.3941951
238,1.3730316
239,1.2930056
240,1.3322314
241,1.3620058
242,1.3998111
243,1.4110234
244,1.4029274
245,1.473047
246,1.4803705
247,1.5760373
248,1.5238636
249,1.4905467
250,1.5636194
251,1.620285
252,1.4207828
253,1.4844183
254,1.5642939
255,1.4387915
256,1.4033172
257,1.3470637
258,1.3890365
259,1.4805225
260,1.5616224
261,1.5723567
262,1.4624151
263,1.4114298
264,1.3297669
265,1.328974
266,1.2573751
267,1.1653658
268,1.1856155
269,1.1905829
270,1.293713
271,1.1573445
272,1.1299837
273,1.1777277
274,1.2960995
275,1.4249104
276,1.5901822
277,1.7816837
278,1.9223915
279,2.0644248
280,2.1815424
281,2.4497843
282,2.8124988
283,3.1322076
284,2.9752464
285,3.147747
286,2.7734144
287,2.5007143
288,2.3532608
289,2.1451855
290,2.122618
291,2.0391314
292,1.9378124
293,1.9224254
294,1.8918263
295,1.7629681
296,1.7415154
297,1.6443864
298,1.5806897
299,1.6330009
300,1.7312813
301,1.6355497
302,1.6331539
303,1.5224607
304,1.4697715
305,1.421845
306,1.4756517
307,1.4088849
308,1.4274331
309,1.4499757
310,1.6528783
311,1.5473421
312,1.516186
313,1.4284896
314,1.4291806
315,1.4147345
316,1.3445475
317,1.3634385
318,1.2745728
319,1.3165138
320,1.2633585
321,1.384129
322,1.3839909
323,1.3880879
324,1.4240968
325,1.4424286
326,1.4346243
327,1.3695129
328,1.3056643
329,1.4318539
330,1.5769565
331,1.6942061
332,1.7399844
333,1.7674526
334,1.7672585
335,1.8687944
336,1.8673745
337,1.8198181
338,1.7486539
339,1.582575
340,1.394758
341,1.3183492
342,1.303194
343,1.3434907
344,1.2989551
345,1.28668
346,1.3468097
347,1.3198912
348,1.3609917
349,1.2656856
350,1.2594283
351,1.180171
352,1.176335
353,1.2030002
354,1.150483
355,1.1518638
356,1.1518658
357,1.2658955
358,1.2379614
359,1.3181853
360,1.2829059
361,1.3567364
362,1.375161
363,1.4284008
364,1.404256
365,1.4278624
366,1.5348703
367,1.6032977
368,1.6481684
369,1.6388146
370,1.6597433
371,1.6820407
372,1.7139245
373,1.7509146
374,1.8430688
375,1.8493022
376,1.8582972
377,1.8637565
378,1.9761587
379,2.01158
380,2.1859908
381,2.2290337
382,2.3309495
383,2.4182522
384,2.5008757
385,2.450572
386,2.5208104
387,2.4848328
388,2.5018969
389,2.246934
390,2.2727988
391,2.1137965
392,2.0572743
393,2.052497
394,2.2379189
395,2.247368
396,2.3607626
397,2.2600472
398,2.2040627
399,2.204731
400,2.188345
401,2.1271265
402,2.0290837
403,2.130708
404,2.1694643
405,2.18099
406,2.271378
407,2.3405483
408,2.415082
409,2.257891
410,2.444412
411,2.463309
412,2.5441089
413,2.4461892
414,2.4276013
415,2.4773955
416,2.665218
417,2.730546
418,3.0329163
419,3.0115612
420,3.204092
421,3.2723937
422,3.3101354
423,2.959956
424,2.7293053
425,2.8261538
426,2.5495408
427,2.4795754
428,2.380238
429,2.407735
430,2.411459
431,2.1301296
432,2.0707922
433,2.0209382
434,2.032377
435,1.864688
436,1.8130298
437,1.6307956
438,1.5700858
439,1.6699783
440,1.5089052
441,1.5080266
442,1.4953595
443,1.5675443
444,1.5379282
445,1.4793293
446,1.4922276
447,1.4069269
448,1.3971809
449,1.3562496
450,1.4309131
451,1.3773147
452,1.2856655
453,1.2325907
454,1.293212
455,1.2058836
456,1.1543632
457,1.1329802
458,1.147956
459,1.188996
460,1.1826073
461,1.1473885
462,1.184607
463,1.2336618
464,1.2972811
465,1.2616085
466,1.1279584
467,1.1534083
468,1.232602
469,1.3134112
470,1.3817544
471,1.3932356
472,1.3502885
473,1.3561388
474,1.3965849
475,1.5792085
476,2.045554
477,2.206379
478,2.0253556
479,1.9110872
480,1.781072
481,1.9920706
482,2.3682058
483,2.4863415
484,2.367402
485,2.390661
486,2.3759866
487,2.3368597
488,2.2253857
489,2.0313663
490,1.9697496
491,2.0099936
492,2.0220337
493,1.9081762
494,1.8867854
495,1.8573244
496,1.7609503
497,1.7235867
498,1.781291
499,1.8528379
500,1.8604236
501,1.8178003
502,1.8827138
503,1.8855848
504,1.8683324
505,1.8329729
506,1.834458
507,1.7887356
508,1.7573284
509,1.6138656
510,1.4223863
511,1.356271
512,1.4478164
513,1.678248
514,1.7752844
515,1.8010055
516,1.845882
517,1.963138
518,1.9865086
519,2.0034819
520,2.1717205
521,2.4572394
522,2.561011
523,2.6065786
524,2.8470688
525,2.8738112
526,2.666406
527,2.49583
528,2.3456929
