,0
0,3.5128703
1,3.4886737
2,3.2608066
3,3.1026564
4,3.019855
5,2.902655
6,2.9234028
7,3.09419
8,3.0406382
9,2.9488194
10,2.8637953
11,2.8651874
12,2.7900145
13,2.702256
14,2.6282418
15,2.7254093
16,2.9648435
17,2.7501335
18,2.631128
19,2.8340228
20,2.799863
21,2.718111
22,2.8210192
23,2.6838584
24,2.5899587
25,2.5443263
26,2.4346726
27,2.3866456
28,2.3167229
29,2.1025426
30,2.0546896
31,2.0754678
32,2.1945696
33,2.3358514
34,2.6955914
35,3.296574
36,3.6860151
37,4.19596
38,4.744087
39,4.701719
40,4.7250743
41,4.559407
42,4.567563
43,4.510175
44,4.3130994
45,4.0991945
46,4.095036
47,4.0455923
48,3.9640357
49,4.0179996
50,3.8987367
51,3.8164978
52,3.8099513
53,3.6119962
54,3.488657
55,3.4295187
56,3.2826939
57,3.2330241
58,3.1671565
59,3.2634065
60,3.0409393
61,3.2286239
62,3.360668
63,3.386644
64,3.4867842
65,3.5389953
66,3.3504648
67,3.3826835
68,3.5132847
69,3.5442555
70,3.65733
71,3.5580595
72,3.3642056
73,3.399015
74,3.2544198
75,3.2005477
76,3.254046
77,3.3529336
78,3.5557904
79,3.6164014
80,3.7220595
81,3.7272892
82,3.769052
83,3.8625367
84,3.803278
85,3.639928
86,3.5184875
87,3.1116726
88,3.0606887
89,2.916335
90,2.9209502
91,2.7473927
92,2.7024353
93,2.7812524
94,2.7014294
95,2.7302496
96,2.612779
97,2.4964762
98,2.243806
99,2.2767465
100,2.2245157
101,2.3181677
102,2.28511
103,2.3520613
104,2.3431869
105,2.3077333
106,2.295061
107,2.2234383
108,2.087162
109,1.9613862
110,1.9833862
111,1.9075457
112,1.8512182
113,1.8589768
114,1.7547517
115,1.705187
116,1.7014576
117,1.616833
118,1.649523
119,1.825632
120,1.7902805
121,1.8377228
122,1.826272
123,1.8103142
124,1.8410249
125,1.9388947
126,1.9333743
127,2.0305357
128,2.024543
129,2.0386171
130,2.1379712
131,2.2859485
132,2.245139
133,2.24008
134,2.2437966
135,2.2840729
136,2.3738396
137,2.5312696
138,2.7268295
139,2.8205857
140,2.7268348
141,2.8329225
142,2.782789
143,2.7238147
144,2.6636384
145,2.6687782
146,2.6917305
147,2.6450489
148,2.565885
149,2.5598009
150,2.518782
151,2.57465
152,2.4844818
153,2.391235
154,2.327926
155,2.2921264
156,2.2264264
157,2.053381
158,2.1452992
159,2.1425445
160,2.1742067
161,2.0277584
162,2.0650618
163,2.0664747
164,2.1081686
165,2.089909
166,2.2954023
167,2.2584803
168,2.3422277
169,2.4991786
170,2.6381066
171,2.807285
172,2.750803
173,2.8211637
174,2.678771
175,2.9544816
176,3.203471
177,3.271954
178,3.4362745
179,3.5482337
180,3.7708132
181,4.0968676
182,4.458848
183,4.5378013
184,4.767807
185,4.5763454
186,4.528347
187,4.1265173
188,4.157924
189,4.008026
190,3.7928877
191,3.7257278
192,3.8178596
193,3.8619616
194,3.7430723
195,3.891293
196,4.1335053
197,4.0680246
198,4.0151024
199,3.9053755
200,3.8622062
201,3.7196214
202,3.5832934
203,3.6518247
204,3.6828408
205,3.8002348
206,3.7212281
207,3.9721186
208,4.308864
209,4.8741035
210,4.932412
211,4.881579
212,4.816357
213,4.549226
214,4.392592
215,4.3347387
216,4.6440763
217,5.0084467
218,5.038937
219,5.159258
220,5.317534
221,5.2058225
222,5.2402205
223,4.9666476
224,4.6721888
225,4.3563013
226,4.311588
227,4.255737
228,4.26227
229,4.271957
230,4.05513
231,4.0730944
232,4.14214
233,4.1337295
234,4.056427
235,4.0826874
236,4.0043664
237,3.9733067
238,3.9650078
239,4.2553725
240,4.0886674
241,4.0373845
242,4.2984295
243,4.4390097
244,4.688694
245,4.981438
246,4.831079
247,4.872187
248,5.2681847
249,4.7431355
250,4.736776
251,5.0157123
252,5.4968104
253,5.7142544
254,5.872554
255,6.4624376
256,6.6359215
257,7.246874
258,7.3681865
259,7.2460055
260,7.2528467
261,7.0057387
262,6.4877625
263,6.2225714
264,6.1483026
265,5.866543
266,5.772683
267,5.725083
268,5.6504197
269,5.7353716
270,5.579868
271,5.3567195
272,5.2470207
273,4.8854246
274,4.610584
275,4.3772426
276,4.2776656
277,4.1137943
278,4.1599355
279,4.2359495
280,4.279118
281,4.591582
282,4.7269607
283,4.7189703
284,4.7669806
285,4.2760043
286,4.131207
287,4.2022266
288,3.912908
289,4.129526
290,4.138321
291,4.1886597
292,4.289679
293,4.1004515
294,4.3675847
295,4.262599
296,4.6195583
297,4.6608562
298,4.405843
299,4.3107142
300,4.492689
301,4.195049
302,4.165689
303,4.0147176
304,4.3069005
305,4.451615
306,4.765449
307,5.056729
308,5.3199277
309,5.6063137
310,5.9286146
311,5.8829346
312,5.239749
313,4.862075
314,4.5946383
315,4.4537554
316,4.129932
317,4.224185
318,4.21262
319,4.156081
320,4.241341
321,4.2006598
322,3.980778
323,3.828227
324,3.5987153
325,3.446302
326,3.292214
327,3.1862442
328,3.1083
329,2.9675858
330,3.121586
331,3.2422345
332,3.6178982
333,3.744144
334,3.7844057
335,3.98232
336,3.9583547
337,3.8981102
338,3.9807482
339,4.1936016
340,4.114634
341,3.967522
342,3.5904372
343,3.3875937
344,3.367079
345,3.1623452
346,2.791916
347,2.5120146
348,2.2843206
349,2.1286411
350,2.0009117
351,1.8151126
352,1.6132424
353,1.3749086
354,1.2847079
355,1.1807952
356,1.0929683
357,1.0779265
358,1.0230911
359,0.99074644
360,0.9652383
361,0.9534985
362,0.9638774
363,0.90911853
364,0.9305833
365,1.037793
366,1.1631156
367,1.3633955
368,1.5366299
369,1.79719
370,2.08267
371,2.3052802
372,2.599684
373,2.9713945
374,3.1832795
375,3.4730537
376,3.6296005
377,4.0393286
378,4.445654
379,4.5731883
380,4.6284795
381,4.7429376
382,4.869013
383,4.7746553
384,4.6450944
385,4.542813
386,4.6873155
387,4.6789517
388,4.474469
389,4.443661
390,4.4698596
391,4.4327507
392,4.1625357
393,4.006377
394,3.7915154
395,3.8591597
396,3.8131971
397,3.7191272
398,3.838395
399,4.018808
400,4.0074053
401,4.4206257
402,4.397761
403,4.469291
404,4.6246314
405,4.5937734
406,4.545072
407,4.7542048
408,4.899372
