Unnamed: 0,0,1,2,3,4
0,2.9087059638533224,2.908703812111136,2.9087095162247083,2.908715638930893,2.908708130251211
1,2.884367459914696,2.8843686480909976,2.8843579833298523,2.884358676922586,2.8843621387127247
2,2.961872140223791,2.9618666249989265,2.961876137238606,2.9618837385638064,2.961865617529361
3,3.088337987344891,3.088337753231517,3.0883508320980324,3.088333059910772,3.088340694583283
4,3.33454050959424,3.334541883951596,3.3345394699467543,3.3345304600551806,3.334547177520113
5,2.94417981180555,2.944167081924364,2.9441766067537025,2.944177807268526,2.944178760853971
6,3.020182720466829,3.020188171297079,3.0201774632677707,3.020178682575439,3.020173448966035
7,2.7746663525524005,2.774661729221829,2.77464922438756,2.774670177016339,2.77466867798895
8,2.880800441580467,2.880808826771064,2.8808110305887737,2.880803693207171,2.8808011890390026
9,2.903873205779067,2.903862223224904,2.9038678978529795,2.90386908503788,2.9038747426973446
10,2.9066001088522877,2.9065988807038696,2.9065997320953203,2.9065883476176597,2.906608155605781
11,3.0840535400671247,3.08406866070805,3.084056364735932,3.084060898201675,3.084051045996285
12,2.867167981158224,2.867159685106356,2.8671703656613534,2.8671777255844817,2.86717967691398
13,3.042407002864025,3.042403170492811,3.042408520116344,3.0424022862744984,3.0424154555148526
14,2.8456864323117674,2.845691982709589,2.8456874714120954,2.8456893652633606,2.845671305708496
15,2.804696342905907,2.8046929613279725,2.804692559335197,2.804695163124326,2.8047062731068606
16,2.400453905725711,2.400454840601034,2.400445768227308,2.4004518134595414,2.400444403568476
17,2.4559490675840907,2.45595104282078,2.455949523243795,2.4559411685450505,2.4559498071159545
18,2.627678789380549,2.627684996916162,2.6276842924079804,2.6276903695602964,2.627681860049283
19,2.6398758687140758,2.6398876882113225,2.6398863925040983,2.6398959775958444,2.639880267293893
20,2.989776111090623,2.989767446996734,2.989781817613087,2.989768500714172,2.989785745189557
21,2.651257695524408,2.651251798874647,2.6512499028379968,2.6512358051274183,2.651238629269412
22,2.692025708379899,2.692018336238276,2.6920160077702717,2.692013800014677,2.692021163482932
23,2.912052933705497,2.9120632606419194,2.9120614875205897,2.912077672841264,2.9120608954553
24,2.80730963130991,2.807317901235724,2.8073217524691523,2.8073160319604256,2.807300448636108
25,2.638757671625712,2.6387523985522088,2.638749105174948,2.6387488640844987,2.63875398148398
26,3.007751662457144,3.0077470071366728,3.0077586220582275,3.0077544384937025,3.007764241992932
27,2.767947399296668,2.767973105593593,2.767948395322587,2.767960099124931,2.767961949152714
28,2.672315273163555,2.6723175265140893,2.672321362060307,2.672326843570392,2.672316558041481
29,2.3002697117833617,2.300261375161421,2.300251883294977,2.300253655002464,2.3002427355792685
30,2.535246808634936,2.5352367371576032,2.535248419780868,2.5352332492556067,2.535269117105962
31,2.748685110559326,2.7486921296062024,2.7486921428937983,2.748677189104248,2.748678660444844
32,2.598570361470207,2.59856761399975,2.598567386611354,2.5985853677485027,2.59857931642965
33,2.549436132235832,2.5494282412557685,2.5494221800615846,2.54942261750092,2.5494168876001435
34,2.5035718725225733,2.503573148857717,2.5035706305095813,2.5035569541411395,2.5035612370143703
35,2.38913142301872,2.3891286010810098,2.389129630079003,2.389148666857791,2.3891344216296986
