,0
0,4.06263
1,4.038648
2,3.512288
3,3.4279401
4,3.4011822
5,3.474385
6,3.6484022
7,4.061088
8,4.5257115
9,4.742223
10,4.8306184
11,4.874501
12,5.054917
13,5.1686773
14,4.8651834
15,4.8994994
16,4.760659
17,4.7256904
18,4.7874193
19,4.9516516
20,5.346569
21,5.2189145
22,5.1966863
23,4.708025
24,4.3053923
25,4.046541
26,3.8501742
27,3.8479996
28,3.8979914
29,3.838288
30,3.4766595
31,3.3939435
32,3.1622655
33,3.2155428
34,3.1178677
35,3.216334
36,3.2699077
37,3.4223418
38,3.8709886
39,4.0878005
40,4.3474593
41,4.200067
42,4.856585
43,5.186901
44,5.595762
45,6.5825047
46,8.556112
47,8.959169
48,8.930018
49,9.2103405
50,8.603738
51,7.529071
52,6.5571146
53,6.2478065
54,6.530893
55,6.7559466
56,6.575573
57,6.242846
58,5.5902753
59,5.8760424
60,5.6920223
61,5.6029186
62,5.257492
63,5.103172
64,4.9090114
65,4.4514303
66,4.004694
67,3.7469819
68,3.6366603
69,3.5908852
70,3.463185
71,3.2906227
72,3.333881
73,3.1050065
74,3.045674
75,2.8965673
76,2.9363794
77,2.9485004
78,2.8263025
79,2.896551
80,2.7733529
81,2.7497337
82,2.6799552
83,2.6209962
84,2.5830941
85,2.4952824
86,2.61657
87,2.5851464
88,2.9575305
89,2.880206
90,2.8939853
91,2.819122
92,2.6872838
93,2.4581692
94,2.5455692
95,2.375119
96,2.386899
97,2.511922
98,2.4820967
99,2.5289798
100,2.401117
101,2.6674109
102,2.5492337
103,2.3304586
104,2.4749906
105,2.3243275
106,2.2659333
107,2.3840015
108,2.585582
109,2.957777
110,3.2926311
111,3.4629025
112,3.1728384
113,3.0202255
114,3.0697484
115,3.2772863
116,3.1477525
117,3.1511347
118,3.1359546
119,3.086173
120,2.8228457
121,2.6927001
122,2.6881742
123,2.6546078
124,2.6237216
125,2.5254776
126,2.4002209
127,2.5617075
128,2.4878757
129,2.473776
130,2.4688876
131,2.307694
132,2.2301824
133,2.0661838
134,2.0367072
135,1.9493282
136,1.9925432
137,1.9746658
138,2.1143658
139,2.234917
140,2.26242
141,2.28076
142,2.905046
143,3.6661315
144,4.059365
145,3.8547509
146,4.06605
147,4.4428434
148,4.8854475
149,5.0247154
150,5.477478
151,5.9350247
152,5.659817
153,5.1041646
154,4.3135314
155,4.465959
156,5.3990874
157,5.914202
158,5.988508
159,6.063488
160,5.3009424
161,4.892546
162,4.6442347
163,4.291163
164,3.85104
165,3.774553
166,3.7090561
167,3.6223257
168,3.461527
169,3.210323
170,3.196839
171,3.096052
172,3.1910915
173,3.0138597
174,3.0144987
175,3.1333854
176,3.106166
177,2.999309
178,2.9256642
179,2.875251
180,2.8690453
181,2.7838264
182,2.711873
183,2.698603
184,2.6303806
185,2.466354
186,2.2651222
187,2.198923
188,2.2767773
189,2.395982
190,2.456068
191,2.3244026
192,2.165619
193,2.0452955
194,2.0000281
195,1.9866588
196,1.8751953
197,1.6839734
198,1.7170603
199,1.6050562
200,1.7320138
201,1.8937125
202,2.165317
203,2.3100693
204,2.3870692
205,2.4189086
206,2.8373587
207,3.313871
208,3.6232452
209,3.3773117
210,3.1381567
211,3.1207814
212,3.118424
213,3.0228832
214,3.070702
215,2.8487391
216,2.751813
217,2.6545303
218,2.5494823
219,2.5277293
220,2.6158612
221,2.7816107
222,2.9628298
223,3.0914102
224,2.8072436
225,2.7815773
226,2.6525483
227,2.6652546
228,2.6994076
229,2.7486913
230,2.819261
231,2.9384537
232,3.2078118
233,3.1811187
234,3.0326092
235,2.9958382
236,3.0754282
237,3.1986442
238,3.0429678
239,3.0015917
240,2.7703118
241,2.591061
242,2.4705942
243,2.5991883
244,2.6780586
245,2.7505696
246,2.8028903
247,2.633752
248,2.6984076
249,2.66713
250,2.5098057
251,2.4230483
252,2.5511556
253,2.4551203
254,2.3658934
255,2.1841056
256,2.159437
257,2.114045
258,2.0816174
259,2.1374872
260,2.1489406
261,2.1857934
262,2.3188424
263,2.4865115
264,2.5271308
265,2.6883194
266,2.6779802
267,2.6695464
268,2.6446905
269,2.4908836
270,2.4486072
271,2.3060226
272,2.144858
273,1.8881339
274,1.9117862
275,1.95245
276,2.0353963
277,2.1134007
278,2.0074685
279,1.9685621
280,1.9411507
281,1.7912543
282,1.6784445
283,1.4994082
284,1.265564
285,1.1690944
286,1.1406207
287,1.001349
288,1.0438755
289,0.9971256
290,1.0530368
291,1.0297308
292,1.0808779
293,0.9838327
294,0.96879965
295,0.8861578
296,0.9057103
297,0.9154108
298,0.8819094
299,1.0052934
300,0.900055
301,0.9335041
302,1.0403076
303,1.1155313
304,1.2055825
305,1.3056381
306,1.4102268
307,1.7020752
308,1.9806452
309,2.3025677
310,2.405883
311,2.4571815
312,2.7158148
313,2.989084
314,3.0493186
315,3.113622
316,3.5807512
317,3.6415584
318,3.6640766
319,4.102513
320,4.0681176
321,4.444294
322,4.4179196
323,4.114958
324,3.7732284
325,3.5710118
326,3.434733
327,3.5094562
328,3.4032981
329,3.2377222
330,3.2769973
331,3.3204978
332,3.3487365
333,3.451844
334,3.4152877
335,3.284904
336,3.0745397
337,2.9653287
338,2.9338067
339,2.8673286
340,3.095064
341,3.0997033
342,3.1006687
343,3.3535826
344,3.670433
345,3.7568889
346,3.9597497
347,4.1904426
348,4.13576
349,4.0644135
350,3.5512915
351,3.252403
352,3.3586028
353,3.3389955
354,3.1235301
355,3.0442522
356,2.9611778
357,3.128068
358,3.2921872
359,3.255353
360,3.193084
361,3.2277546
362,3.0973206
363,3.073424
364,3.288148
365,3.122029
366,3.1660318
367,3.3069403
368,3.5102255
369,3.6830308
370,3.4588778
371,3.390625
372,3.546773
373,3.7737932
374,3.8520136
375,3.8697078
376,4.0954
377,3.8893054
378,4.2308235
379,4.192665
380,4.058703
381,3.791023
382,3.6966496
383,3.6091456
384,3.7847579
385,3.8412282
386,3.8483307
