Unnamed: 0,0,1,2,3,4
0,3.401784428076704,3.442687119993625,3.360193584629844,3.471659621249059,3.488798306917199
1,3.2153320357009187,3.277194713569064,3.153989323667,3.317368949886754,3.289264779676788
2,3.098727139940233,3.1924725082294034,3.052233355914937,3.2192239037894206,3.1502454899615016
3,3.0856001960834263,3.184773025370011,3.060054677906856,3.2686109189594084,3.1345370289097763
4,2.794018304894261,2.839358180301684,2.7588258591941086,2.932326867583324,2.9138176363884107
5,2.614062126745261,2.601322054057402,2.568318874897113,2.802398650941218,2.6949072207630653
6,2.7198920147182006,2.681937392847969,2.6682246358277903,2.842993542655249,2.7707759314018903
7,2.6300114268763752,2.5842096126689875,2.5933308994555144,2.799463621659262,2.684334912864064
8,2.8012046889073288,2.7101066512981205,2.749562599451513,2.894347621200895,2.900971340850053
9,3.014131996960145,2.888208538440063,2.927773677013052,3.0436394509045366,3.0852575782411886
10,2.8252328787224434,2.694186573665455,2.744277609161538,2.88404973419924,2.8428463364722987
11,2.65891148561998,2.5896760542329624,2.662183090016576,2.735621625925066,2.728403359312404
12,2.676568361285946,2.6075206163982654,2.678558156561561,2.7372126824352416,2.7059519953857545
13,2.8521144741083995,2.7739795092927344,2.8783118831727483,2.857766468195259,2.885765684333985
14,2.77457829318696,2.6927992568828536,2.762658750224521,2.7738475335555965,2.763028328289165
15,2.703423453968952,2.6597520635233645,2.738711072197379,2.6788801546737844,2.714834459445092
16,2.6877727179224715,2.655900047612737,2.7303394380631034,2.7070905343930587,2.6771608082228333
17,2.888440707970652,2.84820526975214,2.917019723557268,2.875878108314836,2.8884618844349457
18,3.0941306956528263,3.075511940353181,3.114642746591084,3.133902494442857,3.0955987768709314
19,2.743909980788082,2.740578142620689,2.7395532414648405,2.784116233831647,2.752104104003364
20,2.4930957154967683,2.53298406401685,2.5250278407728817,2.537056213975447,2.531380864043746
21,2.870740674436908,2.8951012044522604,2.8599307232085263,2.9143489987163687,2.887753138363403
22,2.8023707915418163,2.80685767080916,2.770632727031867,2.8114743650847696,2.7838217360920914
23,2.629844728514539,2.647862883976163,2.649629583422437,2.654585553938549,2.642269932437245
24,2.8046947476005832,2.861989869062397,2.836218461621243,2.8727550001497897,2.813829636953804
25,2.693527409852221,2.709624220571885,2.766011801712197,2.783313576167053,2.6440663067115624
26,2.557083558534381,2.5713349675047024,2.592802591149227,2.655947032199113,2.545784691096186
27,2.5058379443521925,2.50381398868378,2.547467789531713,2.6069805227245864,2.533942310797672
