,0
0,4.464429610614354
1,4.429483084901428
2,4.3545466181377375
3,4.241754271270991
4,4.044590080852979
5,4.191257793044241
6,4.045041986367365
7,4.068408744598646
8,3.9999771980897436
9,4.0274135265998074
10,3.9955757145056188
11,3.8531586049387623
12,3.7074293233290225
13,3.6673804073402163
14,3.5095308379940837
15,3.366676954903465
16,3.1370413671115416
17,2.9293125241683304
18,2.992069453506159
19,2.829514252115034
20,2.7700931003820792
21,2.8240895227641367
22,2.7590166536679996
23,2.8594784778261473
24,2.620503228913296
25,2.633037623161742
26,2.394334538406921
27,2.437117824435404
28,2.337047399641695
29,2.326319552829702
30,2.207098078928611
31,2.211983696267444
32,2.062382567670338
33,2.1856210839997487
34,2.2163066364229604
35,2.412070396391633
36,2.254225187353549
37,2.2245219877171527
38,2.3310665913722706
39,2.477464490644138
40,2.700861403326271
41,2.9147140854020894
42,3.2204549998047285
43,3.757285022393551
44,3.4723167343611636
45,3.414916490822771
46,3.023378097018578
47,2.8359513524525077
48,2.661954684804027
49,2.710931223444164
50,3.100943766369425
51,3.6302227172975297
52,4.093943360288422
53,4.183815198114322
54,3.910254186795215
55,3.7993142562965394
56,3.4644904929915596
57,3.4479868516681007
58,3.303611122075578
59,3.1993787182210705
60,3.0982431987110846
61,2.9025532359912596
62,3.019378417433168
63,2.901825056262136
64,2.7791858573372408
65,2.7804811461823946
66,2.6717840631670087
67,2.5604186280016803
68,2.609836190142025
69,2.651282693830719
70,2.7062553225628605
71,3.0783728859042148
72,3.070889590980113
73,3.173535197041687
74,3.074300411854922
75,2.798907479914315
76,2.5717841529319823
77,2.6243536378217254
78,2.551143288909554
79,2.651839442955501
80,2.5490102597614377
81,2.583710094274024
82,2.696200418976766
83,2.6271505227512324
84,2.6172391981773675
85,2.53325807933804
86,2.3803272788383736
87,2.19859540694015
88,2.0910771687271072
89,1.9692510472593288
90,1.9749853039324283
91,2.117747396004226
92,1.9998977146220838
93,2.0343885883581345
94,2.131836404430003
95,2.4028154212937634
96,2.390963798564263
97,2.27604789167413
98,2.1323099683655315
99,2.04421664274818
100,1.994822639289871
101,1.9801524690699275
102,2.1064185125677493
103,2.045475036875705
104,2.079059426051678
105,2.1215086118338418
106,2.200521055810381
107,2.2339201222485245
108,2.2726932220252816
109,2.3593936271389233
110,2.371266478005202
111,2.333138895415957
112,2.3043757361898614
113,2.285917966072252
114,2.297839339589105
115,2.555663686712106
116,2.526456900737273
117,2.3579248209772086
118,2.5240977260545527
119,2.681046510809547
120,2.5520631191795986
121,2.431960213699475
122,2.3732351497171766
123,2.196223086171972
124,2.1045929661160967
125,2.204031201693486
126,2.295719147735784
127,2.4966805769763276
128,2.5087759095120217
129,2.6091252607602224
130,2.728705705094806
131,3.045556924613022
132,3.0497323704903994
133,3.1307126811869836
134,2.8854342532701764
135,2.7304781459953404
136,2.781909966942516
137,2.751608781771179
138,2.6087152756878087
139,2.71873165861772
140,2.6662930888499843
141,2.917149352792428
142,2.979790968079192
143,3.0717619390570876
144,2.9638276516226845
145,3.054810668526614
146,2.8834953626937994
147,2.829868146746729
148,2.7479132516349476
149,2.8779193069440545
150,2.99511608856196
151,3.378898404731333
152,4.083486658620808
153,4.7471292705687675
154,4.869286038235025
155,5.298291800217205
156,5.074425105828045
157,5.042203474204329
158,5.1120959778106165
159,5.244189089071435
160,5.110478331266974
161,5.006296697058408
162,5.010679504848032
163,4.7821396667447
164,4.955200281422909
165,5.335768272019469
166,5.208029372449302
167,5.160589392196327
168,5.260877487279054
169,5.2257374961807805
170,4.817348875106396
171,4.84316345647804
172,4.746869943159612
173,4.621334125591391
174,4.68400028446208
175,4.641239397502884
176,4.668239158505711
177,4.7331285565518515
178,4.648490513686878
179,4.511879430137744
180,4.524838350661979
181,4.559344630554079
182,4.27364379140526
183,4.158422587469345
184,3.9396453008146723
185,3.9998509732433134
186,3.9866924851219316
187,3.9991303980095725
188,3.901557217201178
189,3.8309426977179153
190,3.6121078116137584
191,3.5532202174688234
192,3.214938339940402
193,3.301452409474752
194,3.3408854271640354
195,3.237359308056531
196,3.2496690336644742
197,3.0651425331911084
198,3.3960021636836757
199,3.3939741515884156
200,3.322618531569899
201,3.2876603390603956
202,3.311208498363768
203,3.377695881296542
204,3.2219224832868454
205,3.0850075612517025
206,2.959540106960576
207,3.0128373603634904
208,3.0630985214885706
209,2.738348464790437
210,2.5533243180733964
211,2.5288085072938644
212,2.510460124385208
213,2.626172513562828
214,2.7286616432172925
215,2.9051822046628812
216,2.859242815625703
217,2.742279933962359
218,2.5462157001790717
219,2.2939582426904415
220,2.1098139367910234
221,2.0882047650040665
222,1.831290806582641
223,1.8721403254989866
224,1.8282323241711986
225,1.7364642261823415
226,1.7314672461548053
227,1.783150819061316
228,1.5165375690376315
229,1.5984479579564583
230,1.649767551322499
231,1.597694010039136
232,1.5968940387343402
233,1.7370941231995018
234,1.676319033898475
235,1.6931607387418124
236,1.6378927988190648
237,1.6646732233513395
238,1.6468025108442752
239,1.716702120651823
240,1.5522375095785883
241,1.6201934328969743
242,1.5971621153583555
243,1.645894695556021
244,1.6489269501725448
245,1.568982372085793
246,1.5292014982763824
247,1.62250090454165
248,1.6150717904673957
249,1.6753549735782782
250,1.6844148691087275
251,1.760535468752298
252,1.7074387509783806
253,1.766534541842816
254,1.8045815528337483
255,1.8159891055419666
256,1.8852682941387502
257,1.9886880130564788
258,2.0075157845685245
259,2.0263126704460115
260,2.0314704300016024
261,1.911807282650115
262,1.7955568727414382
263,1.8273828288758864
264,1.810367295443477
265,1.7725922514469457
266,1.6976924249297145
267,1.720853007141768
268,1.7076470996925575
269,1.7925797276788369
270,1.9332625661928924
271,1.925982851032273
272,1.9949371904959203
273,2.107583347095161
274,2.5539276818553796
275,2.7872946528287774
276,3.0006634019307272
277,3.1222053430972214
278,3.370654613744752
279,3.342368399777054
280,3.423626248305306
281,3.27612477681533
282,3.364895156531126
283,3.469490332967652
284,3.494345190201186
285,3.7556011037490666
286,3.7220494905656776
287,3.5493749048930647
288,3.60997461593703
289,3.4836383579771586
290,3.4336297527280313
291,3.343843467988171
292,3.1773082865025915
293,3.2219649458667163
294,3.203186394935621
295,2.995177778227888
296,2.756980109082617
297,2.7881994539612367
298,2.6466594922915134
299,2.649639975295623
300,2.6362743132742015
301,2.463953580639465
302,2.545917586855691
303,2.442226938342118
304,2.2562971908731724
305,2.13474407076961
306,2.038149889972331
307,2.0249455034679262
308,1.9180646907103043
309,1.9026264100156698
310,1.7656121045670223
311,1.7330807651761693
312,1.6105675432736253
313,1.535154579831181
314,1.615723707561871
315,1.6160433553053748
316,1.6148191478967862
317,1.4745951696130601
318,1.4044185534846552
319,1.4091086650970523
320,1.3029570109256368
321,1.3654245794779272
322,1.3039672897841073
323,1.2135301093436432
324,1.1639974956373729
325,1.2125684792701836
326,1.2206775472807205
327,1.2610490263802205
328,1.2982933951758147
329,1.391321718771361
330,1.411569866014414
331,1.372374630213596
332,1.452074652721835
333,1.4005944628895444
334,1.3896553931877513
335,1.3795389234674917
336,1.3205524639483877
337,1.3260842301146816
338,1.3321117180507387
339,1.3855725914461963
340,1.4580214594685592
341,1.4541151760320876
342,1.470775700778007
343,1.3455715437214062
344,1.2918490443880593
345,1.3344887555504825
346,1.3428580954676375
347,1.3672838504989662
348,1.3873338626003613
349,1.4164820798659057
350,1.5381601151717466
351,1.7061944972464993
352,1.8488426477697562
353,1.960112824045726
354,2.1245479869636026
355,2.1612154065632274
356,2.187324689329356
357,2.402626605292585
358,2.575691800051234
359,2.773045162671051
360,2.7919782618669657
361,2.7744333170210895
362,2.626388540236783
363,2.5477627951351165
364,2.483412797823812
365,2.4732656002125615
366,2.403076120049237
367,2.2950569640550826
368,2.2679620474130004
369,2.2171143058654064
370,2.266683343475217
371,2.0850736859555603
372,1.9855857711366793
373,1.9228485203606747
374,1.7454332817138087
375,1.74698607091362
376,1.6848165238879946
377,1.600087161821796
378,1.6051986810828835
379,1.6148297701065328
380,1.6041510342250305
381,1.6150691181164878
382,1.5881098060615837
383,1.5731327109020101
384,1.5041723428576537
385,1.4232449469618822
386,1.448350767845698
387,1.4265930294922782
388,1.5305044216990078
389,1.6199501614819827
390,1.604181129688447
391,1.577693025316001
392,1.4788839557933695
393,1.4032036748577685
394,1.2891128430549972
395,1.3279620589237027
396,1.3678673830713168
397,1.3502646173624215
398,1.3609124686906353
399,1.3873693430376732
400,1.3791712779139829
401,1.4224217355659894
402,1.4387448773027527
403,1.4727869714439612
404,1.4842701211035672
405,1.8441551782537062
406,2.2190937095154335
407,2.5163972556310643
408,3.0174971272621574
409,3.5377603133416495
410,3.7832013639312985
411,4.097719968176345
412,4.678276058255715
413,4.885957024917628
414,5.009416794067224
415,5.254990867178714
416,5.358876082799764
417,5.127876222560967
418,5.366104551208632
419,5.18457740641637
420,4.9817311811190175
421,5.447265442596723
422,5.310265697065473
423,5.30439900692567
424,5.653783640828474
425,6.008696909155867
426,6.161472754537292
427,6.162265922106714
428,6.5097379229160435
429,7.265225951371813
430,7.327435454545575
431,7.511462869018312
432,7.413920000544275
433,7.283744390971256
434,7.201461569303487
435,7.213687340636573
436,6.932702752036826
437,6.65433900090351
438,6.613667003081644
439,6.24019545839023
440,6.588918106876638
441,6.885200498322986
442,7.697838286859032
443,8.402417463037931
444,8.768767841513169
445,9.153556473220954
446,8.169646817037165
447,7.648198363654143
448,7.278001809309358
449,6.9510240826275105
450,6.961597604141766
451,6.994105510829537
452,6.538882644901319
453,6.618121394128783
454,6.272686984537099
455,5.963814952712241
456,5.900746002268214
457,6.121884466031374
458,6.196913085084497
459,5.840420050200295
460,5.544305151011744
461,5.4984295438990936
462,5.119514244740122
463,5.384323220403087
464,5.1822923130402385
465,5.10268830978699
466,5.016097959767832
467,5.27164810536296
468,4.9133165874086835
469,5.212823858846916
470,5.285995583087767
471,5.351779919870762
472,5.192661095892289
473,5.207398835429009
474,4.886262567302335
475,4.547026223356653
476,4.672626055509555
477,4.464302197372336
478,4.426035118167957
479,4.499639906625226
480,4.403469017801468
481,4.308485047956843
482,4.187858928083081
483,4.312958082679235
484,4.4361115024195295
485,4.198708027838136
486,4.14223188875687
487,3.9794658175594195
488,3.939112805594973
489,3.7901338396942146
490,3.55038628542278
491,3.1142996256360984
492,3.0483624546620396
493,3.093743680426119
494,3.251377610347619
495,3.1280244688081007
496,3.3152066633016912
497,3.4291799726195102
498,3.3864684253620383
499,3.1980122724339637
500,3.152740065230504
501,3.1356900264675507
502,2.805560332320208
503,2.557570554024366
504,2.5036230121597898
505,2.480957110397969
506,2.3998352454835126
507,2.573129722335872
508,2.647507813272956
509,2.6931344926812657
510,2.8278761614375676
511,2.5656033710099444
512,2.5163287776957572
513,2.383273001239092
514,2.6239306017223067
515,2.7213479668491223
516,2.7903891385266366
517,2.9850338446679117
518,3.427345270414286
519,3.5929537009163983
520,3.7427991072927216
521,3.6784763668358638
522,3.9129691136700004
523,3.8423221645501573
524,3.8139693691782344
525,3.584251987432716
526,3.4661916693863275
527,3.2873727272133832
528,3.299311174422375
529,3.324285145636166
530,3.270991193966726
531,3.186852035632007
532,3.1116503220639005
533,3.299871504993498
534,3.311148475612908
535,3.153019600177131
