,0
0,2.4265971213579176
1,2.685231994986534
2,3.1440340214967724
3,3.7904532784223552
4,4.212662131376565
5,4.747408739700913
6,4.781649711355567
7,5.352734218910336
8,4.96048522926867
9,4.602224693968892
10,5.184942417219281
11,4.928181811049581
12,5.066060900613666
13,4.484242840781808
14,4.084873176217079
15,3.548932186067104
16,3.557062240988016
17,3.859297643601894
18,3.912942095696926
19,4.171639033444226
20,4.3289905600994825
21,3.835190949887037
22,3.5728472673892973
23,3.5748473548889157
24,3.620556434765458
25,3.5807810731232164
26,3.5560956573486324
27,3.293955993801355
28,3.0077052503824233
29,2.813897774219513
30,2.9348404085636135
31,3.15766619682312
32,3.1795927199721334
33,3.0479882156848905
34,2.8086566928029058
35,2.8565643024444576
36,2.7908955147862433
37,2.6388893660902975
38,2.5233113774657245
39,2.428536303937435
40,2.422349817752838
41,2.2745345792174336
42,2.4074140766263006
43,2.6454164686799047
44,2.778544849157333
45,3.721519623622298
46,4.225952969714999
47,3.9556916476041075
48,3.9951112292706963
49,4.126692079640924
50,3.6379741140455004
51,4.205542991608381
52,4.240566077679396
53,4.842968809977173
54,7.303737553656101
55,8.88782715499401
56,8.05827231734991
57,6.1638099899888035
58,5.714802126288414
59,5.267712203636766
60,4.981945441290736
61,4.938545422330498
62,4.985447599515319
63,4.838568366840482
64,4.781222750321031
65,4.709309704527259
66,4.8149757307022805
67,4.76439858071506
68,4.577736529931426
69,4.493207393363118
70,4.2246509077399965
71,4.085049061104655
72,3.8446624168753623
73,3.6232705259323117
74,3.2851351818442343
75,3.1000295901298522
76,2.9267668724060054
77,3.027359618991613
78,2.930166770517826
79,2.7611375713348387
80,2.9310242015123364
81,2.9800155678391453
82,2.689936586767435
83,2.5458341673016545
84,2.6052495485544203
85,2.439893442392349
86,2.249961073100567
87,2.271375293135643
88,2.0683167856931686
89,2.058563978075981
90,2.172191254794597
91,2.2322425034642217
92,2.2966616123914716
93,2.577412741780281
94,2.5369523251056667
95,2.4043903854489326
96,2.4241195693612094
97,2.1414137178659436
98,2.8992180481553076
99,2.814539030343294
100,3.1126766346395014
101,3.269637260735035
102,3.1087729550898073
103,3.239827184677124
104,3.455021812021732
105,3.2452111294865604
106,3.7491801695525644
107,5.028700494244695
108,6.632367330491543
109,8.566207821667193
110,9.583527765870095
111,8.743342387974263
112,7.046287694275379
113,5.322746816799045
114,4.404143910557031
115,4.1960234648734325
116,4.08683353766799
117,4.121390343941748
118,4.262388586252928
119,4.386009721234441
120,4.349215505048632
121,4.10008230023086
122,4.024449041560292
123,3.914973011612892
124,3.709825878962874
125,3.31050120383501
126,2.9150954344868656
127,2.634968392550945
128,2.442422876358032
129,2.481690509021282
130,2.5075242206454273
131,2.797906598448753
132,2.4132103201746937
133,2.4563107019662853
134,2.5893581265211103
135,2.6706356170773504
136,2.531411982476711
137,2.599743793904781
138,2.717498318850994
139,2.8376349028944965
140,2.8232035697996616
141,2.951090492904186
142,2.692373284846544
143,2.1448705106973645
144,2.0801506367325784
145,2.119442330598831
146,2.3331143349409103
147,2.6807355576753613
148,2.9459293648600577
149,4.476613810285926
150,6.485687479972839
151,6.247577564418315
152,5.896767981648445
153,4.789142395034432
154,4.33128990881145
155,4.196216863058507
156,4.027792170271277
157,3.867123549878597
158,4.075274636000395
159,3.812605625987053
160,4.015666389167309
161,4.613983353748917
162,4.926098261252045
163,4.663876388594508
164,4.845222918614745
165,5.458766426518559
166,5.754638455510139
167,5.868644194900989
168,5.188821408972144
169,4.621848484799266
170,4.5497749683260915
171,4.643728452026844
172,4.769390403106809
173,4.690353800058364
174,4.64911458991468
175,4.484127986133099
176,4.604927694424987
177,4.5762530063837765
178,4.319175343737006
179,3.356135781705379
180,2.8876669162511823
181,2.676872732043266
182,2.5970995679497717
183,2.5139465567469594
184,2.409642745554447
185,2.1957441648840903
186,2.2489372187852856
187,2.2592406770586964
188,2.2843590691685676
189,2.218414078950882
190,2.324675118625164
191,2.274599744975567
192,2.193241549134254
193,2.235362940728664
194,2.143039352893829
195,2.0471572133898737
196,1.8331794312596321
197,1.9478766795992852
198,1.9883516332507134
199,2.1098840177059173
200,2.0966220340132713
201,2.0504962065815926
202,2.0438380205631255
203,1.8253545275330543
204,1.6186931055784226
205,1.588216834962368
206,1.6722530928254127
207,1.6509458950161935
208,1.8643434512615205
209,1.8543319857120515
210,2.1204666861891743
211,2.54803326100111
212,3.01379286006093
213,3.7450253511965275
214,3.875135491862893
215,4.021303227245808
216,4.064857513606548
217,3.9180244608968495
218,4.085496261119842
219,4.25758229829371
220,3.399047934710979
221,3.1939895904064177
222,3.124036404788494
223,3.380407770872116
224,3.587928503602743
225,3.2408813661336895
226,3.072752206325531
227,2.8267685127258297
228,2.6872863455116747
229,2.556422600448131
230,2.343862173557281
231,2.436538659036159
232,2.4885619875788687
233,2.8331514987349506
234,2.815998242050409
235,2.741515159010887
236,2.6302616703510284
237,2.7083447855710983
238,2.4494582718610762
239,2.325697469115257
240,2.0549733448028564
241,2.2928764843940734
242,2.5840022531151767
243,2.627875851690769
244,2.5938891518115996
245,2.2174268177151677
246,2.2814065590500827
247,2.3633349552750587
248,2.6897214144468307
