Unnamed: 0,0,1,2,3,4
0,1.1229968003170825,1.2107252167148954,1.187310678999424,1.1109546234027043,1.152699878014031
1,1.1786683890684124,1.2012347212205967,1.2191249772508608,1.1971129801735338,1.2397826122115916
2,1.0634635066698774,1.1978358612025042,1.1056114330018076,1.1202735905706889,1.1704664657668082
3,1.144742399988366,1.163332759229224,1.124021518308124,1.1022137093832325,1.175372994324791
4,1.2449809316261269,1.27238200593017,1.2298800403951176,1.3077318801654292,1.339487278807124
5,1.3938699234156824,1.3306608452915525,1.3532304982454255,1.44696662464762,1.4353377030643026
6,1.3829454407131352,1.3595826847888877,1.3973569225366378,1.4267436443104389,1.439606884289986
7,1.2691516181356977,1.2394857635825467,1.17976490473361,1.2901265775382276,1.2433328341656331
8,1.1060167919746808,1.096651999403288,1.1107736058698283,1.1643673549564393,1.085981207043466
9,1.1493036389845164,1.1534588764206994,1.0469659702596474,1.136912874503666,1.1155757523342305
10,1.1767357690702311,1.2012718410827583,1.1092710670229466,1.2227110733687117,1.1759894978408088
11,1.2131421354190597,1.2540054906836793,1.1990721834686366,1.232282930213899,1.199798383688839
12,1.4239579627731846,1.3614971987722106,1.3358373507139627,1.3662538596536895,1.382263485467492
13,1.3844864688685417,1.3152592283205442,1.3251020866050935,1.371614598587475,1.3671245198378368
14,1.393509051208543,1.2423555402792927,1.33249652766643,1.2812731207254875,1.3397918887941689
15,1.4661931664258565,1.442919013107375,1.466373493031279,1.3819228830327566,1.4974539118013337
16,1.3845304423337887,1.339621212975937,1.326556705775798,1.3083952084566997,1.3834232333507128
17,1.400567757077336,1.3425332653109396,1.3977788850112538,1.390291786671667,1.4258215054446868
18,1.5122252650750785,1.4535669358873122,1.4837845280205106,1.5439972194334075,1.5360690171293874
19,1.361549468922818,1.2724515874722069,1.3456956552386787,1.3930299744735075,1.321504409585725
20,1.2038287986267897,1.214206277427526,1.2111537255565168,1.2076471404932243,1.2284224526894292
21,1.2668160300960676,1.2643464750463689,1.235250647202956,1.2506364703300434,1.2753534909113338
22,1.2616505973096943,1.2850446132268298,1.2725302607239688,1.2341656975914614,1.2530730697361252
23,1.4544111433310816,1.4330986291825971,1.3810884922884872,1.41491790006147,1.4563228517805142
24,1.4827783306463609,1.404404953924623,1.4910332021753354,1.4540159394470062,1.4826006425702185
25,1.2320078168801736,1.1757156055585376,1.2924468425923246,1.1903008088092697,1.2273017177767105
26,1.2488503581521198,1.2073929028282169,1.266690461025933,1.217578556146624,1.2374577414099794
27,1.179567419007547,1.2572281211236875,1.1460073823227857,1.122227830594815,1.1908578701408703
28,1.1939532324926398,1.1725581381457215,1.1458192586461111,1.099655397839948,1.1079627704571722
29,1.1151445119706362,1.13006222598238,1.1012813592051114,1.0931705411128994,1.103377811621454
30,1.209615509153501,1.178078715143066,1.2336682999605038,1.2303768518236775,1.1642430705500513
31,1.125869005038281,1.0993021939583152,1.0586478801857553,1.176323458769994,1.0999816104492055
32,1.539336902549838,1.6121991817155643,1.4826898811810458,1.6156427604044596,1.5826269648313052
33,1.39717716560638,1.4004216373462903,1.3938458991781726,1.3335871942852122,1.3138042099783145
34,1.3386561136170994,1.2320342212275113,1.275015528715143,1.246109659713183,1.2451750280861602
35,1.1240699594852226,1.1260761740843628,1.1329008238522658,1.153000749838164,1.2234614539828057
36,1.192453003300887,1.0904435474518326,1.187259148882719,1.0011886443586475,1.1609060004918166
37,1.2164804617340963,1.3543101048303412,1.2165441528809957,1.1214091470682952,1.2751449821238927
38,1.3845646453926064,1.236871212100365,1.274520787654237,1.09451571941945,1.2158125832062994
39,1.2286355328667593,1.1484507451489616,1.2927802189542823,1.0464765103849567,1.1810854511175175
40,1.2963108002133032,1.2916613532767307,1.2542316839291117,1.1759474042139386,1.229361252336408
41,1.248284199441362,1.2830804737854185,1.3333341384818167,1.309055948920888,1.35610353306749
42,1.2528757659777243,1.3604188198784408,1.2213761110527577,1.3511682015024085,1.3152444572689646
43,1.3964276466379284,1.4712206411891786,1.408058351229242,1.400626996225072,1.4239781336613089
44,1.5462971962068532,1.6015469525006276,1.5943321009911564,1.498929488885636,1.501150905461618
45,1.4715264176109055,1.4655666497621802,1.4683662542603193,1.3641456577735485,1.410055874339946
46,1.2669592745117124,1.25597700991495,1.2429634643308105,1.1818196566033758,1.2751091517100346
47,1.1577452112590303,1.2126296608531404,1.2615551369662834,1.1856787231191734,1.2486459156757526
48,1.3032174445291724,1.3426778704186384,1.2786262777774997,1.2460987485896755,1.2344194784526406
49,1.241165919211386,1.3531904655717422,1.204504350022393,1.1546017780815054,1.234401054185116
50,1.4299791362926426,1.3525935294497493,1.3426789259214067,1.2981678220642632,1.3417238915505263
51,1.3486631666840756,1.3625728332528702,1.1447044281955976,1.2853754923346494,1.2185205701308128
52,1.4326845125442864,1.4384713907994773,1.3965230102786357,1.4008420695708272,1.3750224638236157
53,1.3218865117011052,1.396915707974672,1.3192364459015486,1.233150329465589,1.2025067565837848
54,1.4861642452256767,1.539380387756893,1.528130517257595,1.5082270183302016,1.5547682000498888
55,1.3042824398114583,1.3858590136728983,1.311089187618785,1.3031917540928215,1.387061629776716
56,1.240987176230147,1.3198298252827596,1.2441630695461474,1.2417771416640506,1.300538958704697
57,1.1463021156733548,1.141053869589942,1.151107789658425,1.1487954084305223,1.1775800707903687
58,1.2448542842937458,1.2775724391925762,1.2084767103627885,1.22768348190109,1.2385905276764932
59,1.4764013977606114,1.4411488314885084,1.3992504026836232,1.3752788602821149,1.4555471591986358
60,1.520076104500756,1.451356409665215,1.44793807586325,1.4555920049727786,1.537480928964024
61,1.7241337747992846,1.6770082789531826,1.671124217321265,1.6704490814975508,1.7180935265730637
62,1.8569390556652865,1.9039648650102807,1.8951383885220512,1.813552611326194,1.962822683596541
63,1.7344644415590365,1.8121595963523784,1.6558217601736038,1.6458650620012707,1.7775271724470916
64,1.570622141930461,1.519123183865022,1.4605813589316083,1.45558260735514,1.5807354973603718
65,1.4789911473175743,1.4589639364013154,1.4321259404937197,1.3763894226691298,1.4476632028643557
66,1.4351610018874663,1.426152837927183,1.408141449264919,1.3652089554899536,1.5039356318609918
67,1.3967864025803474,1.3741271342842387,1.3723061471706492,1.3790452953869277,1.4030095470987023
68,1.638238522087018,1.6704995634201394,1.6191648798999998,1.7138965358244458,1.658475397256839
69,1.833280293547167,1.9186113875435744,1.879474497694741,1.9274309960771403,1.877993539012308
70,1.737478400058522,1.7530496469134018,1.671206071426329,1.7547248721590374,1.7103041853959533
71,1.6307271365007636,1.66851358070317,1.6404039270059736,1.6774053217107474,1.621021975053651
