,0,1,2,3
0,3.1369801246374847,3.1255528404191137,3.1090416879206897,3.134384400099516
1,3.5891839560866354,3.577699937094003,3.5977550779283045,3.58219186745584
2,3.9412685111910104,3.9160155552253126,3.9544846583902835,3.9307720606029033
3,4.523353222757578,4.4938628086820245,4.542940318584442,4.511734406463802
4,4.822189078629017,4.778769471645355,4.805105244703591,4.8014520052447915
5,5.658161930143833,5.661163554862141,5.679257556200027,5.653821983709931
6,5.472312101200223,5.449611743949354,5.44497873172164,5.466244163494557
7,5.316454472895711,5.2864307681471105,5.314657653626054,5.287341869845986
8,6.257691818997264,6.242448888029903,6.219433504864574,6.261304078400135
9,5.50809206187725,5.434835349470377,5.422407125383615,5.4731345619354395
10,5.583052132874728,5.619937587194145,5.619391005150974,5.582353249788285
11,4.780887840637006,4.779089906807058,4.707357479929924,4.775863254182041
12,4.543640086147934,4.548237449792214,4.527103471755981,4.526749375462532
13,4.010686210095883,4.029245550017804,3.927260956466198,4.026204300550744
14,4.552847701087594,4.529992416463792,4.551696928180754,4.544757993854582
15,4.9229236932843925,4.918525896817446,4.89321183025837,4.935701716542244
16,4.588909360021352,4.587812297418713,4.637779740989208,4.58968097101897
17,4.938000251576304,4.967222503889352,4.992571662217379,4.9555008826218545
18,5.062554636001587,5.039049165809993,5.0375921988952905,5.0527409948036075
19,4.176963270902633,4.203138862997293,4.189468200579285,4.196205261424184
20,4.055986283719539,4.091038473322987,4.070283338800072,4.080541387572884
21,4.2547873561270535,4.239738581702113,4.203895762562752,4.262845711782575
22,4.190162624269724,4.148434567302465,4.191693115085363,4.212905314322561
23,3.9942679882608356,3.979858417771757,3.9933208404202016,3.9805733736231925
24,3.891682610474527,3.8967493701260536,3.9165137518197297,3.8934833287261426
25,3.5339890214800835,3.5696669667214156,3.5555077306181193,3.573476565461606
26,3.256552436351776,3.282683230433613,3.2653811322152615,3.2780304047837854
27,3.131792971752584,3.115337441097945,3.0933788557350637,3.1147635661810638
28,3.3297914235293864,3.3573052616696804,3.3542060830071567,3.3659356624260544
29,3.516617439435795,3.5061653922125697,3.523283361904323,3.5302012092247606
30,3.410180205097422,3.381649752929807,3.434311749264598,3.4054788410104813
31,3.230537009201944,3.237501009143889,3.2495919249579313,3.2303084775432946
32,2.9365953376889227,3.009056645610835,2.9910286872088907,3.002293803952634
33,3.1750835236907005,3.1703915488778147,3.1483562570810317,3.17108271301724
34,3.025372776389122,3.0451649284921585,3.029497719556093,3.0529130328912286
35,2.8007299028337003,2.843981689680368,2.8570569142699243,2.8394484616816045
36,2.7033479002118113,2.70462288454175,2.712308127228171,2.7141312852315607
37,2.615659783035517,2.586304563470185,2.5871555091813208,2.5968466074205936
38,2.5533005575835706,2.5762551472708584,2.565664882697165,2.5782986408285797
39,2.3471513752639295,2.366735763270408,2.3633256963267923,2.365556503534317
40,2.5269292033929376,2.530358605990186,2.5394537874683736,2.529265045218635
41,2.718861373178661,2.706212098747492,2.7110621037799865,2.719718365035951
42,2.7986751789599658,2.8013465762510896,2.8298456794023514,2.812519468544051
43,3.618869171142578,3.6219825126603244,3.6462161472439765,3.627533866688609
44,4.0721458729356526,4.048977471259422,4.080191417783499,4.073105196654796
45,4.021985539216548,3.982872620671987,4.051601518392562,4.012588300723582
46,4.261160297766327,4.2571208947151895,4.2781675825640555,4.266939706848934
47,4.491917581781745,4.47173337686807,4.466299789510668,4.489539248421789
48,3.8885944107174875,3.854019574224949,3.8481340178847314,3.8748381271585823
49,4.613051012977958,4.622151606371626,4.624028157796711,4.6219689882174135
50,4.53565087005496,4.511648709992878,4.47370255947113,4.530775081589818
51,5.137437506467104,5.125125299096108,5.171308367401362,5.118870605835691
52,7.660811524018645,7.656874929666519,7.68005868896842,7.68947820469737
53,8.308955019116402,8.218065023198724,8.283820466846228,8.278666732609272
54,7.062474763840437,7.03922265291214,7.1352454506605865,7.073463844954968
55,6.366138825267553,6.403587492257357,6.377010455429554,6.385985804796219
56,7.205774365067482,7.1780779045820235,7.086559442877769,7.189535029307008
57,7.022807995080948,6.999575617946684,6.901288109123707,7.032285602986812
58,6.355014061443508,6.338041472136974,6.375266061984003,6.339368416815996
59,6.2252846022881565,6.213786897044629,6.23548870280385,6.206617441289127
60,6.115533188804984,6.057522828578949,6.088592509627342,6.123722759662196
61,5.257676388584077,5.202291433215141,5.213844839930534,5.250578308925032
62,5.401497129425406,5.417436714824289,5.415509874075651,5.408764140754938
63,5.2313374406099316,5.305445739012211,5.27239686012268,5.322912871316075
64,5.655708965919912,5.633145077228546,5.692708050906658,5.673430888755247
65,5.264750272966921,5.203766696155071,5.240318821743131,5.24784993310459
