,0
0,0.24560764964103987
1,0.32123352803332966
2,0.3578386524689017
3,0.35957041763169134
4,0.4343687277348696
5,0.4342717184288961
6,0.46783029294115813
7,0.44828729997895944
8,0.4528023956419941
9,0.38917406425653694
10,0.4600726018333473
11,0.48589686999786313
12,0.4743843244281967
13,0.4540447489787457
14,0.5672180264510323
15,0.5400934442167088
16,0.5660893983275547
17,0.6014233663533577
18,0.6194185223159141
19,0.5323613312665555
20,0.5418568359339868
21,0.572980262607086
22,0.577834039960388
23,0.5154042608517846
24,0.43235673080455694
25,0.46580545819943553
26,0.5268056058453805
27,0.43662681830875566
28,0.4028700643015524
29,0.38652686030202277
30,0.2664584729528246
31,0.27846521388288
32,0.4058218688815294
33,0.45080611739243576
34,0.584325543634675
35,0.5111035786603366
36,0.6489016268170819
37,0.539247329672961
38,0.4910245385933277
39,0.4515345186596175
40,0.47392800253815764
41,0.49738641599643035
42,0.4865837554916509
43,0.5051834583188901
44,0.4752193205727731
45,0.40268695798991794
46,0.4349021399148606
47,0.4513850402522729
48,0.398902124205948
49,0.3253947859977645
50,0.4301348163599383
51,0.6116205454909721
52,0.6514615651796175
53,0.7098613891819172
54,0.7425535726402653
55,0.8205106870280862
56,0.8197364145699427
57,0.8860420742888658
58,1.0551809423557241
59,0.9359229283429373
60,0.9263772618963566
61,1.25021386546032
62,1.54015185218416
63,1.581767417028679
64,1.579764335612398
65,1.710923335080489
66,1.8380415829277057
67,1.7922111224373016
68,1.999957101642825
69,1.95896105128481
70,1.6410190061077448
71,1.6369014670668867
72,1.5938549122345083
73,1.681169443126912
74,1.956667304150995
75,2.2868216240134416
76,2.352381787256202
77,2.458800802305233
78,2.4237915145997047
79,2.90310737058025
80,3.35736185587125
81,4.152649123731066
82,4.207712057189666
83,3.83303695246605
84,3.6021975800414734
85,3.4089836334001267
86,3.767809751492715
87,3.8189539069215184
88,3.77562634308414
89,3.631982515736273
90,3.3487460956732726
91,3.2218403969335094
92,3.0638044891794993
93,2.910086073525817
94,2.8252671458225813
95,2.5479170088628242
96,2.599830473233045
97,2.566671497991886
98,2.1852336879590153
99,1.9704255672488686
100,1.7891851255582805
101,1.77416348132182
102,1.8041319777093259
103,1.8497089999812115
104,1.8257535435391616
105,2.0690878301623923
106,2.152882802514131
107,1.9826403362320157
108,1.995321329816742
109,2.0507840534347697
110,2.0388036650482912
111,1.85659649016291
112,2.2206821155396934
113,2.2837534174853404
114,2.284130677198792
115,2.2544351594056136
116,2.1745230251172916
117,1.7504825630284468
118,1.832595773829395
119,1.3950783798912976
120,1.3391063681693678
121,1.2580012848596032
122,1.0546416873639095
123,1.0308235635941934
124,0.8855077363211528
125,0.6685703345243847
126,0.6215576705789104
127,0.644999702146063
128,0.6325290923209654
129,0.6720662633214086
130,0.5269776167376091
131,0.5527405116225955
132,0.7284631774360021
133,0.6108204493971805
134,0.5296948340356875
135,0.5658575901114026
136,0.5355215500721622
137,0.5990888670891275
138,0.6352888541649967
139,0.6302606651168146
140,0.6595831797875756
141,0.6644193283059289
142,0.722031888612009
143,0.8027840947307417
144,0.8141691817067478
145,0.9200197499957213
146,1.0013827206557178
147,1.07123633577347
148,1.1246138368794865
149,1.4414227737049645
150,1.3989696888257828
151,1.5355660078709557
152,1.6207541343555485
153,1.7683455037473503
154,2.0095467277021513
155,2.084453011873483
156,2.179704604033917
157,2.083528189506886
158,2.040621112332761
159,1.7665627714587744
160,1.543832425516385
161,1.7457073532620309
162,2.0004332980797224
163,1.9009984032329132
164,1.8195649429075544
165,1.6892380825691586
166,1.54988723191701
167,1.7108140058516699
168,1.7604069718058197
169,1.8470465189460354
170,1.7265858918454184
171,1.6191720829745713
172,1.4666097893152183
173,1.4942717959778382
174,1.534111112463662
175,1.4463984572349626
176,1.3253460174649092
177,1.5724521668268217
178,1.534995759419851
179,1.384213102929225
180,1.260378376043409
181,1.087690447351686
182,1.0907163667665238
183,1.0790953589181784
184,1.024442158568763
185,0.9092454088330991
186,0.9052185074816931
187,0.8029917124708115
188,0.8798185090870548
189,0.8180435022474091
190,0.902790421227048
191,1.0663903143879954
192,1.013828729532171
193,1.0679091295663907
194,1.2886948674365029
195,1.080657924060657
196,1.0679445144580064
197,1.0992373804261222
198,1.0148172266585098
199,0.922362972916069
200,0.8097808937206228
201,0.9796979574804957
202,0.9885484576049328
203,0.962026926949336
204,0.9360562792887083
205,1.1224896988060944
206,1.2314599496920584
207,1.0847716987703626
208,1.0135940441972098
209,1.1169218578805058
210,1.0387398145446447
211,0.9917824249365575
212,1.094054712497126
213,1.1846558934993086
214,1.337939754457558
215,1.4046369741337528
216,1.5073245516036728
217,1.4508747874511614
218,1.5542615738567067
219,1.4232232068954103
220,1.3305251100218725
221,1.2757137420932552
222,1.2239039412840513
223,1.3611542931958038
224,1.0937311553914315
225,1.0513156577158298
226,1.2043661556143261
227,1.204289887980716
228,1.0866534917117219
229,1.1109480588219083
230,1.0779795367920169
231,1.2325566676410054
232,1.1278163371858971
233,1.0664162534064536
234,0.9805223283472775
235,0.8817828598074565
236,0.9796469295192392
237,0.9391491384226639
238,0.8476922234031267
239,0.8682472542253906
240,0.8346822603394007
241,0.7915916047095912
242,0.8176506602165537
243,0.6581447194643175
244,0.6602441694864056
245,0.6428493506597851
246,0.6182014428634534
247,0.6208344419411673
248,0.6736799709732039
249,0.7139146555590246
250,0.5854626782416417
251,0.5555600244811654
252,0.5424704793043152
253,0.5615045885678627
254,0.5680679535066391
255,0.6149164293305068
256,0.7147724614096659
257,0.8269857698408757
258,0.9433279496975527
259,0.921218039426725
260,1.057046867692533
261,0.9310461409601448
262,0.746783582877058
263,0.8076244500405978
264,1.1607657720274973
265,1.337776392280872
266,1.4424662767283714
267,1.6603773343430541
268,1.6520778512234031
269,1.7303821274127174
270,1.50764986517871
271,1.5722903764154343
272,1.5388240572635339
273,1.326007519644175
274,1.2079836148915775
275,1.1456526205595345
276,1.0735874013175652
277,1.091794609088739
278,1.1336580408785133
279,1.2276911873994723
280,1.0797528219438164
281,1.0042132092696368
282,1.221306208347751
283,1.2242254325829596
284,1.051182864267456
285,1.0750436955042815
286,1.3316879708442224
287,1.2004385118455763
288,1.2610368649334616
289,1.293704433907861
290,1.2231791649094013
291,1.0753911762205328
292,1.013781247120321
293,1.1673879384769936
294,1.196111243616775
295,1.2092859649464072
296,1.2534020955265566
297,1.3615246770504525
298,1.2654268540483782
299,1.300439834115671
300,1.3439618619858262
301,1.0675799488591853
302,0.969564336695588
303,0.8614964193228632
304,1.05557325021522
305,0.8529804500915957
306,0.9536137620168231
307,0.8881513465139073
308,0.8472988681482965
309,0.7732837198272182
310,0.795381736734428
311,0.851987926435956
312,0.7411319144566902
313,0.7649815045128249
314,0.7654822035270998
315,0.830307360257331
316,0.7519082349217644
317,0.6056986777466565
318,0.6692273471077477
319,0.6759390256508537
320,0.5990229240227584
321,0.61888216410559
322,0.6871348045459887
323,0.7491411263159681
324,0.7524684338661637
325,0.8039631089817041
326,0.8051203087868136
327,0.6129492980220658
328,0.6557224297133212
329,0.7671855405825575
330,0.8898776002766283
331,0.8963235478807777
332,0.7908010772941142
333,0.7500293901767697
334,0.7009235793729577
335,0.65881490932333
336,0.6675378585948768
337,0.894310382877298
338,0.9452975115452894
339,0.9854145429783002
340,1.068442212861377
341,1.2226694075594493
342,1.330464738666143
343,1.3638538541004752
344,1.3416150087865484
345,1.432690346710687
346,1.4261640233337995
347,1.4407089222255345
348,1.4576453997702552
349,1.4096194088867888
350,1.4788451664378715
351,1.4965113861257424
352,1.5561129186198066
353,1.5338188199048506
354,1.567627515027212
355,1.6065240425120553
356,1.5304360525376908
357,1.5820921611616983
358,1.3896566236524834
359,1.3346901234385709
360,1.1841480655187435
361,1.157484544706745
362,1.2274652182295602
363,1.2438288961061823
364,1.319853510966402
365,1.2926168945475656
366,1.3490887178077968
367,1.508774501104457
368,1.6144168091280797
369,1.4933206773704424
370,1.5704972948272629
371,1.709576683984241
372,1.6634570295214277
373,1.7319398874945895
374,1.8574725187698733
375,1.8214637254073844
376,1.9340609402356852
377,2.191170535253934
378,2.076883026005214
379,2.1962158568510355
380,2.216458719696892
381,2.1314744369047216
382,1.8233245997722518
383,1.7316496885031674
384,1.6100104349628317
385,1.8190912220312074
386,2.031142956611272
387,2.1536316415729155
388,2.3203212472841868
389,2.3572236980646926
390,2.306397404665336
391,2.188723072861299
392,2.0749018066147884
393,2.1673687966408015
394,1.9257491591508398
395,2.0297800188146686
396,2.1091409714048392
397,1.9918341576815832
398,1.8426111252132324
399,1.7512467536251766
400,1.7954165482413442
401,2.0689982208093567
402,2.086736349868533
403,2.100540543162262
404,2.158911564545426
405,2.2044927779062
406,2.1555526231139095
407,1.9673137145848882
408,1.9216077551671895
409,1.8466949186109924
410,1.7613870893343961
411,1.6256879448736912
412,1.6596128131467676
413,1.5447668275571367
414,1.5640050269246264
415,1.4786989590689519
416,1.5784341715980585
417,1.6000953532545696
418,1.6470508597602562
419,1.5096510302871524
420,1.663892001269815
421,1.8218515585662922
422,1.5916160852519938
423,1.6673389304004578
424,1.5113824166850671
425,1.4407471943890988
426,1.6208040728474211
427,1.4750781061558176
428,1.329623345041141
429,1.33545087972447
430,1.3300989636702956
431,1.192597649446431
432,1.1320298012653485
433,1.05982935391511
434,0.9831878724192574
435,0.8997266543333586
436,0.9573064052957077
437,0.9804937860178982
438,1.0259031000063372
439,1.0152313353814395
440,0.9907323266685077
441,0.844081998016333
442,0.8328189980267687
443,0.9392209568512441
444,0.7892195920647335
445,0.710304021553007
446,0.8719256737191668
447,0.8431754360152431
448,0.7783340110067034
449,0.6757788573721748
450,0.6264047102151798
451,0.5897102460985234
452,0.5999016704492502
453,0.5921229731451946
454,0.639244863866064
455,0.6968876406649956
456,0.663624125852579
457,0.664563430595334
458,0.7291660440672839
459,0.8497290345840582
460,0.8173654218759575
461,0.8295656544248133
462,0.8770355176603545
463,0.8512898047964308
464,0.7687608797718233
465,0.762806978634879
466,0.7280534809204251
467,0.682850715169134
468,0.7576076605435597
469,0.8406011003214547
470,0.7301757768643292
471,0.5798805752849199
472,0.6108805315200337
473,0.7800931015441263
474,0.8790993705112176
475,1.0160349013118537
476,1.033515042472257
477,0.8989521376704303
478,0.9367775658888406
479,0.9236893794900221
480,0.9239973920787189
481,0.8716649369291833
482,0.8062695538158788
483,0.9244956109124249
484,1.0765867677946994
485,1.0000856725648848
486,1.0246516291143761
487,0.9184420890892866
488,0.9104803182560604
489,0.8706309056223107
490,0.8873114733417737
491,1.0314210342621768
492,1.0505082998711324
493,0.9955414715773291
494,0.8496849296446305
495,0.6622209905189103
496,0.6068051812472615
497,0.6075813864963308
498,0.5909640412240508
499,0.6382824375496782
500,0.7685249115107439
501,0.8718445078953535
502,0.7310567095303845
503,0.6810365862288025
504,0.8613978321450614
505,0.7778003620946888
506,0.7744542094929788
507,0.8388119325073011
508,0.9164124597521892
509,0.8230277227152759
510,0.8519434381924342
511,0.8452869549422629
512,0.886281353081722
513,0.9751656833001665
514,0.912378747638469
515,0.9755974648622755
516,1.1158592346250855
517,1.1072998165051453
518,1.185210405537547
519,1.148363829188389
520,1.1469157009337785
521,1.2248597795630245
522,1.2963554048461363
523,1.2225365118794438
524,1.3628446793777422
525,1.2507161039801704
526,1.0678920597054888
527,1.0209036778493197
528,1.1588862548147312
529,1.054543100128929
530,1.185709191811688
531,1.7173832228062884
532,1.5860136410344012
533,1.5183266890995009
534,1.759613965594123
535,1.6013696026952504
536,1.5272095035435163
537,1.4696058462218786
538,1.5531638469466809
539,1.754996087005879
540,1.606639557523177
541,1.3946448568083454
542,1.4588275089095095
543,1.5662224494547243
544,1.3103065878812965
545,1.5276729035884975
546,1.550272870515455
547,1.4888753135622967
548,1.6510720372464038
549,1.7371340588111694
550,1.516848903873107
551,1.4937574141278869
552,1.5324347009186
553,1.652640498122268
554,1.5410489368772133
555,1.6320585590290144
556,1.5551095410086
557,1.6382946689902025
558,1.4701136662718335
559,1.6991334632308266
560,1.6206799365950295
561,1.53976458028394
562,1.4539888762067372
563,1.3580637262234132
564,1.3202061424777658
565,1.35038952529299
566,1.554734562245571
567,1.4234258503944086
568,1.4804895669315803
569,1.4380558824412628
570,1.4449598309481655
571,1.3739541972487177
572,1.1607219331341891
573,1.2827620273655163
574,1.2992349224620732
575,1.4974079376254197
576,1.6685234759934056
577,1.8714244219537801
578,1.65237633722807
579,1.926952578963854
580,2.1748019134367484
581,1.9886620787577922
582,1.992620365294474
583,2.103933830922082
584,1.961533443547966
585,1.8126736174205922
586,1.6119869172483545
587,1.5362863346467974
588,1.4445308101175225
589,1.6982944910372522
590,1.3837120537131935
591,1.191383077976781
592,1.2249410140787693
593,1.16560985389798
594,1.2469299620155547
595,1.1345780758014816
596,1.125987976249481
597,1.0963543702819005
598,1.0783716472670495
599,1.0281274174505195
600,0.9835823984609364
601,1.1887849220318538
602,1.2129364147428072
603,1.3500522497482281
604,1.300031897919456
605,1.291756268288472
606,1.2217039822004045
607,1.1502633057186262
608,1.299726517809473
609,1.265603888706422
610,1.4407635766630735
611,1.3940923581684646
612,1.2343399947358715
613,1.0417387845202242
614,0.8658547427796486
615,0.8715717457101826
616,0.9744200901589885
617,1.020319517952071
618,1.0802376009841563
619,1.0098339502832983
620,1.1627120699791669
621,1.117611468250301
622,1.2479242028246507
623,1.1945904151545474
624,1.0755699135919474
625,1.174337699300047
626,1.0992786265556749
627,0.9173581756779791
628,0.5526785901065909
629,0.6982048645067742
630,1.0590587678165837
631,1.0503776733332673
632,0.9998583834464085
633,0.9319271161321299
634,1.320875190968614
635,1.1888127559044246
636,1.2715295487581666
637,1.0488899151895124
638,0.9954929950323206
639,0.9370155457752408
640,0.8253830602944736
641,0.8036734844924276
642,0.862131356803567
643,0.803636738896645
644,0.7021539556270091
645,0.5641594616715058
646,0.5629911238272086
647,0.5831661281285995
648,0.5225401833566199
649,0.546997686714151
650,0.49345631983876653
651,0.5103650534148085
652,0.583994739258795
653,0.6456209999014331
654,0.5989402292380636
655,0.5869179084274225
656,0.6076661800226384
657,0.5568073522272728
658,0.7476591428852579
659,0.8812044311404938
660,0.9843068863766586
661,1.0376209754655596
662,1.3693265449975778
663,1.6412214771786777
664,1.5730783212966881
665,1.5399759234877304
666,1.4976827423560213
667,1.6091909310864918
668,1.5849673245558595
669,1.736920676557326
670,1.8210818820070585
671,1.764866199500655
672,1.6548360988636694
673,1.5825703758262213
674,1.626042808973731
675,1.6734166510637531
676,1.5986230496896103
677,1.58904156890757
678,1.3622121905593747
679,1.414998033932396
680,1.5153557768821289
681,1.4247811786342202
682,1.3461279938153585
683,1.1671825015333845
684,1.1306951980280429
685,1.082316102055358
686,1.1090078019114291
687,1.0593637288032842
688,0.9727689292590184
689,1.1004091085275025
690,1.023823520336122
691,1.0506935425923278
692,0.8651239557817632
693,0.8599306856655824
694,0.7988100992310864
695,0.8050962684832838
696,0.7801846543170803
697,0.8153102528535635
698,0.8907993354366315
699,0.8226160365390754
700,0.7119348946689319
701,0.7177014663771188
702,0.7694467776960922
703,0.9268498664010084
704,0.9169834311457141
705,1.008110426997203
706,1.2054493915277418
707,1.4960386135306807
708,1.570713159042659
709,1.451573729879034
710,1.4268137907702492
711,1.3078369048349228
712,1.1611234809718844
