Unnamed: 0,0,1,2,3,4
0,5.514476966876708,5.510170235386404,5.312525263658589,5.550019997785453,5.381907439420353
1,4.826760317964418,4.884502349222619,4.772063073946179,4.845687326612391,4.745110811876104
2,4.701735170994459,4.664980012045073,4.576956138892991,4.638125332420668,4.592399912371418
3,4.544776733638903,4.542289706211964,4.5944083755481415,4.681077003731506,4.591534900656019
4,4.465783433304148,4.404176697864108,4.433775771330809,4.505147867463341,4.33885641773924
5,4.122578003960367,4.120518407260121,4.239003780681046,4.167493396208077,4.135724235723645
6,3.7384058695922056,3.830832702324603,3.7338344923046174,3.772502720982354,3.810506307884416
7,3.627413232316755,3.732908000187059,3.66976924576586,3.806661338868083,3.7231937438131775
8,3.5842122793033706,3.578111418014988,3.6438364053541537,3.609231794972026,3.5288331605485657
9,3.84510669388853,3.939752799313424,3.9340587426728,3.879201989792678,3.892218061054855
10,3.4112764259203727,3.485801868948525,3.616846368508809,3.558286550792794,3.598923528992937
11,3.9401550945469577,4.048531583918365,4.021104494982746,3.99743134206244,4.021212861463229
12,3.2101660797991465,3.446386147361264,3.2596361154242905,3.3152956464003744,3.2975677639216343
13,3.376958743084242,3.366760735459997,3.324437684145472,3.400645155179118,3.498632429585545
14,3.2882386049224617,3.2620551833089224,3.461949466587806,3.437390200888557,3.467365107852668
15,3.288039054636908,3.328295612804284,3.28367624228365,3.331925057342721,3.220928222823362
16,3.0361752467646808,3.212848570532623,3.24165764678649,3.3074812909849745,3.183443483604685
17,2.617135649172728,2.776214369875705,2.727334932780852,2.6860749460498763,2.822246606281761
18,2.5951408204082265,2.379673578155501,2.6072844277413054,2.348145200326803,2.6261906512927338
19,2.5678017875532926,2.6777437413477063,2.654473465121124,2.757645326832125,2.606717849520224
20,2.727979003256092,2.752226593409245,2.762838581869474,2.855974088605662,2.706342338242948
21,2.9773426236618192,2.989868730227184,2.994593200031724,2.8976631813850915,3.100735653230204
22,2.919489844408594,2.864610959705367,2.9309929433700264,2.9139823181877627,3.040883664224184
23,2.621581635702191,2.739942981931337,2.5938622729655094,2.6613899401095185,2.796739228540209
24,2.6778507944238625,2.5549609694435813,2.564396995571796,2.7146514212141417,2.7474790763860875
25,2.355043005800801,2.292780319399512,2.1522696337189613,2.32665675310037,2.306668270743913
26,2.140493137872422,1.865509396196703,2.0280976584552777,2.127674072767707,1.9463579427754552
27,2.18988785241158,2.1605506223674484,2.1163434185723005,2.2341449250121763,2.146024981314993
28,2.0373936640909034,2.2717504724933986,2.2080088355277034,2.107465776115328,2.0251743522477765
29,1.878221502765849,2.0298904276714693,1.9627432437065773,1.7504231974608937,2.0676318986092097
30,1.8220007444169628,1.7032585951533434,1.7650338098634233,1.7332850023477058,1.5687162006867017
31,1.6916777542317032,1.780513134342928,1.7571344825348585,1.8157376177118971,1.659231218319818
32,1.6123517480324654,1.6731892923151244,1.7759928066500557,1.5666601441474033,1.7054577997029745
33,1.5355877222753067,1.54629626364469,1.4402732366992426,1.4706253938043627,1.425172633679784
34,1.534749567334539,1.506950158717746,1.6611625506191483,1.6432106860319422,1.5855703519376834
35,1.6195268061152206,1.624619135644742,1.4970916320254022,1.68588971442243,1.7827109420459124
36,1.486366619287346,1.568885819213703,1.5451384141201243,1.615097509477449,1.7459693374889294
