,0
0,1.3527604
1,1.4154049
2,1.463947
3,1.4667096
4,1.5190556
5,1.4815203
6,1.2863388
7,1.3652633
8,1.4341632
9,1.5682431
10,1.4954475
11,1.5730419
12,1.5132657
13,1.5279284
14,1.5849911
15,1.6072198
16,1.5981847
17,1.5200539
18,1.5865359
19,1.6440669
20,1.5824426
21,1.773818
22,1.4764541
23,1.4585972
24,1.4008766
25,1.3659669
26,1.3939387
27,1.4604421
28,1.4084156
29,1.4394916
30,1.4104913
31,1.3519561
32,1.2038348
33,1.181949
34,1.1932995
35,1.2361636
36,1.1601882
37,1.1856549
38,1.1388863
39,1.1797258
40,1.2148027
41,1.1745872
42,1.2070693
43,1.2795457
44,1.3370315
45,1.2990062
46,1.3884858
47,1.3370996
48,1.366714
49,1.4609452
50,1.3027718
51,1.4878161
52,1.5970227
53,1.5623567
54,1.4937733
55,1.7390195
56,1.8464435
57,2.1046436
58,2.3114934
59,2.554865
60,2.7176213
61,3.0756314
62,3.5366285
63,4.136585
64,4.519063
65,4.643115
66,4.920176
67,5.0707746
68,5.6165204
69,5.7242727
70,5.49156
71,5.7798133
72,5.594637
73,5.6624403
74,5.988373
75,6.2504807
76,6.5749745
77,7.131282
78,8.151121
79,7.751568
80,8.033637
81,8.189494
82,7.5072913
83,7.689265
84,7.5959544
85,8.07301
86,7.5265584
87,7.4884543
88,7.4206533
89,7.2731233
90,6.378297
91,6.6180544
92,6.4161634
93,6.4404955
94,6.3683453
95,5.511312
96,5.145541
97,4.9266925
98,4.738211
99,4.4704375
100,4.3213716
101,4.0269
102,3.7756374
103,3.6011221
104,3.2628465
105,3.3560019
106,3.4377475
107,3.4128428
108,3.3453486
109,3.524086
110,3.599194
111,3.6821048
112,3.969081
113,3.9383821
114,3.7814264
115,3.5933027
116,3.5484824
117,3.598347
118,3.614671
119,3.679491
120,3.7298007
121,3.468243
122,3.4623053
123,3.376021
124,3.3012853
125,3.001315
126,2.7741833
127,2.4754505
128,2.176672
129,2.188049
130,2.199229
131,2.1417198
132,1.9863484
133,1.805754
134,1.7518324
