Unnamed: 0,0,1,2,3,4,5,6,7,8,9
0,6.466697435212399,6.400339309859092,6.560366776742226,6.453926801400597,6.29936454706386,6.24327050259364,6.548690628908529,6.353941587714009,6.413992720087848,6.076606641373302
1,7.095243790727882,7.147863032267828,7.1075732635111,7.139330011229694,7.124809546357483,7.045110234133723,7.225592087008942,7.00784777302901,7.140617770372059,6.820629004833265
2,7.33517650906568,7.39826277733684,7.457337370056911,7.473025267774533,7.537902584832437,7.332948792252346,7.438460718280069,7.156298620552472,7.403928369454196,7.099440567408715
3,7.388890980311198,7.223453161416959,7.071183489928853,7.095687727355164,7.308482184565743,7.00439479469205,7.178280336516253,6.730866454112013,7.2260796354741,6.904410301668604
4,6.655145302816647,6.237080110995286,6.555410434630193,6.360129594113824,6.516569613988219,6.384604506119126,6.431999357719202,6.095607259166226,6.442381218134726,6.288846248013303
5,6.633825639596692,6.06685518546404,6.559665113751769,6.390941460037438,6.608253971404009,6.373774859508702,6.410427331385742,6.35480859494373,6.472687682080911,6.158087605412913
6,6.202688418245013,5.926061451690991,6.298000648041022,5.8326295298644135,6.169134949786049,5.959400800299548,6.175736386824962,6.355090909740576,6.235843840911147,6.057003199224975
7,6.447906027801525,6.069431427028785,6.66121814021256,6.045694199273881,6.305466544990543,6.208735792775775,6.175917986211039,6.655080462823527,6.390873910280689,6.232306670360478
8,6.475991512400456,6.246769450956869,6.663763462423333,6.082201980148658,6.405799586210512,6.248193369163512,6.098800782530991,6.389565219930892,6.301386155177651,6.0716710342982205
9,6.157065259179849,6.081028789851957,6.182892448374936,5.688414302224512,6.111383335304672,5.577967293818623,5.885855527667063,6.038919834849349,6.0167857935352895,5.600657995885121
10,5.430338547201804,5.5970258133926665,5.4878019881190685,5.288376346594378,5.454271291133436,5.116285873152065,5.2636193622836975,5.499247021860946,5.552697724347952,5.180106517148018
11,5.749664895412033,5.93511547376776,5.864794160994268,5.821997297601326,5.702867552084956,5.761512050653173,5.807700802932159,5.745030889866285,6.039081053206535,5.5941177306457295
12,5.715953295659144,6.147383655287836,5.65235236077225,5.744349395243393,5.717692974280878,5.481278757346614,5.532310094635775,5.727300487299528,5.647894821419269,5.477841306602509
13,5.476459014297123,5.566289139578152,5.61613712871207,5.624903315387195,5.486749805631899,5.421237471320588,5.618701725583145,5.463567935701584,5.543963582588907,5.410419911788549
14,4.725374077621591,5.113556743264453,4.6979898345058855,4.8030378264220746,4.835968684287223,4.700056683357407,4.6843816846375255,4.873433482746947,4.959959210361602,4.831699738200848
15,4.296867047885674,4.547490981058399,4.139300419781372,4.191898151562288,4.223725773186917,4.020641940629025,4.027676462265771,4.227657913497649,4.34009198733402,4.458186927830551
16,3.944226522852611,4.344648257995439,3.842451015920984,4.302013818073968,3.885835518030627,3.6963211048854983,3.92245957227764,4.095360137218304,4.064279017624057,4.093850886636762
17,4.229623818763666,4.490576572979272,4.339999108296736,4.548346681605961,4.349005757588103,4.032049186177301,4.314939835524888,4.323217810818301,4.238390076671631,4.336821670338049
18,4.299828062347298,4.679741635401752,4.334306348068843,4.412004799798979,4.456716549516931,4.12228512705316,4.455825268794982,4.529790534224424,4.219036149307315,4.357548902074148
19,4.102842021244907,4.37005489042879,4.075359671628452,4.005751742171893,4.203492829420189,3.752038846063736,4.046472658884804,4.368771121951443,4.027312280307986,4.291331532607312
20,3.9013479664640434,4.256989200548513,3.672888859277319,4.044424341531453,4.157216855924688,3.7476065960339975,3.882188525400171,4.15634416528102,4.032064932601804,4.265646759134571
21,4.117019331491348,4.317041045406512,3.953341856185042,4.033076358533916,4.26328278049428,4.101258456628405,3.772140995310589,4.062801475068746,4.089474010521268,3.890317894248399
22,3.889291975132605,4.148549820652852,3.7779486036021535,3.932434615253996,4.102204301073449,3.809365165378303,3.836848496330301,4.018309994100044,3.866817820536172,3.888081903947426
23,3.839317038322892,4.069479770938552,3.7459149354350174,4.068494415568284,3.94933035254616,3.8412299656039273,3.886111696430281,3.8231410567612856,3.8280588691681503,3.906121584304907
24,3.568021390510905,3.9475234313795857,3.598729454463,3.870091434107468,3.795288601594164,3.85130190385387,3.919049864966013,3.8691790281624594,3.584965438711249,3.665548615688913
25,3.3721999171229142,3.6339237117474816,3.5488681764231536,3.642589572302494,3.6580818792343535,3.6348195971050847,3.5682004389126663,3.631539477140968,3.5803501154059587,3.549006006937552
26,3.016688969653025,3.179910979023138,3.039524425370501,3.1713059428675288,3.129470227629704,2.9857027272148806,3.053831565454705,3.1598416173423294,3.185466434904462,3.129115427160782
27,3.3973064168235108,3.4917849495496736,3.462372223702746,3.607446395471468,3.634012830914807,3.620725004228573,3.44607257326052,3.4732916163276477,3.5657742120328506,3.4085453020884517
28,3.645206529604701,3.6022835680223926,3.5745051158630283,3.712903841476465,3.8012851317367655,3.758450789459257,3.806583667818487,3.597377160463397,3.727432497563206,3.506774786537232
29,3.059067292031713,3.0697435139228864,3.074697145467818,3.20057760466577,3.102401466724516,3.171642720045434,3.097297123270621,3.156653691529628,3.2224562348413004,3.170408002665892
30,3.1276613787231597,3.1333990723342184,3.32454396601159,3.2793485926505435,3.224276149292966,3.345366036345929,3.249039640974781,3.3691815367580324,3.283371351632832,3.235861281446716
31,3.0515584194818577,2.9860902020289344,3.1102276453014395,3.1732354125338857,3.0535105467578245,3.196555910576975,2.9799002684204647,3.045478964009096,3.21202838744182,3.1262186885044687
32,2.941180201870734,2.794571398258915,2.9581884026823246,2.9415220208340287,2.92633647091097,2.775923782211465,2.7796789984015717,2.9521273073318715,2.9252703249857777,2.929683900872431
33,2.978297955721777,2.7990726816461318,2.9984494724889146,2.9850200526914983,2.882172738409039,2.908062191230528,2.8453660774278005,2.917580029855168,3.09129206794856,2.8943218048863883
34,3.0640354486583745,3.158917353300052,3.0856168869361973,3.1966242663373485,3.115401881551524,3.1076034212352286,3.177095127356304,3.1804334240208982,3.130920060052726,3.196509889888863
35,2.9377271599911223,2.8931201527896304,2.876896417771825,2.943418482797056,2.8627264498421914,2.9274341648819666,2.898236559915112,2.9235318125372367,2.907496770728213,2.9527695340965816
36,3.2449995864212022,3.1817890914905984,3.4191066576522444,3.4141067935753213,3.168338896379427,3.189333219065561,3.255305541233131,3.348500088404125,3.360088157092853,3.298940534149898
37,3.2402183322968723,3.0969470263521544,3.2227573634127795,3.109896595451661,3.109554044321433,3.110865672259376,3.066506492449064,3.1174842752823766,3.232080645176716,3.1304945030197397
38,3.2743265192454807,3.0748450877543525,3.2622847549667977,3.135248525797631,3.0555373442398004,3.095338764561531,3.1727386976995176,3.2153725556161694,3.159266005354465,3.16368866502449
39,3.3188879211239075,3.12674274864096,3.295602506308819,3.205852835780066,3.1042971900641723,3.096096852844774,3.1656482671482906,3.1709438099820355,3.220193639142173,3.263674582125043
40,3.036722093093875,2.940801285155094,3.034089872406379,3.0303035674149315,2.9514593999708727,2.987513131366733,2.9333608860524656,3.010354921805559,3.0775475463154778,3.007045031355276
41,3.40651968781013,3.3263650430747838,3.4119109157512355,3.37258271909652,3.226156956221951,3.3460954440461443,3.3061357045876543,3.366749003816266,3.3921191683274605,3.40857673618718
42,3.615487116396472,3.52129852025004,3.585320318388126,3.691327563801273,3.4640724634860094,3.44701419392449,3.5670050564737017,3.587248008478798,3.6477990504270648,3.6465814375642056
43,4.002448201190716,3.925392102253236,4.042547472820512,4.043957131381779,3.95239911624249,3.900525284409436,3.978111595062068,3.989701995597157,3.908993075277127,3.9887810895325946
44,4.247083845742679,4.278314879673343,4.392125020012824,4.290482133880506,4.155493109677294,4.225936894665114,4.268532554623398,4.243726727143775,4.260577063657915,4.252841299465287
45,4.526568194092094,4.509173874321216,4.587507383684071,4.487604082780308,4.391137884945678,4.461812265555208,4.541604566430282,4.5033540049918015,4.435243305547385,4.4644173957387485
46,5.232283524217665,5.151573219362474,5.305028229686209,5.241267366552682,5.1492084159577,5.210247918831588,5.2712845692866495,5.328392286403136,5.174253080075062,5.211329182672716
47,6.024864696399669,5.97316258658779,5.944766499450441,5.921451663356744,5.991022349628977,5.937920922141172,5.915206049043052,6.001315310696775,6.009700049308542,5.951087403170233
48,6.48373025936302,6.358696565263014,6.449168226346824,6.314686967515776,6.398327089003048,6.427178719302554,6.340301638763977,6.370823591630552,6.46612453132236,6.404955319708292
49,6.762903225068319,6.633944915811345,6.699427956433086,6.645744346988418,6.610556982387334,6.597263246407184,6.611355145957708,6.584198954317446,6.830301031402846,6.67583575310555
50,6.71144686213088,6.8144201372371205,6.861772422264385,6.739183313637138,6.704525366662241,6.77150566343063,6.6432923043954695,6.659877346741308,6.857669194398412,6.764021864748348
51,6.159648487055388,6.286127013737305,6.259585250543407,6.27767941612874,6.246873828633592,6.166799932305357,6.1045398192704985,6.216155660488408,6.234609478650871,6.2124715967579816
52,6.321064586612621,6.356216802815276,6.293322416206982,6.3023201069491925,6.278575214105785,6.201602416861251,6.234742154565927,6.151730617579393,6.308386274256797,6.083993828291104
53,5.823209043575189,5.83036459026344,5.792813113872011,5.810994777416894,5.803945665719467,5.788657725177727,5.6094242265158085,5.690359735828307,5.755671216932271,5.567599314997738
54,5.390907103415544,5.34414943618528,5.336820658211284,5.2937523144368726,5.377639133959429,5.344927950343667,5.192491831665951,5.426476656071221,5.311141771524225,5.225224174998296
55,4.899012021796105,4.929343286612769,4.810659224743975,4.850419564065202,4.910815226842531,5.004707865171325,4.863263006474285,4.930191933616827,4.962274436072041,4.955890406364203
56,5.059366664498799,4.876672910934438,5.061832898445107,4.943858777473912,5.121896816675648,5.25890529879587,4.909127680606059,4.921643475024463,5.031337594452157,4.952113332867399
57,4.717783513549584,4.770178862140694,4.7590519217641205,4.613931276167138,4.795270991249402,4.813631026624591,4.555347894890625,4.627877993217744,4.708433490985793,4.675416704154678
58,5.0742382974732765,5.0326961089128375,5.048912649048262,4.918275694300645,4.994447515532226,4.977629538222706,5.1317829047752825,4.86553319661777,4.92902453387268,4.898118476688664
59,4.631581341047868,4.732902826306348,4.724021345731651,4.640020369493128,4.806925558085646,4.917108296527482,4.655805089681696,4.5414670020172965,4.682764340785424,4.72427764322468
60,4.316109926934562,4.365737105945686,4.243724653360133,4.142561058737081,4.3492117667334105,4.297944590269749,4.39046060656608,4.012532418831234,4.301695110260221,4.426150424422817
61,4.197840021007946,4.12809884719775,4.080503644872481,4.081562896056614,4.091102371324953,4.200711492007519,4.277947642648606,3.96569737561015,4.230104018183181,4.170841635276027
62,3.975066515069052,4.033859099552679,3.859991376372797,4.0820006568394,4.029594238461459,4.088925732105093,4.082277171956956,3.968844578391271,4.134140422172414,4.14911368276389
63,4.321092604435975,4.42515393006376,4.4347309004659685,4.357174765093001,4.368134145138312,4.374535793277936,4.529639300497935,4.406426789333281,4.391638729868081,4.5929930731055055
64,4.2944270348691225,4.285724613838105,4.269418252636626,4.382657237465276,4.309523923950823,4.142108133351175,4.557669100375088,4.393134063216004,4.374025825961252,4.558836371656522
65,4.308407096746866,4.313729570503595,4.17553693142504,4.331074393099149,4.106458184748827,4.116562214158527,4.3118160098021,4.34471117739264,4.261773053571795,4.398554243903208
66,4.13690012489634,4.039822544237938,4.026782452952727,4.038342299743909,4.072586060551259,4.158636578719873,4.159751365286238,4.09090523389172,4.184903599757129,4.399991512870283
67,4.145801583880031,3.963633408221394,3.851398335619261,3.883467566239991,3.931897304856152,3.9404003853833016,3.9778368677968032,4.029498226245784,3.9733577274439833,4.340985437718921
68,4.159252581937547,4.0033412583340775,3.700877460258844,3.8888949772133112,3.859974080216608,3.805764604636104,3.8982303259112574,3.951135278456378,3.998951788198876,4.115176364796582
69,4.167132538050449,4.029374954836224,3.992690209369053,4.221475173385893,3.926858675951314,3.859081425524983,3.983137087191656,4.060845501572254,3.995151220846372,4.047661573336748
70,4.108425236563769,4.055733225028007,3.898535027664799,4.140113085542983,3.876703600757147,3.85089326381287,4.046588529952706,4.0067274639145465,4.075693039714199,4.076400929242517
71,4.671631902640273,4.491822678613047,4.547311267428013,4.899635243047967,4.345466338394976,4.498683432605068,4.648320140067612,4.588386515676445,4.4170342277258765,4.537830004746794
72,4.762537271134675,4.541756117307055,4.519329950039859,4.765998653866316,4.460522006721684,4.559400146602557,4.436008924071788,4.437809945972023,4.408526696767337,4.46806702274857
73,4.3858856892796,4.201122925754476,4.184155114406222,4.430921605384408,4.048490827479255,4.090798790967047,4.179691277077098,4.254899668667693,4.082833133760683,4.179264510035506
74,4.324292972942889,4.178076711411561,4.214746695970447,4.464305702582243,4.234706924488967,4.295049990401663,4.402992182352828,4.221857798516647,4.217131959676958,4.273050159076061
75,3.982761161361638,3.9179220117532942,3.874337355476853,4.078138387891974,3.908641596381064,3.990784706695695,3.912758530597228,3.992130733426433,3.9035439493539306,4.018812928755874
76,3.684799561190708,3.7039306092083337,3.5326532697601087,3.622070254952545,3.54888682678769,3.678407381092685,3.67190979815353,3.810758213514277,3.555929696153532,3.756973054582008
77,3.5864979047566554,3.592482714133717,3.6216151272397914,3.595259674123636,3.502385274766515,3.6456024176816393,3.522995453637033,3.6619642959238417,3.644303642827591,3.686154263514605
78,3.752724952687079,3.599768380921461,3.728335751682673,3.8473190072044874,3.716551426296285,3.7793310202245967,3.731572858087081,3.6435078921554576,3.738097913820213,3.723763207946888
79,3.645667435958003,3.5023154806873524,3.679502794032096,3.7309901811506094,3.5998161823318524,3.5297786181178936,3.715843719474613,3.595949949064736,3.642816011175885,3.658362317696577
80,3.5582703448283906,3.486146851616331,3.5020334776923367,3.669106438436124,3.3448631950476893,3.494257043562469,3.645748066495174,3.478553078343876,3.488862585477893,3.55397274300622
81,3.700710056341448,3.6519013025494655,3.668402801890412,3.898402896443325,3.541013768438011,3.821822672969616,3.723431503435143,3.7635120687412376,3.70574097807238,3.652157753398738
82,3.962588358297063,3.9697858654687352,4.010382841865588,4.252610728405493,3.931983013674417,4.070721232237249,4.050136103604976,4.003867274397866,3.926522326181338,3.967744771792052
83,4.088644226475216,3.929127512601044,3.93363324294035,4.209839020828431,4.020912112641441,4.021370553560362,4.019118270691485,4.010715619748152,3.941107582401029,3.978714514321756
84,4.272141597001078,4.111688573306629,4.172117679715522,4.457605186857527,4.141293196328218,4.273653001517226,4.134883239110979,4.251740637235579,4.199506126473322,4.181142955112715
85,3.945713449484378,3.9675819753181,3.898038413337933,4.19070698193342,3.9049041322491953,4.014521738416555,3.9651172244916286,3.9069738932981486,4.0097788880533285,3.9506228526081135
86,4.417388005155582,4.242736338360327,4.454649167667506,4.733825718949797,4.3516934660573225,4.445825449587025,4.426521093075133,4.397156755457138,4.41425613059371,4.28568891412391
87,4.461873749830288,4.4273575587463725,4.520130905548467,4.677387856556648,4.362570659746956,4.483280061452344,4.471569609452545,4.581445700799637,4.482480800680703,4.391108746550622
88,4.616466685136566,4.682601145732972,4.845908080679405,4.952642752940742,4.577362652053205,4.659706510304602,4.69619218957792,4.714964691595168,4.617289082395224,4.5026000245565685
89,4.6305120309190295,4.59230384530997,4.824804421597969,4.7700854393395415,4.436694658461373,4.73160398021465,4.610038213452592,4.6949356389649,4.745596880574792,4.577337896892525
90,5.141114338471475,5.053063461490396,5.199117717423875,5.317262085887145,5.066074043697749,5.155370038139893,5.208110434627738,5.251194100292811,5.15460700366592,5.218527287356277
91,5.184657580464509,5.162462713035376,5.180347075327743,5.207746534834411,5.222439349793024,5.136753390198489,5.127369974178817,5.126944229137585,5.246819966151915,5.153039635713319
92,5.442764098462895,5.458246073568752,5.393234732186994,5.437270903116845,5.392753393362393,5.576140775544088,5.430880176375164,5.317824375554804,5.539742836536319,5.413842614284009
93,5.477247295395722,5.600101098058897,5.505397547994057,5.545247693417364,5.5855734741446685,5.45475668910325,5.5433241056887965,5.499631559181317,5.604157690366291,5.352466477191214
94,5.172206380014956,5.214217763034845,5.1987617882928285,5.279919121693095,5.385697228106784,5.141800386255134,5.117288175242845,5.185034708642792,5.328914036284027,5.1089029865687134
95,4.780209746152951,4.888973398409714,4.849633450939886,4.876147460430653,4.884515105578953,4.81523399082039,4.801253246325569,4.912454243031803,4.956684007367553,4.865708621366593
96,4.70217612167117,4.683732728514947,4.630689771807885,4.834984493134924,4.680281353719231,4.715085794519856,4.669339189659644,4.754180601170154,4.789900813887726,4.672757558912633
97,5.295314126627567,5.2289003810658095,5.30858025251554,5.3724313987441645,5.3048109228366656,5.298900469620384,5.089237844592047,5.299549964493072,5.25958046259891,5.055825060882479
98,5.279108287875637,5.234950886845447,5.179105498140129,5.261433313275315,5.3403617397567,5.1390003420071215,5.226611282636712,5.178242701012957,5.366722970259926,5.193717513030161
99,4.871599226469022,4.755735329335131,4.865759297228346,4.869949039361727,4.802626108405615,4.778076570184462,4.812424079340485,4.843233949280648,4.861639891444553,4.813387765626541
100,4.60751222941366,4.527018665272274,4.677583072621854,4.697943007606222,4.581519122644073,4.651118010714805,4.59982576650219,4.557026601937423,4.725264100556296,4.658992916512026
101,4.5764476448224105,4.48104904413816,4.514138138292197,4.568635150369062,4.582104722527016,4.492350288469956,4.417282829669461,4.5348463365079015,4.515742041590982,4.538273686267116
102,4.314892389099157,4.235692629251698,4.380177057373924,4.362056705590226,4.379841119493812,4.400753419817689,4.267084247109295,4.312688008733816,4.353156424212354,4.273239044429637
103,4.310124805969092,4.185222426026416,4.299279622533896,4.232072001202087,4.337679221391298,4.253863945506682,4.1933052997197535,4.122780337004863,4.145010548414941,4.251138548505545
104,3.807435723319276,3.798601525258871,3.755269289370911,3.865052523642239,3.73778956947161,3.617347727119467,3.642319522118608,3.643085832821696,3.7861160760057886,3.6629420166310944
105,3.6766456388887896,3.7084396000527287,3.6344203526531738,3.713589730404413,3.5578420807150395,3.5483929113169457,3.674510236247111,3.782930203592568,3.7045900619630423,3.663681753551928
106,3.3638034826151784,3.3185169663019014,3.2295411249026205,3.249930953199909,3.308020291616993,3.285241079295224,3.258061103858395,3.2067442861294784,3.2780114250636005,3.338465542220728
107,3.3049576497750066,3.2738160009337705,3.2153399548819515,3.22454317376884,3.3418932585631564,3.249715374262117,3.2598382059487983,3.3595538790216883,3.215916422425367,3.3954172631521398
