,0
0,0.9292415532973028
1,0.7798720899207804
2,0.670484652621516
3,0.6731829323551244
4,0.7741027360300399
5,0.7840882526486472
6,0.6847386991009917
7,0.7297187600254115
8,0.6421175622092576
9,0.6013335948351769
10,0.6301826365148065
11,0.691227748441731
12,0.7259761671559479
13,0.7926950301652388
14,0.7061238015345824
15,0.6918948543834751
16,0.793652455756182
17,0.7972456074330168
18,0.6895078239978351
19,0.625233231788805
20,0.7209809386747776
21,0.8960760935839421
22,1.032591939220901
23,1.358471078688401
24,1.6562356823883164
25,1.5457813701778742
26,1.5563134004076389
27,1.5830870283256295
28,1.6220050927881933
29,1.547932370658478
30,1.5189194862703101
31,1.6755792398540155
32,1.887603899574054
33,1.8238535114046297
34,1.8822227440062014
35,1.8948779171979253
36,1.915606506519202
37,1.920198921128063
38,2.0140116676701894
39,2.0920605619418167
40,2.0750264280885724
41,1.9234528691047792
42,1.8784700347601824
43,1.9903360415112057
44,1.9018817971098239
45,1.9498674499476305
46,2.0114791068227134
47,1.7661951445061335
48,1.676732574098053
49,1.6322993397595376
50,1.5220181513971394
51,1.5301602995905443
52,1.4314122115059587
53,1.4319606473408373
54,1.3134911758533154
55,1.1911019032276724
56,1.1014127444619692
57,1.1446543517698884
58,1.149127230970396
59,1.2215516283908212
60,1.2681703961172603
61,1.1174500491169557
62,0.9707362148437528
63,0.7695092133566598
64,0.8381809353756386
65,0.8081546251898643
66,0.7765555212931317
67,0.8166564831258565
68,0.8171842298348666
69,0.8970409112063045
70,0.9834110218223117
71,1.0476814214178807
72,0.9165126924477651
73,0.9930547758415401
74,0.9899185314992583
75,1.0069856905095387
76,0.8781660720321912
77,0.6734698630677076
78,0.49677540802913916
79,0.5909703617543666
80,0.5736327053436944
81,0.37263716509359
82,0.2733234319220234
83,0.43404407750909957
84,0.5234082712604203
85,0.6592699020012425
86,0.8188303047324139
87,0.8891199357704682
88,0.951266320071103
89,0.9557268803109537
90,1.0563865933239711
91,1.0874307745390142
92,1.078383199082174
93,1.042249017200652
94,0.9285983497934601
95,0.981021593552519
96,0.9256532873738809
97,0.8383536012832897
98,0.7375305695271172
99,0.690852765866531
100,0.7138933383129321
101,0.7212846370626856
102,0.6666680559612145
103,0.534813794225252
104,0.6141589754588119
105,0.6233304043379003
106,0.5521615889719615
107,0.6033078649757769
108,0.6835550343689208
109,0.5870013403115302
110,0.5073481743398377
111,0.4847940338460132
112,0.43222159519446945
113,0.3534507807905548
114,0.38240567856928737
115,0.5156879643619928
116,0.7217782573964266
117,0.7279853711371745
118,0.8518314098302088
119,1.0150125949215807
120,1.2612104336842653
121,1.442576176512656
122,1.4493783828238171
123,1.4288507986334427
124,1.580702416242511
125,1.8022250673514086
126,2.0829378345881886
127,2.1319724299966496
128,2.2289884396473445
129,2.3716280186320415
130,2.3996392888392277
131,2.2818648440541422
132,2.1738256386513166
133,2.022992839334012
134,1.7801551432487313
135,1.6975420290130618
136,1.6547131470915495
137,1.34334238267564
138,1.1691898182287428
139,1.0912422040373992
140,1.1903351370673751
141,1.2932746180427308
142,1.3384013217834136
143,1.5492865208688595
144,1.6826292874672335
145,1.7867998766358715
146,1.6826055482180138
147,1.550656645584941
148,1.4149193460569676
149,1.2146215761915955
150,1.1783525250898397
151,0.9451471580349409
152,0.950894603161092
153,1.1509549539004709
154,1.365766597528709
155,1.4528558293277563
156,1.6104339293791263
157,1.4368201037955441
158,1.4016987715586147
159,1.4347650231182694
160,1.4775773122587983
161,1.5625954881982824
162,1.5186321664554179
163,1.4726473362305101
164,1.5977125649469435
165,1.640237478542478
166,1.7451513749735725
167,1.8012251719151744
168,1.6870579473478466
169,1.775011391591543
170,1.7355642067736146
171,1.659924272143872
172,1.6705361621670791
173,1.5058580634477459
174,1.3845282167196529
175,1.3908426003009
176,1.5894336148183241
177,1.7639652317899108
178,2.0993943542862827
179,2.0482214586007728
180,2.01714992260948
181,1.8625591451355812
182,1.7687798051982504
183,1.3963673124460487
184,1.2099474594883215
185,1.2774985948849482
186,1.1410136714212125
187,0.9776648504918197
188,0.8491563719603951
189,0.8084725382761464
190,0.8186158139723135
191,0.792881569760625
192,0.8277468160488851
193,0.8826872167537314
194,0.8048329852695987
195,0.7391501640378751
196,0.7243992469711832
197,0.7665835988063575
198,0.8460674686351396
199,0.9887576390530705
200,1.0852387385536482
201,1.1206315844924128
202,1.1667843123845991
203,1.142754804996128
204,1.1554080563100937
205,1.2171869013106433
206,1.2771979963062612
207,1.093045216312469
208,1.090106944290307
209,1.2037912659449417
210,1.1658953891244521
211,1.290305418732448
212,1.292132405667083
213,1.242175133513065
214,1.2875051128379806
215,1.3659762871949324
216,1.4424638684599773
217,1.374683212924461
218,1.3026689788499437
219,1.1254263257394646
220,1.1513838332700714
221,1.1731759237500532
222,1.1614826220135652
223,1.26766436528387
224,1.6148455418668008
225,1.8070103712133203
226,1.8299487756682318
227,1.8190415589355304
228,1.7585148573099256
229,1.6292987750043526
230,1.7722643781241596
231,1.9498027758428544
232,2.101979695091438
233,2.172771990922369
234,2.1566005854380172
235,2.011826761728547
236,1.9089821467189516
237,1.8967584627824743
238,1.7185323486003141
239,1.5198074728184177
240,1.238520111573458
241,1.1572641743750083
242,1.1023626495092493
243,1.040258637476479
244,1.0868848003325393
245,1.117021587386257
246,1.220625094287812
247,1.4991130856669652
248,1.756079901465591
249,1.8633769949034604
250,1.8654701403379703
251,1.7191289697008931
252,1.6594497363296576
253,1.4752048669416138
254,1.3848495253298825
255,1.3130349961325862
256,1.2515092769211704
257,1.1644362769589236
258,1.0743372024221018
259,1.06327094999729
260,0.9927678607170827
261,0.901314537878909
262,0.8673565645398539
263,0.9574631047903134
264,0.882031375333673
265,0.7211015701703487
266,0.6453698880639734
267,0.534781288534194
268,0.4935592041670654
269,0.5455868151087305
270,0.527741395884304
271,0.3568640127133108
272,0.18269430250863694
273,0.3573721631558912
274,0.5283196844944806
275,0.639026632611094
276,0.8062145802785899
277,0.7498977563704352
278,0.6829971677707362
279,0.5694803959976008
280,0.6010690581645395
281,0.5560168248746576
282,0.5289619911532162
283,0.5753163853596671
284,0.5894021514998523
285,0.556811538619279
286,0.4498032387580624
287,0.3667775547175065
288,0.2980689182820816
289,0.27436796782346334
290,0.32857441773110774
291,0.43872770617367124
292,0.5323352036504689
293,0.5050521892271038
294,0.5149153315082574
295,0.5337148340911577
296,0.6208543954779362
297,0.7085275088029992
298,0.757236078343785
299,0.7750779216168958
300,0.8333547019095484
301,0.8616924315072486
302,0.7524057281932276
303,0.5805670189089598
304,0.4816580164858808
305,0.5721159317862543
306,0.5182278367998306
307,0.682022589303507
308,0.889405836063067
309,1.0389392017548416
310,1.3828701184080272
311,1.4433449529112978
312,1.224229973187991
313,1.1540305612768984
314,1.0992680908439953
315,1.1250302729948034
316,1.2189174507143339
317,1.1915636859026266
318,1.177480197381343
319,1.193249220974005
320,1.2568748445467885
321,1.289605605600469
322,1.3867126819991666
323,1.3531254911886204
324,1.3331277784262974
325,1.3213093837140222
326,1.2017307325349877
327,1.1588910122448046
328,0.9919077430645248
329,0.9408313267258431
330,0.8039276458773178
331,0.7920412749020574
332,0.7242493900564118
333,0.662575487900371
334,0.6463927134809117
335,0.6075082117346798
336,0.6752419330705841
337,0.6784168774658991
338,0.6243604605625741
339,0.4556862582148251
340,0.36053369090144843
341,0.26730788453082455
342,0.2620906080020667
343,0.2178189722357227
344,0.19994321417989194
345,0.17518222612430367
346,0.29607464891637447
347,0.3929250998843658
348,0.30329930813020434
349,0.3265389509037359
350,0.2709114535106278
351,0.32392066149336
352,0.40497057136931486
353,0.4414144767954622
354,0.3544304661097911
355,0.35921987207359934
356,0.3377381305947478
357,0.3220545857184578
358,0.23158672321876195
359,0.17843359105757592
360,0.16855927412061492
361,0.11176197521768261
362,0.16971005130646938
363,0.21313752304739902
364,0.2680675976978166
365,0.300162173832138
366,0.29516045173202177
367,0.3311711008947572
368,0.37571293654119853
369,0.363206590376375
370,0.3325964282163722
371,0.34879951558137884
372,0.36658726052802487
373,0.3559632537254689
374,0.3195679137886994
375,0.2904317937748944
376,0.2866051338225413
377,0.3150572913418022
378,0.28944113450073017
379,0.22710817955646087
380,0.1642441215778848
381,0.48676651703184826
382,0.8498978512799993
383,1.0075618190203037
384,1.1212883022002065
385,1.1149448741934884
386,1.14420270188418
387,1.2037378045367546
388,1.1587950834802727
389,1.1632986529408815
390,1.1471059964515355
391,1.122552111006485
392,1.2132301888530024
393,1.208744763175633
394,1.1862630300062027
395,1.1273953428079233
396,0.8916546118263049
397,0.8383647598001179
398,0.8734183763071426
399,1.0186453216411064
400,1.1378240362956134
401,1.2768423689729784
402,1.3276195461352924
403,1.4156028301162034
404,1.5088507687310977
405,1.5148296660444673
406,1.3680669687578924
407,1.4407082705876186
408,1.4328271082268293
409,1.3476678503763664
410,1.304907643995679
411,1.2788470348713121
412,1.2744763873360796
413,1.2176575541126424
414,1.1274893697594617
415,1.0639777717845738
416,1.0324949750622057
417,1.069181760030124
418,1.0561453748870602
419,1.031932503615803
420,1.1129008967130323
421,1.079788719157156
422,0.9627706194480311
423,0.9044947028009471
424,0.7488636650881321
425,0.6120538624529201
426,0.519648118072706
427,0.4958878472957095
428,0.4496180057898966
429,0.45208485774552
430,0.30960583217058446
431,0.2450270320505688
432,0.2904709176873318
433,0.3703569374845462
434,0.31716035546308297
435,0.2629703316194447
436,0.30106260528992146
437,0.3095847110645925
438,0.3791937782558812
439,0.33066170119388205
440,0.34265706107329125
441,0.4319728304746757
442,0.6278443772062829
443,0.8286522425753595
444,0.9739904557763649
445,0.9784068910173631
446,0.9065130285154145
447,0.8577515131519522
448,0.9708845280078984
449,1.0256298024293764
450,1.184734871133951
451,1.3409910583027922
452,1.271214466565397
453,1.146929383606952
454,1.0530741448824925
455,1.0042266134606843
456,1.0354613854144512
457,0.9390020484844399
458,1.0363866201760181
459,1.1138166897870772
460,1.1818842945177483
461,1.2215101692603916
462,1.26222186675533
463,1.3400791815161268
464,1.1909461745170253
465,1.0917328603364955
466,1.0056315538487715
467,0.9817028475080123
468,0.8542299547017312
469,0.8158414299915009
470,0.7765301564618274
471,0.7178419549214103
472,0.7176232536247772
473,0.5644639557078757
474,0.5108420790291603
475,0.37882999136631
476,0.22672968947073732
477,0.12598290217461208
478,0.10672625008886778
479,0.12587795632776874
480,0.26608057761318854
481,0.32822946668275277
482,0.39311638051190123
483,0.5279213282191985
484,0.6184626964710231
485,0.7117541645073896
486,0.8014088980728604
487,0.885638932477095
488,0.8934898594326044
489,0.8493383738106723
490,0.7531751833537861
491,0.7866373130653977
492,0.829177534023126
493,0.9580105559226803
494,1.035982225576103
495,0.9977603935560144
496,0.9467470446074137
497,0.7200698858811929
498,0.6094329539587268
499,0.6750956152534456
500,0.8041968844574053
501,0.7579235078489354
502,0.8411993722098182
503,0.8518486704373399
504,0.868669455460895
505,0.9124628515623351
506,1.0053693525764933
507,0.9374871103767652
508,0.951110745998084
509,0.6824365660877616
510,0.3670549807940911
511,0.3141696225725593
512,0.20967779202735545
513,0.17282113086943648
514,0.210094275377078
515,0.28916506816386606
516,0.2694618793632572
517,0.30958011332820734
518,0.33313940123795754
519,0.3423182119996251
520,0.36759045672797036
521,0.3191299538163504
522,0.37324924532297643
523,0.3027119725248123
524,0.32716780948161817
525,0.36898842793911124
526,0.3073879041177299
527,0.3132987849156985
528,0.2751385559023695
529,0.27213065620940635
530,0.3128696578065343
531,0.3218925391233352
532,0.1923476257667146
533,0.20797938571972355
534,0.29935964430587164
535,0.38255185062049757
536,0.41135307244481634
537,0.49554687249920454
538,0.613707579514302
539,0.6452810477977324
540,0.8614343818685375
541,1.0175460287333866
542,1.0629567526011012
543,1.1158653090543442
544,1.0797915588266056
545,1.0898141464193492
546,1.1982867714997267
547,1.2282887945822534
548,1.1942832363393634
549,1.1758553780352285
550,1.101978283866227
551,1.0517278068012559
552,0.992109701741717
553,0.9053533249711453
554,0.7751212836483033
555,0.6914060825215248
556,0.6377043358576325
557,0.5495933711940768
558,0.5625390483670757
559,0.5218589080151258
560,0.5988903127070867
561,0.5934146430187974
562,0.5753034217874705
563,0.6651219007877309
564,0.7793581511037162
565,0.8659067021148851
566,0.8771457747587589
567,0.8897672272007524
568,0.699068106585252
569,0.576572502544521
570,0.5768698308152024
571,0.6541512636671991
572,0.623346939077991
573,0.6416192599009289
574,0.6946753525703564
575,0.8414880975620651
576,0.8112261521657728
577,0.7632097111117868
578,0.9251982166880993
579,1.0690263395220718
580,1.0852879675934837
581,1.09347394652142
582,1.0112527070741968
583,0.9625387074358522
584,0.9281138498412858
585,0.7659253663872163
586,0.706717863498379
587,0.6959496145460318
588,0.589376312904577
589,0.5392753711689409
590,0.40561635241253446
591,0.30842407959515833
592,0.24202226993464798
593,0.2612542783756622
594,0.32639820355760546
595,0.3930658586683129
596,0.41090922238481997
597,0.49291248804381177
598,0.6526840586590522
599,0.9166273128037353
600,1.0191981209494325
601,1.0964947933174432
602,1.2629189663237852
603,1.25172598787395
604,1.339618254494252
605,1.3125542532366483
606,1.272389857482369
607,1.3678214289275465
608,1.4620550774554786
609,1.652232816183038
610,1.8343448706452323
611,1.9872430288863465
612,1.9209045813560757
613,2.0535785487729727
614,1.9612200390614027
615,1.9197619131112345
616,1.8190658719486545
617,1.7076016137627739
618,1.6946269648823737
619,1.7565974496973409
620,1.737310735139572
621,1.562664153846132
622,1.5087263069545376
623,1.3617824416710955
624,1.2757597701688046
625,1.2566979550433433
626,1.0861408127080694
627,1.119923954843798
628,1.0778323074232488
629,0.9253362873882202
630,0.7797419567448232
631,0.7264274980392481
632,0.7757847329375711
633,0.5927357020118851
634,0.5194933934513583
635,0.40584553931683104
636,0.38736449031322023
637,0.4051725670595206
638,0.42744501825974907
639,0.46239147683437604
640,0.5307621293720151
641,0.5993941124425622
642,0.632197351707878
643,0.8144322134585602
644,0.939559528028537
645,0.9111018705241772
646,1.0523306173440499
647,1.0178154639293218
648,1.0524010839904734
649,1.0729422713113066
650,1.1142122871199118
651,1.1973337704178317
652,1.2706252535087865
653,1.6444854218843674
654,2.062903283323331
655,2.274728877242379
656,2.4112800556507934
657,2.2911723955864214
658,1.8892813190159612
659,1.538080737024361
660,1.2220485294719736
661,1.0464421700201454
662,1.0421711979300925
663,0.9941105327797646
664,1.0098929419709168
665,1.2077274822997257
666,1.3283889164180152
667,1.4337513777438324
668,1.6303663783563567
669,1.7486037925608304
670,1.6977359527041784
671,1.6306967421137348
672,1.6281362444230905
673,1.5160656773722403
674,1.450926344627888
675,1.5065221316617114
676,1.5475942274835788
677,1.545097011958464
678,1.4608858839161127
679,1.244391528098218
680,1.0798764699373742
681,1.1555920441818834
682,1.2039720925590107
683,1.2413489941495737
684,1.3735281768325815
685,1.294167487217358
686,1.3967252133592853
687,1.4112847513814388
688,1.4971154704282383
689,1.571911816185894
690,1.5793084530710095
691,1.5647130148608817
692,1.5010337876065991
693,1.4417153246890373
694,1.2674767403365819
695,1.0929929717735407
696,1.0211148425505545
697,0.9359277190560076
698,0.7713778950704139
699,0.6398552805463159
700,0.6317156750160349
701,0.565192809666366
702,0.533175778654547
703,0.4783703698500945
704,0.45583085998351974
705,0.3021510442336434
706,0.2593698871255136
707,0.3031183604198699
708,0.2154714006953598
709,0.12033184516346233
710,0.18428056017929584
711,0.2156170988158972
712,0.3907979661945985
713,0.461960714714961
714,0.694774399861396
715,0.9745693574105325
716,1.1383520565662328
717,1.2629818040403467
718,1.4848851035992485
719,1.5299880594384743
720,1.3542718014871082
721,1.2768191396210509
722,1.254574262019265
723,1.2353097997465798
724,1.2510536345569587
725,0.9968723640076176
726,0.8029084237509125
727,0.8509234060905034
728,0.7021261163245257
729,1.3097114636065286
730,1.9562259007134584
731,2.281596818300581
732,2.4090651489193347
733,2.56501080135965
734,2.609590708029403
735,2.605856241021432
736,2.465601194148963
737,1.8740925066328857
738,1.6911886586999476
739,1.6292719094124346
740,1.593830549770988
741,1.6232756710687373
742,1.5968829841075438
743,1.5965543872061305
744,1.6119897990310716
745,1.6572379076868633
746,1.6018286140648543
747,1.631364851579466
748,1.6482339518064792
749,1.587257433360032
750,1.5468460953590202
751,1.374718885413936
752,1.1908687862089427
753,1.017346353707251
754,0.8966428849944954
755,0.6978407137822689
756,0.5496469864756434
757,0.49440090014910243
758,0.5208946343218417
759,0.6083537876116358
760,0.6301159774540206
761,0.7134512270807626
762,0.6687022543528595
763,0.7222309271313934
764,0.7980751984236237
765,1.1327415202035278
766,1.2897296338142872
767,1.274314677746258
768,1.177270665385814
769,1.187299199653659
770,1.1344857566529796
771,1.033575568303157
772,1.0437564185992192
773,1.0586388941662226
774,1.077595987461951
775,1.0619928393033868
776,1.1080740542395162
777,1.0892597242552653
778,1.1021824477399345
779,0.9959755061519295
780,0.9541317116313783
781,0.8451682108201726
782,0.8158280563005978
783,0.7291225845739833
784,0.6929992473220202
785,0.6489106394910802
786,0.6348772962206892
787,0.6008223356106909
788,0.6362734249153802
789,0.7336624775061406
790,0.7541676418548917
791,0.8045985981963055
792,0.7942526602511727
793,0.8196330351769241
794,0.9101549031849391
795,0.9711299838176045
796,1.0383318100870766
797,0.9463079815785612
798,0.8986501874966993
799,0.8745362597046183
800,0.9496751937298746
801,0.8880645823329858
802,0.8182882189881425
803,0.6953556129593073
804,0.6514134788768025
805,0.7085638635902844
806,0.6653263955281563
807,0.6385716944622298
808,0.6359695602447277
809,0.6353910460691691
810,0.7151091504201821
811,0.7558379982844571
812,0.7149720578595522
813,0.7836820062324311
814,0.8207048788253138
815,1.002317188506095
816,1.3380736139056155
817,1.536032136853996
818,1.6699899793104278
819,1.4597111221575463
820,1.4310812596439648
821,1.3690948562798506
822,1.4819104918981487
823,1.588423128255896
824,1.643345028638459
825,1.8303631788722383
826,1.8409021005307928
827,1.7656212010389905
828,1.8164191566361596
829,1.6934656512191903
830,1.5905393025248546
831,1.5599260097073113
832,1.3508442878202933
833,1.2940448956897028
834,1.2934187482630157
835,1.1438267914570308
836,1.0501691819111174
837,0.9449272967377841
838,0.8082260304559151
839,0.6065018211851223
840,0.4704213842746104
841,0.4800561706670764
842,0.40142975715398377
843,0.3499208051215682
844,0.27044484802973096
845,0.2118860400050273
846,0.341877457764803
847,0.4525112456700353
848,0.48049571947007363
849,0.4914866188033925
850,0.6414461006045016
851,0.8379419152620092
852,0.8569721996865712
853,0.8814225574804169
854,0.9742051303533246
855,1.0542099298359895
856,1.1390107075849805
857,1.109154372400241
858,1.0661765134163057
859,1.1330828043710428
860,1.0440581272203087
861,1.0613405075854851
862,1.1142073857422123
863,1.164219674658683
864,1.1788046050940537
865,1.1321376104675032
866,1.1064783509658827
867,1.024780015364092
868,1.089827634808583
869,1.1356070621920815
870,1.0950804375522623
871,1.0287966473860095
872,1.0152276864496694
873,0.851071995623923
