,0
0,2.954223
1,2.9594147
2,2.985523
3,3.2161708
4,2.9774573
5,2.9404309
6,2.7665606
7,2.8138523
8,2.852639
9,2.8164425
10,2.9299483
11,2.8575358
12,2.9593601
13,2.8577456
14,2.8423645
15,2.5675068
16,2.5184584
17,2.6290655
18,2.637689
19,2.8104212
20,2.6715732
21,2.6528397
22,2.8141804
23,2.7500732
24,2.6569164
25,2.8567955
26,2.7863834
27,2.7414038
28,2.452785
29,2.4748924
30,2.5633392
31,2.502245
32,2.4047914
33,2.426155
34,2.4097164
35,2.5588436
36,2.4356284
37,2.4522803
38,2.6324956
39,2.7275193
40,2.871797
41,2.721455
42,2.4332628
43,1.7918466
44,1.5974902
45,1.4892907
46,1.5864009
47,1.6797681
48,1.7515556
49,1.6921827
50,1.9991194
51,2.1482773
52,2.0503397
53,2.1209197
54,2.081046
55,2.2413292
56,2.3721352
57,2.3499947
58,2.4249308
59,2.3786886
60,2.3343096
61,2.1842556
62,2.015359
63,2.0285776
64,2.077283
65,1.9375083
66,2.3279502
67,2.2590358
68,2.1498637
69,2.1835585
70,2.0671566
71,1.9578223
72,2.1102126
73,1.9775921
74,2.0157866
75,2.121928
76,2.2903829
77,2.2845836
78,2.0188637
79,1.9894538
80,2.063327
81,2.2402406
82,2.2731223
83,2.283789
84,2.3575804
85,2.435355
86,2.4545345
87,2.569087
88,2.5760565
89,2.4475203
90,2.442904
91,2.3904922
92,2.1586423
93,2.027731
94,1.932021
95,1.9605999
96,2.1154807
97,2.0624647
98,2.2019434
99,2.3606942
100,2.4369066
101,2.5054498
102,2.5654852
103,2.2938905
104,2.3036401
105,2.1648107
106,2.2071164
107,2.2220268
108,2.1094859
109,2.2679906
110,2.6334388
111,2.7372456
112,2.8911092
113,2.7330735
114,2.6466358
115,2.5367882
116,2.3907995
117,2.3630319
118,2.3546793
119,2.2780442
120,2.3001409
121,2.1340842
122,2.175961
123,2.3203132
124,2.5396593
125,2.5154269
126,2.3556788
127,2.3827467
128,2.2633967
129,2.2257364
130,2.056021
131,1.9066838
132,1.8856555
133,1.876869
134,1.8812528
135,1.897532
136,1.9655639
137,1.9331073
138,1.8597732
139,1.7946144
140,1.8371515
141,1.9803663
142,2.0806205
143,2.0629084
144,2.2181802
145,2.400243
146,2.3928065
147,2.4306698
148,2.3767722
149,2.3930864
150,2.2597668
151,2.1992478
152,2.1904488
153,2.2898011
154,2.3720725
155,2.4944985
156,2.590659
157,3.16055
158,3.578358
159,3.9199214
160,4.2185526
161,4.6365824
162,4.9867167
163,5.0583806
164,5.2692227
165,5.275426
166,5.4467716
167,5.2474055
168,5.511928
169,5.6174865
170,5.4239464
171,5.2081842
172,5.0131593
173,4.749266
174,4.574988
175,4.4056296
176,4.5882196
177,4.5823207
178,4.641852
179,4.479385
180,4.50887
181,4.7832613
182,4.6346126
183,4.4071636
184,4.175048
185,4.0397353
186,3.8615637
187,3.654977
188,3.5772514
189,3.5650728
190,3.5540485
191,3.5039597
192,3.5606687
193,3.6740563
194,3.5977151
195,3.4399586
196,3.1960042
197,3.1584656
198,3.2073865
199,3.061345
200,2.9880288
201,3.0071156
202,2.8799086
203,2.8910766
204,2.8710282
205,2.7555723
206,2.716975
207,2.6933057
208,2.727491
209,2.728877
210,2.645389
211,2.5498502
212,2.6282673
213,2.556785
214,2.510723
215,2.4052074
216,2.2831154
217,2.3542638
218,2.2867286
219,2.2698715
220,2.2359037
221,2.4468327
222,2.4582176
223,2.4468226
224,2.3049457
225,2.3223495
226,2.058842
227,2.1263099
228,2.1308446
229,1.9611344
230,1.9470556
231,1.8483199
232,1.8435715
233,1.7960318
234,1.7610354
235,1.6870495
236,1.7111051
237,1.7110606
238,1.6557832
239,1.5477659
240,1.5328382
241,1.5535855
242,1.5716501
243,1.5117012
244,1.3380082
245,1.2672138
246,1.3006245
247,1.2912112
248,1.2612832
249,1.2505051
250,1.2525388
251,1.3210645
252,1.320599
253,1.1966264
254,1.1934078
255,1.1436706
256,1.1825768
257,1.2007581
258,1.2580283
259,1.2802194
260,1.3354905
261,1.3611238
262,1.4265629
263,1.4767544
264,1.5178584
265,1.6020819
266,1.6461726
267,1.7767342
268,1.7643515
269,1.7475971
270,1.7588936
271,1.8006817
272,1.6775837
273,1.7030646
274,1.7331601
275,1.9035362
276,1.9471029
277,1.968717
278,2.1334543
279,2.3465495
280,3.0440106
281,2.872951
282,2.7313693
283,2.7648346
284,3.4755723
285,3.3331852
286,3.2662766
287,3.3305757
288,3.30579
289,3.0499263
290,3.158038
291,3.104997
292,3.214919
293,3.1746566
294,3.1243672
295,2.9553242
296,3.121635
297,3.1864817
298,3.116308
299,3.3484666
300,3.170236
301,3.2679193
302,3.1252441
303,3.056223
304,2.93653
305,2.7504578
306,2.6212747
307,2.4012034
308,2.2605062
309,2.3234818
310,2.4482346
311,2.2574391
312,2.2597666
313,2.0524712
314,2.157803
315,1.9924359
316,1.9041185
317,1.7881104
318,1.7743064
319,1.7215823
320,1.7521758
321,1.71893
322,1.675427
323,1.7154666
324,1.6653768
325,1.6289631
326,1.6525669
327,1.5986333
328,1.5363377
329,1.4620557
330,1.3831545
331,1.3487513
332,1.2580435
333,1.1531489
334,1.1652663
335,1.1662979
336,1.0611739
337,1.0348366
338,0.962986
339,0.9527671
340,0.9889618
341,0.99341637
342,0.97069037
343,0.9295675
344,1.0280356
345,1.0127907
346,1.0188863
347,0.96688956
348,0.96237016
349,0.8813444
350,0.8528431
351,0.86660576
352,0.84128964
353,0.8702011
354,0.89255023
355,0.91147196
356,0.96477604
357,0.95930123
358,0.9817207
359,0.9121206
360,0.9564546
361,1.0344889
362,1.0636779
363,1.0344647
364,1.0714217
365,1.0088466
366,1.0488034
367,1.0650592
368,1.0651858
369,1.1087528
370,1.1439232
371,1.2195594
372,1.2375952
373,1.3423373
374,1.1595465
375,1.2404913
376,1.2000388
377,1.1312816
378,1.1808964
379,1.296144
380,1.2662675
381,1.3714854
382,1.2347544
383,1.4289062
384,1.4195639
385,1.3357439
386,1.3442981
387,1.347448
388,1.2658024
389,1.3274155
390,1.344412
391,1.2863227
392,1.3999003
393,1.2260127
394,1.2069598
395,1.0566119
396,0.99157524
397,0.94417113
398,0.9107816
399,0.96153694
400,0.9997447
401,0.9847004
402,0.9336231
403,0.94692177
404,0.9270409
405,0.8984743
406,0.986889
407,1.087822
408,1.264435
409,1.307556
410,1.5175211
411,1.7622036
412,1.8858382
413,1.8253179
414,2.096946
415,2.1652782
416,2.3698292
417,2.3412635
418,2.5843413
419,2.6583633
420,2.5432324
421,2.6580312
422,2.7641425
423,2.8194172
424,3.018167
425,3.1959045
426,3.7240582
427,4.095066
428,4.1061516
429,4.0755444
430,3.706892
431,3.4933405
432,3.7775743
433,3.653458
434,3.456394
435,3.489219
436,3.4586964
437,3.7271135
438,4.1382957
439,4.4112787
440,4.5129776
441,4.297432
442,4.1764226
443,4.0171013
444,3.7111163
445,3.8772712
446,4.1345816
447,3.7626877
448,3.943975
449,3.9567385
450,4.118112
451,4.0590405
452,3.7252712
453,3.530501
454,3.6129067
455,3.340767
456,3.406315
457,3.6462593
458,3.5264044
459,3.3051236
460,3.4024196
461,3.3240418
462,3.3863564
463,3.3934405
464,3.6894948
465,3.6224005
466,3.6767259
467,3.6411185
468,3.7626822
469,3.2695768
470,3.1875086
471,3.168955
472,2.9729006
473,2.7740293
474,2.76992
475,2.7865834
476,2.9196773
477,3.026046
478,3.1619718
479,3.1506925
480,3.0788548
481,2.937558
482,2.738907
483,2.6931984
484,2.6401727
485,2.552813
486,2.1255183
487,2.1060297
488,2.0725071
489,2.1774802
490,2.040646
491,1.9647884
492,1.968938
493,1.8861831
494,1.9394742
495,1.8245462
496,1.6220278
497,1.5440427
498,1.5339079
