,0,1,2,3
0,1.9823458648845553,1.9781398109719157,1.9895793747948483,1.9875529932416975
1,2.0796654748974834,2.0630252062529326,2.0766936446726323,2.0726581382751466
2,1.7665767899900675,1.764378943219781,1.7786502646934241,1.7684776026010514
3,1.6546349528618156,1.6335094029456376,1.6553946163877844,1.65631509790197
4,1.528263912498951,1.5037538380920887,1.539072136823088,1.5279573294892907
5,1.443658478371799,1.4207022458314895,1.445689449366182,1.4438780427910387
6,1.451089698150754,1.440718951895833,1.4678636144660413,1.463574948515743
7,1.287488092854619,1.2657497480511666,1.2967747880145908,1.2978828907478601
8,1.4108869359642267,1.362721914499998,1.4165592625085264,1.414468260090798
9,1.2803937375545502,1.2713893942534924,1.29788803094998,1.2971270821988583
10,1.39328341986984,1.3584920033812522,1.396620395220816,1.3988008021609857
11,1.2631411375105381,1.2640384873002768,1.2884740256331861,1.2882917284360156
12,1.3533103181049229,1.318615833669901,1.3465159369166941,1.3492182683781722
13,1.4145159856975078,1.4151058351248502,1.4383866405673325,1.4362917829398065
14,1.5003378491476178,1.483683261796832,1.4871571897622198,1.4923439407814294
15,1.6587780379597097,1.6544297075271606,1.6577653978858142,1.6618574475543573
16,1.6977861349284649,1.7252159023471176,1.7174439453799277,1.7235027123522013
17,1.672808865867555,1.6611840676888823,1.657979822102934,1.6652184727974235
18,1.9798221585899591,1.9944246627949178,1.9874294423591345,1.9848497437871992
19,1.8621110635623337,1.8933597084879876,1.8689036082988606,1.8741911462321879
20,1.8109613823494874,1.8320522359013558,1.8075243543740362,1.8162189963646234
21,1.715195149667561,1.7329310369864106,1.728484122683294,1.7249738457798958
22,1.7064746308978647,1.7180096581950783,1.7072598124295473,1.706113708242774
23,1.7801655530941207,1.802055907174945,1.7787549065845087,1.7759158063866198
24,1.7046045733615756,1.7239605735987424,1.6974580812267959,1.7003346324083395
25,1.945204520188272,1.9462369871884584,1.9366556432191282,1.9363455726392567
26,1.9284733869880437,1.929747264906764,1.917928051976487,1.9215903352759778
27,1.828803284727037,1.8221052837837488,1.817419161722064,1.8258068539947272
28,1.9134952738694846,1.9211972856009378,1.9179102443903684,1.9157094597630202
29,1.9003216934949159,1.8912071990640833,1.8879460430331527,1.8883820510096847
30,1.7405298687517643,1.7538504172116518,1.7484799002995715,1.7519912791904062
31,1.804490663073957,1.7851614667661488,1.7875674962624908,1.7853665281645954
32,1.748766839504242,1.7465313579887152,1.7478098249994218,1.745974919758737
33,1.6616555070178582,1.6637722112610935,1.6580580281699075,1.6599790334695717
34,1.5757232359051705,1.554341588113457,1.557861962299794,1.5569328523147852
35,1.6394895078614353,1.6422764706425368,1.6469826031010597,1.643722181301564
36,1.5088679054751992,1.4966158056631684,1.4985199212096632,1.4988175082253292
37,1.5058274152688682,1.4845843715593219,1.4971111107151955,1.4987556409323588
38,1.3353271450847388,1.3346469732001425,1.3480506849242375,1.3456547524780036
39,1.5621959734149278,1.537783564478159,1.556535763842985,1.5526601578481496
40,1.359475004374981,1.3606611302867533,1.3690556144039148,1.3698301482264652
41,1.2909017181000673,1.276007684841752,1.2865111638884992,1.2916835951246322
42,1.2921225330233574,1.2824314082413912,1.3080591296916828,1.301351766511798
43,1.2139402770251035,1.2021719154715538,1.2173692274652421,1.217830202570185
44,1.2936509574949742,1.2660576195642352,1.2781454133521766,1.27788729660213
45,1.3006824259087444,1.3051724815182388,1.3069895794056356,1.3074992035422475
46,1.189661986832507,1.1750460812449455,1.187640194837004,1.1919292283104732
47,1.308814570833929,1.2887018429487944,1.3074459647201002,1.306248273877427
48,1.2732588199153543,1.2688297133147717,1.2778990459349007,1.278121364042163
49,1.2622950128093362,1.271779608661309,1.2676824186742306,1.2720070672035217
50,1.1484417152591049,1.139813714288175,1.148318347847089,1.1487552737584337
51,1.1688726714998483,1.1611974614858627,1.1771291017718613,1.1766102982871234
52,1.2483484554104507,1.2451475146226585,1.2483479046495631,1.2455233074724674
53,1.140942840531934,1.144646062850952,1.137862696647644,1.1418108176300301
54,1.2035033512301743,1.2042960599437356,1.2073317766562104,1.2083537793159485
55,1.3525192617904396,1.3442538356408478,1.3472377824597062,1.3460601022467018
56,1.2997572660504375,1.3015578413149342,1.2980653715319932,1.3039385366253555
57,1.420715565693099,1.4234931660629808,1.4175775931961834,1.4209617495234124
58,1.6927695789560675,1.682750391839072,1.6770439195167273,1.6780951118050143
59,1.5308133195713163,1.556176499426365,1.538513312311843,1.5478633427619934
60,1.590890431702137,1.5834458017908037,1.5775970529485495,1.5824684094823898
61,1.706528971241787,1.7135963393747806,1.7078340577799827,1.7045137882605195
62,1.7311176108382642,1.7541865646094084,1.7280949282180518,1.7326584172155708
63,1.713388435356319,1.723522362112999,1.6985492944251745,1.7032780077308416
64,1.9564514111727476,1.9651275107637047,1.9466578460298478,1.9460823156870901
65,2.0758401764929295,2.086862459257245,2.0582023239135743,2.0625901244953275
66,2.187440279945731,2.1990173497051,2.167790365247056,2.177617342751473
67,2.0250616934895516,2.0444637727737427,2.0183906793640927,2.024875724669546
68,2.1197914123523516,2.134572724699974,2.1170136284828187,2.117710690367967
