,0,1,2,3
0,1.1352368484809994,1.1443541491031646,1.1340074421465396,1.1342237245850264
1,1.1719811184704303,1.1539285526052117,1.146875008791685,1.160317043653922
2,1.2345814393088221,1.2336660605110228,1.2377549437992275,1.2316346145421266
3,1.227267543580383,1.2253238533437252,1.225431383382529,1.2222498273756355
4,1.1753252165578305,1.1704959583655,1.1822705178707837,1.181348208170384
5,1.157384589863941,1.1553208337537944,1.1583284055488183,1.158943414655514
6,1.2480272203683853,1.2545102965086699,1.2480856226757169,1.2485781193245202
7,1.3116822128091008,1.3152416007965804,1.3061123752873391,1.3117752693966032
8,1.3336403755657376,1.3298682725417894,1.3358022844605149,1.3333466308377684
9,1.2872406732849777,1.281454859264195,1.2940242210961879,1.2918891184590757
10,1.2132262585591524,1.2058005896769464,1.2069877998810261,1.2096880709950346
11,1.100977855399251,1.1131587849371136,1.101824639029801,1.107532175621018
12,1.0618468585237861,1.0754426966235042,1.0631829795241357,1.0660902575403453
13,1.039615259245038,1.0350955438055098,1.0223471012152732,1.0271718746237457
14,1.003388967588544,1.011704839989543,1.0094453901308589,1.0083374768635258
15,1.0501974494755268,1.0414653188409284,1.0431140404753387,1.0387169397063554
16,1.0566771996207536,1.0504323196480982,1.050817286374513,1.0504053097800352
17,1.005672267396003,1.0118547701183707,1.011748361508362,1.011035607419908
18,1.1103801982477308,1.1065145287662745,1.1067390678450466,1.0990930390777067
19,1.0614153125137091,1.0694376439135522,1.0628571288473905,1.071579575589858
20,1.0273598609119654,1.0363083749171347,1.0436785970441997,1.041233747578226
21,1.047086768038571,1.0510310208890588,1.0511971569620073,1.0487177550792695
22,0.9905935633089393,0.9854413077794015,0.9824573828466237,0.9898701071745017
23,1.0055397283285856,1.0003387534525245,1.0008555078529753,0.9987826806027442
24,1.0057637570425868,1.0034307180903852,0.9971736073493958,0.9991252470063046
25,0.9848914919607341,0.9816912841238081,0.9790796869969927,0.9803377342072781
26,1.0844314074330033,1.084794358741492,1.085719114560634,1.0793631375255064
27,1.013238285658881,1.009995881319137,1.0036492810957134,1.0123237222339958
28,1.0533587596844882,1.0529814373701811,1.059212762117386,1.0502835106861312
29,0.9744092258810997,0.9827042042929679,0.9732680861093104,0.9798281145090004
30,0.9636122829094529,0.9714205742627382,0.9699238210875774,0.9691873187245801
31,1.0229388330876827,1.0245576910488308,1.0175614277645946,1.018312505427748
32,0.9884420508844778,0.99148417474702,0.9856459710374474,0.9911949145700782
33,0.8365221094898879,0.8353434611670673,0.8394102263590321,0.8407036412134766
34,0.8524934255052358,0.8553058126941323,0.8549103479832411,0.8457463662140071
35,0.8182417701976373,0.8212806326849386,0.8063509153947234,0.8173770475480705
36,0.8484445606917143,0.8417785310046747,0.8395870643761009,0.839502569437027
37,0.7525244103744626,0.7537949942052364,0.7493387776776217,0.7501870906417025
38,0.7911951571702958,0.8026226651389152,0.8079122120514513,0.7981493251398206
39,0.7459796320274472,0.735523254852742,0.7310606173798442,0.7396487283497117
40,0.7898020219791215,0.7906680697551929,0.7952814530208707,0.7894979829061777
41,0.9442371405288577,0.9484113338962197,0.9428937826864421,0.9397687947616213
42,1.0305513287708163,1.0184927070327103,1.0209380662813783,1.0246284263953567
43,1.087381532099098,1.083991949595511,1.1013294161856175,1.094937969148159
44,1.393307861983776,1.383171627409756,1.3954217649251222,1.3821574841812252
45,1.7283375030755996,1.7109630376007408,1.713257549367845,1.7137937711458653
46,2.047730239778757,2.0253279686160384,2.0457236624509094,2.0401526025682686
47,2.166792744398117,2.143940783664584,2.1642024485394358,2.164372049830854
48,2.1272101349756123,2.1238821142911912,2.147429398596287,2.1495469700172545
49,1.9509356965124607,1.9564681279286742,1.957554739229381,1.9726588481850922
50,2.43106696203351,2.440241340622306,2.424961513914168,2.4136991222202777
51,2.3392004926502703,2.323136973362416,2.2781853561103342,2.323137686755508
52,2.9578502309322356,2.940268451422453,2.9686955493688583,2.9219927751272916
53,3.63632418602705,3.6030303231999277,3.5990458104386924,3.5800221144780515
54,3.9565755313634874,3.8909920601546766,3.917137794047594,3.932055484354496
55,4.209872680306435,4.193160415915773,4.2317703278362755,4.208836725503207
56,4.6575384317710995,4.687783036455512,4.686554445028305,4.677205981295556
57,4.623533699307591,4.611524918228388,4.59947424672544,4.645016820281744
58,5.33360117316246,5.342598407212645,5.376536227911711,5.341629416365176
59,6.458818673938513,6.42758836209774,6.413413900732994,6.387595955133438
60,5.696998387649655,5.596155038177967,5.621451852917671,5.7027305905520915
61,6.150618267096579,6.165868535023183,6.253532703816891,6.162243915805593
62,5.477285048700869,5.484804079644382,5.390611370801926,5.47788130376488
63,5.368662716127001,5.37817874353379,5.355499035567045,5.363674150668085
64,5.7046221714094285,5.705775237232447,5.653946606963873,5.66714881412685
65,4.340054805278778,4.340622725784779,4.283964428007603,4.372686469582841
66,5.104324884414673,5.09609951980412,5.153985485136509,5.042249228507281
67,5.334418323524297,5.3445668906718495,5.2314801287651065,5.26729957357049
68,5.486724834740162,5.374900817722082,5.428518723547459,5.430209642127156
69,5.371128179505467,5.376132645085454,5.402465002983808,5.357506147492677
70,6.7228480710089205,6.777383188009262,6.810256412476301,6.727689253389835
71,7.0230373044312,6.8764442738890645,6.904492826461792,6.971687207142822
72,7.207546445112675,7.20032564368099,7.279232098758221,7.24325417265296
73,6.471568025350571,6.55573651816696,6.564159410707653,6.579126636199653
74,7.126992055773735,7.119404634088278,7.160560910217464,7.137748293206096
75,5.909134420184419,5.848096348196268,5.777704719305039,5.903992764968425
76,6.3671948710083965,6.4485823619738225,6.511123912930489,6.4198744637519125
77,6.989953007698059,6.858708607181907,6.762284379601478,6.7877798379957675
78,5.839874716103077,5.827031993865967,5.854688753932715,5.918502824008465
79,7.309565899670124,7.269407359659672,7.352134546041489,7.214895378574729
80,6.26519393414259,6.159680337235332,6.082286226153374,6.181381168365479
81,6.000447292923927,6.13740880984813,6.203302537202835,6.131366044860333
82,5.16584936067462,5.238726100921631,5.146998724937439,5.18443213313818
83,5.414292852878571,5.464275845810771,5.469388555288315,5.45547328658402
84,5.834656787514686,5.77937670558691,5.736000624895095,5.775821903198957
85,5.627493229135871,5.588250166177749,5.597472346294671,5.612566263787448
86,5.452448477083817,5.424859297275543,5.5064273931086065,5.451901858951897
87,4.285141064226627,4.317646650969982,4.306149831414222,4.343212945293635
88,4.477221754156053,4.476999967135489,4.495980549380183,4.459499422237277
89,4.244919775724411,4.274094790890813,4.179026654660702,4.2501420534402135
90,4.326558432690799,4.334665259029716,4.3440914909914135,4.337578551061451
91,3.772995701432228,3.7964295469224454,3.8527141927275808,3.8470618986990304
92,3.339004391506314,3.2790344838798045,3.32811636634171,3.310394747816026
93,3.585572509728372,3.551214763596654,3.5598775862529872,3.5465906780958174
94,3.0965701514482498,3.1723872968554496,3.1234145709872245,3.1819267669320106
95,3.430509437024593,3.3479708183184265,3.374658074378967,3.335382803492248
96,3.13964413523674,3.262215008009225,3.265884065516293,3.2643593852221966
97,2.8853628266230227,2.833909987807274,2.881731684654951,2.8922650139871986
98,2.8564069735631348,2.8398191583156587,2.8832042057812215,2.8593129272386433
99,2.7679510022699834,2.8292797637241893,2.805464317947626,2.8220119754970074
100,2.8887744398415087,2.8351251400634645,2.83299044534564,2.838672093148343
101,2.463206712603569,2.5021932334452868,2.5184202390769497,2.5202695471048355
102,2.5281888078525663,2.5307692167907954,2.5582973444461823,2.5323218241892755
103,2.538592375963926,2.5695116148889063,2.5702420027554034,2.583962187785655
104,2.4722475081682207,2.4427157601341607,2.4406704528257253,2.4520553565118464
105,2.8918251740932464,2.890793602094054,2.91209326043725,2.875800080243498
106,2.595577070862055,2.5834456760436297,2.571423950046301,2.6037755267694593
107,2.792349993661046,2.7959481118619443,2.8495623482763768,2.8113555467594415
108,2.9625505250692368,3.019802633523359,3.010976835601032,3.015314106810838
109,2.846605203971267,2.8179191173240543,2.8131486698240042,2.839667851962149
110,2.8533111096918584,2.888578730854206,2.9132019256800414,2.8894874846888707
111,2.5107114254310727,2.5136189078725875,2.4914329205453396,2.5177882085368037
112,2.557559122033417,2.563228335864842,2.571810535090044,2.5620244105160235
113,2.595391034036875,2.628865914307535,2.594308703094721,2.6129346926510335
114,2.3024397368729113,2.269529107697308,2.2655848550796507,2.2831239269301293
115,2.260863088518381,2.2766889212466777,2.293368265479803,2.262703936994076
116,2.219957557916787,2.225015227943659,2.202718346640468,2.2130905345827343
117,2.3440612197481094,2.3314328437298535,2.3373241488914935,2.3383719271840526
118,2.1992359364405276,2.204139497410506,2.1972691100556405,2.202374989911914
119,2.0494560021162034,2.0830731689184905,2.093187285512686,2.079324304459151
120,1.744105911552906,1.757923946455121,1.7659456662088633,1.7749847906827927
121,1.7866350027918816,1.7790129268262536,1.7755658591352403,1.770237683057785
122,1.6650158919394016,1.695234708301723,1.674775617942214,1.6942155703902244
123,1.6019022289291025,1.589808850887348,1.5907500165957027,1.5883632636722178
124,1.401053444109857,1.395939410291612,1.4027378392405807,1.3961896336171775
125,1.248803282827139,1.2687241125106812,1.2786545622814447,1.2734410504065454
126,1.3133713851869107,1.2776569307036698,1.2709653179347515,1.2732808266021312
127,1.1394531485438346,1.1661174714844673,1.1602391098439693,1.1679203019756823
128,1.3348323762603105,1.3378130401670933,1.3455294984579087,1.3269958518631757
129,1.1626632307562976,1.1430230996012687,1.1490492502599954,1.1613672680361196
130,1.1159423790872096,1.139102454856038,1.1655933024361729,1.1491349297924898
131,1.0931925218645484,1.0855642283894122,1.082004331201315,1.0865472845360638
132,1.0479729712754489,1.0690649080718868,1.0645285790599883,1.0684482681611553
133,1.0581451462954283,1.0588404714968056,1.0571292703412474,1.0584054601518438
134,1.0423197471164167,1.0383353364514187,1.0410898309992627,1.0394842231390067
135,1.074096625596285,1.0736708891764284,1.0828764556627721,1.0792998427478597
136,1.0048189603164792,1.001476058959961,1.0063758485391736,1.0108380788494833
137,1.0036870567128062,1.0015987372025847,1.0044006262905896,0.9991873187245801
138,0.9497700178500963,0.9509082025499083,0.9448891857638955,0.9485438728472217
139,0.9537550784088671,0.9646662399545312,0.9589829611731693,0.9586263293540105
140,0.9933018228039145,0.9995410967094358,0.9986965549178421,0.9992349171661772
141,1.0045140038616955,1.0114495205832645,1.010731058709789,1.0112589228572324
142,1.0324153518024832,1.0286906433477998,1.0346792863868177,1.0310988003341481
143,1.1609386778110637,1.1633545808400958,1.1659256125241517,1.1604859316395595
144,1.1298499907180668,1.1169803595449777,1.1141389239393176,1.123804880892858
145,1.178230393268168,1.1928637151699513,1.2009610632061958,1.1915627581160515
146,1.4561971377581358,1.4604186236858367,1.4556147444993257,1.4501162534972536
147,1.6142781781032682,1.5937165509909392,1.596828900417313,1.6073487767949701
148,1.8720809013023973,1.8601844406215242,1.8814188676327468,1.8677779786661268
149,2.1002999468892813,2.0803124570648652,2.091243086308241,2.087830367423594
150,2.3919181293994187,2.374579643011093,2.3927529883757233,2.3881584602594375
151,2.7199098829180004,2.697567950980738,2.709982593357563,2.7081893438473346
152,2.6900594818593526,2.6836908660456538,2.6879293732903897,2.703572048395872
153,3.1926578928902747,3.189249250404537,3.210029095709324,3.1825385778862985
154,3.2532182706147434,3.2303626423329117,3.215226426497102,3.2469917370565238
155,3.600271407440305,3.5817075919313357,3.6048385183513165,3.5899006462842227
156,4.110361024439335,4.0853714139014485,4.081665663681925,4.069480859667529
157,4.075283250249922,4.052017275653779,4.0470155621320005,4.076649642959237
158,4.479963597878814,4.467909256964922,4.498558907806873,4.467761059328914
159,4.298142866194248,4.294255078732967,4.26210256010294,4.296762204691768
160,3.9960932903736825,4.019853901274036,4.014658124167472,4.024583681933581
161,3.6794241636991503,3.7124008404091002,3.678410428389907,3.690711018443108
162,3.801148437266238,3.813027876615524,3.7789262656122444,3.786481581814587
163,3.423012486509979,3.4065278171002866,3.3596883638203145,3.4051084242202343
164,4.250170592963696,4.217154471948743,4.247358613461256,4.186665962263942
165,4.462787119746208,4.42111938896589,4.384777693152428,4.410259291604161
166,4.880951266884804,4.838291407129727,4.889828432500362,4.857394298687577
167,5.413140733838081,5.404938300251961,5.420179394185543,5.383800498088822
168,5.415675234794617,5.434995225444436,5.436768192611635,5.468663862720132
169,5.362819251716137,5.361426255777478,5.389232229553163,5.392891299091279
170,4.737298257350922,4.801962274760008,4.791081893891096,4.8210655730729925
171,4.478140812814235,4.515374343823641,4.492992559894919,4.505503723844885
172,4.392089220583439,4.3650135331600906,4.314558326154947,4.351697985902429
173,4.218097612299025,4.209224928615149,4.177388067394495,4.200686454810202
174,4.028104682266712,3.9410521572455766,3.947787902830169,3.94369983561337
175,3.919797258079052,3.9106546794995665,3.9137898605316876,3.8905359130352735
176,4.057250381410122,4.03649224570021,4.03684255826287,4.033276443798095
177,4.304857336431741,4.2739286166429515,4.273367219585925,4.271513936556875
178,4.313819062113762,4.349953545406461,4.354573248103261,4.348450167253613
179,4.601053023338318,4.650902596744709,4.682500039786101,4.65501706218347
180,4.794812704864889,4.759975408166647,4.788799294233322,4.797878169417381
181,4.759117043763399,4.765259589254856,4.805536772310734,4.8097941355779765
182,4.318219462782144,4.328613665327429,4.336869403161108,4.354205849487334
183,3.890895334854722,3.8983406748995186,3.895253908671439,3.9001671521365644
184,3.446944909393787,3.5031714623235164,3.4639996460080145,3.4910315053910015
185,3.812713084965944,3.7656934296153484,3.7336109320074318,3.7407201270014045
186,2.941623976752162,2.908852167725563,2.871497649997473,2.9241487084142865
187,3.1427989936061205,3.1497744651138784,3.2029973113536836,3.1241015562415124
188,3.3208918822556734,3.293669118275866,3.250261646658182,3.265220922380686
189,3.49697151735425,3.4596245470643043,3.481148844952695,3.4876055233366787
190,3.939496619924903,3.9482075500488283,3.968843173533678,3.9323259643930943
191,3.6340384097397327,3.6830732073262333,3.679885026589036,3.7020665300637483
192,3.492147109657526,3.507147870212793,3.5725731562823055,3.5535597537644206
193,3.6494774469733238,3.67427227884531,3.6799708461016416,3.681451903246343
194,3.5667480117827655,3.568101052120328,3.5385774578154088,3.5805169165087865
195,3.0191398604959248,3.0019949290156362,3.017811995670199,3.031465828390792
196,3.011476746723056,3.0450271525979042,3.0603609988093377,3.0242264130711556
197,2.802475207224488,2.750030752941966,2.727129666805267,2.768705358467996
198,2.6024432663619517,2.561356298327446,2.562779564578086,2.5643397138267754
199,2.4124238501116633,2.4271562426164746,2.4217137073446064,2.4099855237454175
200,2.2074279461801054,2.2190434020874092,2.2103191206976773,2.21259681487456
201,2.5421879214420913,2.5386951917037366,2.539448308497667,2.5213906473666428
202,2.4959315107762814,2.5276865269616247,2.524117863699794,2.5406720447563567
203,2.770616764426231,2.7602365237451156,2.793449053764343,2.7660893022455273
204,2.8770146182179452,2.901745953448117,2.922937979772687,2.915391938611865
205,2.764030664861202,2.7914127387851475,2.818276730068028,2.8284551610052584
206,2.7682851774245503,2.7176777997612955,2.7447055827453735,2.7410756636038425
207,2.6019476464390756,2.6636942933220418,2.6469683710858227,2.6564759377762677
208,2.347931385859847,2.3530610156059266,2.344258964881301,2.3671638226415963
209,2.234209684915841,2.214558340869844,2.215380459353328,2.2116402585804464
210,1.9601883518323302,1.9661626236326992,1.9482032184302807,1.9610965962335467
211,1.9911114641278982,1.9672736965864897,1.9670649562310427,1.9608698154613375
212,1.9555652349442243,1.9333404135610908,1.9189969630166888,1.9251328858733177
213,2.0768395393714307,2.0908112728828563,2.1034298652410506,2.0887289666896685
214,1.9375445724651217,1.9288811392104253,1.9274067073781043,1.9330762266833335
215,2.2429364253766835,2.257859109900892,2.2814589887857437,2.248619092744775
216,2.2495910906791687,2.2836708891764284,2.2738282987475396,2.2918728106515482
217,2.423133915597573,2.4125745953805744,2.4372642432153224,2.427242368068546
218,2.3554730835556983,2.372026448249817,2.3829764431528746,2.384208907485008
219,2.157334722876549,2.1569456796348097,2.1734936431236567,2.182187449950725
220,2.002294508498162,1.9964609939977525,1.9996246111020444,2.0047228459641335
