Unnamed: 0,0,1,2,3,4
0,3.3247456274700946,3.3237024314852377,3.325726364481892,3.32510706510818,3.327099692585949
1,3.4176327161098072,3.417718929364338,3.4183406463793102,3.4179003628459994,3.4209185704127707
2,3.1559216637365948,3.154675675190812,3.156932325252056,3.1564775943615824,3.1577498175530385
3,2.9492370578419105,2.948760297951862,2.95087362742297,2.948551253700837,2.9516935052416486
4,2.911662136399219,2.909348383921518,2.9124114789063267,2.9102734965759325,2.914056528517328
5,2.903749055545188,2.902661790561679,2.9050679574763203,2.904945871984739,2.9075016534013094
6,3.0476871874341747,3.0457699635662525,3.047678165478553,3.048116409412662,3.050311228433296
7,3.218093039975469,3.215382276405742,3.215694227807964,3.21604938133928,3.219056201171978
8,3.009610903733924,3.009497071319739,3.011033610248397,3.010061692256652,3.0105638702243187
9,2.8247178489322606,2.8234860640831654,2.8228251413271046,2.82236106609586,2.82443227021936
10,2.6953963200865063,2.693002652986438,2.6931352737928718,2.6936813622395435,2.6939339184852296
11,2.847032782241086,2.845889617512303,2.847036694952361,2.8463032678312654,2.8468028158434717
12,2.6915337549223968,2.689775227259096,2.6892862186917696,2.6911304095900737,2.690693496637264
13,2.638487421424295,2.638282258484709,2.638831108298304,2.63926307776569,2.638754068483212
14,2.6349339634390296,2.6337300450958065,2.6342808790765693,2.6338806899141614,2.6348354474175806
15,2.773397405491572,2.7717895253730567,2.772740161638791,2.773133730726219,2.7724244928294
16,2.99633738701338,2.997362685223001,2.9956773991417656,2.996751434438175,2.996546407087395
17,2.696421130864641,2.696178168232138,2.695025021669021,2.6959903931560856,2.695344045168284
18,2.5198475139271523,2.5189952394713813,2.5186352663656475,2.5195951857381487,2.5182616722627014
19,2.873848682076502,2.8730192926851674,2.872369085418784,2.871087697721221,2.8726376150800017
20,2.703413973292154,2.7028214277558718,2.701988076643856,2.702634716615574,2.7012044995376794
21,2.50610548794444,2.505464861139865,2.5057069584965896,2.5059695877858856,2.5044983415016198
22,2.5975222426469315,2.595681950074356,2.5956013461401755,2.59488135268314,2.596016027343604
23,2.4321782100726197,2.430851913336481,2.431027155777551,2.4301192555613573,2.430973864888336
24,2.3138368957796627,2.3127025314163903,2.3124877079668007,2.311861843813493,2.311499572671793
25,2.331822951315184,2.3308419137046665,2.3306493629884755,2.330311795635418,2.329257239714435
26,2.3037788173852007,2.30228852672409,2.3031465634825365,2.3021017540018853,2.301251620708941
27,2.2730134869962586,2.2708970438669445,2.272067388356452,2.2705391829478088,2.2719531268829134
28,2.349492755792094,2.3478337460674497,2.349117997699307,2.3482775017908,2.3483703214806533
29,2.081099138325698,2.0800398601103813,2.0815212483966103,2.079841678377283,2.078851083219439
30,2.1134391956807312,2.110366920485069,2.112191487231093,2.1107621189650274,2.1111285995533966
31,2.195631847573047,2.1933726075018,2.1951544721217124,2.1944778058276797,2.194327205084688
32,2.403000543931956,2.401120865329604,2.4021354363945497,2.401580649870713,2.400435675553466
33,2.4971146083455,2.4956305248855246,2.495328227194944,2.4957775189991254,2.495212235644882
34,2.7308396462304305,2.7304916188752184,2.72905658639478,2.728446474634065,2.728176816113804
35,3.2621581465601035,3.2608504624809043,3.2602280810565203,3.259407827446186,3.2595755516840548
36,3.610091109713496,3.609156771979754,3.609080108909446,3.6092038348549753,3.60811131747175
37,3.9339868425914633,3.93471538008558,3.934483509590788,3.934583516493397,3.934079442940078
38,4.468913034845362,4.47079039190459,4.469529978469375,4.470755853229494,4.469533061413087
39,4.346247730975852,4.349168006007994,4.349443999079015,4.35018935821293,4.347256649071241
40,4.601490562721431,4.605123126078698,4.603696222355404,4.6025966607439495,4.603472215952502
41,4.427095516243233,4.429695085814446,4.429571484788959,4.428870406332535,4.428274331128705
42,4.651111654367946,4.65381317292526,4.650677972532876,4.652799866416372,4.651532641186552
43,4.568745287574744,4.571173433768272,4.569141969181999,4.570468912561824,4.569837767383311
44,4.251062064961183,4.25183412848186,4.248188108667361,4.24938462091642,4.25052486881775
45,3.835010058184445,3.835517210282432,3.834253020951907,3.8338492132199575,3.833236224237122
46,3.9521226214746346,3.953114341567128,3.950104615990678,3.94846310573729,3.950967042759303
47,3.902264100783005,3.9008352064547394,3.899948020875883,3.8994131613719873,3.899859929632647
48,3.815922874632352,3.814827551101753,3.814701589258502,3.812815072111015,3.8140901989546494
49,3.920465983191721,3.91903938441952,3.9175504444878486,3.917897765988225,3.919046928871647
50,3.824377699326663,3.8243449011279176,3.822896907562463,3.821675536173267,3.822902534454829
51,3.720735486236587,3.7206543856015903,3.718694417361776,3.717875053958173,3.719160529391146
52,3.7459565462902815,3.7457178840229415,3.744021213582392,3.742020698408052,3.744487271475802
53,3.389905452265838,3.389308611716334,3.3891573667677704,3.387565250686366,3.3886083402963543
54,3.289302943875669,3.288165125342038,3.287129505045618,3.286470630216468,3.289165757205811
55,3.373966932028672,3.373023884286725,3.3724637580892,3.3732756301450912,3.373862673324221
56,3.2723367116614,3.271307984901918,3.270313507740826,3.2705676999507243,3.2713126829752124
57,3.2150338581175606,3.215728757292222,3.2135972980865963,3.2129602838953217,3.21472186774842
58,3.081215057050817,3.0823790406723925,3.081781892175159,3.0811402423134666,3.081897081682034
59,3.2493976609128867,3.250339115940212,3.24956315680045,3.250211889471206,3.2482759835541306
60,2.9029516135865143,2.90310251041456,2.9034850073071192,2.902887600394949,2.904322507298525
61,3.1317094294196264,3.131151688392279,3.1305008144049653,3.130735994117485,3.1313683165554216
