,0,1,2,3
0,1.0522976610064507,1.0795755350391847,1.0793680333718658,1.0801182174601127
1,1.1841346777975559,1.2020638918504118,1.198945084749721,1.2001318907743552
2,1.2326420603878796,1.2421575726568699,1.2391985952947289,1.2409707665303722
3,1.2029691110737621,1.2107257557008415,1.2085529935220256,1.2079528463445603
4,1.2130541072972119,1.218854914912954,1.2191847372148186,1.21911784887081
5,1.2860152923688293,1.2836470389459282,1.2786803031060845,1.2801178479142254
6,1.3525546722859145,1.3757754549197854,1.3695321130554658,1.3697490382229445
7,1.2706474113324657,1.2708177733398043,1.269624685064191,1.2682848860090599
8,1.3031747554894537,1.3026348447427154,1.2988458609441296,1.2986917590722442
9,1.3345672247558833,1.3365692553669215,1.3394831478688867,1.340817588530481
10,1.424290784485638,1.4131862114556133,1.4091378044942393,1.4094447147473692
11,1.5562671396881342,1.5553909397684038,1.5492329633096233,1.5496208047668916
12,1.4113314461102708,1.4119048012327402,1.4091845524054951,1.4079449009988456
13,1.4000840342036098,1.399891868821578,1.398997006448917,1.397967997798696
14,1.5073536229226738,1.51511211482808,1.5095354389830027,1.511630965503864
15,1.4470583438500761,1.4428336620889604,1.4395188092871103,1.4392113446933217
16,1.5511566495522857,1.553814444411546,1.549212638125755,1.5487675165757537
17,1.365007717292756,1.3594506275397726,1.3593826305726544,1.359359903333243
18,1.4606782686687074,1.463840128192678,1.4583650780050084,1.458798189102672
19,1.3252172613702715,1.332662745770067,1.3303822600701825,1.3310252749780194
20,1.4511512811854481,1.4421854734513908,1.4380310059618204,1.4389205098245292
21,1.531926789409481,1.5351328097470105,1.5296621942555066,1.5313214683858678
22,1.4204618882760405,1.4089323354093357,1.4084035111265256,1.4076171113085
23,1.674513076506555,1.6781207966431975,1.668864153632894,1.6696281957719474
24,1.2685073542920873,1.2610845970734954,1.2700668501888868,1.2687398004159331
25,1.2928399538621307,1.3034306680317969,1.2981839990941808,1.2968774591106922
26,1.2556016021221876,1.2711045432183892,1.2703811514179688,1.2738052056916058
27,1.2882022731751204,1.2679556179605425,1.2679027723893523,1.2691876935819164
28,1.2603549226000905,1.2699875819685258,1.2700552093988517,1.2698543596157106
29,1.3460239674150944,1.3288824463216589,1.3273236895166338,1.3297800803248538
30,1.300256059167441,1.2946185923181475,1.299463376996573,1.299320361588616
31,1.222912939749658,1.2321780824754387,1.2290916108945384,1.228524353490211
32,1.169658313987311,1.1710827397927641,1.169384663067758,1.1696427929436322
33,1.1735694525390863,1.1918684006063267,1.1891507387021556,1.190458387134131
34,1.1234471128601582,1.1174896169733257,1.1196213590784465,1.1198660004057457
35,1.0430847799405456,1.0461318944115192,1.049033591710031,1.0490202879998833
36,1.0326475943159312,1.0315845871530473,1.0290099406568334,1.0302856230712496
37,0.9615496744215488,0.9713820743188262,0.9690775680635124,0.9700613069569226
38,0.9245978973992169,0.9312453412637115,0.9292399847251364,0.9296093487425242
39,0.9774186539277434,0.9713580536469817,0.9688179600331932,0.970416443333961
40,0.9798578794673085,0.991883182558231,0.988895380529575,0.9900258302698057
41,0.9462004360370337,0.9396821498789358,0.9391544341901317,0.9388026237115263
42,0.9815795982908457,0.9822246455773711,0.9788528824178502,0.9795018100598827
43,0.9787553418427706,1.0033785616979003,0.9991544341901317,1.000141314259963
44,1.0887926359847189,1.0825029159151018,1.0791073167184368,1.0793920540437103
45,1.1843377352319657,1.193120801411569,1.1890965998149476,1.1897069096716586
46,1.210920507882256,1.2095334064878989,1.2089966368302703,1.2085807096818462
47,1.2775629628263414,1.2677689958177507,1.2692338871816173,1.268493496212177
48,1.293006611019373,1.2914166272012517,1.2894474863633514,1.2893162965402007
49,1.2614927542069927,1.2637579035852105,1.2595018100598827,1.2586625647870824
50,1.2260997437592596,1.2328011417016387,1.2297167027031537,1.2291671836469322
51,1.1916420519677922,1.19201511150226,1.1893935322854667,1.1896987795748282
52,1.1621913861855864,1.1632593822106718,1.1594497036677784,1.1597527337109204
53,1.2130321097001433,1.2129859161004424,1.2091830742219463,1.2102222454641014
54,1.2777649210579693,1.2741095293127,1.2689753877744079,1.270083110331616
55,1.277895926013589,1.2746483310870826,1.2690341460797936,1.2688794898381457
56,1.3920481860265135,1.3954241991601883,1.3887486696336417,1.389354729661718
57,1.5253392029367387,1.526504759658128,1.518999962816015,1.5199938642977213
58,1.5300598195567727,1.5222566115949303,1.519380967579782,1.5180110502801836
59,1.7528977787587792,1.755560192745179,1.7489277160493657,1.7489674425451085
60,1.9601736402139067,1.9506054675322957,1.9491703247651457,1.95021633268625
61,2.116672156751156,2.0955808972008527,2.0992590164765716,2.097354546794668
62,2.154614887293428,2.1473737634718417,2.149796710020746,2.1472974515985697
63,2.5336342803016305,2.526866547744721,2.5185400593141094,2.519258831725456
64,3.1331978334486483,3.1134618948120623,3.10932479619747,3.1111193251702933
65,3.75497276827693,3.7240335869416596,3.718752549872734,3.7176873255800458
66,3.9923238410055637,3.953863973300904,3.959454507837072,3.953409059010446
67,4.230076818056404,4.204597537666559,4.218664782033302,4.213293759878725
68,4.32699016219005,4.305199163667858,4.319974462985847,4.316967629063875
69,4.6902259216457605,4.676633362732828,4.669485919484869,4.667854731045663
70,5.5659175205230715,5.547992185428739,5.530085327628767,5.53160934694577
71,6.370853755325079,6.318822579393164,6.318839578591287,6.318471877654083
72,5.496587879061699,5.399105339348316,5.461224831328727,5.4467486814036965
73,5.87011101126438,5.879656456299126,5.866274355566129,5.862417005356401
74,5.470792274484411,5.4871655043959615,5.472790424972772,5.474512521903962
75,5.744759908914566,5.721101392097771,5.707063711984083,5.705945641770959
76,6.129112461954355,6.102485547214746,6.101000884803943,6.104671797621995
77,6.383852088749409,6.335265847314149,6.322903885897249,6.3275084639154375
78,6.8869954700767995,6.805238529965282,6.829142608605325,6.826955618727952
79,7.126959461867809,7.099702649898827,7.087630784520879,7.087721508843824
80,8.81994576215744,8.792275799661875,8.755197860058397,8.760802252267021
81,7.30061656370759,7.249597576856613,7.314746816121041,7.300576467476785
82,8.553967983424663,8.550224268771707,8.531903147660195,8.527350307404994
83,8.567717638723552,8.542538801133633,8.584952654708177,8.58663872109726
84,7.479271162599325,7.355902657210827,7.42501012917608,7.412131907716393
85,7.956358087956906,8.003816283084452,7.9911522149434315,7.992014557132498
86,8.101336199045182,8.04544471828267,8.045543942321093,8.058615992031992
87,8.670934883058072,8.606284168660641,8.629384847877082,8.625297083631159
88,7.211903167665005,7.260462619140744,7.242099738223478,7.230368226543069
89,7.583839892148972,7.5351191365346315,7.517856589257717,7.524550964795053
90,7.561620128452778,7.618725397735834,7.633233144292608,7.641326632462442
91,7.763955170810223,7.667789156138897,7.686380600845442,7.686347341453657
92,5.942149683833122,5.954750835895538,6.003713927231729,5.988820740953088
93,7.30865716829896,7.3704848098615185,7.345519755855203,7.375935469642282
94,6.585169821381569,6.535492486655712,6.645480370484292,6.644091975744813
95,7.082646990865469,6.976349512785673,7.021962275467813,7.015431794077158
96,6.737850684896111,6.756399078285321,6.759393532285467,6.7641936016641555
97,5.520815856158733,5.566629185676574,5.631692135110497,5.6294175622612235
98,5.559556659981609,5.49612785756588,5.531952288206667,5.532805391559378
99,5.291409662365913,5.333589963987469,5.347669587144628,5.359182509966194
100,4.997298156321048,5.051294316016137,5.059462453124579,5.059616739718476
101,4.796189156100154,4.7799901688097455,4.776620438061655,4.780547078845557
102,4.582256474643946,4.603792670294642,4.622592356167734,4.632416256815195
103,4.275682669281959,4.254623104035854,4.33920284509426,4.341494786702096
104,3.972624321952462,3.961855485588312,3.97868732446339,3.9797778630349785
105,3.6488741508126257,3.745485563986003,3.758246637638658,3.7621679198835043
106,3.2833922553807495,3.276958595216274,3.298879120335914,3.3013138925423844
107,3.420518519580364,3.4935203029215334,3.5073916865419594,3.51327970739454
108,3.387955831438303,3.380785660892725,3.418011419782415,3.42348887196742
109,3.463053183425218,3.456715976148844,3.466225944720209,3.4673632311448457
110,3.3695388671755793,3.457978169694543,3.4681937921838837,3.470503656861838
111,3.3932290888391434,3.3796073362231254,3.3971636747941374,3.398613784322515
