,0
0,1.7533928
1,1.886879
2,2.0824757
3,2.1067533
4,2.25201
5,2.1216598
6,1.8843235
7,1.5374972
8,1.4069514
9,1.4058049
10,1.2877426
11,1.3069379
12,1.4116443
13,1.3816705
14,1.8620585
15,2.0176945
16,2.1581721
17,2.257255
18,2.472558
19,2.5860178
20,2.6975753
21,2.3298075
22,2.2746778
23,2.3274407
24,1.9948847
25,1.8739372
26,1.6829101
27,1.5816497
28,1.2523891
29,0.9041953
30,0.79608214
31,0.7004047
32,0.8047738
33,0.8469657
34,0.75831926
35,1.0022217
36,1.398484
37,1.7781491
38,2.2081738
39,2.485973
40,2.4064646
41,2.395752
42,2.605001
43,2.687734
44,2.5981128
45,2.7442775
46,2.6870215
47,2.3174667
48,2.305603
49,2.2721794
50,1.9911336
51,1.9120718
52,1.7317014
53,1.3998785
54,1.6611102
55,1.9619962
56,1.7543406
57,1.2931929
58,1.1104312
59,1.3055476
60,1.1737403
61,1.080377
62,0.84396
63,0.7502026
64,0.8604197
65,0.9689518
66,0.90144116
67,0.9367657
68,0.92228675
69,0.87790716
70,0.91560185
71,0.9561205
72,0.9490852
73,0.946752
74,0.99597454
75,1.061141
76,1.0315107
77,0.9406943
78,0.9199936
79,0.8062525
80,0.85929745
81,0.9074085
82,0.82097936
83,0.73367
84,0.7076601
85,0.6804278
86,0.715635
87,0.729975
88,0.8725639
89,1.0850499
90,1.1586227
91,1.1942192
92,1.041326
93,0.9252839
94,1.0311152
95,1.218847
96,1.5404696
97,1.5480822
98,1.3503774
99,1.1696237
100,0.9423947
101,0.6661123
102,0.45036405
103,0.58753353
104,0.6941713
105,0.5679483
106,0.4615817
107,0.45135704
108,0.486402
109,0.69703954
110,0.7796048
111,0.6967074
112,0.9691207
113,1.4759039
114,1.797935
115,1.9287434
116,1.6978971
117,1.3733779
118,1.4075351
119,1.2704068
120,1.1167779
121,0.83932525
122,0.7790407
123,0.8227876
124,0.71837354
125,0.7166527
126,0.6546097
127,0.5518751
128,0.5390574
129,0.48359683
130,0.5509812
131,0.59269273
132,0.5236001
133,0.52684087
134,0.44279626
135,0.53628755
136,0.61165535
137,0.6469884
138,0.61411875
139,0.614451
140,0.71998996
141,0.81837744
142,0.87628436
143,1.0007145
144,1.201375
145,1.0335199
146,1.1323228
147,1.0573978
148,1.04387
149,0.93480325
150,0.8668889
151,0.85338455
152,0.88950795
153,0.75140035
154,0.73731816
155,0.7984194
156,0.75641245
157,0.6834216
158,0.63748664
159,0.7805677
160,1.3309335
161,1.2146093
162,0.7908871
163,0.82159287
164,0.8854661
165,0.9492722
166,1.0130006
167,0.8260734
168,0.7222963
169,0.72480315
170,0.8525531
171,0.75529844
172,0.74013454
173,0.70625365
174,0.74650264
175,0.7025351
176,0.7939734
177,0.8008821
178,0.71306527
179,0.69119865
180,0.62183815
181,0.60898834
182,0.5921357
183,0.6141439
184,0.6780786
185,0.7677417
186,0.65430653
187,0.5759224
188,0.530652
189,0.5764692
190,0.5308971
191,0.6028325
192,0.6003995
193,0.5842235
194,0.60191035
195,0.5643254
196,0.45979154
197,0.46551293
198,0.4560451
199,0.44521344
200,0.44607565
201,0.39469105
202,0.3479531
203,0.35990408
204,0.38883927
205,0.47172007
206,0.35111463
207,0.32682168
208,0.47077876
209,0.6767338
210,0.7189111
211,0.75741625
212,0.7505791
213,0.7287603
214,0.6097548
215,0.49170852
216,0.47961363
217,0.47987714
218,0.5263173
219,0.5965793
220,0.62940603
221,0.59648013
222,0.6928132
