,0
0,7.099474591424797
1,7.117984891922096
2,7.043755657849417
3,7.141840176359564
4,6.889521063516616
5,6.91587388996772
6,6.9623743468165955
7,6.240732080315657
8,6.57601922722991
9,6.277700825837168
10,6.053896358266345
11,6.119772062275325
12,5.964717273838342
13,6.019627364356333
14,5.607831910387801
15,5.215129048681118
16,4.6006758762360205
17,4.547402871485609
18,4.488342750173165
19,4.46939294093373
20,4.388394643069038
21,4.118110148058824
22,4.2761977018864075
23,4.5646094345629535
24,3.9176165793201574
25,4.319364800936169
26,3.6944619995216983
27,3.8298694321085494
28,3.469347393971072
29,3.541804105399794
30,3.5029224027659307
31,3.679892301762831
32,3.7269952645981506
33,4.049113530388654
34,4.307662822205368
35,4.667486452294916
36,4.421074965110656
37,4.324980003590075
38,4.212897832852859
39,4.27338795542872
40,4.132541542733758
41,4.725269680169504
42,5.747077723155174
43,7.153801790331735
44,7.437765008121466
45,7.465838276673007
46,6.993370169055054
47,6.7144682115809164
48,5.911201374975641
49,5.5200645901807714
50,5.262990178483878
51,4.761285009416566
52,4.683783214214941
53,4.754354147706085
54,4.850463392832289
55,4.712413088331441
56,4.485445133111287
57,4.310511374417755
58,4.406669263875123
59,4.183857848519323
60,4.512983567479608
61,4.200749165684961
62,3.8989938752411106
63,3.6066690798256693
64,3.5295940120595475
65,3.4083835474339588
66,3.192278098564762
67,3.141114237821536
68,3.4322873927270585
69,3.551390050217603
70,3.3700568680793705
71,2.9771972931867956
72,2.702240497005094
73,2.603613858720541
74,2.8303304040940773
75,2.609189756453553
76,2.4934709579537824
77,2.843258058391635
78,2.4257473620158105
79,2.421129863516399
80,2.4927798478642815
81,2.7009087641495992
82,3.0411983617856513
83,2.6379680357044855
84,2.627630233908497
85,2.812838768507244
86,2.605030288422595
87,2.526098177863594
88,2.4414711509576343
89,2.816665084517092
90,3.4238484515539906
91,4.121284805850126
92,5.392866255658433
93,5.7561687972509805
94,5.618813363212529
95,5.4654128092062235
96,4.976231230283715
97,4.6811494590017935
98,4.5501379712392485
99,4.175445961827833
100,4.352246675335504
101,4.130935612107264
102,4.252731116659475
103,4.43005934888219
104,4.2923047716222165
105,3.892266758054207
106,3.7600129768784605
107,3.8402152632323165
108,3.8337538808624356
109,3.635789923883414
110,3.4477917624255245
111,3.491378380803693
112,3.42574750129657
113,3.0305879917040124
114,3.3446492267403607
115,3.1541444130578413
116,3.0098503228924818
117,3.15544906257411
118,3.1339248045224086
119,3.117390610726647
120,3.1666090938689058
121,3.184899649417294
122,2.927059988764225
123,3.01759797103097
124,3.4391626644035207
125,4.149688798803636
126,4.3987228046038185
127,4.7441425810842315
128,4.825663825917147
129,5.21038921250883
130,5.673482251606159
131,6.0311455866054215
132,5.945799776161501
133,5.982289426991423
134,5.83724985075439
135,5.702558210536311
136,5.420644476032041
137,5.202759570813942
138,5.402696733105807
139,5.703642621194838
140,6.110226638097118
141,6.2321837275434495
142,6.350429070926984
143,7.275787088995645
144,7.325199166330615
145,7.324760886248106
146,6.8065646572892655
147,6.748378698886087
148,6.898089268961092
149,6.534315716053792
150,6.016029743836763
151,5.718610093225871
152,5.276192074704003
153,4.936203360257399
154,5.1243387181918525
155,4.767199060367013
156,4.4619564442169235
157,4.211933561626555
158,4.171394213666058
159,3.9922067660307157
160,3.5638582895803497
161,3.6095952182173434
162,3.4106469394004257
163,3.8360966657147912
164,3.270607860491349
165,3.5934029224893793
166,3.2486509836181545
167,3.2430107337656615
168,3.219989316088654
169,3.336005490271541
170,3.0858555869108533
171,3.2145965671575722
172,3.1337241369967335
173,3.0339570773438873
174,3.091330177342971
175,2.780907195521447
176,2.9651921943837865
177,2.9082884237201103
178,2.9773108525797976
179,2.8827362162830865
180,2.8357824326718575
181,2.8549174550574072
182,2.750893528789082
183,2.5137673774676492
184,2.4675754036779898
185,2.4369841783534225
186,2.2999396585156915
187,2.208513540846175
188,2.219454250390691
189,2.628284872678586
190,3.0160008255369717
191,3.211547203176559
192,3.532615850249249
193,3.618594364328421
194,3.405835678203242
195,3.195847393986031
196,3.1621101190849763
197,3.050931095072165
198,3.045306168372832
199,3.3831799523795802
200,3.3862817970136208
201,3.3483442454715693
202,3.4765071484060335
203,3.662802933061732
204,3.9289290682277596
205,3.709157441152089
206,3.5815856477244963
207,3.747835778239011
208,3.456998477366048
209,3.7381545783634693
210,3.7272672879936524
211,4.043774615748229
212,3.9530663872659018
213,4.085002913677653
214,4.378309118378909
215,4.6258767709228925
216,4.830799910830301
217,4.80865496141136
218,4.4392399508399665
219,4.020941302756682
220,3.7367729697040786
221,3.604430377261746
222,3.424175770742719
223,3.024423167632003
224,3.2399748552648497
225,3.2810861862489324
226,3.0859157428312916
227,2.9362082772126823
228,2.87029779632705
229,2.771760975781132
230,2.479849726087008
231,2.745999356247736
232,2.678134698670083
233,2.3993865735523365
234,2.4973358190629518
235,2.498437666426172
236,2.2655979438423404
237,2.0951524379032556
238,2.220482340618778
239,2.2205154728574095
240,2.3232022234072924
241,2.2530131510733744
242,2.602755588167896
243,2.5107909406840183
244,2.7788814218706253
245,2.745516973460817
246,2.820947263209427
247,2.6901933379003498
248,2.4534159610212867
249,2.5211634332073385
250,2.3514083784377315
251,2.3154460609401095
252,2.208634881395347
253,2.2463879642346085
254,2.228545203234568
255,2.31776652350472
256,2.2027695068476474
257,2.062114528861481
258,2.279828418733854
