Unnamed: 0,0,1,2,3,4,5,6,7,8,9
0,1.2033152497161772,1.152035472738433,1.2039973895414915,1.2012924265919436,1.1861643596873508,1.2016153415654338,1.206139297995949,1.2035761196084591,1.201094598166205,1.2021800032710783
1,1.3126964775325098,1.2419326285870176,1.3146619950672966,1.310854177690883,1.2988348989021974,1.312070325173742,1.3146297593331615,1.3134922175714543,1.3166421158770003,1.3131951870747989
2,1.3186245720623857,1.2459355846382836,1.3218922808412887,1.3193176138852565,1.3196330717891298,1.32080651980921,1.321145292445311,1.3190693128895676,1.315050494933074,1.3188117658889973
3,1.3886895818905098,1.3363083963158648,1.3883878725804029,1.3889419191350156,1.3651308629411794,1.3904286719991714,1.3878730434293964,1.386701645042631,1.3612970185518585,1.3894003416291294
4,1.4357626011471578,1.4142134378165865,1.4360881253691158,1.4370541096731857,1.3978179039227685,1.4378087742743464,1.4371768713414397,1.4356721683100453,1.4158799881242263,1.4378937631028867
5,1.3690326656047198,1.374460317523186,1.3693314249723962,1.369678985743574,1.3733196850371885,1.370689193411076,1.3708827182154175,1.3667510998127836,1.3635187495761838,1.3695140852054648
6,1.1979632254286736,1.1843193004991237,1.1981703262912051,1.198868886474865,1.1949322867562788,1.1995825643730211,1.1987911195366374,1.1969923039100565,1.1868043496982086,1.1978289611224102
7,1.1884917730579785,1.1714477776130072,1.1903858602586197,1.1902625571586591,1.180434598954769,1.191559229125765,1.1911170580852328,1.1887091323949723,1.202491443903723,1.1889829925843556
8,1.3117677890616466,1.3187886209404165,1.312880968867783,1.312447004457599,1.2957230339130443,1.3161044904178112,1.3135010423824327,1.3130915040039326,1.3287164585290123,1.3105083935709048
9,1.4609778564665132,1.4225306620530829,1.4618858867305176,1.462641988018573,1.4587391389654096,1.4624513063637177,1.461290090100872,1.4603185867465234,1.4484954944834076,1.4597896218907196
10,1.4175867804050115,1.4253584184749175,1.4170472493133324,1.415514086338327,1.4141164386982603,1.417593781648669,1.415865496537679,1.41657482571308,1.402854640687897,1.415601755423063
11,1.370597671718616,1.3462476293918528,1.370754938283399,1.37005891474328,1.37748136088827,1.3705688130041591,1.3689807426937437,1.3697277191337116,1.3744595603811958,1.3683169622763032
12,1.3687340071077454,1.3747009495574165,1.3701755299702734,1.369508175784539,1.3653300039216076,1.3692769673019076,1.368538503558841,1.3698743496226145,1.383530955094712,1.3674607538352468
13,1.352343057997754,1.38043994292131,1.3517230716687414,1.3523002984296326,1.3708664255815577,1.3523195755282438,1.3512213049715769,1.3511734042570949,1.3681559592686234,1.3492928811505165
14,1.4395265305147371,1.476736328752376,1.4387484011067504,1.44053886510422,1.4695300087789736,1.4388585845312831,1.4396895163405687,1.4395845490827257,1.4527693971429043,1.4383324514049929
15,1.3796816648487191,1.435055767110937,1.3790446145767017,1.3805781845640874,1.4130421639931103,1.3799636732222644,1.3798093570999002,1.3782310136922369,1.3698995914629315,1.3783166550286177
16,1.3810179695294098,1.4257749680554348,1.3802348685337755,1.380123491165396,1.4041337929187945,1.3795176760483594,1.3805112862329942,1.3790495558024438,1.3752386581554812,1.3794274261937396
17,1.305250806949758,1.3275858519052623,1.304157454156268,1.3031844687659753,1.3249617998109422,1.3023836511702207,1.3030388383254785,1.3026300598067546,1.3227862129213577,1.302427007933245
18,1.345623146253472,1.3677557360775534,1.346262191605497,1.3451927212708257,1.3694940567098484,1.3447820763101528,1.3454214484438796,1.3447757276009895,1.370522523464334,1.3444947685859587
19,1.3833749488090938,1.419538871168646,1.382828258238674,1.3826092449313685,1.4181476098667811,1.382547991486758,1.382894244039316,1.3828290999451496,1.38864404278653,1.3817605985938737
20,1.268451126543008,1.3315421363269473,1.2686027243829503,1.2677604976011674,1.3163812967639423,1.2682643748202336,1.2681239531756758,1.267807687791722,1.2754067142622456,1.268394534990853
21,1.594453392635004,1.6014790058555708,1.5945813326471523,1.594126685432363,1.6030611108187165,1.5943507332568472,1.594244364511265,1.5945945755602764,1.587419190743702,1.5939975061386236
22,1.1699150909625449,1.2077335176876225,1.170112110469024,1.1694145736121055,1.211986629916742,1.1691072990481286,1.169987797720501,1.1698816464185735,1.201957202941995,1.169773444830565
23,1.1549692993714966,1.1803756103393002,1.1550859503211912,1.1537059395135745,1.1890484113671134,1.1542497550277049,1.1549840699687175,1.1549938201417675,1.1689009351203508,1.1542515503928434
24,1.1794047261278442,1.192220842747839,1.1806740953269828,1.1804043421026371,1.2066771772428515,1.18073559957465,1.180661530411894,1.1805210544832867,1.1998086501027974,1.1802730559213157
25,1.1485099375818193,1.167491847022451,1.1492966442136276,1.148955573216256,1.1712869757774704,1.149570212817571,1.149155541340509,1.1489012989216614,1.1763605545714064,1.1483484659423275
26,1.1742515461541765,1.191911087080407,1.1758561408683237,1.175176032420022,1.1925682167320184,1.1758863552623977,1.1757862232583642,1.173952858159809,1.18564924982113,1.174312236607744
27,1.205343529925817,1.2361981406539246,1.205889307831936,1.20584656859813,1.2249271303759726,1.2066042784378983,1.2063874320439654,1.205151829105911,1.2154768759455674,1.205152357728527
28,1.293800433245509,1.3177358081258184,1.294082292896548,1.2949823912996314,1.299899242579896,1.2953847529955913,1.2951359808819414,1.2930270120844074,1.30173012382027,1.2931141753393542
29,1.2909927498239018,1.3134084350407838,1.291148483433162,1.2918882596337713,1.292082292868844,1.2916712570502349,1.291375923067125,1.2898033421746364,1.298706346933977,1.2906511330195654
30,1.2335634533958126,1.23706074959949,1.233084074066323,1.2334256771064125,1.22129240024276,1.2340498969881517,1.2331728081757285,1.2321914070235505,1.2468033842551844,1.2328112646113338
31,1.229676132151898,1.2264286473766686,1.2297518539429837,1.2301800522694768,1.2230929060578075,1.2303523605158533,1.2300116759541524,1.2286298177657649,1.2361373041349797,1.2290581258556734
32,1.0558470281400416,1.0532662118770089,1.0556839878921611,1.0558753016814135,1.0701527888238878,1.0566641445239535,1.055902037979678,1.054961488849368,1.0558104891831026,1.0551626268456709
33,0.9615675689411456,0.9765140780118088,0.9615217777994374,0.960505284225898,0.9807431455139598,0.9617325778310925,0.9615678286046316,0.9603647173636514,0.9694242867289152,0.9603270284927838
34,0.986309954757466,0.9962424383260068,0.9862220951784098,0.9854112733255364,0.995426978436597,0.9868504791230808,0.986079682303446,0.9853030197257436,0.9943443912344334,0.9847431201786968
35,0.9714743323639,0.9720821806712056,0.9709061649944218,0.9718638427189455,0.9703311319342188,0.9718002433309584,0.9716781938832838,0.9707050398357888,0.9787542673304518,0.970666897266932
36,0.9574209194223556,0.9552512998476989,0.9566268715190156,0.9569630776884284,0.949814161754596,0.9571700937481508,0.9565384340733208,0.9558806053788336,0.9538279800522258,0.9561992889062848
37,0.991192489610338,0.974816024028152,0.9897643111918388,0.990133091697136,0.984983052994674,0.9908148682450356,0.991322098538152,0.989432492337078,0.9936168485450604,0.9896246004040176
38,1.0047951231410257,1.0021645845347689,1.0044542991100354,1.0041367580431562,1.006231383116851,1.0044756094288037,1.0043591566284304,1.003663756476857,1.0049457225427,1.003255195281245
