,0
0,2.3550434
1,2.1534448
2,2.1951494
3,2.2860456
4,2.2800624
5,2.3180304
6,2.3177016
7,2.476749
8,2.3689504
9,2.4996672
10,2.3788257
11,2.312622
12,2.0339823
13,2.1682062
14,2.094425
15,2.1110015
16,2.219707
17,2.262738
18,2.2412472
19,2.110055
20,2.0012004
21,1.8774478
22,1.8583082
23,1.9549373
24,1.978562
25,1.9867213
26,2.1760285
27,2.3072243
28,2.620579
29,3.3054762
30,2.9918373
31,2.4300768
32,2.1617246
33,2.0028043
34,1.8420067
35,1.978099
36,2.549656
37,3.1140983
38,3.657082
39,3.8854449
40,3.6927135
41,3.7582157
42,3.7166648
43,3.6528819
44,3.4923956
45,3.598918
46,3.8664355
47,3.698689
48,3.680464
49,3.5971868
50,3.6806285
51,3.2744381
52,2.8153348
53,2.6481178
54,2.500062
55,2.3326364
56,2.4191437
57,2.2914977
58,2.1196077
59,2.3124578
60,2.1648872
61,2.012545
62,1.9836117
63,1.8200784
64,1.6800164
65,1.5995026
66,1.673133
67,1.6199665
68,1.4681904
69,1.3603601
70,1.3478445
71,1.3127153
72,1.3834742
73,1.3615549
74,1.3965443
75,1.4414779
76,1.3640114
77,1.4568315
78,1.4312822
79,1.5230296
80,1.5971383
81,1.643573
82,1.8367746
83,1.8248036
84,1.8542373
85,1.8793681
86,1.9238806
87,1.8208508
88,1.870843
89,1.7138178
90,1.7709826
91,1.6987245
92,1.6362671
93,1.6827224
94,1.761119
95,1.7842869
96,1.7722713
97,1.782872
98,1.8610655
99,2.0885673
100,2.1869996
101,2.0071018
102,1.7698742
103,1.6853535
104,1.5050995
105,1.5312614
106,1.6672297
107,1.6632453
108,1.7581763
109,2.005644
110,2.2325847
111,2.2467844
112,2.235169
113,2.1289034
114,1.9779234
115,1.6565309
116,1.5597498
117,1.3956846
118,1.3388549
119,1.2666632
120,1.3354146
121,1.3858885
122,1.3249139
123,1.3671377
124,1.2748162
125,1.0760332
126,1.088533
127,1.038514
128,0.9653745
129,0.8854575
130,0.876926
131,0.8670487
132,0.9149357
133,0.9068257
134,0.8876251
135,0.8495382
136,0.8344701
137,0.93228334
138,1.0509545
139,1.0817574
140,1.2771903
141,1.2302302
142,1.1566645
143,1.1625642
144,1.2381613
145,1.2289023
146,1.5081602
147,1.9277143
148,2.0449693
149,2.4082026
150,2.4346242
151,2.4075105
152,2.4502668
153,2.3961642
154,2.4411576
155,2.6464891
156,3.0385575
157,3.451036
158,3.5789618
159,4.298591
160,4.7276793
161,5.0327377
162,5.159668
163,4.7138066
164,4.7913294
165,4.367768
166,4.0975294
167,3.7453175
168,3.4027674
169,3.3084214
170,3.5937803
171,3.4312344
172,3.4819574
173,3.6680627
174,3.946591
175,4.464265
176,4.673006
177,4.757089
178,4.7521844
179,4.5600452
180,4.3025556
181,4.10649
182,3.5769804
183,3.5587955
184,3.8365357
185,3.9870572
186,4.462254
187,4.5829954
188,4.757924
189,5.042978
190,4.6346784
191,4.6341133
192,4.4718776
193,4.4842787
194,4.045931
195,3.924184
196,3.959941
197,3.9618807
198,4.240327
199,4.0691977
200,4.196143
201,4.2842813
202,4.336891
203,4.056334
204,4.176005
205,3.9792776
206,4.2039847
207,3.967064
208,3.644301
209,3.5870864
210,3.306156
211,3.4837997
212,3.4224594
213,3.7351935
214,3.7757452
215,3.9629276
216,3.895277
217,3.8719409
218,3.731592
219,3.596449
220,3.5047507
221,3.74585
222,3.564661
223,3.5617585
224,3.2558038
225,3.2196136
226,3.2662897
227,3.1835465
228,3.0637722
229,2.9533303
230,3.045237
231,3.4289205
232,3.3787794
233,3.381677
234,3.4982347
235,3.3477945
236,3.4323645
237,3.7323728
238,3.3714678
239,3.256938
240,3.4250395
241,2.9820514
242,3.0345933
243,3.064183
244,2.812149
245,2.4993975
246,2.4946656
247,2.3613484
248,2.4569185
249,2.452423
250,2.4650066
251,2.1472552
252,2.091469
253,2.3386195
254,2.2134032
255,2.0312147
256,1.9832898
257,1.8542311
258,1.8425596
259,1.7549226
260,1.6430316
261,1.5631769
262,1.4932438
263,1.4098948
264,1.3948871
265,1.4155515
266,1.35496
267,1.2553017
268,1.3332231
269,1.2757436
270,1.1939701
271,1.1592191
272,1.1043442
273,1.0991578
274,1.0731691
275,1.037958
276,1.0417277
277,1.1027402
278,1.296877
279,1.4172872
280,1.472814
281,1.4427229
282,1.5186584
283,1.5285147
284,1.6253362
285,1.6414006
286,1.6075171
287,1.6357892
288,1.6539524
289,1.5999537
290,1.6481316
291,1.7634065
292,1.7968285
293,1.8171421
294,1.9056777
295,2.0942636
296,1.9910817
297,1.9592235
298,1.8958381
299,1.7061925
300,1.6778581
301,1.6519419
302,1.6013961
303,1.7958165
304,1.7970356
305,1.7297045
306,1.6279393
307,1.7987828
308,2.056035
309,2.0327113
310,1.954134
311,2.043836
312,2.1888347
313,2.3853867
314,2.4949894
315,2.625873
316,2.8056052
317,2.5802238
318,2.4805996
319,2.7429316
320,2.7009878
321,2.8828332
322,2.9517694
323,2.967744
324,2.7828004
325,3.058013
326,2.9426255
327,2.9900568
328,3.0617616
329,3.4071777
330,3.5098329
331,3.0855691
332,2.6655397
333,2.7642353
334,2.788164
335,2.7033072
336,2.5978947
337,2.537819
338,2.5842686
339,2.5811923
340,2.5372806
341,2.6045618
342,2.645551
343,2.6795437
344,2.6169505
345,2.2911742
346,2.2981153
347,2.1026669
348,1.890609
349,1.8785678
350,1.897459
351,2.021876
352,2.057399
353,1.8766139
354,2.0039005
355,1.9790109
356,1.9554502
357,1.9159236
358,1.7642066
359,1.6285172
360,1.5461847
361,1.5030915
362,1.5580162
363,1.6773711
364,1.7170539
365,1.7996842
366,1.8742131
367,1.9655364
368,2.189738
369,2.3845997
370,2.4808881
371,2.2400742
372,2.3069935
373,2.257736
374,2.3244514
375,2.392807
376,2.7398906
377,3.2385674
378,3.777988
379,3.6207707
380,3.217586
381,3.0820112
382,2.6480005
383,2.9136567
384,2.847047
385,2.8586178
386,2.8977847
387,3.073586
388,3.5064595
389,3.8639972
390,4.1420164
391,4.475843
392,4.5370364
393,3.7688248
394,3.6853132
395,3.4240499
396,3.4788265
397,3.4458945
398,3.318829
399,3.256244
400,3.1622055
401,3.1834354
402,3.3664937
403,3.326577
404,2.9019737
405,2.6437004
406,2.5255418
407,2.417806
408,2.5052054
409,2.524429
410,2.5546389
411,2.6143458
412,2.7785273
413,2.7267938
414,2.8344412
415,3.0199494
416,2.8089194
417,2.5408275
418,2.4729555
419,2.5456367
420,2.7457564
421,2.9469182
422,3.032781
423,3.1501863
424,3.0557265
425,2.9294367
426,3.128013
427,2.9339924
428,3.0435128
429,2.8155282
430,2.861477
431,2.5860975
432,2.5393906
433,2.587451
434,2.605363
435,2.6786797
436,2.6920233
437,2.6048303
438,2.5233376
439,2.663371
440,2.5755339
441,2.4944274
442,2.361635
443,2.249548
444,2.08874
445,2.018174
446,2.111718
447,2.1341314
448,2.1462622
449,2.2729273
450,2.445585
451,2.2678826
452,2.2750108
453,2.249386
454,2.045535
455,1.9106892
456,1.8062886
457,1.9451383
458,2.1832387
459,2.4662123
460,2.509791
461,3.165717
462,3.3960721
463,3.7067523
464,3.693873
465,3.525515
466,3.3530064
467,3.5751119
468,3.5192256
469,3.347137
470,3.172282
471,3.2990885
472,3.5290136
473,3.5689592
474,3.7683144
475,3.6915567
476,3.7849753
477,3.7062361
478,3.5898888
479,3.3885295
480,3.2598722
481,3.6733742
482,4.2094197
483,5.0807815
484,5.152042
485,5.284778
486,5.504952
487,5.3705983
488,5.2837033
489,4.7905846
490,4.486867
491,3.8919797
492,3.779148
493,3.452058
494,3.1062016
495,3.1370945
496,3.1510608
497,3.292067
498,3.3164945
499,3.3216033
500,3.13621
501,3.2718403
502,2.771241
503,2.7845159
504,2.709093
505,2.6220348
506,2.6257377
507,2.494318
508,2.5156415
509,2.7219276
510,2.4938052
511,2.5735009
512,2.417612
513,2.5478077
514,2.7101226
515,2.7008731
516,2.8593438
517,2.8973932
518,2.891393
519,2.887626
520,2.9548206
521,3.1156864
522,3.1679025
523,3.171465
524,3.3336508
525,3.706901
526,3.641438
527,3.7289987
528,3.6839557
529,3.596497
530,3.220204
531,3.2091835
532,3.1067579
533,3.020769
534,3.2666504
535,3.313326
536,3.4655607
537,3.4883416
538,3.300577
539,3.1570332
540,3.3061302
541,3.0084808
542,2.646409
543,2.6658292
544,2.4658806
545,2.5217373
546,2.7827537
547,3.2655485
548,3.2924924
549,3.3824892
550,3.4030166
551,3.2199574
552,3.2198617
