Unnamed: 0,0,1,2,3,4
0,2.29670201913155,2.2108793660340145,2.182294028745926,2.243913482495804,2.1785643962556818
1,2.39757323342539,2.2931597536888644,2.297685116631625,2.3090241189639524,2.244522040598325
2,2.43257704041893,2.395251475525483,2.36661448632864,2.409120873701367,2.3308607416426725
3,2.538282973827472,2.557333682799817,2.479359676168229,2.497175285269704,2.497636379222465
4,2.263618648654127,2.2565762411592423,2.230057081617126,2.222329445931374,2.227955547858461
5,2.2685288595468847,2.2776858165784684,2.269701126685216,2.298637275422625,2.2357017376981205
6,2.3258748812309906,2.337763920034804,2.3207034088775056,2.3751759564180337,2.3291545530005653
7,2.383580884944963,2.4170805201571244,2.397645564018809,2.45926664229066,2.3705770587637893
8,2.450980913382892,2.493000786085875,2.524872680217209,2.548377484706135,2.5279340457056403
9,2.4166109500043818,2.4702221766025034,2.508173037478194,2.533065968948458,2.42934859177651
10,2.5891123780884437,2.6054308617630286,2.674222665908061,2.6517630228529283,2.559691045502245
11,2.4557632738615145,2.453775674262184,2.535559406106813,2.5370415330567155,2.4430068831073
12,2.6640557895540184,2.6133215063050934,2.689180968050917,2.740769280066193,2.613289698273999
13,2.544356971252827,2.4902906595836374,2.5558681074963103,2.5363401983207887,2.5051146195677627
14,2.4167042304596564,2.3869279587620675,2.449182041790679,2.402734543694465,2.378865083705894
15,2.101363940317116,2.0633410591607286,2.102913053042756,2.038857258059463,2.0465491898524566
16,2.1955141401164635,2.1896827438230706,2.19633791055647,2.1796027437064884,2.171842611826283
17,2.163349933207275,2.1605181315355715,2.1559519111859555,2.15082009637091,2.1606831656399885
18,2.225337537022971,2.1990701926959675,2.1596086925140763,2.2167850004480707,2.197478356364147
19,2.470936703917587,2.404180459036255,2.3976694241601595,2.4060646143161843,2.4141739809815586
20,2.5611297145690832,2.468365477662546,2.542626264282354,2.494899846012581,2.5081749368175617
21,2.424571248274577,2.369665561706515,2.376733543859227,2.387942044075255,2.429366334771516
22,2.2786522144311223,2.229663848415638,2.274697389007933,2.2591484631073877,2.2761884102986745
23,2.174980086353207,2.0834151301982544,2.175966139704076,2.1166780887518213,2.134705569642964
24,2.1013283743055866,2.071022505851942,2.13389953191387,2.067563004097704,2.051854709380829
25,2.28360200885166,2.194442394405044,2.2322514551336843,2.232317922379696,2.231176143204084
26,2.3035845793185272,2.2355485821564867,2.284516517231603,2.2409239370674663,2.2394960974228444
27,2.190961725980553,2.056010842395834,2.108587186968784,2.0353435291301434,2.079208751384674
28,2.020378911363763,1.992627648474132,2.081405664835393,1.970699168732983,1.9252912033939984
29,2.0588345242028216,2.069996392581843,2.0212162318987987,2.030932628785956,1.9978595136175383
30,2.028093450334027,2.102093508836406,2.0165356278269364,1.9924490844313107,1.951005016903704
31,2.263606749352857,2.335474665806346,2.19783473360786,2.259170570860221,2.1833642220110683
32,3.070125442740409,3.007909394169407,2.9878285190760394,2.92617375085516,2.866711428494874
33,2.7223858426926952,2.685476269850445,2.6692270203318547,2.6129742959313758,2.5713252598318537
34,2.1679920100541947,2.2505048076169483,2.2022041110338124,2.081460365964525,2.1896412587323257
35,2.1902984024716683,2.134005348916994,2.037009102642608,2.068121418925481,1.9301998945715384
36,2.141473045203237,2.1849569597991403,2.11692494042164,2.1203382669817072,2.043316270157397
37,2.0296099263191096,2.033228479295622,1.9687643908071848,2.021243015294492,1.899595871569924
38,2.468581156733332,2.4934008836212285,2.4639661931411294,2.5590973692427936,2.425451817892096
39,3.108056198525268,3.171759036894809,3.1178636135049618,3.252054477891617,3.115501790749992
40,3.664872196658794,3.921229036490798,3.669874342710672,3.912237423174556,3.6826914657156418
41,4.2750049418987,4.376851064974828,4.222040836287217,4.482647358835868,4.2398480581157605
42,4.153572744858757,4.379101461948474,4.245422698948732,4.319901097708471,4.13074310134118
43,3.742153936523133,3.9020333915045975,3.5859387951289885,3.8097429701968615,3.862238337064828
44,3.7465351939378873,3.9955499813673874,3.705740511697808,3.958752321855141,3.90036103875052
45,3.63436910791554,3.790305811970336,3.3520178347114604,3.676566589515046,3.722510310232562
46,3.4962810562055133,3.664693290236003,3.467196327645883,3.791065138880437,3.831118885641055
47,3.618322355070225,3.795475914765195,3.4596635429274323,3.920480547933515,3.5544131655439197
48,3.685812016556344,4.219192706708896,3.807520472035096,3.948299637485685,3.817136377446895
49,4.069809273934455,4.238341436746064,3.606734720031627,4.057934438941446,3.6032820180096095
50,3.877883266399104,3.8733920153252064,3.5697736474804365,3.712460031514919,3.455662042781841
51,3.826083571296193,3.840519831148392,3.461652095132882,3.7583055267251018,3.465308652906673
52,3.4651050160427763,3.5378301328300696,3.0940196807081453,3.334676944128561,3.12116322027652
53,3.2538824816372283,3.5851936965313462,3.2799828672892435,3.220784322765781,3.216276216764248
54,2.7656441955047684,3.0016628149018447,2.975138216488188,2.9680491141264342,2.659230527118123
55,2.295671902156777,2.617616892520911,2.719133094111498,2.596814806025782,2.261284615723708
56,2.1641285245669923,2.4407894646853663,2.2919788289416325,2.545389179316145,2.202761654766013
57,2.171718852868278,2.429423175585896,2.3142225503443035,2.365583182703214,2.1971865052717416
58,2.1237111079742577,2.251149282119615,2.0346136180212184,2.386103739811234,2.2367886017667997
59,2.314744630414392,2.396537732648214,2.294209371518787,2.489870290677627,2.362532719504426
60,2.1677289403234354,2.216357688873809,2.169815739618858,2.246869426218111,2.297624831422054
61,2.0102002773127823,2.049133461204771,2.020890336116086,2.0923255569393056,2.084364719086444
62,2.1467078918800886,2.094696475655037,2.1932952880852525,2.175463251031164,2.22982928655488
63,2.050573659930872,1.9745094653238904,2.090341250889784,2.0091702032040737,1.9520304955707757
64,1.8464051950846,1.7483064608108596,1.9112207214687045,1.832732677636305,1.8907966439523884
65,1.7483187615220015,1.7377875767143822,1.852729652953764,1.7522936796093256,1.7091199299051258
66,1.6444653102650166,1.5793929206947714,1.671836602574419,1.614353917311098,1.6280942957138853
67,1.461383520743244,1.3942325683290728,1.477335770572051,1.4513404204233136,1.500264222036553
68,1.4145534042655392,1.3427613406749008,1.434300955192633,1.3516276464623822,1.4500660430280898
