,0
0,2.3703334
1,2.2193968
2,2.2428093
3,2.4119494
4,2.3772929
5,2.4118943
6,2.3580658
7,2.5109103
8,2.424692
9,2.5410426
10,2.5150516
11,2.4076388
12,2.1453676
13,2.2174628
14,2.1379857
15,2.159876
16,2.2475498
17,2.3215764
18,2.3185205
19,2.2135797
20,2.1399374
21,2.019093
22,1.9843333
23,1.985985
24,1.9596617
25,1.9264714
26,2.091297
27,2.2292306
28,2.5097659
29,3.1534827
30,3.036861
31,2.5526168
32,2.3774137
33,2.2683537
34,1.9593272
35,2.0264826
36,2.4306064
37,2.906935
38,3.552104
39,4.1572022
40,4.142205
41,4.3772497
42,4.3506737
43,4.1852636
44,3.9112804
45,4.011593
46,4.144181
47,3.9102092
48,3.768029
49,3.661081
50,3.7334945
51,3.3679802
52,2.8996615
53,2.7052426
54,2.5859826
55,2.4369178
56,2.40394
57,2.3361237
58,2.2124407
59,2.3042822
60,2.2025619
61,2.0930922
62,1.961793
63,1.8875709
64,1.7636054
65,1.6432934
66,1.6808773
67,1.593675
68,1.4763023
69,1.3382541
70,1.3327928
71,1.2661856
72,1.3119854
73,1.2648556
74,1.2992489
75,1.3592559
76,1.3639258
77,1.3888505
78,1.4113891
79,1.4784672
80,1.576756
81,1.593704
82,1.7673208
83,1.8063383
84,1.8781564
85,1.9067074
86,1.9577281
87,1.8963039
88,1.8938409
89,1.775769
90,1.8078259
91,1.7764684
92,1.7347873
93,1.7457565
94,1.7965264
95,1.8020643
96,1.7967771
97,1.7963775
98,1.8775601
99,2.0302079
100,2.1113791
101,2.0195968
102,1.8105532
103,1.7343187
104,1.581359
105,1.5515141
106,1.6076425
107,1.6087347
108,1.669268
109,1.9204293
110,2.1118722
111,2.162173
112,2.1994054
113,2.118635
114,1.9556494
115,1.7113043
116,1.6300637
117,1.423621
118,1.3226978
119,1.2576729
120,1.2700982
121,1.2916929
122,1.2231493
123,1.2770785
124,1.2077378
125,1.1468339
126,1.0805405
127,1.0273187
128,0.94830537
129,0.87685376
130,0.89092714
131,0.84909403
132,0.88233674
133,0.88888013
134,0.88880473
135,0.8199483
136,0.8890036
137,0.93676245
138,1.0146426
139,1.1483737
140,1.2598931
141,1.2275311
142,1.2535369
143,1.220304
144,1.3473169
145,1.3377193
146,1.5209655
147,1.9442971
148,2.0691912
149,2.422505
150,2.4271214
151,2.6660872
152,2.6761384
153,2.6925168
154,2.651664
155,2.6893854
156,3.1500254
157,3.3893569
158,3.669023
159,4.254727
160,4.881561
161,5.259385
162,5.2465973
163,4.955896
164,4.9917264
165,4.420396
166,3.996359
167,4.000355
168,3.7127163
169,3.574888
170,4.0575175
171,3.994536
172,3.9632666
173,3.8595817
174,4.4870725
175,4.9858956
176,4.9824653
177,4.804184
178,4.871776
179,4.916908
180,4.2682123
181,4.2236805
182,3.9142969
183,4.1804314
184,4.377348
185,4.43373
186,4.6774845
187,4.688842
188,4.84182
189,5.12885
190,4.958983
191,4.963688
192,4.78282
193,4.676597
194,4.2052
195,4.078051
196,4.30903
197,4.227292
198,4.5389533
199,4.3104997
200,4.4486566
201,4.5445266
202,4.65005
203,4.3793807
204,4.4675984
205,4.222036
206,4.428222
207,4.200275
208,4.0044026
209,3.8536518
210,3.7001016
211,3.8601727
212,3.885543
213,4.199093
214,4.1332607
215,4.2100663
216,4.1020308
217,4.014626
218,3.8631482
219,3.6901836
220,3.6080382
221,3.7891104
222,3.7348244
223,3.7513652
224,3.4737117
225,3.381861
226,3.3736641
227,3.2267776
228,3.1621182
229,3.1017187
230,3.2406716
231,3.5755644
232,3.6496456
233,3.5725405
234,3.4534068
235,3.3429875
236,3.3807328
237,3.6844728
238,3.3972151
239,3.2409606
240,3.409696
241,3.0932717
242,3.053068
243,3.0274222
244,2.7930167
245,2.5446348
246,2.5265975
247,2.4050083
248,2.389152
249,2.3816607
250,2.348473
251,2.117969
252,2.0942473
253,2.2352252
254,2.1457064
255,1.9713527
256,1.9084941
257,1.8465604
258,1.8425527
259,1.7466108
260,1.6539149
261,1.5173835
262,1.473045
263,1.39409
264,1.3744237
265,1.4065104
266,1.346671
267,1.2542691
268,1.3287832
269,1.2276541
270,1.1630319
271,1.1667843
