"x"
3.88091176629969
3.53924541430774
3.91307618122425
3.74443127338641
3.55363983653637
3.41792562684682
3.45768975416336
3.68541372435271
3.98767099779501
4.0862483385832
4.33959238044111
4.36349197477706
4.08845246435959
4.08247621190548
4.02735655093087
3.98632120543115
4.00323551696069
4.13262221843172
3.96117554804206
4.03706298738548
4.53746400778047
4.08334108231342
3.71473644293373
3.78747773270836
3.65431256493617
3.53375434327098
3.21210657774723
3.08079778004388
3.10599870884078
3.14641518560927
2.87823433015695
2.73405623717705
2.71640685028742
2.6282742722264
2.66547781874341
2.55229128173095
2.97011251457535
2.82752647379351
2.77595641536623
2.68681114040801
2.70088525750996
2.47685212688305
2.31486829016772
2.19739609976709
1.99871522538434
1.7838208288877
1.85215685848747
1.77768480063865
1.73899422661004
1.66361854932908
1.62372181657091
1.62427851778738
1.58323332189521
1.52910692121818
1.45832687812201
1.45492323854566
1.46183768783133
1.38970844480102
1.43328596140137
1.45675285030561
1.45739583037135
1.40742108796742
1.52796073770712
1.39086733640258
1.47988474304801
1.45231592899339
1.58048620661611
1.58129992920133
1.55010013295528
1.53422990112021
1.45054430453793
1.40097545948569
1.37932812064614
1.42538741955796
1.3887877747703
1.45001611410738
1.27805970761809
1.23731453309611
1.13128268324943
1.17741591510309
1.22623232488336
1.17930516179212
1.07768089905013
1.11799911472656
1.02812894434736
1.03061624842076
0.985947304064964
0.906448527924018
0.919846450846673
0.934416460047441
0.967250782861629
0.948063598515826
0.976469959192039
1.07862595842859
1.06926144250064
1.15563011067106
1.10841584350853
1.11214522476673
1.08840142419891
1.10690888304249
1.04660683756432
1.10637138941375
1.05816615097665
1.01560634630957
0.946579076542862
0.9218706007502
0.997945882394288
1.08742826310398
1.27308335308488
1.4245946989094
1.4728820581802
1.63025201681445
1.78848498573114
1.91224269148373
1.7977122433706
1.87668121428198
2.15506510288893
2.13298655966084
2.34110348170106
2.53402557407926
2.46928705628149
2.51921565049912
2.64855127521099
2.90978650530045
2.96140671286593
2.82112820112223
2.73647792778525
2.59814330184831
2.39908591898194
2.32709348385763
2.35701124675714
2.43546987927761
2.11432916845214
1.98715965223656
1.92122403748115
1.79812801956668
1.81735169897561
1.91876221021823
1.84413355129371
1.68806935960177
1.6198314299973
1.65338887420157
1.53332103138698
1.42819927481973
1.47639064167284
1.55765695250092
1.54535492284523
1.70339827135327
1.63169409223446
1.55546985131782
1.38421110079695
1.38251466180233
1.24936559599055
1.21621333052694
1.17461267544864
1.10286131071613
1.10205119150078
1.00749713701398
0.969607920845182
0.966046927647394
1.04553874698097
1.06659569501298
1.18443796061945
1.17007875305812
1.11736676581052
1.15515428456584
1.19779293189826
1.33933244907745
1.45822921212014
1.67166566657824
1.58346203815892
1.50885188354787
1.54664405532143
1.60531182683716
1.449896727351
1.58521466652677
1.51454102149269
1.65519896938829
1.526853816544
1.48468419299933
1.57557122279185
1.67202701558386
1.63233755254123
1.55527825467397
1.51077997741578
1.62388766724859
1.82398946247225
1.63436625988649
1.62116296457342
1.72819032767576
1.80717416739751
1.86852201703053
1.84129653216315
1.80648026553733
1.80425953431835
1.91269868749533
1.86190877257007
1.80925776355735
1.63124128650128
1.65822536610147
1.81501779142879
1.78934208350532
1.6899070121608
1.74711892644708
1.75920807760353
1.75690940282818
1.62663841417045
1.39378319929976
1.358660017988
1.4081575355564
1.56145650031223
1.6689686445278
1.60761027280018
1.6454933229711
1.6691629118975
1.70350628381544
1.608589521488
1.5664139602436
1.48567487489643
1.50358321395712
1.53838049530287
1.33464437290879
1.42893141210464
1.58519489827105
1.68795926200443
1.50890893323781
1.50657869298785
1.43373012325136
1.39717936085811
1.36779824589277
1.39165892311957
1.388298963293
1.46271381242742
1.49454862558249
1.50164734449716
1.55553275052636
1.78898650954527
1.86761296450002
1.90763270391481
1.9032600497944
1.92430486663889
2.08128139557203
2.12090240675089
2.24279767296645
2.10941880274178
2.08726799654936
2.11088369718384
1.9645396527018
1.91407611420192
1.94661815395885
2.12577942737009
2.13543436462618
2.02248690655092
2.13857785521829
2.17489820056894
2.13986101706867
2.01354276481391
2.09952420713438
2.19734724553465
2.15778202002935
1.95715510356914
1.91544245802864
2.02193767290235
2.10132336173099
2.14211222338748
2.05495831708956
2.05234729028441
1.95566061724243
2.00071721026606
2.1640463034952
2.09771676529382
2.25188543074964
2.07171073752594
2.14101132088908
2.21167215312677
2.17618876719655
2.70453832512079
2.38047980694276
2.53010279607317
2.56563226114903
2.54319005778481
2.37188862512714
2.53088808665766
2.67342401631651
2.64297036179568
2.47494044542378
2.64547909927884
2.81593941913749
3.04125991660335
3.13145942262893
3.03124403055421
3.05084210256861
2.8811780951346
3.04557796857292
2.79128298987149
2.73713505473976
2.71713759215373
2.3919226655765
2.92254716707845
2.9114315574924
2.80883815861181
2.5605193811773
2.59257816070772
2.65770935690696
2.3387403595857
2.44816319170965
2.52064141567042
2.41445183132206
2.37154789008083
2.25364348878825
2.28432428328414
2.45941634192065
2.65204336904465
2.49267505724646
2.47730422682294
2.4575692731056
2.72378956566461
2.63461743562869
2.4924593960649
2.72691332241431
2.64816558903921
2.71671839243986
2.68604665504153
2.58013378496078
2.69335937809662
2.58470698248109
2.58284934704082
2.60577490192687
2.4204959195254
2.24574222971174
2.41653754006793
2.46256621762776
2.43369719582699
2.29551137398456
2.24748579143711
2.18758003075124
2.04699250949209
2.19191828303648
2.1097767071019
1.90721896075772
2.05140284008949
1.94085513612265
1.87371495284207
1.99173982111114
1.91481629509426
1.85420026828863
1.80161931337182
1.79011384109281
1.68584429913931
1.6842251616762
1.74132498247484
1.78318230744167
1.75287234199399
1.69761927544861
1.83142174113588
1.66728571244312
1.72069804695216
1.7832216123869
1.70747426996023
1.60394551670582
1.70743572112438
1.62580480268884
1.58328785585893
1.51338578446977
1.50967191057359
1.51892065321092
1.48656308057499
1.45773840910323
1.45434222545917
1.54429870572572
1.51632308131497
1.52271290782314
1.60683659668232
1.66644491151556
1.6740050369295
1.6238054548044
1.51843026649483
1.51198145902726
1.4834974677956
1.43187853607859
1.51683613781399
1.50032035729127
1.69798035271612
1.89028567408151
1.93189413436657
1.87866569601988
1.86220099441025
1.87287828768702
1.71273821289
1.61938618213867
1.74534537402547
1.81136468375246
1.76457396141579
1.75887617546277
1.78352022011573
1.84523305873238
1.77934990321296
1.95294850922299
1.89659005806724
1.83710031633817
1.66668868668803
1.61198715538019
1.72806483992146
1.60933373431698
1.43302912230531
1.34582394851856
1.35221936567483
1.29825411098824
1.22133590017064
1.18721806733357
1.10023964816936
1.00590626959264
1.04278682942977
1.07253725103132
1.04947023207831
1.03928831792325
0.966965852522428
1.06548141179951
1.16414131876295
1.42799670147847
1.33729705132045
1.28065871504703
1.3180847184539
1.26339284554705
1.43840564473296
1.3265482315698
1.28508909822908
1.29158352008118
1.32659995051048
1.28725281634027
1.43859515655069
1.40187327367038
1.6206850543519
1.55481675573233
1.58979028568529
1.60364315608263
1.75171334349059
2.01310745232479
2.04971211289701
2.21442428934145
2.26367593963083
1.89456170534477
1.98826917322872
1.93112023382636
2.03717123962709
1.79563247218656
2.08122613718761
2.0753479878161
2.11538664965061
2.23989844744076
2.41731775947489
2.20930329258303
2.13965955629642
2.05172673757595
1.77367676245862
1.86410864065659
1.93099746836057
1.9878604393439
1.90168622805259
1.94003129900671
2.19299808668826
2.28919536415696
2.25835142197012
2.34386462910808
2.298850393856
2.09020237445979
2.02410256435604
2.10305424441082
2.00735107875954
2.06313518275402
2.02387758318898
1.90670999777652
1.98617599852408
2.38038180180963
2.69071133833168
3.48293101857048
4.03784684963961
3.75558719523762
3.20406213847836
3.03121253272458
3.30477723533271
3.27509858746794
2.85933060974991
2.60875615013664
2.38994282882847
2.64991276430923
2.85474279603817
2.83406969585806
2.9452434709735
3.13428650823416
3.17289299882951
3.26976322079703
2.95154375119847
2.97289644672908
2.79721829834406
2.89710955045877
2.97104711287683
2.97400102815593
2.87377866679344
2.7741413209247
2.66880285965653
2.61511289982694
2.8311266687076
2.64166000608036
2.78139813702787
2.94043320287648
2.77285531495141
2.61542924448949
2.65217204676073
2.678061661882
2.56117114568965
2.51885479171056
2.60306106295684
2.5372179869263
2.27199527823036
2.2749240452757
2.40982312874478
2.32968592341171
2.33568085095174
2.29931741659926
2.64108954689777
2.86408574229527
3.34942126241431
3.55027276305931
3.75263367638339
4.03809371770077
4.01269833897866
4.34657679223107
4.60579080681907
4.60168728364821
4.33642259298887
4.02912400867101
3.38937255433165
3.39125447893635
3.45916467372272
3.32657973494015
3.6161647013285
3.4639832294292
3.28625318275593
3.10298343345478
3.20064185258746
3.4228056004551
3.46569463237532
3.71766609181817
3.62533930493118
3.71015807346109
3.7658890891341
4.23797195567591
4.52093923282077
4.31530186831374
4.00454433643115
4.04103671986923
3.66886057235171
3.80957270763872
3.62601141015327
3.28585293554454
3.27579983548435
3.4869773313514
3.47448173708433
3.3164606497948
3.42929401459426
3.51452622467726
3.6173721018406
3.58488733046169
3.64834261955505
3.66399288342643
3.42288557676543
3.38055832310677
3.14572483921967
3.33680867544591
3.34167736395034
3.1989140510513
3.25574276290561
3.51640649502327
3.40483257723018
3.7683116593908
3.41868144225303
3.55916443337134
3.57115718283389
3.68107171060944
3.87819728917839
4.13344153574302
4.04100353761644
3.89481426185622
3.88163697176309
3.87240649696366
3.66215459767048
3.51814672046671
3.3162968519966
3.5037114765174
3.32835871588123
3.37532491943574
3.11987870562035
