Unnamed: 0,0,1,2,3,4
0,4.78585872471146,4.751081865215395,4.6838807750240985,4.760495629309396,4.697531917779695
1,4.605073532865518,4.627645094287882,4.612729021554487,4.681552651643047,4.607119498276174
2,4.440225756518217,4.384194955847628,4.393876197437021,4.438726641060233,4.351631592660403
3,4.274727237232549,4.2805069448707584,4.356992963405915,4.295874121878357,4.30919052991506
4,3.8881999505159768,3.945237668719048,3.890266366719528,3.8969259785414185,3.93552656518938
5,3.768155275371973,3.836751161196196,3.8044028832519223,3.8785704883906895,3.847461072495134
6,3.788138965561262,3.721166044192169,3.81446848738746,3.800736486311835,3.726465912040318
7,4.016132828893388,4.013622464335282,4.053425511586085,4.0721688887830885,4.042329763430426
8,3.7142492568547034,3.7435988993866633,3.835010398810079,3.798314594855972,3.819363062955527
9,4.149594312460353,4.206227687112974,4.198081507484961,4.217243517629306,4.243637529000506
10,3.593711511181013,3.721424934773803,3.589149410667883,3.648551965843972,3.64271806456565
11,3.50601578697922,3.5106301972282083,3.4727298912952893,3.5354689984115906,3.5864977665283044
12,3.515266322434207,3.538622261820972,3.618896345181952,3.567502220245748,3.640705405113276
13,3.5779752165527494,3.573353449236907,3.5612828416981417,3.5823004692531657,3.518666013084938
14,3.379611220072292,3.45747530502426,3.461429111252184,3.5250436002273338,3.514530797580324
15,2.8854181978365285,2.965074132923589,2.99971728407962,2.8902882779371986,2.98988441808236
16,2.7381059278073194,2.629781835796947,2.783737929781305,2.621191880050094,2.774019184347169
17,2.6427081902638214,2.65442479374173,2.6407739371177974,2.701945072917732,2.631152707273272
18,2.8426285164665472,2.799198449071826,2.861673044530255,2.864955657590253,2.80311489169386
19,3.039214269316697,3.036728654708768,3.1265679072080093,3.019760503595628,3.1572769843877717
20,2.979452013937435,2.978866910289484,3.034555149260264,3.0355219684036188,3.0987633744958734
21,2.755772593135871,2.826749108421218,2.7582085914949293,2.8216988234462272,2.857280184817307
22,2.709832277002308,2.6114260680823853,2.632868258199359,2.7176225637218785,2.7299001894519765
23,2.463863760472541,2.3675473249731023,2.3229139969772588,2.42564896605314,2.337005414233112
24,2.3164895497433453,2.1276435924686994,2.209704379205964,2.315478975425422,2.1752954299971785
25,2.327392970077771,2.257608116170553,2.2218048368770216,2.2807048110241555,2.265159887855682
26,2.149157830852749,2.2556393763813545,2.2249521522103577,2.1692242797657584,2.1352076350635016
27,1.9522550454197345,2.022310320290539,2.0264021842200868,1.941411222517744,2.0851181241825087
28,1.912425884526476,1.8172250883945984,1.844325490918724,1.8040308292245892,1.7055794278319178
29,1.7932615334380666,1.831297133031538,1.784051620100501,1.876391541981285,1.7441379348327244
30,1.6429548555068978,1.6988966503197662,1.7598876108917534,1.6323826444443998,1.6969369218202035
31,1.5583038938747182,1.6044783569470746,1.491544503418094,1.555475335410666,1.4944105993830357
32,1.5592473718942657,1.494572233617483,1.70296380587459,1.6134912291238752,1.5419239757603962
33,1.547692067932843,1.5157357509321057,1.504573036102405,1.5790669240850184,1.5925810815292802
34,1.4878517330911083,1.542848039975019,1.550842259791296,1.5299996171551549,1.60860835946174
35,1.4335230933209764,1.460112822561075,1.440701851556235,1.5235667207355816,1.5715222468390986
36,1.411747753946538,1.4927868864626368,1.4267891769089356,1.501982881593494,1.520855079423457
37,1.451886139770854,1.530758486396656,1.550365831151975,1.5599573847562689,1.555791102849309
38,1.4167288022072395,1.441585963749244,1.471522834137733,1.4704349870444935,1.466759513950801
39,1.3215102812237975,1.352963916732899,1.410650512695922,1.3197528848007596,1.304880510120343
40,1.2179048859648538,1.2754641635598525,1.2195169610911665,1.2387044637693123,1.2129072577070852
41,1.3479796361857832,1.3390437567398987,1.3778901289530077,1.4310395037247343,1.2853815517555995
42,1.4684522040309107,1.499423350252598,1.5374787438849034,1.4823224483621718,1.4615225745221687
43,1.4969916044757934,1.558784155066083,1.5802696747884433,1.5540655771771443,1.5795883777840551
44,1.569189910338231,1.617654926213279,1.5908708011705504,1.613143471986138,1.602226272166127
45,1.6235053195681366,1.6431175006041403,1.676135367897873,1.6504258578974398,1.6335359012487611
46,1.7750396236627628,1.767928778119606,1.769770548477385,1.7334236822238076,1.7251953144953758
47,1.8797469600738703,1.9162790932576412,1.8971621229442757,1.899163748819384,1.8978234693308311
48,1.9427860342592,1.9887144334567504,2.054433775381906,2.0539578185556917,2.054075239611946
49,2.2915478275525003,2.334104944546638,2.357800331453268,2.349504984619736,2.354506492997108
50,2.675969592922612,2.628797477333097,2.6272308916555414,2.7006745592222186,2.6432891483801857
51,2.988298933308687,2.9829993934517587,2.8457188178712345,2.8858740397107003,2.9258212267433823
52,2.996030073898995,3.134101340720503,3.0523834042737144,3.092395098680271,3.00033663243396
53,2.9485638474947278,3.0660516986635744,2.934399222354984,3.0813073643803057,2.962806933040298
54,2.82241704465538,2.8205879600761,2.69053433829781,2.903679479115336,2.757766562582608
55,2.8164452353536973,2.7896216646860013,2.7283661562210004,2.8509810835819667,2.789756188128235
56,2.760901193076071,2.7368379182429328,2.6391511609096265,2.8340453347586814,2.7611597876934333
57,2.673895713281888,2.66781886737564,2.588720608556613,2.7867200253083584,2.703501875038397
58,2.60557636440401,2.6035809000773447,2.535197601796044,2.687630021480877,2.657155169148793
59,2.379024839059942,2.4120035699532933,2.293012374738657,2.3521410485634244,2.4019770960286824
60,2.286907327849648,2.2709474040592244,2.257763667736276,2.267581702593008,2.327517809411315
61,2.3780248252869303,2.284539046728322,2.2793271395612424,2.35923774941608,2.366829274274143
62,2.4150537127079,2.310401403587085,2.3224686629051563,2.376704573571506,2.4159013375999634
63,2.4436541195437544,2.3640324730623754,2.336210466404212,2.438303467778185,2.4701106265909534
64,2.4572996829338023,2.3992666551448947,2.464281635409057,2.387629214835434,2.4468986185859407
65,2.678244326077762,2.5891424203400137,2.611005020328337,2.550511992318076,2.6196966907352888
66,2.910664796890031,2.74915333094614,2.916547146255736,2.900133558568523,2.8888514779282493
67,3.002068450243366,2.843021938287981,3.0071241770431456,2.954695993276084,2.9880849169100787
68,3.239662300066749,3.165031732574764,3.129587589517949,3.234938825317299,3.179541845441399
69,2.946389885001626,2.85464529646039,2.8868286871422306,2.8872157365043267,2.9385531160236176
70,3.0164251165160803,2.9192169965987245,2.8655035367762403,2.9531568871953264,2.958848615719407
71,2.838155213694094,2.831820304560528,2.7677435672558186,2.7825516262032277,2.7846639958585686
72,3.2979199326393744,3.386087199943037,3.1497570553104484,3.3082216594912746,3.1793804031744006
73,3.171913533052035,3.4003669735141027,3.247186694512968,3.205717718964814,3.349228731930697
74,3.0906751929962777,2.867827999325215,3.077023998581521,3.1054582321126483,2.9992124521446897
75,3.0028133841409885,3.0708532198293232,2.890616972983182,2.9436992247105347,2.9649687692276183
76,2.829271593761453,2.684989062016795,2.8890072560642994,2.998313011755532,2.7962161960618195
77,2.6133893985315617,2.6487222535932786,2.5731759026185337,2.8096364080494345,2.627915982617405
78,2.601928939696313,2.611339855794311,2.426376288211061,2.514585865546203,2.422149561640884
