Unnamed: 0,0,1,2,3,4
0,1.0679774608050434,1.0636973617302137,1.0670891101614963,1.0641603996742834,1.06707132118524
1,1.1660131023093183,1.1628362479268526,1.1643130244253446,1.163156360534379,1.1653915672422082
2,1.2000898367023949,1.194718511917847,1.1977691280200569,1.1960023803816224,1.1989947016251454
3,1.274050851987516,1.2702961442501866,1.2712957522707695,1.269898809926519,1.2738124161851758
4,1.221334921434713,1.216770333427424,1.217647260907257,1.2161633056691887,1.218817057299229
5,1.1213441119553893,1.1169122992186005,1.1168990872956288,1.115078014678914,1.1180884739449026
6,1.1759721239359693,1.1724941441238976,1.172038503233214,1.1705089224677598,1.1729428595960347
7,1.2355088245744843,1.2329825620497734,1.2329933820936816,1.2310740781243226,1.23369358230995
8,1.2114255337818716,1.2067795080997958,1.2077090748224202,1.205273482301538,1.2076030198557828
9,1.3718690533307312,1.368219061546346,1.3692257142972644,1.3652195274164125,1.3706656719528982
10,1.2501135538252792,1.2440344627435442,1.2456319356586818,1.2433424973652762,1.2466183867492202
11,1.054914951198727,1.050721510520627,1.0515844125305616,1.048882278801872,1.0536627914095713
12,0.969349611538264,0.9671907724585028,0.9669921616258365,0.967318700571622,0.9708283507279571
13,0.9201497102201464,0.9177032767188198,0.919571862141136,0.9154628842934228,0.9189788610987404
14,0.9905847694512364,0.986135099937613,0.9891267098440722,0.9857440386486086,0.9892559846057052
15,1.0625699193988474,1.059649726819781,1.0615061138925592,1.0586434439748924,1.0600191974488324
16,1.1197167953897775,1.1183564754439923,1.1177068023327303,1.1158722046050518,1.119129066539764
17,0.9699568423260592,0.9691714435731515,0.967646020111542,0.9657759969092796,0.9685447721032296
18,1.0449773106290832,1.045164893176585,1.0431689227271717,1.0413312298031254,1.0436106884586631
19,1.0694873222393366,1.0664425979966672,1.0682473574831373,1.0649604376546928,1.06700697844597
20,1.055517767831558,1.0537836038314443,1.0540255161587786,1.0527244568053156,1.0547834122679205
21,1.170432416595416,1.169659930999767,1.1675669605408594,1.166579770197258,1.1699949667604743
22,1.0950447941658394,1.0948589706221017,1.092547912349767,1.091243384257505,1.0927964023275607
23,1.0169909097129437,1.015276259002176,1.0145186031243254,1.014457407644772,1.0152122250309057
24,0.9668900830802348,0.9674815734118312,0.965556124744548,0.9666880698618135,0.9675667176659372
25,0.94020585811912,0.9370341957567112,0.9375294073892776,0.9380855447845858,0.9351582465707248
26,1.007631077443985,1.007277623292807,1.0051758626499412,1.0044409599777964,1.0045616091483616
27,1.0350490752744546,1.0335548870598288,1.0317240017811349,1.032639376490584,1.0332245047299875
28,0.9846360573973952,0.9824809218778664,0.9812698453136636,0.981579374028124,0.9794368830103122
29,0.9150964098433744,0.9111379890615336,0.9095636144391834,0.9105757941651316,0.9115529005353086
30,0.8885290846586815,0.8884641912059391,0.8862613317489505,0.8868239913116867,0.8864164311133804
31,1.0111904346145593,1.0067890483997954,1.0074774135591893,1.0051905986597471,1.0074064869199435
32,0.8776741758838413,0.8729696525729085,0.8721268800383813,0.8728171859381035,0.8743067597805091
33,0.7195297301525947,0.7167363147039425,0.7144823529886661,0.7129554650188683,0.7158411132409739
34,0.7650397142385682,0.7626101613380782,0.7615524953940201,0.7586169985224047,0.7612968488973156
35,0.814898151851879,0.8111289379398823,0.8104232789276725,0.8069684875346845,0.8115867983682566
36,0.8799881190725645,0.8775078717274791,0.8733027901109587,0.8736577396492036,0.8776110618150817
37,0.8164943679056709,0.8122256745956907,0.8123243120998852,0.8095357495124693,0.8128008088901924
38,0.869667014579832,0.870003681971443,0.8684033202247158,0.8666106694302937,0.8689149194290988
39,0.834161502484762,0.833038921855647,0.8330051863845604,0.8325589631059016,0.8343363686897458
