,0
0,1.6202986
1,1.4789829
2,1.6676245
3,1.5968738
4,1.6268015
5,1.6366485
6,1.6511645
7,1.6337193
8,1.6724349
9,1.7580076
10,1.6885439
11,1.661437
12,1.4338956
13,1.4147205
14,1.3925204
15,1.3737605
16,1.4799392
17,1.4945492
18,1.4935377
19,1.4159044
20,1.2776951
21,1.2727988
22,1.2866931
23,1.2394736
24,1.1382107
25,1.0709695
26,1.033627
27,0.9610718
28,0.94813955
29,1.0120777
30,1.0290724
31,0.986291
32,0.95227164
33,0.9579771
34,0.9050221
35,0.89131296
36,0.9015485
37,0.8575866
38,0.84401196
39,0.8506138
40,0.8291113
41,0.81819075
42,0.80154705
43,0.8313479
44,0.8534051
45,0.81515074
46,0.77850324
47,0.7787746
48,0.8612784
49,0.8067425
50,0.8817546
51,0.87765515
52,0.88813156
53,0.8873734
54,0.90035444
55,0.9900925
56,1.1877059
57,1.2656695
58,1.2818717
59,1.3051456
60,1.3879793
61,1.5557612
62,1.8172909
63,1.9808974
64,2.1880143
65,2.2397554
66,2.5189295
67,2.414214
68,2.5156677
69,2.3075018
70,2.137148
71,2.0057054
72,1.8984604
73,1.7522162
74,1.7241386
75,1.6405205
76,1.6754414
77,1.6630287
78,1.6596106
79,1.6232804
80,1.5419284
81,1.5460927
82,1.6585884
83,1.5429809
84,1.40152
85,1.56193
86,1.4699659
87,1.6034212
88,1.6247724
89,1.7936077
90,1.5560997
91,1.4471833
92,1.6311485
93,2.131904
94,2.4429526
95,2.39047
96,2.185922
97,1.9689356
98,2.0072649
99,1.9446534
100,2.0899327
101,2.1040568
102,2.0590281
103,1.9720688
104,1.6547918
105,1.6567982
106,1.6557311
107,1.59611
108,1.670559
109,1.6562653
110,2.0124283
111,2.1688983
112,2.257847
113,2.4258718
114,2.399407
115,2.546998
116,2.652204
117,2.4745073
118,2.7721698
119,2.936032
120,2.6257238
121,2.5977068
122,2.705952
123,2.8585346
124,2.8337376
125,2.6082842
126,2.6997995
127,2.7841148
128,3.0721767
129,2.872963
130,3.0522974
131,3.1301227
132,3.1064818
133,3.1263497
134,3.081573
135,3.2435806
136,3.3423371
137,3.5761049
138,4.0211425
139,4.2928977
140,4.634696
141,4.620141
142,4.6619077
143,4.606447
144,4.998786
145,5.112166
146,5.297504
147,5.3598084
148,5.346407
149,5.190062
150,5.104215
151,5.1488934
152,4.957163
153,4.9661546
154,5.04966
155,4.8484306
156,4.883874
157,4.9062533
158,4.7950745
159,4.4776225
160,4.296584
161,4.356093
162,4.3352447
163,4.8762636
164,4.958306
165,4.6464615
166,4.3324914
167,4.1865077
168,4.3533936
169,4.1765423
170,4.0654917
171,3.953557
172,4.225789
173,3.8287487
174,3.1806211
175,2.8691332
176,2.9744873
177,3.1375697
178,3.1391482
179,3.17487
180,3.1776178
181,2.9850233
182,2.9365664
183,3.0790982
184,2.8870156
185,2.6675112
186,2.760349
187,3.1678045
188,3.1780806
189,3.2540174
190,3.3350208
191,3.179197
192,3.063762
193,2.9370344
194,2.8182924
195,2.8411667
196,2.7519093
197,2.5754724
198,2.5532744
199,2.5617151
200,2.3750787
201,2.2753198
202,2.2550623
203,2.1920578
204,2.2009423
205,2.4017575
206,2.2815583
207,2.219362
208,2.3317363
209,2.3120182
210,2.2403314
211,2.543523
212,2.2257986
213,1.9728327
214,1.8738225
215,1.9215953
216,1.9263287
217,1.9071165
218,1.9395406
219,1.9260144
220,1.995505
221,1.8679234
222,1.8088945
223,1.7157878
224,1.6066139
225,1.6024246
226,1.5753143
227,1.5301446
228,1.6093827
229,1.727451
230,1.6862737
231,1.7850277
232,2.009427
233,2.1327233
234,2.269164
235,2.489862
236,2.5146737
237,2.7431586
238,2.636058
239,2.6077385
240,2.2576497
241,2.2429783
242,2.2717946
243,2.429121
244,2.5763938
245,2.8742423
246,2.9261365
247,2.632268
248,2.397886
249,2.2103038
250,2.087464
251,2.0606213
252,1.9694924
253,2.0198843
254,1.8961082
255,2.0511255
256,1.928852
257,1.9781694
258,2.1337936
259,2.254586
260,2.4797707
261,2.6923842
262,2.7578948
263,2.9614851
264,3.0056863
265,2.904372
266,2.8540266
267,3.0340004
268,2.9767156
269,2.8710573
270,3.00251
271,3.367635
272,3.3464127
273,3.385255
274,3.5351417
275,3.490298
276,3.1563053
277,2.859041
278,2.9442382
279,2.8511252
280,2.634151
281,2.4676945
282,2.3582284
283,2.2901921
284,2.3826144
285,2.214001
286,2.0490627
287,2.1445591
288,2.0128207
289,1.9791763
290,2.1270015
291,1.9346079
292,2.0569866
