,0
0,3.7430143
1,4.1759667
2,4.7056885
3,5.0045853
4,5.691209
5,5.857386
6,5.7233906
7,6.130072
8,5.7897224
9,5.5977182
10,4.9324093
11,4.541134
12,3.9960072
13,4.2331123
14,4.906186
15,4.854126
16,5.13299
17,5.1997275
18,4.5895658
19,4.1921186
20,4.2138233
21,4.1914134
22,4.1393275
23,4.1057324
24,3.8361542
25,3.5361145
26,3.2531924
27,3.3904684
28,3.4725611
29,3.430331
30,3.2450438
31,2.9609542
32,3.0725865
33,2.9632442
34,2.8054578
35,2.8048425
36,2.7588608
37,2.6914802
38,2.5929952
39,2.6864722
40,2.9135807
41,3.1437411
42,3.7864158
43,4.3155518
44,4.3587823
45,4.2778254
46,4.3981485
47,4.0167804
48,4.4032855
49,4.491526
50,5.013131
51,6.964503
52,8.1060915
53,7.6901503
54,6.749457
55,6.689405
56,6.728944
57,6.363457
58,6.11285
59,6.047877
60,5.493934
61,5.353
62,5.3172097
63,5.5170493
64,5.402636
65,4.7899685
66,5.084839
67,4.5740666
68,4.737441
69,4.170285
70,3.9215915
71,3.6229122
72,3.4736915
73,3.3619456
74,3.505155
75,3.4174793
76,3.1084585
77,3.2858202
78,3.2823741
79,3.0655859
80,2.9000025
81,2.877407
82,2.7775373
83,2.550707
84,2.579965
85,2.2706323
86,2.291989
87,2.2483454
88,2.3937426
89,2.4296417
90,2.7190819
91,2.7627704
92,2.7263162
93,2.6666305
94,2.5526206
95,3.0456064
96,3.0016482
97,3.2165737
98,3.338441
99,3.4342532
100,3.7706347
101,3.8538978
102,3.7275064
103,4.1267204
104,5.2746572
105,6.4248013
106,8.102707
107,9.903822
108,9.048163
109,7.8571897
110,6.5611963
111,5.4741316
112,5.372457
113,5.5523973
114,5.5202713
115,5.214836
116,5.039377
117,4.816449
118,4.106987
119,4.310249
120,4.4557853
121,4.2409377
122,3.6321113
123,3.1863842
124,2.8812108
125,2.7912366
126,2.913357
127,2.836394
128,3.104756
129,2.7642703
130,2.7536192
131,2.8096626
132,2.9652188
133,2.8975754
134,2.8084662
135,2.8312712
136,2.965324
137,3.0589545
138,3.1324472
139,2.9992814
140,2.515799
