Unnamed: 0,0,1,2,3,4
0,2.43885991896967,2.4438787519603395,2.437216438790854,2.4220414171204205,2.4427713949994594
1,2.244878294382937,2.25602481323443,2.240793728549813,2.225452196889079,2.243968662299881
2,2.2805333840594844,2.297566898361003,2.287690563861208,2.269834395934045,2.293081067131664
3,2.394064461302797,2.395794648809171,2.4034146861817764,2.3835042605598056,2.3981662831177086
4,2.325950518322029,2.3335404512844398,2.3233920486140143,2.3107448989406243,2.328920972761757
5,2.3995188312484035,2.4020814013219782,2.3927014805092743,2.3828498932240967,2.402234643640617
6,2.392535256537897,2.396675405465828,2.380326593975084,2.368911401230194,2.387612554979039
7,2.588211576777499,2.5906461191113235,2.5806038818178285,2.565072725027928,2.587971742794524
8,2.4147967814832203,2.4124228842992963,2.409403743682022,2.3941562973364974,2.4114334387546124
9,2.5774156953609797,2.590971155169561,2.577248051937069,2.5648128739739806,2.581184589232804
10,2.4481983884548293,2.444884855620009,2.442272207641039,2.430908738511563,2.441069884840604
11,2.372251065899088,2.3785630571907297,2.371106347528091,2.355975034321487,2.3734152162743083
12,2.100337689921801,2.1070280281903173,2.10585128105892,2.0920222761324463,2.106274475183139
13,2.2387903431467144,2.2398898906238487,2.2413590610436684,2.2247313482120745,2.2396985068017514
14,2.120530954215909,2.1238712553029786,2.12555673762623,2.1164029038385563,2.1330789456704595
15,2.1455973134663133,2.142753066338463,2.146694389114557,2.134590762693513,2.141723189951253
16,2.2515573550370327,2.251193225120117,2.2518697592718446,2.242776956335533,2.2529448360597897
17,2.3384549485462083,2.3375467723886154,2.332906395657574,2.320478212304383,2.337588840807493
18,2.321655971980185,2.3213535301555224,2.314964341165571,2.305563259034698,2.3222756994252056
19,2.198553673536718,2.205155471609752,2.1924344280883483,2.1840267346601805,2.195000747093929
20,2.120500734445822,2.133639627557214,2.1131763970609976,2.110183692772408,2.1230026402987208
21,1.982627498977668,1.9967846853704168,1.981964222800888,1.9697128169872136,1.986993339977448
22,1.9680737648682396,1.9830646123507607,1.961994335739788,1.9590376709195407,1.9768025639710467
23,2.0349018540236408,2.0421907313956664,2.036900589772694,2.0254022249018524,2.0393841114087787
24,2.0826103063526733,2.0924997774177654,2.084343278691446,2.0666545241641376,2.089486737501874
25,2.021924113391667,2.0325802002394124,2.030935354626738,2.0225697621636747,2.0377425126983084
26,2.2147625996532345,2.2393690631194856,2.2291685454521524,2.2166531913373597,2.2278074043445697
27,2.279643493460937,2.293859115864487,2.292108906130661,2.279600429701867,2.2976354749736205
28,2.638393415739071,2.650189256307933,2.644768251297712,2.6321143362211163,2.650282606918261
29,3.3865816920550027,3.38940157516478,3.393710519068313,3.388847030465025,3.3966418224774926
30,3.0185021070019222,3.023804150774161,3.009336464369353,3.005150941065585,3.026687896110029
31,2.441557318841057,2.4284969352032606,2.4339257278737763,2.4138045023180696,2.426653310319706
32,2.179477318773787,2.1790296859602125,2.1685166245541274,2.172849044809064,2.1662335058861983
33,2.113818832245152,2.0903518570367767,2.1153127346149603,2.11644822381802,2.105106731364951
34,1.8515191007968392,1.817751101596445,1.8552702006880144,1.8597155370795857,1.844182319416151
35,2.108821208788237,2.109291505903203,2.109443537448736,2.1352797052133923,2.093181335960124
36,2.727788826261403,2.696605766719488,2.7109239503208533,2.710210416898561,2.7134056761949585
37,3.193232897317709,3.161644331749099,3.179158834631572,3.1675002434677526,3.195218959624012
38,3.7608191294456983,3.7521111587275993,3.7378605192250864,3.7174771393575767,3.767500471244983
39,4.014774493151236,3.991829994072395,3.9844491379331615,3.996432784078464,4.042439746755233
40,3.712435441587021,3.68098595161449,3.6978074384397295,3.7086787429882335,3.72303659576499
41,3.776300689577122,3.727236523840173,3.7483346617832822,3.7754597816153783,3.763025317905407
42,3.615055868709773,3.607772153299251,3.642259746725169,3.676798991487064,3.636072632476404
43,3.526976476905371,3.4979622736527443,3.4992560417938186,3.538006417742856,3.4981588075840286
44,3.3790521407343457,3.332406841643696,3.382712423761685,3.4323195519093184,3.382460864230563
45,3.500275301450912,3.496855673031269,3.5179971798849587,3.5966160255031467,3.482522483837671
46,3.7978612777630585,3.767405690984059,3.813553826652359,3.891941506588066,3.775061188601304
47,3.800746523478392,3.782004476263467,3.795600599078545,3.871735202432644,3.783457734755456
48,3.7231326189889313,3.780298620792724,3.732596521334991,3.7958486811830543,3.7358883001924426
49,3.5741541575897284,3.641622333671838,3.601770482864292,3.6417037061261137,3.569556134880653
50,3.672937356768976,3.725460158147886,3.737985780411416,3.7347641592743552,3.681686027382808
51,3.297302693103928,3.348494474962947,3.3485421192510767,3.354819109108448,3.3175456127745786
52,2.7520646764292795,2.809047690622117,2.78352543327644,2.7944449158964724,2.7471155612281866
53,2.6329099370810414,2.6682890559115733,2.67548172880044,2.678878622800484,2.631015147831699
54,2.582677485972656,2.6039664993793465,2.60491325073874,2.613093327389644,2.5432136746902065
55,2.392687761955869,2.4079284626558004,2.412789261753498,2.422547509266512,2.366265476663993
56,2.4587492241205813,2.476505371973295,2.460508972466392,2.4826964574740225,2.4400938523879243
57,2.406193814667473,2.396966456481178,2.396599392220565,2.417151692467179,2.3752987501470826
58,2.2032858755304696,2.1839773982136736,2.190790016430158,2.2059610323120022,2.175995390330819
59,2.453381869125592,2.4460614771275613,2.448726402449478,2.441412643933935,2.4436952865702315
60,2.288742367076155,2.275575168726778,2.2773437845754865,2.269700967893641,2.289649892505866
61,2.1378348229311603,2.136556466386014,2.1473299592376973,2.1308977123220423,2.136186046222485
62,2.083770264776033,2.0790452878228867,2.090005174328155,2.0695068922937248,2.0880474213891747
63,1.9898640582321776,1.9870606219301823,1.9885139351197385,1.9663311097756733,1.9836187716697171
64,1.7921469113972082,1.7912532009351636,1.793959673774545,1.7843487215338627,1.7927010801903065
65,1.7258456496881327,1.7126121494825526,1.7177442329175308,1.70371004304021,1.7066099169478557
66,1.814458472573315,1.805671806844891,1.8133926100960671,1.800683170997264,1.806043950060154
67,1.7037461816305823,1.6895005804897976,1.6983621724804667,1.6843759055469212,1.7031093818106404
68,1.5575445617744887,1.5453290333991327,1.5494088575231129,1.547438533754515,1.5537705834429114
69,1.4345516222741417,1.4217297049733566,1.4174940022220317,1.4186586822274452,1.4288407374903247
70,1.4299192484985666,1.4137536091968887,1.4210558863216876,1.41576878129676,1.421897443105854
71,1.3669704977416786,1.359733236035848,1.356681427843858,1.355044226529919,1.3616748406021089
72,1.431811512784365,1.418954862840213,1.4224565543998555,1.4146112049067914,1.421418085634399
73,1.344765389838471,1.342065901361951,1.3411428531443188,1.3312083783666788,1.331440096645618
74,1.3833980164261162,1.3865990094668506,1.3876440752425387,1.3771456868081988,1.3781494516073285
75,1.457810966416148,1.4599286281908563,1.4593222150919676,1.4485041589044263,1.4462165415767414
76,1.3852472251695984,1.3846787554007682,1.396524372348814,1.3770346705326384,1.373623468723977
77,1.4793386823792485,1.482724124616584,1.4866798353712605,1.478503454234923,1.4740090265375547
78,1.4576123844930498,1.4605334125741551,1.4588675300717118,1.4586702668439522,1.4553750319302317
79,1.5293845394648289,1.5323453867092327,1.5365465041216049,1.5404851963030066,1.5272758668271849
80,1.6283262300185302,1.6314479288392725,1.6356231235474985,1.6388205244044058,1.627985090036128
81,1.677690163684363,1.6730902964761365,1.6769665906369642,1.6738541887481917,1.6715382428271115
82,1.9180198868205316,1.915447332444204,1.9131093635291745,1.919596497816372,1.9115441141273448
83,1.912280586607428,1.9115314294518504,1.907963199400549,1.9095058860344267,1.905883538289436
84,1.9467286194119573,1.9507821988061147,1.947471244339381,1.952815085604406,1.9450708157147376
85,1.95983880409254,1.967676759564164,1.9691673764715436,1.9718084790359447,1.9644557902269524
86,1.999457669234714,2.007854131492292,2.0082307996207955,2.008705724345172,2.000090294365537
87,1.882675437749784,1.8845374454324764,1.8885795683073203,1.883411329759069,1.8794797729741448
