Unnamed: 0,0,1,2,3,4
0,1.9206959995226176,1.917693220450699,1.9157956808641363,1.9161309308982413,1.9181640344172928
1,1.891410275596369,1.8890660843245932,1.887347589753368,1.887649153540797,1.888825315238898
2,1.704240811500563,1.7008310353585303,1.6978443793516014,1.6978163430922324,1.6998613001869185
3,1.5072244431209438,1.5055897925718809,1.5027881421619846,1.5032286630840717,1.503804515859865
4,1.40963245411687,1.4069276867496463,1.40436987446731,1.4045452074829363,1.406642591433206
5,1.2605625038722854,1.2580060805049218,1.2555577371456528,1.2573632166805766,1.258483195310567
6,1.3271273812964532,1.3238071589715872,1.3227579438944346,1.3230661815324272,1.3240235069768296
7,1.3084974941807652,1.3052690081783749,1.3034707257650624,1.304901576205701,1.3058279525520762
8,1.3316505782739598,1.3301608237906146,1.3274778952962538,1.3291047219082606,1.3298404146523013
9,1.2814234614507716,1.2808747827677274,1.2794052872536688,1.2809482377826318,1.2810907312587425
10,1.342023189846001,1.3406354420773638,1.3396392231074017,1.340629218237024,1.3413746228470864
11,1.2945244244919565,1.293028993902416,1.292077672035371,1.294583855670476,1.294349430029585
12,1.305838639783827,1.3038164409759645,1.3035840761234738,1.3038527468342385,1.305406108152177
13,1.369932777387134,1.3677565360450192,1.3668914267625552,1.3663520423635096,1.3680977870047677
14,1.5233909384071702,1.5211303514466414,1.522090158880177,1.5224148734665994,1.5216540541889083
15,1.5413490299524353,1.5393948713504713,1.5401084010921149,1.53943376536368,1.5399485802049413
16,1.5800960165943505,1.5776404713686076,1.5783665434230283,1.5785619341787254,1.5775347628596414
17,1.5212164241519652,1.5200686088628077,1.5190530647905331,1.5187233417372767,1.5194290743501238
18,1.880287818673381,1.8799630081628,1.879473841437214,1.8795939358325733,1.879171202670764
19,1.8804436178368824,1.876649727731096,1.8794655055591785,1.8786973843268415,1.878301552873676
20,1.7988303235775025,1.7976024918226032,1.797790988629631,1.7963931709209733,1.7978190163850634
21,1.8151993160382256,1.814869760223895,1.8134856316682368,1.813863204219979,1.813531004923828
22,1.8660968614941196,1.869588625551546,1.8677454888122904,1.8683115143552875,1.8677815353306813
23,2.018084498306394,2.020380302635885,2.019468896674127,2.020480173681537,2.020285722128678
24,2.018971553933807,2.019276285644839,2.020685294673673,2.021467734849693,2.020179582659284
25,2.149297700091818,2.149897441537327,2.149861775173339,2.149736829151908,2.148742014693332
26,2.161006762615018,2.16278449389635,2.1615871611446766,2.160530992068996,2.1628724454465225
27,2.025038434361046,2.0221482467475904,2.020610278599575,2.020578197722489,2.022058072068321
28,2.018279614078692,2.0125462826797973,2.013958773101087,2.014481720786853,2.0143995936462806
29,2.047964410909976,2.044147839825325,2.0442759859978445,2.0439075880692075,2.044210440600716
30,1.8371099811993783,1.83608535440358,1.8337569241313605,1.8327405008501472,1.8342607583037265
31,1.836214578696049,1.83206382671953,1.8306771480567183,1.8307684243432671,1.8315418969831687
32,1.7744461351571377,1.7685913311862298,1.7696144048443978,1.7686500599084334,1.7694847553960291
33,1.664319905420812,1.6600243433414943,1.659764990385946,1.6595798416563632,1.660226373187104
34,1.5602843648128584,1.55650492220904,1.555903191265246,1.555506802263718,1.556217530740158
35,1.6391182349827491,1.6364752112735994,1.6379323367409284,1.6367289710025696,1.6382121455098837
36,1.4467829987531031,1.448113371622384,1.446132881704504,1.4430155400542986,1.4475865063488549
37,1.5510175311267806,1.5512279077543545,1.548399912772381,1.5500293377886185,1.5504362189949945
38,1.4306365613804342,1.428895009060015,1.4263300347512482,1.4276812839197046,1.4277965566047213
39,1.4923718493821043,1.492190328198782,1.488816476487859,1.4899220088350766,1.4910737539082064
40,1.3592268460978507,1.3578926046001225,1.3552086717514495,1.3553826909421178,1.3569559518220633
41,1.195013048527753,1.195549039538891,1.1936994745110858,1.1940462948196042,1.194900493556144
42,1.1888875475221927,1.187841539719073,1.1837142362666333,1.1837817082385005,1.1868642144114847
43,1.215739691015464,1.214744318734151,1.210803384769572,1.2107091440013733,1.2145246227891928
44,1.3786333046135713,1.3768896096509484,1.3725423659411673,1.374215336924568,1.3760619025574912
45,1.3609013247497053,1.35862363368075,1.3566684877373123,1.356056396957203,1.3580771014872774
46,1.194310070670087,1.1952753419220008,1.1922986363347312,1.192049926842421,1.1931417302093354
47,1.1612198033227432,1.1613059501783114,1.1574528883191906,1.1596824975946909,1.157311145455468
