,0
0,3.7976575490648905
1,3.7785300797672225
2,3.8250041592371513
3,3.8120683368429367
4,3.6998977408846354
5,3.7871010610015228
6,3.760620062834371
7,3.8170485156549088
8,3.88040171726441
9,3.914893840187064
10,3.852524572152794
11,3.892565977248775
12,3.951168411896511
13,3.9257876310059308
14,3.747241685060412
15,3.7741969742828068
16,3.7687843944402113
17,3.812017135714728
18,3.8380753702498986
19,3.781428696970533
20,3.4489310142576044
21,3.4023136712840456
22,3.5042601222220378
23,3.453958468232633
24,3.457066740523193
25,3.4529433035058528
26,3.2443562611240293
27,3.186797380384786
28,3.2328889167864934
29,3.2222294159127545
30,3.218732712033316
31,3.2079909517311362
32,3.2494759916366682
33,3.285277574622418
34,3.181082186553748
35,3.206314483087836
36,3.2136560166036006
37,3.2674592787592607
38,3.200861469915486
39,3.2474604716731363
40,3.201433599189612
41,3.181087385229542
42,3.223192652655592
43,3.2384680605208596
44,3.2204094616004943
45,3.1913685797947604
46,3.2103939920543247
47,3.1801980719346283
48,3.2002058517952148
49,3.1881826952100423
50,3.3711775332270673
51,3.390098331805652
52,3.3454627118007503
53,3.3396750982358596
54,3.39583282886614
55,3.399705084005509
56,3.0807115650952848
57,3.0298331833295165
58,3.0993080371775408
59,3.1114813152747147
60,3.0877306741996207
61,3.1304266080441505
62,3.1903740435312526
63,3.183352717947224
64,3.150435298863863
65,3.1404775514371206
66,3.1949061217817545
67,3.1669615951116477
68,3.0161889828769635
69,2.9736015751645297
70,2.994339066836867
71,3.0133962920170827
72,2.983377487395047
73,3.0133800500107006
74,3.0545017958436005
75,3.1055840238314487
76,3.016585912636814
77,3.0279658006373933
78,3.0853212635678857
79,3.0934025480069436
80,2.8991665048043447
81,2.872329485487598
82,2.8508938750309207
83,2.9009039380541752
84,2.8475873827709846
85,2.907658048412925
86,2.902672414713044
87,2.879152965601307
88,2.8126475929931125
89,2.8166886878913546
90,2.799558055036912
91,2.857578165929775
92,2.9667432393737787
93,2.946061881892125
94,2.9339092171296612
95,2.9173875453038636
96,2.9205668420855964
97,2.883993310543335
98,2.7036719205498763
99,2.701692679461445
100,2.688898189175713
101,2.6771990725083508
102,2.713849484675862
103,2.752509825913648
104,2.698941398909503
105,2.7113448400625035
106,2.765835902995463
107,2.691955082362054
108,2.66769499729354
109,2.6320375396327376
110,2.7152479671954093
111,2.7403020412888917
112,2.7247442968197393
113,2.785816432154762
114,2.756314436641051
115,2.771025331694129
116,2.8123189099641133
117,2.815630450056852
118,2.777579892769416
119,2.716358978009756
120,2.712398019556909
121,2.7160592619850297
122,2.8504636791902778
123,2.862180047780185
124,2.9234171235889916
125,2.94533897920606
126,2.96504017497969
127,2.88848853224529
128,2.813368442205118
129,2.7814364269498
130,2.839040884089571
131,2.8769699356037854
132,2.919368976345293
133,2.959932043049305
134,2.8154548303699927
135,2.7890544233666903
136,2.769635024253615
137,2.764589551793435
138,2.7175957537538724
139,2.758123391988488
140,2.6798485761064694
141,2.6625131655422045
142,2.653781691839738
143,2.6725237830939994
144,2.639771396168161
145,2.6317375301152133
146,2.4229769749880594
147,2.389825840995645
148,2.366988915372628
149,2.388174502757944
150,2.421556028224418
151,2.485794886749505
152,2.4601553724950995
153,2.5005484918078906
154,2.5124779019033165
155,2.4209719761438535
156,2.394069714270284
157,2.3965176606260856
158,2.4356199000889847
159,2.4179076050092396
160,2.401783302629733
161,2.440017462731448
162,2.469796156258622
163,2.382864422132292
164,2.4265042964739894
165,2.3577757364059133
166,2.3580363288518305
167,2.3440161441387217
168,2.3848695981641166
169,2.347638475845673
170,2.235482125535677
171,2.254302104550032
172,2.2845085439011235
173,2.292377649301305
174,2.278450470721688
175,2.362333112492954
176,2.275557534879734
177,2.263614981667386
178,2.2595150853363064
179,2.309038106957249
180,2.2583280888076334
181,2.2550806290462235
182,2.262479137153688
183,2.295332602346702
184,2.3075414007554462
185,2.310201977471187
186,2.3296869241687785
187,2.2720221387973503
188,2.0923436139034353
189,2.022172777248898
190,2.0718231481223244
191,2.071513047667682
192,2.0739603865945773
193,2.0836511295846107
194,2.0804023562629568
195,2.05778018065236
196,2.096669726853211
197,2.066409177654417
198,2.1319225480666484
