,0
0,3.8235001488775016
1,3.5445871257781985
2,3.4379346427321433
3,3.488929927358404
4,3.507074841298163
5,3.430650025457144
6,3.6172100746631624
7,3.380514791160822
8,3.165582162439823
9,3.0260798037052155
10,3.1380698779597878
11,2.8127320408821106
12,2.741147421784699
13,2.6692923340946435
14,2.727572482796386
15,2.963137740045786
16,2.7737270775437355
17,2.6087946928292514
18,2.9859898360073567
19,2.6768043717741965
20,2.5233649145811796
21,2.6035001488775014
22,2.359157101660967
23,2.1974374950677156
24,2.2302876186335925
25,2.2816448164824394
26,2.305717396736145
27,2.438069877959788
28,2.216442210674286
29,2.333997792005539
30,2.367074841298163
31,2.480785013884306
32,2.5675724827963857
33,2.7944951855391262
34,3.295130774974823
35,3.5844951855391263
36,3.8690656531602143
37,4.530697512328625
38,4.369157101660967
39,4.829700993001461
40,4.597301767170429
41,4.980560057759285
42,4.841012186557054
43,4.436804371774197
44,4.093229682147503
45,4.117572482796386
46,3.9210121865570544
47,3.879789977222681
48,4.111780048683285
49,3.9582972992956638
50,3.97164481648244
51,4.142639852911234
52,3.7103795605897902
53,3.698929927358404
54,3.6652195086702704
55,3.4942249646782875
56,3.4943601989746096
57,3.308297299295664
58,3.4080698779597878
59,2.8389973545074465
60,3.1719177509844303
61,3.3680698779597877
62,3.336577199101448
63,3.458069877959788
64,3.590785013884306
65,3.4701521383225917
66,3.526214791666716
67,3.5730025078449397
68,3.647572482796386
69,3.9263507640361786
70,3.6054469281435013
71,3.3928672751784323
72,3.5672098269313572
73,3.624359705373645
74,3.628432285860181
75,3.913635876774788
76,3.99300250784494
77,4.110785013884306
78,3.860514791160822
79,3.550514791160822
80,3.5689299273584036
81,3.5179346427321434
82,3.29236963391304
83,3.3102876186335926
84,3.1369396060705186
85,3.289925209656358
86,3.318432285860181
87,3.1974374950677156
88,3.1438620641082524
89,3.3199252096563576
90,2.9940892386436464
91,3.050785013884306
92,3.1116448164824395
93,2.746804371774197
94,2.878567272424698
95,2.6750845211744307
96,2.5952195086702705
97,2.3982972992956637
98,2.670920985788107
99,2.6838620641082525
100,2.8080698779597877
101,2.6555821624398233
102,2.66300250784494
103,2.4177996580302716
104,2.2833649145811794
105,2.1906500254571437
106,2.0660798037052155
107,1.9187946928292512
108,1.8033649145811796
109,1.9007850138843059
110,1.8406500254571438
111,1.819789977222681
112,1.818432285860181
113,1.6628672751784324
114,1.6989299273584038
115,1.5960798037052155
116,1.5179346427321434
117,1.6726398529112338
118,1.7848575934395194
119,1.6687946928292512
120,1.6570748412981628
121,1.848567272424698
122,1.7920072232186794
123,1.8735001488775014
124,1.871147421784699
125,2.0844951855391263
126,2.0492923340946434
127,1.9606500254571437
128,2.0867126801982523
129,2.1516448164824395
130,2.227572482796386
131,2.1952195086702706
132,2.309427569322288
133,2.3284322858601807
134,2.3716448164824397
135,2.4302876186335927
136,2.6890656531602146
137,2.858069877959788
138,2.861147421784699
139,2.7201521383225917
140,2.845354988835752
141,2.8338620641082524
142,2.6469396060705184
143,2.566577199101448
144,2.567074841298163
145,2.7758526291698216
146,2.687437495067716
147,2.5560798037052153
148,2.564359705373645
149,2.5252195086702702
150,2.8122786790132523
151,2.573229682147503
152,2.4420072232186794
153,2.419789977222681
154,2.427074841298163
155,2.3333649145811797
156,2.0677996580302715
157,2.2444951855391264
158,2.278432285860181
159,2.3389299273584037
160,2.1150845211744307
161,2.208069877959788
162,2.2457173967361452
163,2.1792923340946437
164,2.168432285860181
165,2.237572482796386
166,2.2052195086702704
167,2.362639852911234
168,2.448929927358404
169,2.639925209656358
170,2.823997792005539
171,2.7792923340946434
172,2.949925209656358
173,2.745084521174431
174,3.183773085474968
175,3.3967126801982523
176,3.4443601989746093
177,3.5521424575150014
178,3.516577199101448
179,3.802278679013252
180,4.124993320405483
181,4.479563788026571
182,4.580287618633593
183,4.9773472833633425
184,4.701374347656965
185,4.786712680198252
186,4.237469396889209
187,4.47684890076518
188,4.122234399616718
189,3.8250845211744307
190,3.7538620641082527
191,3.9472100746631624
192,3.848794692829251
193,3.4740892386436464
194,4.03205495595932
195,4.439563788026572
196,4.090876710116863
197,4.218567272424698
198,4.196577199101448
199,4.197074841298163
200,3.956442210674286
201,3.728297299295664
202,3.845354988835752
203,3.782007223218679
204,4.001780048683286
205,3.82236963391304
206,4.116848900765181
207,4.557347283363343
208,5.283910294175148
209,5.0513743476569655
210,5.145354988835752
211,5.246214791666716
212,4.757166532874107
213,4.730287618633593
214,4.565582162439823
215,5.24712356030941
216,5.574495185539126
217,5.271374347656965
218,5.676487972736359
219,5.999065653160215
220,5.400623518228531
221,5.610920985788107
222,5.010258804857731
223,4.624586879909039
224,4.457437495067715
225,4.516214791666716
226,4.260514791160822
227,4.1838620641082525
228,4.52413425564766
229,4.163592089116573
230,4.400920985788107
231,4.603997792005539
232,4.455582162439823
233,4.22965474292636
234,4.345354988835752
235,4.100514791160822
236,3.7213743476569654
237,3.7116448164824396
238,3.8135001488775013
239,3.681509581953287
240,3.6238620641082524
241,3.938206098526716
242,3.9279346427321435
243,4.557982870936394
244,5.228841935694217
245,4.808524229824543
246,4.935852629169822
247,5.461058190762997
248,4.939749982357025
249,5.107707961797714
250,5.416350764036179
251,5.717707961797714
252,5.905354988835752
253,5.8160798037052155
254,6.638006570041179
255,6.837572482796386
256,7.349700993001461
257,7.3852195086702705
258,7.5167126801982524
259,7.9014196142554285
260,7.552234399616719
261,6.788434731364251
262,6.525582162439823
263,6.619427569322288
