,0,1,2,3
0,4.8035456691682334,4.78219571288675,4.685076732635498,4.717888597846031
1,4.434974282532931,4.531625762134791,4.477914290521294,4.511040772795678
2,4.32584929574281,4.297437224686146,4.3464710518345235,4.345679929163307
3,3.7522897289693358,3.7133946621418,3.7315384221822026,3.7546552016958596
4,4.059794958606362,4.016787091195583,4.064928869642317,4.055299056619406
5,4.064591376744211,4.061014543920756,3.9960293245315555,4.026192430108786
6,4.425646862555295,4.436094448044896,4.429043929167092,4.420957251177169
7,3.915456368178129,3.9136986737698316,3.9438559788372367,3.9649968003481626
8,4.035638356059789,3.9769966802000996,4.111162466406822,4.076668666154146
9,3.872381025850773,3.7717260587215424,3.7858671936392785,3.812893195003271
10,4.1128848487138745,4.142228451892733,4.136760672423988,4.131080306470394
11,3.995352241396904,4.050773042440414,4.015881217271089,4.038168500363827
12,3.8148758867383004,3.7907125854608603,3.821265325844288,3.821396236270666
13,3.708297434523702,3.654394843876362,3.7256804227642717,3.723396258922294
14,3.185203596074134,3.175087538138032,3.1747360234707593,3.2044316339865326
15,3.0779473566636444,3.0713449604064227,3.0753145161271096,3.0863938149251045
16,2.890224487783271,2.8858866368979217,2.8413546340167524,2.869399397969246
17,3.161269368901849,3.1621471069008114,3.154773820489645,3.155873397663236
18,3.1933756976388397,3.1790100045502188,3.1662484005093576,3.183436938375235
19,3.075296162366867,3.0084271512180565,3.0557512796670196,3.055862446054816
20,2.8437286998331546,2.8239039900898932,2.896228687018156,2.892510212138295
21,2.8230261946469546,2.7681419825553895,2.802231579963118,2.806645804028958
22,2.549950914159417,2.549991381987929,2.5482973527908324,2.578232078514993
23,2.3834514537453653,2.376882987432182,2.384169411249459,2.399731411933899
24,2.5048879063501954,2.481815793067217,2.4981201779842377,2.4979558330774307
25,2.3842786840349435,2.3609142779558896,2.3518364756554364,2.3774372971337288
26,2.063057946683839,2.0421619130671025,2.0716334622725845,2.0849423887580634
27,1.9699718894064426,1.9436010436713695,1.9917065476858988,1.9908502793498337
28,1.8798504750058056,1.8423876211792232,1.840213020220399,1.8586770797893406
29,1.680203389528906,1.6628521087765693,1.6636845640093088,1.6898900804296135
30,1.6032539998646826,1.5699653927236796,1.5905301481485368,1.6013535529142247
31,1.572267360445112,1.5435650962591172,1.5620147175341845,1.5708400820568205
32,1.50727632060647,1.4554629528522491,1.4751344227790832,1.4927652853168547
33,1.5171930810809136,1.4753272330760956,1.5051960700564087,1.510053851006669
34,1.44932976834476,1.436082406938076,1.4496472292020917,1.4587390965688973
35,1.3772578205540775,1.3652340354025363,1.3887138032447546,1.3982495985552668
36,1.3663899105787278,1.3359717790782453,1.364769169483334,1.3705334353772924
37,1.3104313557967544,1.2798623248934746,1.2912965940311552,1.3020512759219856
38,1.2101080597192049,1.2051008635014295,1.214950046762824,1.2266314479336142
39,1.2534168637357652,1.2309113163501024,1.241745950654149,1.2457166169770062
40,1.2933677942305803,1.2595050935447216,1.2563502252846956,1.2643633670918644
41,1.2696165865741205,1.2660628258995712,1.2658306215703488,1.273615508088842
42,1.3467227142676712,1.3497148422896863,1.3588872777903453,1.3567932451982052
43,1.472085409834981,1.4545874284021556,1.4542350503988564,1.453570763617754
44,1.5972177574038506,1.590743184122257,1.589776982673211,1.5876352013181896
45,1.5138644119538367,1.524965796135366,1.525490661598742,1.5315023078396917
46,1.7260981926508248,1.7172319900989532,1.7316823213174939,1.7175876992102712
47,1.8887776714935898,1.8871711190976201,1.865577362589538,1.8630571692436932
48,2.1334943905100228,2.161187024191022,2.143895460860804,2.1354081629402937
49,2.5077629447728396,2.542216273471713,2.5257664196938276,2.502876045629382
50,2.715149141419679,2.744610204398632,2.7243910413607955,2.7118496704287827
