,0,1,2,3
0,1.0506705021369271,1.073978577926755,1.0280049789696932,1.0549293702468276
1,1.1466025985777377,1.144452235288918,1.140557763725519,1.1508229261147789
2,1.2083749812236055,1.2232905757054686,1.1939209243655204,1.2113013636926189
3,1.358350182780996,1.3589680921426044,1.364080534912646,1.3579284501168878
4,1.3674113143980504,1.3572808856889607,1.3721197146270425,1.36849613069091
5,1.2427812190819532,1.2470069166831672,1.25283535733819,1.2379622517712414
6,1.221735416590236,1.218304376611486,1.2325232441350817,1.2205356109468266
7,1.2422244369611144,1.2496541978418827,1.2343816307932138,1.2422127483971417
8,1.2985191917512566,1.2977537547238172,1.2916703794151545,1.3002054905926343
9,1.3641081765666605,1.3592233430966736,1.357260311851278,1.359400723609142
10,1.4163655120227485,1.412779204621911,1.4247875293530523,1.4187640178296714
11,1.2337170865107328,1.2099357876181602,1.2316213750932365,1.2293168508517556
12,1.2270833656936884,1.2269216224364936,1.234720518141985,1.2199701416491007
13,1.355621872600168,1.377224220559001,1.353205675855279,1.362860353095457
14,1.262758789807558,1.2596169602964074,1.243421478420496,1.2598954302136554
15,1.3072997999284417,1.3155145835503936,1.320485659353435,1.3081857544044033
16,1.357335971100256,1.362542237052694,1.3603211116709282,1.3613746535405518
17,1.3422896712180228,1.3193684221804143,1.3386316537251697,1.339142155633308
18,1.2779879981838167,1.2856548449210823,1.282793381223455,1.27952487408882
19,1.2403040528390556,1.2514513793960214,1.244087958484888,1.2407629042374901
20,1.242959705190733,1.2384222089406103,1.2367373318504542,1.2412269681319594
21,1.4448338091000914,1.4523040061444044,1.437462332714349,1.4402983665617648
22,1.4971233673859388,1.4919136259704828,1.4910174049437046,1.499130467127543
23,1.4100649130306555,1.4006737003475427,1.4197372801974415,1.4068676425050943
24,1.4609099578601308,1.465508896894753,1.4784491407126188,1.4594169926503673
25,1.329267569743097,1.3188152340427042,1.3254059519805015,1.331613477477804
26,1.3013318484416232,1.3017354165902362,1.302691028174013,1.2999211764297798
27,1.193315413603559,1.2073790138214826,1.1805498661100864,1.192542237052694
28,1.2904413134010975,1.2913569628354162,1.2890710770944134,1.290822926114779
29,1.1459546783939003,1.140453515201807,1.1321098428219556,1.1517436301568522
30,1.302582356799394,1.3063924822025001,1.3103096999228,1.2987693881848827
31,1.1386199652776121,1.135997009333223,1.1250024236366152,1.1420551120396703
32,1.1309788250317796,1.1356182001717388,1.1418124587461351,1.1284114682301878
