Unnamed: 0,0,1,2,3,4
0,3.841099095563506,3.862771485334639,3.870324890531108,3.835193355211207,3.752104370780521
1,4.183790693707395,4.048650216253702,4.136502753003693,4.221825427294119,4.137265483654106
2,4.069732985260442,4.050917406188488,4.117324081100068,4.0851049555158685,3.9889352695222855
3,3.522480837832346,3.6009725087331925,3.6342093546179712,3.56774088947095,3.543658810173324
4,3.3223873249265896,3.440018174152106,3.4312652121869567,3.2739537007198485,3.344589594236879
5,3.154302528645425,3.178262259675655,3.0014890772706626,3.109024108832745,2.9531669026018044
6,3.5485440342660386,3.498403147084149,3.345763497527916,3.5061980647167927,3.403561182389067
7,3.9414504270865023,3.987312274952191,4.047168203700681,3.928686043747834,3.891662116566118
8,4.616479740400144,4.564772855326721,4.60556054953461,4.194161001337009,4.32662982730479
9,4.858125925983341,4.893724453220225,4.788467389882409,4.65728478493993,4.726548827578843
10,4.756446812849793,4.743955354187703,4.936764028546295,4.889909949917634,4.967945529155902
11,4.921573082693169,4.89767742873084,5.234150219699631,4.9904800045681394,4.887509357481566
12,4.944846062335427,4.958071027952159,5.007143337687619,5.069726161284995,4.88246796664856
13,5.072342603624143,5.271258838482276,5.081016266341746,5.353782541938784,5.006647046300408
14,5.231141516300907,5.470690727547853,5.023570606844772,5.322317739303627,5.157000454100531
15,4.700800782680323,4.840593036295484,4.690027825945433,4.858338739927181,4.532093976116923
16,4.392359627770001,4.61835584401409,4.846390252181054,4.535095690543725,4.456074910590788
17,4.470892662776455,4.503625394819284,4.326906338282002,4.508410339902285,4.457594343821946
18,4.434950419821839,4.411241930162502,4.0720032529676295,4.376876667996307,4.170890006120266
19,4.673073466113994,4.52250614547573,4.38109561405182,4.486913908609753,4.188669341794614
20,4.652608518495486,4.792368789809716,4.768840812951703,4.989139093162164,4.609584218066523
21,5.276615987342882,5.37913482410267,5.4109349291001285,5.520897953876495,5.499105117865961
22,5.397006967005514,5.454688671358301,5.355647163357075,5.669781304475336,5.574397823349408
23,5.265669891364852,5.316013982401596,5.230042576629807,5.557904320488608,5.35600457183497
24,4.480443239321736,4.718237457104808,4.532635374314239,4.623067334157345,4.58516614864679
25,3.962198471919321,4.233423030426199,3.97715140312018,3.963157382481858,4.03861261318758
26,3.83842136715445,3.8101717170161975,3.760267634049087,3.736596569537393,3.5575741460427475
27,3.821330121195447,3.7919370108713286,3.832890798468777,3.8395250836770254,3.473508357042028
