,0
0,7.949136
1,8.082734
2,7.870042
3,7.412601
4,7.0252767
5,7.036446
6,7.086079
7,6.8075094
8,7.3128276
9,7.083196
10,6.580866
11,6.1884685
12,6.0739565
13,5.9990773
14,5.640765
15,5.36518
16,4.75053
17,4.7973104
18,4.7247167
19,4.626543
20,4.386558
21,4.296579
22,4.436171
23,4.462318
24,4.135118
25,4.2905073
26,3.8502164
27,3.928502
28,3.546221
29,3.5725336
30,3.5314665
31,3.680077
32,3.582429
33,4.0305247
34,4.2764673
35,4.528413
36,4.273364
37,4.2121706
38,4.1843724
39,4.1609993
40,4.2070394
41,4.820631
42,5.8685985
43,6.9781885
44,7.033934
45,6.958811
46,6.750283
47,6.6489916
48,6.1669893
49,5.7754
50,5.5478463
51,5.1095295
52,4.7777376
53,4.784444
54,4.9122615
55,4.8902955
56,4.8050504
57,4.4851766
58,4.2424693
59,4.345539
60,4.515302
61,3.9854662
62,3.6869094
63,3.5042489
64,3.361151
65,3.4432297
66,3.2051742
67,3.4670944
68,3.3163679
69,3.394541
70,3.3868117
71,2.9587066
72,2.7845678
73,2.8696094
74,2.663399
75,2.679333
76,2.5719545
77,2.6688805
78,2.5766778
79,2.4290774
80,2.4404428
81,2.6209972
82,2.7757485
83,2.7614021
84,2.8431585
85,2.9806821
86,2.9797792
87,2.7768664
88,2.545691
89,2.8103218
90,3.5938733
91,4.650477
92,5.8475056
93,5.9917164
94,6.1903524
95,5.84773
96,5.3748465
97,5.2798476
98,4.7744946
99,4.2107906
100,4.160338
101,4.1297493
102,4.020044
103,4.2800813
104,4.1478963
105,3.9443932
106,3.6836786
107,3.9668605
108,3.763703
109,3.5361757
110,3.4325902
111,3.4667983
112,3.2642894
113,3.1606498
114,3.1555724
115,3.2325525
116,3.0742211
117,3.0535173
118,3.0482142
119,2.9350593
120,3.069917
121,3.073281
122,2.9719293
123,3.1021388
124,3.5115166
125,4.2490206
126,4.4921126
127,4.6656556
128,4.972557
129,5.249654
130,5.72341
131,6.1391606
132,5.929498
133,5.9936504
134,5.7644024
135,5.4391637
136,5.1578298
137,4.8876834
138,5.2183337
139,5.812895
140,6.2172475
141,6.5733643
142,6.8995237
143,7.2428308
144,7.3386292
145,7.444153
146,7.076952
147,7.752151
148,8.067043
149,7.327421
150,6.457197
151,5.7141623
152,5.0736747
153,4.657803
154,4.9426203
155,4.8178735
156,4.7397604
157,4.3659706
158,4.277347
159,4.3485556
160,4.0428185
161,3.8868968
162,3.6471796
163,3.7158945
164,3.6171274
165,3.4287877
166,3.226278
167,3.2714815
168,3.1048903
169,3.10187
170,3.0517342
171,3.1370049
172,2.9697227
173,2.935611
174,2.8686507
175,2.7563233
176,2.8295975
177,2.8507538
178,2.8549497
179,2.7724566
180,2.7317376
181,2.6670358
182,2.640418
183,2.5191445
184,2.4395177
185,2.4426484
186,2.4062166
187,2.3001301
188,2.2528684
189,2.6410952
190,3.0685747
191,3.3338184
192,3.4514399
193,3.4300816
194,3.3119137
195,3.1065016
196,3.1440537
197,3.1172209
198,3.0092254
199,3.1597137
200,3.3839135
201,3.383636
202,3.4480355
203,3.5175104
204,3.6868498
205,3.6124403
206,3.5179281
207,3.5024664
208,3.5308158
209,3.711313
210,3.5519788
211,3.8820314
212,4.012281
213,4.2023416
214,4.424599
215,4.583748
216,4.6043243
217,4.6514935
218,4.327862
219,3.9573793
220,3.5460577
221,3.3664427
222,3.3537912
223,3.1177979
224,3.2989366
225,3.5441754
226,3.2311513
227,3.1017168
228,3.0541947
229,2.9115202
230,2.7345626
231,2.803434
232,2.6797028
233,2.7302861
234,2.7128942
235,2.552393
236,2.3003542
237,2.2519689
238,2.2012713
239,2.3488407
240,2.3772976
241,2.3630714
242,2.560717
243,2.5013275
244,2.72433
245,2.7435944
246,2.7538166
247,2.5126214
248,2.5572655
249,2.525698
250,2.3633344
251,2.2421944
252,2.3169243
253,2.2324905
254,2.1621597
255,2.4043193
256,2.1664414
257,1.9962664
258,2.191589
259,1.9335834
260,2.0375226
261,2.162145
262,2.1801264
263,1.9115107
264,2.0865448
265,2.2578027
266,2.1560278
267,2.4029229
268,2.427361
269,2.283745
270,2.20902
271,2.3776112
272,2.2507403
273,2.0159748
274,2.2054625
275,2.0208418
276,2.070561
277,2.201327
278,2.115208
279,2.0996823
280,2.2047563
281,2.2581859
282,2.0749578
283,2.0125935
284,1.9031309
285,1.8568753
286,1.7419003
287,1.5306939
288,1.4748048
289,1.3588439
290,1.4431001
291,1.4050277
292,1.2763587
293,1.300877
294,1.3852162
295,1.4263387
296,1.8325133
297,1.989891
298,2.2150972
299,2.424738
300,2.901609
301,3.0956419
302,3.349867
303,3.7904975
304,3.9989655
305,4.440234
306,4.378513
307,5.0910425
308,5.545027
309,5.9837365
310,6.1910505
311,5.93245
312,5.8856916
313,6.0019712
314,5.6296797
315,5.379143
316,5.440135
317,5.195694
318,5.468724
319,5.8453693
320,5.1166797
321,4.8058796
