Unnamed: 0,0,1,2,3,4,5,6,7,8,9
0,4.650804211890201,4.682239244763484,4.685615537970086,4.605355962183287,4.646531988407149,4.611492828766965,4.668863887568411,4.689275070496939,4.7158684272673215,4.629137345571594
1,4.506072955615641,4.516284683082232,4.529504725602108,4.440870898101615,4.508693082290264,4.526551170139311,4.563168185712734,4.518698262488716,4.5432469566753655,4.456459607802802
2,4.19604542419472,4.278752298492583,4.306341404200391,4.19784816479939,4.243765617782603,4.266975034879748,4.2485748223013005,4.282726365727896,4.301484083855233,4.245731384633792
3,3.961701287236899,3.986498151952709,3.9990595860210183,4.0066883413713335,4.023128375154939,4.050418073666108,4.003205073559368,4.0426553066404445,4.032692357102831,4.03552983342232
4,3.9186263706043634,3.94518677126196,3.985416914823531,3.912397736685249,3.971356338405247,3.9724134863468015,3.9575536065161687,4.006100925154667,3.934274745490792,3.9907918021389226
5,3.8560081257586014,3.859492682011111,3.857873815548716,3.899738997787693,3.8699572008426433,3.825915690160252,3.86027873616913,3.922192064808864,3.888282181910748,3.857292616767954
6,4.152604874011883,4.150414538949454,4.141066916296512,4.146154937420631,4.228415208426572,4.100501762983935,4.129691910735745,4.177644903013969,4.092260275552351,4.107855119924318
7,3.931716511011823,3.905068542905322,3.915053669598816,3.929341775857305,3.945880548744768,3.933465300572296,3.949820292487343,4.004718487457956,3.9201222055652982,3.890173731989845
8,4.117888872765975,4.035508723665213,4.097364997549388,4.043769169194115,4.126020206873403,4.061114640136996,4.011878439797235,4.084353207356535,4.048634156865562,3.986132738629151
9,3.894370499546583,3.85469668298524,3.911562839086668,3.844677011699494,3.879083240878971,3.8603626657556505,3.915735750760416,3.9193543123224095,3.779122434346046,3.847660941917967
10,3.778937613222912,3.7104432111104377,3.79842945634107,3.831983946472848,3.844650856797176,3.858381925432397,3.732202069701433,3.819724689505224,3.7729985760221294,3.783500433221553
11,3.6128161646538417,3.697716072595012,3.658910512056978,3.6572473304471593,3.6475166465771736,3.628060438320455,3.65472650400322,3.6994842593398416,3.66805846148533,3.637988884092643
12,3.625266959062898,3.6033244670016704,3.673100466753489,3.61381144734752,3.640045988371803,3.620994715897401,3.727506226059409,3.657088216251176,3.6024267739335527,3.534206734588575
13,3.5503164065857447,3.643714256218737,3.560622477743563,3.532865379872677,3.577820842749799,3.6112200574060034,3.6156223807309775,3.612135983090322,3.49606512045669,3.603780866344819
14,3.194587405556512,3.105703385103175,3.1926302200028407,3.1947874842325032,3.154440231521613,3.2368337390380533,3.252023981504008,3.221298521957765,3.264062653896569,3.19339377578218
15,2.879841050570482,2.896640623935768,2.8396142126533177,2.8843832933933355,2.8797780973139857,2.911638623939513,2.8413924481118924,2.8599003094734994,2.9016149953106933,2.8966723787057247
16,2.78044629876691,2.793195526811212,2.7297530288345104,2.764834826153387,2.731918614040352,2.7477815155110616,2.7870274091502454,2.8199207685982293,2.845736553256408,2.6984412068936634
17,2.9496391249576157,2.9666053964504155,2.963960136614894,2.9016863452282924,2.943445124498195,2.878802090693478,2.942099460920507,2.931249885733684,2.982565427167541,3.0868150886042782
18,3.160055618278396,3.0403528411510625,3.10894784213705,3.156090146336332,3.0880665312256164,3.048499585754685,3.095838334580628,3.028299727813497,3.1528650614156377,3.0137401033342024
19,3.191135009485144,3.0767917352650778,3.15856626309976,3.0227333211159384,3.1566112034289024,3.152676924437656,3.1145631445543662,3.085319922483213,3.005503600616358,3.0381415565805563
20,2.995492177669725,2.864901187899343,2.944529821537701,2.954917782735042,2.947567480758365,2.831898520607905,2.867371271486977,2.947591197756056,2.859402532519625,2.9470958741193574
21,2.7659881613676407,2.751812705331469,2.772454309403295,2.8208895949786785,2.8710990654152497,2.6893121054383853,2.810946717118319,2.7223280346698693,2.736544430838736,2.690625572600128
22,2.5565544461829357,2.5024850028644976,2.529134369409783,2.6617228854432726,2.622554966132199,2.4595922771094565,2.504484512878479,2.5068687789330237,2.5726155747106927,2.6077179062493614
23,2.252431509843386,2.3118320391528,2.2645539624774806,2.334497034641886,2.379034778452563,2.223576320941281,2.324962105739068,2.26769718925822,2.2199725007617546,2.260427707597652
24,2.3319966127077723,2.42230893742472,2.3207970664976907,2.4054960998099952,2.5077484362222737,2.398455631052176,2.413774612343497,2.396777272257578,2.40957934305869,2.4783333060087505
25,2.2622334357591605,2.2854268942596496,2.220879250988626,2.347244946131126,2.329150347581338,2.2413827327768323,2.3153556454821738,2.1889650523404267,2.257037983070553,2.3965607214615936
26,2.025141964967982,2.0546980498619742,1.969465360904268,2.065421401136337,2.014652464545588,2.0795510117330784,2.0336900527426267,2.046606284763823,2.1009360838639206,2.1940923421995726
27,1.8511395413553264,1.999128427654459,1.7596562084756604,1.948860645415932,2.017591102564989,1.9471752489713556,1.9692190387054285,1.9134601453657727,2.0140309156483736,2.0959068271771515
28,1.8320016745939651,1.8605869216092985,1.7380388165706415,1.7912952608706696,1.8182561996051416,1.8283301744883864,1.877911367546343,1.7961252663510676,1.8737603494385016,1.9417581254917704
29,1.6719849489868583,1.7292842974687352,1.6754425518378162,1.7054131013662104,1.7825002073159393,1.6764942270722605,1.8031170736796076,1.631476492597979,1.7338231874516516,1.788447684478408
30,1.6205550424992203,1.619487974201643,1.6552551193074931,1.6115066883472646,1.6007435353285029,1.592932855840422,1.5846599414233833,1.6428291302675804,1.6852914636533491,1.630031945163673
31,1.5910760220689788,1.5461083440111858,1.5828074389720554,1.5430280364217033,1.5823056625349734,1.5395012983574703,1.580406331344733,1.5236350497582287,1.5584863980725971,1.5246850419961662
32,1.5659863849970752,1.5626175510697582,1.5988824055883948,1.5020844299266962,1.5569323972959912,1.550491709421557,1.6188630714757728,1.5262831858802723,1.5324949586392558,1.5408272977959576
33,1.5513382887611662,1.5077615346329012,1.5476562555779878,1.49964031397327,1.4760938966280086,1.5306143164986346,1.5444567400074585,1.5402249253756166,1.509320705407181,1.5095167795879318
34,1.4974805734132846,1.5365792332901131,1.51684108048858,1.505023223531307,1.461459741939859,1.5122219652584512,1.498988159218026,1.4960939700563824,1.5123075630981435,1.4865369397339427
35,1.5160008756301304,1.5246300964839132,1.488980419382964,1.4775795262830909,1.4987031431600308,1.4977875816959356,1.5342364197037996,1.473778321872133,1.4532905124653974,1.5035545052550567
36,1.487986004209747,1.4989758472919847,1.4702513146799232,1.4454333154288772,1.4432976181810775,1.4050739489834867,1.478530998202255,1.4249063883522828,1.448509820403218,1.449823719632711
37,1.482021666476538,1.4868407354882816,1.444272970173256,1.4324715239637695,1.4606334680861737,1.4316817984783743,1.4669239867705597,1.4407083621532106,1.481923267243321,1.4330987759797005
38,1.359201846505031,1.3685075733526295,1.3109396066714485,1.3616379788642252,1.2918893196745542,1.287442699619866,1.3308945237328442,1.2885626877910763,1.3873525619364038,1.309771804311544
39,1.21218753722098,1.2822139329612594,1.2588511790789507,1.2492861731995832,1.2558198255988735,1.2685937497224131,1.2680369036502828,1.1890427332385982,1.2417900010304694,1.2307560967919051
40,1.261585555407419,1.319148794261684,1.2740077895794557,1.3344256360555482,1.3056880874443109,1.323301249571759,1.2683639697063258,1.3096004782462014,1.3217679131686215,1.2459541076426064
41,1.4509209216029544,1.4064698486391036,1.3223286011768705,1.3868097077628234,1.393344017538506,1.37550378571316,1.3412681220339115,1.4003050039871494,1.4072940607139517,1.3672702376468735
42,1.463576736297479,1.4996909956766495,1.44502923548552,1.4788916012825517,1.4080192423330726,1.4893698898804733,1.4627410032472867,1.4725899610782276,1.4677086971565054,1.4753949587648207
43,1.5430006450298082,1.534174838674369,1.5250337896443085,1.528225927785909,1.4799391532367243,1.5018475527603188,1.554966270504818,1.5703948609645744,1.5069414105496304,1.5586121867213525
44,1.6225450138417592,1.613012354226996,1.6097040863370111,1.6415072277151963,1.5889263564903569,1.55307485226994,1.6048472108957,1.645219829016149,1.5450702057671255,1.6242642787032913
45,1.661655669016624,1.662353939949376,1.6434096006641838,1.6553322993344692,1.6199633136203906,1.6743144712395723,1.6756653959712693,1.6631884581445433,1.6422411770323244,1.616346902162687
46,1.807163467918509,1.7713852982587106,1.812135042853584,1.7297366246914416,1.7863393440925803,1.7605710550190847,1.7764380143337348,1.7954714092561268,1.821989141945387,1.889333986302396
47,1.952774932613326,2.01691418562883,1.9654416229166485,1.9109967715449312,1.896278079067951,1.8936267053286568,1.9503214075112745,1.9382812494082584,1.9399412655089143,1.9787038817075808
48,2.1929656644806075,2.200806612572617,2.208686484232139,2.2743101704232496,2.219269933243652,2.1480994506503954,2.1786613041594425,2.157967437545577,2.155922496485265,2.1748182333299706
49,2.5736613337592797,2.5453699393248086,2.549084668783935,2.654423053643342,2.5865914625406354,2.575683115340067,2.6201974442942944,2.565665088171122,2.566342959656658,2.50882155357058
50,2.772881432100508,2.8524909166404937,2.80088506890539,2.783246561185942,2.825786356060074,2.8202725506625783,2.90977462229566,2.8242697091720594,2.822709781887817,2.7477151440223437
