#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 10 10 50 294  3.8  4.8  0.90 11.43  6.53 135 1017.9   5.5   7.2  -0.9 99.0 99.00
2017 01 10 11 50 301  3.7  4.7  0.80 11.43  5.86 163 1017.8   5.4   7.3  -0.7 99.0 99.00
2017 01 10 12 50 318  1.8  2.3  0.84 11.43  6.34 145 1018.0   5.4   7.3   0.1 99.0 99.00
2017 01 10 13 50 309  0.2  0.8  0.78 11.43  6.15 152 1017.9   5.4   7.2   0.1 99.0 99.00
2017 01 10 14 50 211  0.9  1.5  0.76 11.43  5.86 181 1017.9   5.5   7.3   0.5 99.0 99.00
2017 01 10 15 50 222  1.4  2.0  0.75 11.43  5.81 181 1018.0   5.4   7.3   0.4 99.0 99.00
2017 01 10 16 50 249  1.7  2.4  0.80 10.81  6.00 162 1018.4   5.4   7.3   0.4 99.0 99.00
2017 01 10 17 50 241  1.5  2.3  0.81 10.81  5.73 181 1019.0   5.3   7.3  -0.6 99.0 99.00
2017 01 10 18 50 262  1.4  2.0  0.80 10.00  5.89 167 1019.3   5.8   7.4   0.0 99.0 99.00
2017 01 10 19 50 235  1.2  1.6  0.84 10.81  6.57 199 1019.6   6.5   7.4   0.4 99.0 99.00
2017 01 10 20 50 227  0.6  1.5  0.89 10.81  6.63 181 1019.7   7.0   7.3   0.4 99.0 99.00
2017 01 10 21 50 216  1.3  2.1  0.89 10.81  6.84 190 1019.4   6.6   7.3   1.0 99.0 99.00
2017 01 10 22 50 233  2.2  3.1  0.79 10.00  6.57 175 1019.1   6.3   7.3   1.4 99.0 99.00
2017 01 10 23 50 263  1.6  2.1  0.76 10.00  6.51 163 1018.9   6.4   7.3   1.6 99.0 99.00
2017 01 11 00 50 282  3.4  4.1  0.79 10.81  6.56 187 1018.8   5.9   7.3   1.2 99.0 99.00
2017 01 11 01 50 298  2.1  3.0  0.78 10.81  6.84 175 1018.4   5.6   7.3   1.5 99.0 99.00
2017 01 11 02 50 305  2.8  3.4  0.69 11.43  6.24 186 1018.3   5.5   7.3   1.4 99.0 99.00
2017 01 11 03 50 324  2.3  3.2  0.68 10.81  6.66 183 1018.1   5.4   7.3   1.2 99.0 99.00
2017 01 11 04 50 338  3.0  3.8  0.68 10.81  6.40 193 1017.6   5.3   7.3   1.4 99.0 99.00
2017 01 11 05 50 318  2.2  2.8  0.73 10.81  6.87 172 1017.4   5.3   7.3   0.0 99.0 99.00
2017 01 11 06 50 331  2.3  3.3  0.77 10.81  7.06 175 1016.9   5.5   7.2  -1.9 99.0 99.00
2017 01 11 07 50 302  4.0  4.9  0.77 11.43  7.11 188 1016.3   5.5   7.2  -0.5 99.0 99.00
2017 01 11 08 50 297  4.5  5.6  0.86 10.81  7.20 181 1015.7   5.5   7.2   1.0 99.0 99.00
2017 01 11 09 50 301  5.8  8.2  0.92 10.00  6.86 167 1015.4   5.5   7.2   1.5 99.0 99.00
2017 01 11 10 50 313  5.9  7.6  0.85 10.81  5.79 185 1015.2   5.4   7.3   1.7 99.0 99.00
2017 01 11 11 50 317  5.4  7.4  0.98 10.81  5.86 182 1015.2   5.4   7.3   1.9 99.0 99.00
2017 01 11 12 50 311  5.4  6.7  0.91  9.09  5.06 168 1014.7   5.3   7.3   1.3 99.0 99.00
2017 01 11 13 50 288  6.7  8.1  0.97 10.00  5.37 174 1014.3   5.3   7.3   1.1 99.0 99.00
2017 01 11 14 50 300  5.6  6.7  1.04 10.81  5.13 177 1013.8   5.3   7.3   1.0 99.0 99.00
2017 01 11 15 50 294  5.9  7.4  0.90 10.81  4.70 170 1013.5   5.2   7.3   1.0 99.0 99.00
2017 01 11 16 50 278  4.9  6.3  0.85 10.00  4.82 177 1013.4   4.8   7.3  -0.1 99.0 99.00
2017 01 11 17 50 297  4.9  5.9  0.83 10.81  5.04 171 1013.3   5.0   7.3  -0.2 99.0 99.00
2017 01 11 18 50 292  5.7  7.1  0.87 10.81  5.29 192 1013.2   5.0   7.3   0.1 99.0 99.00
2017 01 11 19 50 273  5.0  6.6  0.83 10.00  5.08 186 1013.1   4.8   7.3  -0.4 99.0 99.00
2017 01 11 20 50 293  3.7  5.4  0.92 10.81  5.54 173 1012.7   4.8   7.3  -0.6 99.0 99.00
2017 01 11 21 50 289  2.6  4.1  0.78 10.81  4.92 182 1012.4   4.5   7.3   0.1 99.0 99.00
2017 01 11 22 50 292  3.1  5.1  0.86 10.00  5.67 175 1012.3   4.1   7.3   1.0 99.0 99.00
2017 01 11 23 50 340  1.8  2.4  0.79 10.81  5.33 176 1012.4   3.8   7.3   0.9 99.0 99.00
2017 01 12 00 50 326  1.3  2.4  0.87 10.00  5.78 161 1012.2   4.2   7.3   1.0 99.0 99.00
2017 01 12 01 50  15  1.7  2.6  0.76 11.43  5.58 176 1012.2   4.0   7.2   0.7 99.0 99.00
2017 01 12 02 50 100  1.1  1.6  0.80 10.81  5.78 180 1011.9   4.2   7.3   0.8 99.0 99.00
2017 01 12 03 50 163  1.4  2.7  0.82 10.00  5.92 173 1011.5   4.2   7.2   1.5 99.0 99.00
2017 01 12 04 50 245  2.3  3.0  0.74 10.00  5.52 210 1011.2   4.2   7.2   0.8 99.0 99.00
2017 01 12 05 50 238  1.6  1.9  0.76 10.00  5.55 183 1011.0   4.4   7.2   0.6 99.0 99.00
2017 01 12 06 50 249  2.7  5.2  0.82 10.00  5.39 193 1010.9   4.4   7.2   0.7 99.0 99.00
2017 01 12 07 50 266  0.7  1.5  0.82 10.81  5.22 282 1010.9   4.0   7.2   0.8 99.0 99.00
2017 01 12 08 50 253  4.2  5.1  0.88 11.43  5.45 246 1010.4   4.5   7.2   1.1 99.0 99.00
2017 01 12 09 50 254  2.0  3.0  0.85 10.00  5.40 181 1010.6   4.2   7.3   0.4 99.0 99.00
2017 01 12 10 50 256  5.1  6.1  0.85 10.81  5.38 241 1010.3   4.0   7.3   1.3 99.0 99.00
2017 01 12 11 50 276  1.1  1.6  0.90 10.00  4.93 186 1010.4   4.1   7.2   0.1 99.0 99.00
2017 01 12 12 50 213  2.0  3.2  0.96 10.81  5.03 230 1010.0   4.4   7.2   0.0 99.0 99.00
2017 01 12 13 50 202  1.0  1.9  0.95 10.81  5.33 245 1009.7   4.1   7.2   0.3 99.0 99.00
2017 01 12 14 50 240  1.6  2.5  0.91 10.00  5.19 220 1009.2   3.6   7.2   0.8 99.0 99.00
2017 01 12 15 50 215  2.7  4.1  0.91 10.81  5.21 228 1008.8   4.2   7.1   0.5 99.0 99.00
2017 01 12 16 50 215  5.8  6.8  0.86 10.81  5.18 290 1008.3   4.5   7.1   0.3 99.0 99.00
2017 01 12 17 50 201  6.0  7.2  0.87 10.00  4.94 231 1007.8   4.6   7.0   1.7 99.0 99.00
2017 01 12 18 50 221  3.4  4.5  0.90 10.00  4.66 207 1007.9   4.0   7.0   1.2 99.0 99.00
2017 01 12 19 50 237  3.2  4.3  0.90 10.81  4.51 238 1007.8   4.1   7.0   1.1 99.0 99.00
2017 01 12 20 50 251  5.9  6.9  0.92 10.81  4.77 222 1007.3   4.8   7.0   0.9 99.0 99.00
2017 01 12 21 50 236  6.6  7.7  0.92 11.43  4.73 235 1007.3   4.8   7.0   1.1 99.0 99.00
2017 01 12 22 50 275  6.8  8.0  1.11 10.81  4.81 221 1007.6   4.0   7.0   1.1 99.0 99.00
2017 01 12 23 50 230  5.6  8.0  1.24  6.67  5.20 228 1007.7   3.7   7.1   1.5 99.0 99.00
2017 01 13 00 50 232  3.9  5.3  1.33  6.67  5.66 220 1007.9   4.4   7.1   1.3 99.0 99.00
2017 01 13 01 50 247  5.3  6.7  1.41  6.67  5.59 237 1007.9   4.8   7.1   1.1 99.0 99.00
2017 01 13 02 50 230  7.3  8.7  1.43  6.67  5.85 243 1008.2   4.5   7.1   1.6 99.0 99.00
2017 01 13 03 50 219  2.0  3.4  1.60  7.14  6.03 262 1008.1   4.7   7.2   1.6 99.0 99.00
2017 01 13 04 50 252  4.2  6.2  1.49  7.14  5.80 260 1008.0   4.4   7.1   2.1 99.0 99.00
2017 01 13 05 50 227  6.4  7.8  1.72  7.14  5.86 263 1007.7   5.3   7.1   0.9 99.0 99.00
2017 01 13 06 50 226  8.3  9.5  1.87  7.69  5.80 259 1007.8   5.0   7.1   1.6 99.0 99.00
2017 01 13 07 50 216  7.3 11.8  1.94  7.69  5.80 261 1007.8   4.1   7.1   1.3 99.0 99.00
2017 01 13 08 50 206  9.1 11.9  1.88  7.69  5.72 252 1007.2   4.3   7.1   1.5 99.0 99.00
2017 01 13 09 50 185  6.6  8.0  1.89  7.14  5.60 259 1006.7   4.8   7.1   1.9 99.0 99.00
2017 01 13 10 50 163  9.2 10.9  1.75  7.69  5.64 254 1005.6   4.8   7.1   2.2 99.0 99.00
2017 01 13 11 50 183 10.2 12.7  1.85  7.14  5.43 249 1004.4   4.7   7.1   2.8 99.0 99.00
2017 01 13 12 50 160 12.3 15.2  2.05  5.26  5.34 196 1003.0   4.4   7.1   3.4 99.0 99.00
2017 01 13 13 50 155 14.4 17.3  2.21  5.88  5.40 170 1001.3   4.7   7.1   3.8 99.0 99.00
2017 01 13 14 50 152 15.7 19.2  2.52  6.25  5.41 164  999.5   4.6   7.1   3.8 99.0 99.00
2017 01 13 15 50 150 15.9 19.1  3.26  6.67  5.95 144  998.0   4.6   7.1   3.8 99.0 99.00
2017 01 13 16 50 152 17.0 21.0  3.94  8.33  6.49 163  996.6   5.0   7.2   4.2 99.0 99.00
2017 01 13 17 50 154 16.9 20.7  4.71  9.09  7.04 148  995.7   5.0   7.1   4.3 99.0 99.00
2017 01 13 18 50 128 16.8 20.1  4.88  8.33  7.21 149  994.5   5.4   7.1   5.0 99.0 99.00
2017 01 13 19 50 111 17.1 21.9  5.16  9.09  7.56 156  993.7   3.9   7.1   3.6 99.0 99.00
2017 01 13 20 50 137 14.4 17.4  5.23 10.00  7.60 156  993.1   6.7   7.1   6.5 99.0 99.00
2017 01 13 21 50 114 15.9 18.8  4.99 10.00  7.31 146  992.0   4.1   7.1   3.9 99.0 99.00
2017 01 13 22 50 142 12.2 14.8  5.41 10.00  7.73 166  991.4   6.9   7.1   6.7 99.0 99.00
2017 01 13 23 50 159 10.3 13.7  4.98 10.00  7.66 178  991.1   7.1   7.1   6.9 99.0 99.00
2017 01 14 00 50 171 11.0 13.5  5.04 10.00  7.63 164  991.0   7.2   7.1   7.1 99.0 99.00
2017 01 14 01 50 177 11.0 13.5  4.51 10.81  7.50 195  991.1   7.3   7.1   7.2 99.0 99.00
2017 01 14 02 50 170 11.1 13.6  4.57 11.43  7.77 193  991.0   7.2   7.1   7.1 99.0 99.00
2017 01 14 03 50 174 10.7 13.2  4.38 10.81  7.64 183  990.8   7.2   7.1   7.1 99.0 99.00
2017 01 14 04 50 172 12.7 14.9  4.80 11.43  8.08 195  989.9   7.2   7.1   7.1 99.0 99.00
2017 01 14 05 50 182 13.7 17.1  5.38 10.81  8.52 191  989.4   7.3   7.1   7.2 99.0 99.00
2017 01 14 06 50 180 13.0 16.1  5.17 11.43  8.15 199  988.8   7.0   7.1   6.5 99.0 99.00
2017 01 14 07 50 172 11.1 13.5  5.15 11.43  8.35 208  988.7   6.7   7.1   6.2 99.0 99.00
2017 01 14 08 50 197 10.4 12.7  4.82 12.12  8.29 214  988.9   7.1   7.1   6.7 99.0 99.00
2017 01 14 09 50 212 10.9 13.0  4.58 11.43  8.00 220  989.6   7.0   7.2   6.7 99.0 99.00
2017 01 14 10 50 214 10.8 12.6  4.84 11.43  8.33 209  990.3   7.1   7.2   6.8 99.0 99.00
2017 01 14 11 50 219 11.2 14.3  4.87 11.43  8.14 192  991.0   6.9   7.2   6.5 99.0 99.00
2017 01 14 12 50 227 13.0 16.4  4.79 11.43  7.97 196  991.6   6.9   7.2   6.4 99.0 99.00
2017 01 14 13 50 229 13.1 16.1  5.31 12.12  8.46 215  992.8   6.4   7.2   5.9 99.0 99.00
2017 01 14 14 50 227 10.9 14.5  5.54 12.12  8.66 224  993.9   6.5   7.1   5.7 99.0 99.00
2017 01 14 15 50 235 10.7 13.6  5.28 12.12  8.45 207  995.2   6.3   7.1   5.5 99.0 99.00
2017 01 14 16 50 230  7.5 10.2  5.36 12.12  8.43 223  997.1   6.0   7.1   4.1 99.0 99.00
2017 01 14 17 50 221  8.3 12.1  5.04 11.43  8.45 199  998.5   6.3   7.1   4.3 99.0 99.00
2017 01 14 18 50 211  8.0 11.4  5.59 12.12  8.92 209  999.5   5.7   7.1   3.4 99.0 99.00
2017 01 14 19 50 212  5.9  7.9  5.10 12.12  8.65 222 1000.5   6.0   7.1   4.4 99.0 99.00
2017 01 14 20 50 213  9.6 12.6  5.20 12.90  8.56 220 1000.5   6.0   7.1   3.3 99.0 99.00
2017 01 14 21 50 197  7.0  9.2  5.20 12.12  8.74 218 1000.6   6.7   7.2   3.6 99.0 99.00
2017 01 14 22 50 183  6.3  8.5  5.49 12.90  9.44 222 1000.5   6.6   7.2   4.0 99.0 99.00
2017 01 14 23 50 182  7.5  9.7  4.88 12.90  8.87 210 1000.0   6.4   7.2   3.4 99.0 99.00
2017 01 15 00 50 201  8.2 10.1  4.61 12.90  8.73 221 1000.2   5.6   7.1   3.0 99.0 99.00
2017 01 15 01 50 191  9.1 11.1  4.35 12.90  8.60 227 1000.0   6.6   7.1   2.7 99.0 99.00
2017 01 15 02 50 166  9.3 11.1  4.65 12.90  8.80 212 1000.0   5.9   7.1   3.6 99.0 99.00
2017 01 15 03 50 165  7.0  8.7  4.19 12.90  8.62 222  999.6   5.6   7.1   4.1 99.0 99.00
2017 01 15 04 50 171  8.8 10.7  4.05 11.43  8.49 211  998.9   6.0   7.1   3.9 99.0 99.00
2017 01 15 05 50 192  8.1 10.9  3.91 11.43  8.54 222  999.2   6.3   7.1   4.3 99.0 99.00
2017 01 15 06 50 206  7.5 10.4  4.14 12.90  8.42 234  999.6   6.2   7.1   4.9 99.0 99.00
2017 01 15 07 50 235  8.8 10.8  3.60 12.90  8.14 238  999.8   6.5   7.1   4.4 99.0 99.00
2017 01 15 08 50 239  7.2  9.2  3.77 10.81  8.40 218 1001.0   6.4   7.0   4.4 99.0 99.00
2017 01 15 09 50 258 11.3 14.3  3.68 13.79  8.10 243 1002.1   5.8   7.0   4.3 99.0 99.00
2017 01 15 10 50 258  9.7 12.1  3.87 11.43  7.81 223 1003.4   4.9   7.0   2.7 99.0 99.00
2017 01 15 11 50 249  9.3 11.4  3.63 10.81  7.87 221 1004.4   4.4   7.0   1.3 99.0 99.00
2017 01 15 12 50 234  8.3 10.0  3.56 12.90  8.02 243 1005.0   4.7   7.1  -0.3 99.0 99.00
2017 01 15 13 50 221  7.1  9.0  3.38 13.79  7.83 241 1005.9   4.7   7.1  -0.3 99.0 99.00
2017 01 15 14 50 225  5.7  8.0  3.34 11.43  7.74 237 1005.4   4.4   7.1   0.6 99.0 99.00
2017 01 15 15 50 202  7.1  9.6  3.14 10.81  7.77 220 1005.4   3.9   7.1   0.4 99.0 99.00
2017 01 15 16 50 195  6.2  8.2  3.99 12.90  8.43 237 1004.9   4.7   7.1  -0.5 99.0 99.00
2017 01 15 17 50 164  8.4 10.0  3.62 11.43  8.37 211 1004.5   4.5   7.1  -0.1 99.0 99.00
2017 01 15 18 50 139  9.7 11.6  3.84 10.00  8.34 200 1003.0   4.2   7.0   1.2 99.0 99.00
2017 01 15 19 50 151 11.1 13.1  3.68 11.43  8.08 202 1001.3   4.7   7.0   1.1 99.0 99.00
2017 01 15 20 50 145 13.4 16.9  3.90 10.81  7.77 200  999.1   5.4   7.0   1.8 99.0 99.00
2017 01 15 21 50 124 14.8 17.9  3.70 12.90  7.15 191  995.6   4.7   7.1   3.8 99.0 99.00
2017 01 15 22 50 124 16.6 20.0  4.11 12.90  7.07 195  992.2   2.6   7.0   2.1 99.0 99.00
2017 01 15 23 50 116 17.6 22.6  4.06 10.81  6.70 192  987.9   3.4   7.0   2.9 99.0 99.00
2017 01 16 00 50 110 17.8 22.1  4.53  7.14  7.02 112  984.6   3.7   7.0   3.2 99.0 99.00
2017 01 16 01 50 123 19.1 23.5  4.69  8.33  7.10 132  982.3   4.1   7.0   3.6 99.0 99.00
2017 01 16 02 50 120 17.5 20.5  4.73  9.09  7.14 152  981.5   4.5   6.9   4.2 99.0 99.00
2017 01 16 03 50 128 15.8 21.1  5.46 10.00  7.73 153  980.6   5.1   6.9   4.9 99.0 99.00
2017 01 16 04 50 163 14.4 17.3  5.97 11.43  8.09 162  980.0   7.8   6.9   7.2 99.0 99.00
2017 01 16 05 50 169 13.2 16.2  5.77 11.43  8.13 168  979.7   7.7   6.9   5.8 99.0 99.00
2017 01 16 06 50 175 12.0 15.6  5.26 11.43  8.12 174  979.1   7.3   6.9   5.7 99.0 99.00
2017 01 16 07 50 167 13.5 17.5  4.97 11.43  7.96 177  977.8   7.0   7.0   6.2 99.0 99.00
2017 01 16 08 50 176 14.0 17.5  4.58 10.81  7.59 163  976.7   6.8   7.0   6.1 99.0 99.00
2017 01 16 09 50 182 15.8 19.2  5.24 11.43  7.97 189  975.4   6.8   7.0   6.0 99.0 99.00
2017 01 16 10 50 179 13.5 16.0  4.97 11.43  8.17 185  974.9   6.8   7.0   6.3 99.0 99.00
2017 01 16 11 50 184 11.5 13.8  5.10 10.81  8.17 170  974.8   7.0   7.0   6.2 99.0 99.00
2017 01 16 12 50 201 10.6 13.1  5.13 11.43  8.42 184  974.8   7.0   7.0   6.0 99.0 99.00
2017 01 16 13 50 205 10.7 12.6  5.25 11.43  8.73 186  975.1   7.0   7.0   6.5 99.0 99.00
2017 01 16 14 50 206  9.2 11.5  5.17 12.12  8.59 192  976.0   6.9   7.0   6.5 99.0 99.00
2017 01 16 15 50 201  9.5 12.1  5.79 12.12  8.82 188  976.3   6.8   7.0   6.5 99.0 99.00
2017 01 16 16 50 200 11.0 14.0  6.12 12.90  9.27 192  976.1   6.9   7.0   6.4 99.0 99.00
2017 01 16 17 50 197 10.5 13.1  5.32 12.12  8.88 187  976.4   6.7   7.0   6.0 99.0 99.00
2017 01 16 18 50 183  8.9 13.3  5.17 12.90  8.47 196  976.7   6.5   7.0   6.1 99.0 99.00
2017 01 16 19 50 168 12.2 15.6  5.72 12.90  9.10 189  976.4   6.7   7.0   6.2 99.0 99.00
2017 01 16 20 50 168 12.4 14.9  5.98 12.12  9.03 178  976.6   6.1   6.9   5.3 99.0 99.00
2017 01 16 21 50 184 10.3 13.1  5.94 12.12  9.29 184  977.0   6.2   6.9   5.7 99.0 99.00
2017 01 16 22 50 195  8.7 11.3  4.93 12.90  8.47 207  977.2   6.0   6.9   4.3 99.0 99.00
2017 01 16 23 50 276 11.7 15.2  6.05 14.81  9.71 220  978.1   5.6   6.9   4.0 99.0 99.00
2017 01 17 00 50 272 12.6 16.2  6.23 14.81  9.93 208  980.3   5.3   6.9   4.2 99.0 99.00
2017 01 17 01 50 271 11.1 13.7  6.82 14.81 10.05 213  982.5   4.8   6.9   1.4 99.0 99.00
2017 01 17 02 50 272  8.8 12.8  6.71 16.00 10.58 211  984.7   3.7   6.8   1.3 99.0 99.00
2017 01 17 03 50 265  8.7 10.9  6.43 17.39 10.33 209  986.1   4.3   6.9  -1.6 99.0 99.00
2017 01 17 04 50 257  6.2  9.2  6.90 16.00 10.93 212  987.1   4.3   6.9  -3.2 99.0 99.00
2017 01 17 05 50 245  7.4 10.0  6.98 16.00 10.82 221  988.1   2.3   7.0   0.9 99.0 99.00
2017 01 17 06 50 263  7.3 10.5  5.99 12.12 10.09 219  989.0   3.7   7.0  -2.6 99.0 99.00
2017 01 17 07 50 261  6.6  9.6  6.28 16.00 10.35 225  989.4   3.7   7.0  -3.5 99.0 99.00
2017 01 17 08 50 254  6.6  9.5  6.63 16.00 10.33 231  990.0   3.3   7.0  -3.4 99.0 99.00
2017 01 17 09 50 247  6.4  9.2  6.34 16.00 10.09 230  990.7   3.5   7.0  -5.4 99.0 99.00
2017 01 17 10 50 248  6.3  9.1  6.24 12.90  9.92 222  990.9   3.0   7.0  -3.8 99.0 99.00
2017 01 17 11 50 264  6.3  8.2  5.89 12.90 10.01 226  990.8   2.9   7.0  -2.9 99.0 99.00
2017 01 17 12 50 251  2.9  5.2  5.56 14.81  9.73 229  990.6   2.7   6.9  -3.7 99.0 99.00
2017 01 17 13 50 250  6.8  8.9  5.01 12.12  9.19 251  990.6   1.5   6.9  -1.8 99.0 99.00
2017 01 17 14 50 291  1.0  2.9  5.63 16.00 10.39 220  990.3   2.4   6.9  -2.4 99.0 99.00
2017 01 17 15 50 318  4.3  6.0  5.25 12.90  9.78 225  990.0   1.6   6.9  -0.3 99.0 99.00
2017 01 17 16 50 327  2.5  5.0  4.72 14.81  9.85 211  989.5   2.1   6.9  -1.4 99.0 99.00
2017 01 17 17 50 307  2.2  4.4  5.05 11.43  9.77 223  988.8   2.4   6.9  -2.9 99.0 99.00
2017 01 17 18 50 304  1.5  3.8  4.96 12.12  9.65 231  988.5   2.6   6.8  -3.6 99.0 99.00
2017 01 17 19 50 329  2.8  4.7  5.11 12.12  9.69 217  987.8   3.1   6.8  -3.6 99.0 99.00
2017 01 17 20 50 332  3.2  5.5  4.75 13.79  9.43 207  987.1   2.9   6.9  -2.9 99.0 99.00
2017 01 17 21 50 319  3.8  5.8  4.97 11.43  9.84 235  986.5   2.4   6.9  -2.5 99.0 99.00
2017 01 17 22 50 342  4.7  6.6  4.89 11.43  9.65 243  985.4   2.9   6.9  -2.8 99.0 99.00
2017 01 17 23 50 336  5.7  7.7  3.96 12.12  9.30 214  984.5   3.1   6.9  -2.4 99.0 99.00
2017 01 18 00 50   3  4.5  7.3  4.48 11.43  9.68 235  983.6   3.0   6.9  -2.1 99.0 99.00
2017 01 18 01 50 325  4.2  5.6  4.01 10.81  8.99 225  982.9   3.1   6.9  -3.8 99.0 99.00
2017 01 18 02 50 358  4.7  6.5  3.60 10.81  9.21 228  982.2   3.1   6.9  -3.3 99.0 99.00
2017 01 18 03 50 342  4.6  9.7  3.22 11.43  8.70 239  981.2   3.1   6.9  -4.1 99.0 99.00
2017 01 18 04 50 337  5.1  6.9  3.38 10.81  8.85 227  980.5   2.9   6.8  -3.8 99.0 99.00
2017 01 18 05 50 335  5.5  7.0  2.87 12.90  8.48 196  979.9   2.7   6.8  -2.6 99.0 99.00
2017 01 18 06 50 334  5.9  8.5  2.99 12.12  8.78 208  979.3   2.6   6.8  -2.7 99.0 99.00
2017 01 18 07 50 328  7.2  9.0  2.67 10.00  7.99 234  978.5   2.7   6.8  -2.1 99.0 99.00
2017 01 18 08 50 336  7.8  9.8  2.71 10.81  8.04 220  977.4   2.7   6.8  -3.0 99.0 99.00
2017 01 18 09 50 324  7.8  9.9  2.55 12.12  7.58 206  976.8   2.8   6.8  -3.2 99.0 99.00
2017 01 18 10 50 326  8.6 10.0  2.70 10.81  7.72 208  975.8   2.8   6.8  -3.8 99.0 99.00
2017 01 18 11 50 334  6.3  7.8  2.35 12.90  7.29 220  975.2   2.9   6.8  -3.1 99.0 99.00
2017 01 18 12 50 333  7.3  8.8  2.23 10.81  7.08 207  974.3   3.0   6.8  -2.6 99.0 99.00
2017 01 18 13 50 333  7.7  9.1  1.95 12.90  6.54 232  973.2   3.4   6.8  -2.2 99.0 99.00
2017 01 18 14 50 323  6.7  8.0  1.89 11.43  6.37 226  972.9   3.9   6.8  -1.8 99.0 99.00
2017 01 18 15 50 333  8.7 10.1  1.97 12.12  6.66 216  972.5   4.1   6.8  -2.6 99.0 99.00
2017 01 18 16 50 325  7.0  8.5  1.85  9.09  6.31 247  972.5   4.2   6.8  -2.2 99.0 99.00
2017 01 18 17 50 318  7.1  8.7  1.68  9.09  6.31 222  972.6   4.5   6.8  -2.2 99.0 99.00
2017 01 18 18 50 315  6.5  7.8  1.82 10.00  6.50 205  972.7   4.1   6.8  -0.7 99.0 99.00
2017 01 18 19 50 310  5.7  7.0  1.90 11.43  6.82 216  972.9   4.0   6.8  -1.2 99.0 99.00
2017 01 18 20 50 310  6.1  7.4  1.68 12.12  6.38 173  972.9   3.4   6.8  -1.0 99.0 99.00
2017 01 18 21 50 312  7.4  8.8  1.63 11.43  6.17 192  972.8   2.5   6.9   0.8 99.0 99.00
2017 01 18 22 50 313  7.3  8.8  1.86 11.43  6.27 181  972.8   2.0   6.9   0.8 99.0 99.00
2017 01 18 23 50 319  7.0  8.2  1.86 10.81  6.30 168  973.0   1.9   6.9   1.0 99.0 99.00
2017 01 19 00 50 325  8.3  9.7  1.77 11.43  6.08 167  973.4   1.6   6.9   0.7 99.0 99.00
2017 01 19 01 50 320  6.5  7.8  1.83 12.12  6.33 187  973.8   1.6   6.9   0.8 99.0 99.00
2017 01 19 02 50 316  6.9  9.2  1.77 11.43  6.25 187  974.3   1.9   6.8   1.1 99.0 99.00
2017 01 19 03 50 306  6.6  7.8  1.78 10.81  6.28 181  974.9   1.8   6.8   1.0 99.0 99.00
2017 01 19 04 50 304  7.3  9.3  1.75 12.12  6.11 177  975.4   1.8   6.8   0.9 99.0 99.00
2017 01 19 05 50 298  9.1 10.8  1.84 12.12  6.25 178  975.6   2.1   6.8   1.1 99.0 99.00
2017 01 19 06 50 322  6.3  7.6  1.80 10.81  6.39 173  976.3   1.5   6.8   0.6 99.0 99.00
2017 01 19 07 50 309  7.5  8.9  1.90  7.69  6.32 260  976.8   1.9   6.7   0.5 99.0 99.00
2017 01 19 08 50 307  7.6  9.5  1.84 10.81  6.38 174  977.3   1.9   6.6   0.3 99.0 99.00
2017 01 19 09 50 315  8.3 12.1  1.89  8.33  6.09 277  977.6   2.7   6.7  -1.2 99.0 99.00
2017 01 19 10 50 316  6.1  8.5  1.98 11.43  6.20 204  978.5   2.4   6.7  -0.8 99.0 99.00
2017 01 19 11 50 292  8.4 11.0  2.09 10.81  6.17 203  979.1   3.5   6.6  -3.1 99.0 99.00
2017 01 19 12 50 291  8.5 10.6  2.17 10.81  5.91 205  979.8   3.5   6.6  -3.9 99.0 99.00
2017 01 19 13 50 282  6.9  8.2  2.05 10.81  5.84 214  980.8   3.4   6.6  -6.7 99.0 99.00
2017 01 19 14 50 293  4.1  5.6  2.09  7.69  6.37 276  981.4   3.4   6.6  -5.3 99.0 99.00
2017 01 19 15 50 269  9.2 10.8  2.15 11.43  6.75 194  981.9   1.5   6.6  -1.1 99.0 99.00
2017 01 19 16 50 302  4.4  5.8  2.16  7.69  6.57 276  982.9   2.2   6.6  -2.4 99.0 99.00
2017 01 19 17 50 265  9.0 11.0  2.27 12.12  6.27 214  983.4   1.8   6.6  -2.4 99.0 99.00
2017 01 19 18 50 245  5.2  8.5  2.31 10.81  6.67 221  984.4   2.4   6.6  -3.4 99.0 99.00
2017 01 19 19 50 244  8.6 10.8  2.14 12.12  6.55 239  984.9   2.0   6.6  -4.2 99.0 99.00
2017 01 19 20 50 243  9.0 11.2  2.43 10.00  6.47 234  985.1   1.1   6.6  -3.4 99.0 99.00
2017 01 19 21 50 242  6.9  9.4  2.77 12.12  6.88 233  985.6   0.5   6.7  -3.4 99.0 99.00
2017 01 19 22 50 256  7.9 10.1  2.47 10.00  6.69 253  985.7   0.3   6.7  -2.2 99.0 99.00
2017 01 19 23 50 222  5.0  7.0  2.75 10.81  7.18 239  986.1   1.0   6.7  -5.7 99.0 99.00
2017 01 20 00 50 217  3.9  7.6  2.70 10.81  7.43 258  987.0  -1.0   6.6  -2.0 99.0 99.00
2017 01 20 01 50 126  2.1  4.3  2.66 10.81  7.46 243  987.3   0.0   6.6  -2.9 99.0 99.00
