#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 02 24 00 50 999 99.0 99.0  4.02 10.81  7.40 235 1012.6   4.0 999.0 999.0 99.0 99.00
2017 02 24 01 50 999 99.0 99.0  4.24  8.33  7.56 238 1013.7   3.9 999.0 999.0 99.0 99.00
2017 02 24 02 50 999 99.0 99.0  4.30 11.43  7.77 227 1015.0   4.0 999.0 999.0 99.0 99.00
2017 02 24 03 50 999 99.0 99.0  4.08 12.12  7.78 224 1016.1   3.8 999.0 999.0 99.0 99.00
2017 02 24 04 50 999 99.0 99.0  4.31 10.81  8.05 243 1017.0   3.6 999.0 999.0 99.0 99.00
2017 02 24 05 50 999 99.0 99.0  4.33 13.79  8.24 244 1018.0   3.5 999.0 999.0 99.0 99.00
2017 02 24 06 50 999 99.0 99.0  4.62 12.12  8.29 200 1018.8   3.4 999.0 999.0 99.0 99.00
2017 02 24 07 50 999 99.0 99.0  3.98 11.43  7.91 212 1019.5   3.3 999.0 999.0 99.0 99.00
2017 02 24 08 50 999 99.0 99.0  4.34 12.12  8.19 221 1020.6   3.4 999.0 999.0 99.0 99.00
2017 02 24 09 50 999 99.0 99.0  4.20 11.43  8.04 240 1021.4   3.4 999.0 999.0 99.0 99.00
2017 02 24 10 50 999 99.0 99.0  4.22 12.90  8.10 235 1022.3   3.4 999.0 999.0 99.0 99.00
2017 02 24 11 50 999 99.0 99.0  4.25 14.81  8.26 254 1023.3   3.3 999.0 999.0 99.0 99.00
2017 02 24 12 50 999 99.0 99.0  4.40 12.90  8.41 234 1024.0   3.3 999.0 999.0 99.0 99.00
2017 02 24 13 50 999 99.0 99.0  4.48 12.90  8.34 240 1024.8   3.3 999.0 999.0 99.0 99.00
2017 02 24 14 50 999 99.0 99.0  4.34 13.79  8.51 244 1025.3   3.2 999.0 999.0 99.0 99.00
2017 02 24 15 50 999 99.0 99.0  4.12 12.90  8.41 247 1025.8   3.1 999.0 999.0 99.0 99.00
2017 02 24 16 50 999 99.0 99.0  4.22 12.12  8.47 217 1026.7   2.8 999.0 999.0 99.0 99.00
2017 02 24 17 50 999 99.0 99.0  4.11 12.90  8.54 230 1027.9   2.8 999.0 999.0 99.0 99.00
2017 02 24 18 50 999 99.0 99.0  3.99 13.79  8.32 247 1027.9   3.1 999.0 999.0 99.0 99.00
2017 02 24 19 50 999 99.0 99.0  3.91 12.90  8.13 243 1028.5   3.0 999.0 999.0 99.0 99.00
2017 02 24 20 50 999 99.0 99.0  3.95 12.12  7.89 236 1028.8   3.2 999.0 999.0 99.0 99.00
2017 02 24 21 50 999 99.0 99.0  4.06 12.90  8.10 265 1029.2   3.3 999.0 999.0 99.0 99.00
2017 02 24 22 50 999 99.0 99.0  3.82 12.12  7.59 263 1029.6   3.3 999.0 999.0 99.0 99.00
2017 02 24 23 50 999 99.0 99.0  3.98 12.12  7.77 254 1029.3   3.5 999.0 999.0 99.0 99.00
2017 02 25 00 50 999 99.0 99.0  3.62 12.90  7.33 255 1029.1   3.4 999.0 999.0 99.0 99.00
2017 02 25 01 50 999 99.0 99.0  3.81 12.12  7.62 255 1029.0   3.5 999.0 999.0 99.0 99.00
2017 02 25 02 50 999 99.0 99.0  3.67 12.12  7.44 258 1028.5   3.5 999.0 999.0 99.0 99.00
2017 02 25 03 50 999 99.0 99.0  3.77 11.43  7.19 255 1028.7   3.5 999.0 999.0 99.0 99.00
2017 02 25 04 50 999 99.0 99.0  3.93 12.12  7.16 215 1028.8   3.5 999.0 999.0 99.0 99.00
2017 02 25 05 50 999 99.0 99.0  3.93  7.69  6.90 212 1028.9   3.6 999.0 999.0 99.0 99.00
2017 02 25 06 50 999 99.0 99.0  3.97  7.69  7.14 207 1028.6   3.7 999.0 999.0 99.0 99.00
2017 02 25 07 50 999 99.0 99.0  3.94  7.69  7.04 206 1028.3   3.8 999.0 999.0 99.0 99.00
2017 02 25 08 50 999 99.0 99.0  4.47  8.33  7.51 193 1028.0   3.9 999.0 999.0 99.0 99.00
2017 02 25 09 50 999 99.0 99.0  4.90  9.09  7.58 197 1027.8   4.0 999.0 999.0 99.0 99.00
2017 02 25 10 50 999 99.0 99.0  4.92  9.09  7.57 209 1027.4   3.9 999.0 999.0 99.0 99.00
2017 02 25 11 50 999 99.0 99.0  4.94 10.00  7.58 217 1027.3   4.0 999.0 999.0 99.0 99.00
2017 02 25 12 50 999 99.0 99.0  5.18  9.09  7.78 188 1026.9   4.1 999.0 999.0 99.0 99.00
2017 02 25 13 50 999 99.0 99.0  4.92 10.81  7.56 229 1026.8   3.9 999.0 999.0 99.0 99.00
2017 02 25 14 50 999 99.0 99.0  5.54 10.00  7.94 198 1027.1   3.9 999.0 999.0 99.0 99.00
2017 02 25 15 50 999 99.0 99.0  5.57 10.81  8.06 204 1027.0   4.1 999.0 999.0 99.0 99.00
2017 02 25 16 50 999 99.0 99.0  5.45 10.00  8.11 208 1027.4   4.1 999.0 999.0 99.0 99.00
2017 02 25 17 50 999 99.0 99.0  5.43  9.09  7.91 202 1028.0   4.1 999.0 999.0 99.0 99.00
2017 02 25 18 50 999 99.0 99.0  5.28 10.00  8.05 197 1028.7   4.0 999.0 999.0 99.0 99.00
2017 02 25 19 50 999 99.0 99.0  5.08 10.00  7.77 202 1029.1   4.0 999.0 999.0 99.0 99.00
2017 02 25 20 50 999 99.0 99.0  5.00 10.81  8.05 215 1029.6   4.0 999.0 999.0 99.0 99.00
2017 02 25 21 50 999 99.0 99.0  4.49 10.00  7.77 195 1030.0   3.9 999.0 999.0 99.0 99.00
2017 02 25 22 50 999 99.0 99.0  4.70 10.00  8.03 197 1030.2   3.9 999.0 999.0 99.0 99.00
2017 02 25 23 50 999 99.0 99.0  4.26  9.09  7.84 202 1030.2   3.9 999.0 999.0 99.0 99.00
2017 02 26 00 50 999 99.0 99.0  4.08 10.00  7.71 209 1030.3   3.8 999.0 999.0 99.0 99.00
2017 02 26 01 50 999 99.0 99.0  3.96 10.00  7.94 209 1030.3   3.9 999.0 999.0 99.0 99.00
2017 02 26 02 50 999 99.0 99.0  4.14  9.09  8.04 197 1030.5   3.8 999.0 999.0 99.0 99.00
2017 02 26 03 50 999 99.0 99.0  3.90 13.79  7.87 264 1030.2   3.8 999.0 999.0 99.0 99.00
2017 02 26 04 50 999 99.0 99.0  4.10 13.79  8.08 261 1030.2   3.7 999.0 999.0 99.0 99.00
2017 02 26 05 50 999 99.0 99.0  4.19 13.79  8.22 258 1030.0   3.7 999.0 999.0 99.0 99.00
2017 02 26 06 50 999 99.0 99.0  4.31 14.81  8.57 252 1029.9   3.7 999.0 999.0 99.0 99.00
2017 02 26 07 50 999 99.0 99.0  3.88  8.33  7.54 203 1029.6   3.8 999.0 999.0 99.0 99.00
2017 02 26 08 50 999 99.0 99.0  3.89 13.79  7.39 259 1029.5   3.8 999.0 999.0 99.0 99.00
2017 02 26 09 50 999 99.0 99.0  4.37  9.09  7.73 184 1029.1   3.8 999.0 999.0 99.0 99.00
2017 02 26 10 50 999 99.0 99.0  4.28 12.12  7.62 254 1029.2   3.7 999.0 999.0 99.0 99.00
2017 02 26 11 50 999 99.0 99.0  3.98 12.12  7.39 261 1029.1   3.8 999.0 999.0 99.0 99.00
2017 02 26 12 50 999 99.0 99.0  4.09  9.09  7.50 193 1029.0   3.8 999.0 999.0 99.0 99.00
2017 02 26 13 50 999 99.0 99.0  4.33  9.09  7.66 205 1028.8   3.8 999.0 999.0 99.0 99.00
2017 02 26 14 50 999 99.0 99.0  4.27  9.09  7.52 207 1028.7   3.8 999.0 999.0 99.0 99.00
2017 02 26 15 50 999 99.0 99.0  4.11  9.09  7.35 195 1028.8   3.7 999.0 999.0 99.0 99.00
2017 02 26 16 50 999 99.0 99.0  3.94  8.33  7.43 196 1029.1   3.7 999.0 999.0 99.0 99.00
2017 02 26 17 50 999 99.0 99.0  4.02  8.33  7.48 213 1029.4   3.7 999.0 999.0 99.0 99.00
2017 02 26 18 50 999 99.0 99.0  3.68  8.33  7.14 205 1029.5   3.8 999.0 999.0 99.0 99.00
2017 02 26 19 50 999 99.0 99.0  3.63  8.33  7.35 215 1030.2   3.7 999.0 999.0 99.0 99.00
2017 02 26 20 50 999 99.0 99.0  3.77  9.09  7.35 216 1030.9   3.7 999.0 999.0 99.0 99.00
2017 02 26 21 50 999 99.0 99.0  3.60  8.33  7.40 212 1031.3   3.2 999.0 999.0 99.0 99.00
2017 02 26 22 50 999 99.0 99.0  3.52  9.09  7.86 204 1031.8   2.2 999.0 999.0 99.0 99.00
2017 02 26 23 50 999 99.0 99.0  3.41 11.43  7.75 271 1032.3   2.4 999.0 999.0 99.0 99.00
2017 02 27 00 50 999 99.0 99.0  3.46 11.43  8.25 266 1032.6   3.0 999.0 999.0 99.0 99.00
2017 02 27 01 50 999 99.0 99.0  3.18 12.90  7.95 259 1032.7   3.1 999.0 999.0 99.0 99.00
2017 02 27 02 50 999 99.0 99.0  3.03 11.43  7.86 265 1032.9   3.1 999.0 999.0 99.0 99.00
2017 02 27 03 50 999 99.0 99.0  2.94 12.90  7.81 255 1033.4   3.1 999.0 999.0 99.0 99.00
2017 02 27 04 50 999 99.0 99.0  2.98 10.81  7.95 267 1033.9   3.0 999.0 999.0 99.0 99.00
2017 02 27 05 50 999 99.0 99.0  3.03 12.90  8.00 239 1034.7   2.8 999.0 999.0 99.0 99.00
2017 02 27 06 50 999 99.0 99.0  2.86 12.90  8.04 263 1035.0   2.9 999.0 999.0 99.0 99.00
2017 02 27 07 50 999 99.0 99.0  2.82 12.90  7.83 249 1035.3   2.8 999.0 999.0 99.0 99.00
2017 02 27 08 50 999 99.0 99.0  2.65 11.43  7.96 277 1035.5   3.1 999.0 999.0 99.0 99.00
2017 02 27 09 50 999 99.0 99.0  2.39 11.43  7.61 278 1035.8   3.2 999.0 999.0 99.0 99.00
2017 02 27 10 50 999 99.0 99.0  2.36 10.81  7.45 277 1036.2   3.2 999.0 999.0 99.0 99.00
2017 02 27 11 50 999 99.0 99.0  2.21 10.81  7.25 278 1036.8   8.1 999.0 999.0 99.0 99.00
2017 02 27 12 50 999 99.0 99.0  2.28 10.81  7.40 278 1037.3   9.0 999.0 999.0 99.0 99.00
2017 02 27 13 50 999 99.0 99.0  2.23 10.81  7.13 281 1037.6   8.9 999.0 999.0 99.0 99.00
2017 02 27 14 50 999 99.0 99.0  2.17 10.00  7.04 273 1037.7   3.9 999.0 999.0 99.0 99.00
2017 02 27 15 50 999 99.0 99.0  2.04 10.00  6.54 278 1038.0   4.9 999.0 999.0 99.0 99.00
2017 02 27 16 50 999 99.0 99.0  2.22 10.00  6.81 267 1038.5   2.3 999.0 999.0 99.0 99.00
2017 02 27 17 50 999 99.0 99.0  2.22 13.79  6.39 238 1038.8   2.0 999.0 999.0 99.0 99.00
2017 02 27 18 50 999 99.0 99.0  2.05  9.09  6.30 272 1039.0   2.1 999.0 999.0 99.0 99.00
2017 02 27 19 50 999 99.0 99.0  2.06 10.00  6.21 269 1039.7   2.2 999.0 999.0 99.0 99.00
2017 02 27 20 50 999 99.0 99.0  1.99 10.00  6.46 259 1040.4   2.2 999.0 999.0 99.0 99.00
2017 02 27 21 50 999 99.0 99.0  1.86  8.33  5.90 265 1040.6   1.9 999.0 999.0 99.0 99.00
2017 02 27 22 50 999 99.0 99.0  1.95  9.09  6.36 274 1040.2   1.7 999.0 999.0 99.0 99.00
2017 02 27 23 50 999 99.0 99.0  2.01  9.09  6.23 286 1039.9   1.7 999.0 999.0 99.0 99.00
2017 02 28 00 50 999 99.0 99.0  1.68 10.00  6.01 253 1039.4   1.7 999.0 999.0 99.0 99.00
2017 02 28 01 50 999 99.0 99.0  1.62  9.09  6.00 288 1039.5   1.8 999.0 999.0 99.0 99.00
2017 02 28 02 50 999 99.0 99.0  1.63  9.09  5.94 285 1039.5   1.6 999.0 999.0 99.0 99.00
2017 02 28 03 50 999 99.0 99.0  1.60  7.69  6.00 302 1039.6   1.6 999.0 999.0 99.0 99.00
2017 02 28 04 50 999 99.0 99.0  1.43  8.33  5.76 295 1039.5   1.5 999.0 999.0 99.0 99.00
2017 02 28 05 50 999 99.0 99.0  1.45  8.33  5.58 298 1039.5   1.5 999.0 999.0 99.0 99.00
2017 02 28 06 50 999 99.0 99.0  1.50  8.33  5.57 303 1039.5   1.6 999.0 999.0 99.0 99.00
2017 02 28 07 50 999 99.0 99.0  1.50  7.69  5.49 291 1039.3   1.7 999.0 999.0 99.0 99.00
2017 02 28 08 50 999 99.0 99.0  1.45  7.69  5.45 303 1039.0   1.7 999.0 999.0 99.0 99.00
2017 02 28 09 50 999 99.0 99.0  1.36  8.33  5.23 293 1038.9   1.7 999.0 999.0 99.0 99.00
2017 02 28 10 50 999 99.0 99.0  1.39  8.33  5.56 290 1038.7   1.8 999.0 999.0 99.0 99.00
2017 02 28 11 50 999 99.0 99.0  1.38  7.69  5.47 301 1038.6   1.7 999.0 999.0 99.0 99.00
2017 02 28 12 50 999 99.0 99.0  1.40  8.33  5.42 296 1038.3   1.6 999.0 999.0 99.0 99.00
2017 02 28 13 50 999 99.0 99.0  1.49  9.09  5.58 322 1037.7   1.4 999.0 999.0 99.0 99.00
2017 02 28 14 50 999 99.0 99.0  1.56  8.33  5.96 324 1037.0   1.2 999.0 999.0 99.0 99.00
2017 02 28 15 50 999 99.0 99.0  1.68  9.09  5.97 328 1036.6   1.1 999.0 999.0 99.0 99.00
2017 02 28 16 50 999 99.0 99.0  1.54  8.33  5.71 321 1036.3   1.0 999.0 999.0 99.0 99.00
2017 02 28 17 50 999 99.0 99.0  1.54  8.33  5.47 316 1036.1   1.0 999.0 999.0 99.0 99.00
2017 02 28 18 50 999 99.0 99.0  1.53  8.33  5.21 323 1035.8   0.9 999.0 999.0 99.0 99.00
2017 02 28 19 50 999 99.0 99.0  1.49  7.69  5.11 306 1035.7   0.8 999.0 999.0 99.0 99.00
2017 02 28 20 50 999 99.0 99.0  1.49  7.14  4.99 328 1035.6   0.8 999.0 999.0 99.0 99.00
2017 02 28 21 50 999 99.0 99.0  1.42  5.00  4.97   4 1035.3   0.2 999.0 999.0 99.0 99.00
2017 02 28 22 50 999 99.0 99.0  1.54  5.88  4.97 359 1035.0  -0.3 999.0 999.0 99.0 99.00
2017 02 28 23 50 999 99.0 99.0  1.63  4.76  4.90  29 1034.5  -0.5 999.0 999.0 99.0 99.00
2017 03 01 00 50 999 99.0 99.0  1.65  5.00  5.01  26 1034.0  -0.7 999.0 999.0 99.0 99.00
2017 03 01 01 50 999 99.0 99.0  1.68  5.56  5.01  13 1033.6  -0.8 999.0 999.0 99.0 99.00
2017 03 01 02 50 999 99.0 99.0  1.74  5.26  5.07  17 1033.3  -1.1 999.0 999.0 99.0 99.00
2017 03 01 03 50 999 99.0 99.0  1.70  6.25  5.14   8 1033.3  -1.3 999.0 999.0 99.0 99.00
2017 03 01 04 50 999 99.0 99.0  1.81  6.25  5.21 360 1033.2  -1.3 999.0 999.0 99.0 99.00
2017 03 01 05 50 999 99.0 99.0  1.80  5.88  5.20  16 1033.4  -1.8 999.0 999.0 99.0 99.00
2017 03 01 06 50 999 99.0 99.0  2.11  6.67  5.40   9 1033.7  -1.8 999.0 999.0 99.0 99.00
2017 03 01 07 50 999 99.0 99.0  2.06  6.67  5.39  10 1033.7  -2.1 999.0 999.0 99.0 99.00
2017 03 01 08 50 999 99.0 99.0  1.94  6.25  5.20   4 1033.8  -2.0 999.0 999.0 99.0 99.00
2017 03 01 09 50 999 99.0 99.0  2.08  7.14  5.47   1 1033.9  -1.9 999.0 999.0 99.0 99.00
2017 03 01 10 50 999 99.0 99.0  2.05  7.14  5.40  22 1033.9  -1.8 999.0 999.0 99.0 99.00
2017 03 01 11 50 999 99.0 99.0  2.00  6.67  5.39  18 1033.9  -1.9 999.0 999.0 99.0 99.00
2017 03 01 12 50 999 99.0 99.0  1.99  5.88  5.41  35 1034.0  -1.8 999.0 999.0 99.0 99.00
2017 03 01 13 50 999 99.0 99.0  1.94  7.14  5.48  10 1033.8  -1.8 999.0 999.0 99.0 99.00
2017 03 01 14 50 999 99.0 99.0  2.02  7.14  5.44  14 1033.5  -1.9 999.0 999.0 99.0 99.00
2017 03 01 15 50 999 99.0 99.0  2.09  7.14  5.63  14 1033.3  -1.9 999.0 999.0 99.0 99.00
2017 03 01 16 50 999 99.0 99.0  1.81  7.14  5.26  11 1033.3  -1.9 999.0 999.0 99.0 99.00
2017 03 01 17 50 999 99.0 99.0  1.96  7.14  5.47  20 1033.5  -2.0 999.0 999.0 99.0 99.00
2017 03 01 18 50 999 99.0 99.0  1.79  6.67  5.30  12 1033.7  -2.0 999.0 999.0 99.0 99.00
2017 03 01 19 50 999 99.0 99.0  1.99  7.14  5.49  22 1033.9  -2.0 999.0 999.0 99.0 99.00
2017 03 01 20 50 999 99.0 99.0  1.86  6.67  5.23  24 1034.1  -2.0 999.0 999.0 99.0 99.00
2017 03 01 21 50 999 99.0 99.0  1.90  6.67  5.23  24 1034.0  -1.7 999.0 999.0 99.0 99.00
2017 03 01 22 50 999 99.0 99.0  1.85  7.14  5.34  21 1034.3  -1.5 999.0 999.0 99.0 99.00
2017 03 01 23 50 999 99.0 99.0  1.79  6.67  5.35  18 1034.4  -1.5 999.0 999.0 99.0 99.00
2017 03 02 00 50 999 99.0 99.0  1.89  7.14  5.47  16 1034.4  -1.5 999.0 999.0 99.0 99.00
2017 03 02 01 50 999 99.0 99.0  1.93  7.69  5.54  39 1034.3  -1.4 999.0 999.0 99.0 99.00
2017 03 02 02 50 999 99.0 99.0  1.90  7.14  5.58  28 1034.3  -1.3 999.0 999.0 99.0 99.00
2017 03 02 03 50 999 99.0 99.0  2.08  7.14  5.70  30 1034.5  -1.5 999.0 999.0 99.0 99.00
2017 03 02 04 50 999 99.0 99.0  1.89  6.67  5.53  14 1034.7  -1.4 999.0 999.0 99.0 99.00
2017 03 02 05 50 999 99.0 99.0  1.91  6.67  5.46  16 1035.1  -1.3 999.0 999.0 99.0 99.00
2017 03 02 06 50 999 99.0 99.0  1.93  7.14  5.30  40 1035.2  -1.2 999.0 999.0 99.0 99.00
2017 03 02 07 50 999 99.0 99.0  1.64  7.69  5.18  65 1035.6  -1.3 999.0 999.0 99.0 99.00
2017 03 02 08 50 999 99.0 99.0  1.97  7.69  5.52  50 1035.8  -1.2 999.0 999.0 99.0 99.00
2017 03 02 09 50 999 99.0 99.0  1.83  7.69  5.43  48 1036.3  -1.1 999.0 999.0 99.0 99.00
2017 03 02 10 50 999 99.0 99.0  1.82  7.14  5.38  40 1036.5  -0.9 999.0 999.0 99.0 99.00
2017 03 02 11 50 999 99.0 99.0  1.84  7.69  5.60  49 1036.7  -0.9 999.0 999.0 99.0 99.00
2017 03 02 12 50 999 99.0 99.0  1.78  7.69  5.67  53 1036.7  -0.9 999.0 999.0 99.0 99.00
2017 03 02 13 50 999 99.0 99.0  1.80  7.69  5.69  52 1036.8  -0.8 999.0 999.0 99.0 99.00
2017 03 02 14 50 999 99.0 99.0  1.61  7.69  5.54  55 1036.6  -0.8 999.0 999.0 99.0 99.00
2017 03 02 15 50 999 99.0 99.0  1.59  8.33  5.49  85 1036.9  -0.7 999.0 999.0 99.0 99.00
2017 03 02 16 50 999 99.0 99.0  1.60  7.69  5.53  60 1037.0  -0.7 999.0 999.0 99.0 99.00
2017 03 02 17 50 999 99.0 99.0  1.50  6.67  5.50  39 1037.2  -0.6 999.0 999.0 99.0 99.00
2017 03 02 18 50 999 99.0 99.0  1.35  7.14  5.38  47 1037.8  -0.1 999.0 999.0 99.0 99.00
2017 03 02 19 50 999 99.0 99.0  1.38  7.14  5.32  50 1037.9   0.3 999.0 999.0 99.0 99.00
2017 03 02 20 50 999 99.0 99.0  1.38  6.25  5.45  45 1038.3   0.6 999.0 999.0 99.0 99.00
2017 03 02 21 50 999 99.0 99.0  1.34  6.67  5.26  41 1038.2   0.5 999.0 999.0 99.0 99.00
2017 03 02 22 50 999 99.0 99.0  1.32  6.25  5.38  37 1038.7   0.5 999.0 999.0 99.0 99.00
2017 03 02 23 50 999 99.0 99.0  1.29  6.25  5.30  41 1039.0   0.7 999.0 999.0 99.0 99.00
2017 03 03 00 50 999 99.0 99.0  1.24  6.25  5.32  39 1038.2   0.8 999.0 999.0 99.0 99.00
2017 03 03 01 50 999 99.0 99.0  1.15  5.88  5.11  30 1038.6   1.1 999.0 999.0 99.0 99.00
2017 03 03 02 50 999 99.0 99.0  1.07  6.25  5.14  42 1038.8   0.5 999.0 999.0 99.0 99.00
2017 03 03 03 50 999 99.0 99.0  1.04  7.14  5.01  70 1038.2   0.3 999.0 999.0 99.0 99.00
2017 03 03 04 50 999 99.0 99.0  1.12  7.14  4.81  77 1038.2   0.0 999.0 999.0 99.0 99.00
2017 03 03 05 50 999 99.0 99.0  1.05  5.26  4.67  36 1038.9   0.0 999.0 999.0 99.0 99.00
2017 03 03 06 50 999 99.0 99.0  1.09  6.67  4.55  72 1039.0  -0.2 999.0 999.0 99.0 99.00
2017 03 03 07 50 999 99.0 99.0  1.16  6.67  4.79  65 1039.3  -0.2 999.0 999.0 99.0 99.00
2017 03 03 08 50 999 99.0 99.0  1.20  7.14  4.68  58 1039.5  -0.1 999.0 999.0 99.0 99.00
2017 03 03 09 50 999 99.0 99.0  1.16  6.25  4.65  55 1039.2  -0.1 999.0 999.0 99.0 99.00
2017 03 03 10 50 999 99.0 99.0  1.16  6.25  4.48  48 1038.8  -0.1 999.0 999.0 99.0 99.00
2017 03 03 11 50 999 99.0 99.0  1.15  5.88  4.48  47 1038.8   0.2 999.0 999.0 99.0 99.00
2017 03 03 12 50 999 99.0 99.0  1.17  6.67  4.55  42 1038.2   0.4 999.0 999.0 99.0 99.00
2017 03 03 13 50 999 99.0 99.0  1.21  5.88  4.51  32 1038.1   0.3 999.0 999.0 99.0 99.00
2017 03 03 14 50 999 99.0 99.0  1.24  4.76  4.56  51 1037.6   0.7 999.0 999.0 99.0 99.00
2017 03 03 15 50 999 99.0 99.0  1.23  4.76  4.48  51 1036.6   0.8 999.0 999.0 99.0 99.00
2017 03 03 16 50 999 99.0 99.0  1.31  5.88  4.53  47 1036.6   0.9 999.0 999.0 99.0 99.00
2017 03 03 17 50 999 99.0 99.0  1.34  4.76  4.55  90 1036.3   1.0 999.0 999.0 99.0 99.00
2017 03 03 18 50 999 99.0 99.0  1.51  5.26  4.63  76 1035.9   1.1 999.0 999.0 99.0 99.00
2017 03 03 19 50 999 99.0 99.0  1.66  5.56  4.67  83 1035.6   1.1 999.0 999.0 99.0 99.00
2017 03 03 20 50 999 99.0 99.0  1.91  5.26  4.87  95 1035.3   1.3 999.0 999.0 99.0 99.00
2017 03 03 21 50 999 99.0 99.0  1.77  5.88  4.94 106 1034.5   1.4 999.0 999.0 99.0 99.00
2017 03 03 22 50 999 99.0 99.0  1.93  5.56  4.82  94 1033.9   1.5 999.0 999.0 99.0 99.00
2017 03 03 23 50 999 99.0 99.0  1.96  5.56  4.97  93 1033.1   1.5 999.0 999.0 99.0 99.00
2017 03 04 00 50 999 99.0 99.0  2.12  6.25  5.19 105 1031.9   1.6 999.0 999.0 99.0 99.00
2017 03 04 01 50 999 99.0 99.0  2.13  6.25  5.27 106 1031.2   1.7 999.0 999.0 99.0 99.00
2017 03 04 02 50 999 99.0 99.0  2.27  6.67  5.37 106 1031.0   1.9 999.0 999.0 99.0 99.00
2017 03 04 03 50 999 99.0 99.0  2.58  7.14  5.71 120 1030.2   2.1 999.0 999.0 99.0 99.00
2017 03 04 04 50 999 99.0 99.0  2.60  6.25  5.73 111 1029.2   2.3 999.0 999.0 99.0 99.00
2017 03 04 05 50 999 99.0 99.0  2.61  7.14  5.76 122 1028.0   2.6 999.0 999.0 99.0 99.00
2017 03 04 06 50 999 99.0 99.0  2.75  6.67  5.76 103 1027.2   2.8 999.0 999.0 99.0 99.00
2017 03 04 07 50 999 99.0 99.0  2.63  6.67  5.76 109 1027.0   3.0 999.0 999.0 99.0 99.00
2017 03 04 08 50 999 99.0 99.0  2.78  7.14  5.81 117 1025.9   3.1 999.0 999.0 99.0 99.00
2017 03 04 09 50 999 99.0 99.0  3.06  6.67  6.01 120 1025.6   3.1 999.0 999.0 99.0 99.00
2017 03 04 10 50 999 99.0 99.0  3.21 10.00  6.27 174 1025.5   3.2 999.0 999.0 99.0 99.00
2017 03 04 11 50 999 99.0 99.0  3.12 10.81  6.43 160 1024.7   3.3 999.0 999.0 99.0 99.00
2017 03 04 12 50 999 99.0 99.0  3.41 10.00  6.75 167 1023.6   3.3 999.0 999.0 99.0 99.00
2017 03 04 13 50 999 99.0 99.0  3.48 10.00  6.77 161 1022.2   3.4 999.0 999.0 99.0 99.00
2017 03 04 14 50 999 99.0 99.0  3.44  9.09  6.81 162 1021.8   3.5 999.0 999.0 99.0 99.00
2017 03 04 15 50 999 99.0 99.0  3.41 10.00  6.85 163 1020.9   3.6 999.0 999.0 99.0 99.00
2017 03 04 16 50 999 99.0 99.0  3.26  9.09  6.61 151 1020.3   3.7 999.0 999.0 99.0 99.00
2017 03 04 17 50 999 99.0 99.0  3.22 10.81  6.55 173 1019.6   3.7 999.0 999.0 99.0 99.00
2017 03 04 18 50 999 99.0 99.0  3.22  9.09  6.56 170 1019.5   3.8 999.0 999.0 99.0 99.00
2017 03 04 19 50 999 99.0 99.0  3.33  9.09  6.65 163 1019.7   3.8 999.0 999.0 99.0 99.00
2017 03 04 20 50 999 99.0 99.0  3.40  8.33  6.64 152 1020.0   4.0 999.0 999.0 99.0 99.00
2017 03 04 21 50 999 99.0 99.0  3.37  7.69  6.72 157 1019.7   3.9 999.0 999.0 99.0 99.00
2017 03 04 22 50 999 99.0 99.0  3.49  9.09  6.97 164 1019.3   3.9 999.0 999.0 99.0 99.00
2017 03 04 23 50 999 99.0 99.0  3.18  8.33  6.86 155 1018.7   3.9 999.0 999.0 99.0 99.00
2017 03 05 00 50 999 99.0 99.0  3.02 10.81  6.79 169 1017.9   3.9 999.0 999.0 99.0 99.00
2017 03 05 01 50 999 99.0 99.0  3.30  8.33  7.00 164 1017.7   3.7 999.0 999.0 99.0 99.00
2017 03 05 02 50 999 99.0 99.0  3.11 10.00  7.00 172 1017.4   3.8 999.0 999.0 99.0 99.00
2017 03 05 03 50 999 99.0 99.0  3.31  9.09  6.94 163 1016.9   3.9 999.0 999.0 99.0 99.00
2017 03 05 04 50 999 99.0 99.0  2.95  9.09  6.66 163 1016.9   3.5 999.0 999.0 99.0 99.00
2017 03 05 05 50 999 99.0 99.0  3.23 10.00  7.31 172 1016.7   3.3 999.0 999.0 99.0 99.00
2017 03 05 06 50 999 99.0 99.0  2.99  9.09  7.16 167 1016.3   3.3 999.0 999.0 99.0 99.00
2017 03 05 07 50 999 99.0 99.0  2.85  8.33  6.87 149 1016.0   3.3 999.0 999.0 99.0 99.00
2017 03 05 08 50 999 99.0 99.0  2.86  8.33  6.67 153 1015.9   3.2 999.0 999.0 99.0 99.00
2017 03 05 09 50 999 99.0 99.0  2.97  7.69  6.77 143 1015.5   3.2 999.0 999.0 99.0 99.00
2017 03 05 10 50 999 99.0 99.0  2.80 11.43  6.64 162 1014.8   3.1 999.0 999.0 99.0 99.00
2017 03 05 11 50 999 99.0 99.0  2.93  7.69  6.79 143 1014.4   3.0 999.0 999.0 99.0 99.00
2017 03 05 12 50 999 99.0 99.0  2.91 10.81  6.91 166 1014.0   3.0 999.0 999.0 99.0 99.00
2017 03 05 13 50 999 99.0 99.0  2.85 10.81  6.98 163 1013.7   3.1 999.0 999.0 99.0 99.00
