#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 05 01 04 50 166  6.8  8.0  2.85  7.69  5.91 999 1003.7   6.2   6.1   5.2 99.0 99.00
2017 05 01 05 50 170  5.4  6.5  2.66  7.69  6.06 999 1003.7   6.2   6.1   6.2 99.0 99.00
2017 05 01 06 50 167  5.0  6.4  2.62  8.33  6.63 999 1003.9   6.0   6.1   6.0 99.0 99.00
2017 05 01 07 50 161  4.9  6.2  2.87  8.33  6.92 999 1004.0   6.1   6.1   6.1 99.0 99.00
2017 05 01 08 50 165  6.1  7.4  2.82  9.09  6.54 999 1004.0   6.0   6.1   5.5 99.0 99.00
2017 05 01 09 50 178  3.2  4.3  3.14  7.69  6.64 999 1004.0   5.4   6.1   4.1 99.0 99.00
2017 05 01 10 50 173  4.6  5.9  2.84 10.00  6.40 999 1004.0   5.3   6.0   5.0 99.0 99.00
2017 05 01 11 50 159  6.3  7.7  2.81 10.81  6.75 999 1003.9   5.5   6.0   3.8 99.0 99.00
2017 05 01 12 50 165 10.5 12.7  2.53 10.00  6.37 999 1003.6   4.7   6.0   3.5 99.0 99.00
2017 05 01 13 50 176  3.0  3.8  2.57 10.81  6.43 999 1003.4   4.1   6.0   3.9 99.0 99.00
2017 05 01 14 50 152  3.6  4.5  2.56 10.00  6.76 999 1003.2   4.9   6.1   4.6 99.0 99.00
2017 05 01 15 50 167  5.8  6.9  2.58 10.00  6.77 999 1003.3   5.1   6.1   2.2 99.0 99.00
2017 05 01 16 50 189  7.0 10.3  2.23 10.81  6.46 999 1003.5   5.0   6.2   2.4 99.0 99.00
2017 05 01 17 50 118  5.1  6.0  2.24 10.00  6.49 999 1003.6   4.6   6.2   2.9 99.0 99.00
2017 05 01 18 50 175  5.7  6.8  2.44 10.00  6.97 999 1003.8   5.5   6.1   0.7 99.0 99.00
2017 05 01 19 50 164  4.8  5.9  2.19 10.81  6.79 999 1004.0   5.7   6.0  -0.1 99.0 99.00
2017 05 01 20 50 160  6.1  7.4  2.01 10.00  6.08 999 1004.2   5.7   6.1   0.2 99.0 99.00
2017 05 01 21 50 162  6.8  8.1  2.26 11.43  6.18 999 1004.5   5.5   6.1  -0.5 99.0 99.00
2017 05 01 22 50 183  5.5  7.1  2.14 10.81  5.88 999 1004.9   4.6   6.2   3.5 99.0 99.00
2017 05 01 23 50 178  6.0  7.3  2.19  9.09  6.10 999 1004.9   5.7   6.3   1.2 99.0 99.00
2017 05 02 00 50 195  6.8  8.4  2.13 10.81  5.92 999 1004.9   5.1   6.3   0.3 99.0 99.00
2017 05 02 01 50 161  5.7  6.7  2.01 10.81  5.98 999 1004.7   5.6   6.2  -0.5 99.0 99.00
2017 05 02 02 50 181  6.7  8.0  2.04 10.00  6.14 999 1004.6   5.4   6.4   1.7 99.0 99.00
2017 05 02 03 50 177  6.8  8.7  2.14 10.00  6.48 999 1004.8   5.6   6.4   0.2 99.0 99.00
2017 05 02 04 50 158  6.1  7.4  1.95  9.09  6.14 999 1005.0   5.7   6.4   0.3 99.0 99.00
2017 05 02 05 50 181  4.6  5.5  1.92  7.14  6.08 999 1005.1   5.8   6.4   1.0 99.0 99.00
2017 05 02 06 50 159  5.5  6.5  1.85  9.09  6.15 999 1005.7   5.7   6.3   2.1 99.0 99.00
2017 05 02 07 50 143  6.1  7.3  1.88 10.81  6.03 999 1006.1   5.9   6.3   1.5 99.0 99.00
2017 05 02 08 50 124  6.3  7.7  1.93  9.09  5.91 999 1005.7   5.7   6.1   2.1 99.0 99.00
2017 05 02 09 50 111  6.7  8.2  2.23 10.81  6.20 999 1005.4   5.6   6.3   3.1 99.0 99.00
2017 05 02 10 50 107  8.9 10.5  2.18  8.33  5.86 999 1005.1   5.6   6.3   2.9 99.0 99.00
2017 05 02 11 50 101  8.1  9.3  2.02  8.33  5.43 999 1004.5   5.5   6.2   2.5 99.0 99.00
2017 05 02 12 50  90  8.9 10.6  1.94  7.69  5.20 999 1003.7   5.5   6.2   2.1 99.0 99.00
2017 05 02 13 50  80  9.1 10.8  1.76  8.33  4.97 999 1002.4   5.5   6.1   2.5 99.0 99.00
2017 05 02 14 50  82 10.6 13.4  1.98  9.09  5.26 999 1001.5   5.7   6.2   3.6 99.0 99.00
2017 05 02 15 50  87 12.1 14.4  1.97  9.09  4.88 999 1000.2   5.9   6.3   3.0 99.0 99.00
2017 05 02 16 50  72 13.2 16.1  2.18  4.76  4.84 999  998.9   5.4   6.3   3.8 99.0 99.00
2017 05 02 17 50  62 14.8 18.4  2.26  5.56  4.85 999  997.1   4.8   6.3   3.9 99.0 99.00
2017 05 02 18 50  67 14.9 17.9  2.64  6.67  5.01 999  995.7   5.1   6.3   4.5 99.0 99.00
2017 05 02 19 50  79 14.0 17.2  3.27  7.69  5.63 999  994.6   5.1   6.2   4.4 99.0 99.00
2017 05 02 20 50  76 14.4 17.4  3.53  7.69  5.76 999  993.3   5.2   6.2   4.3 99.0 99.00
2017 05 02 21 50  70 14.3 18.8  3.96  7.69  6.16 999  992.0   5.4   6.2   4.2 99.0 99.00
2017 05 02 22 50  66 14.2 16.9  3.74  7.69  5.94 999  990.4   5.6   6.2   4.4 99.0 99.00
2017 05 02 23 50  64 15.6 19.7  3.77  7.69  5.99 999  988.7   5.5   6.2   4.9 99.0 99.00
2017 05 03 00 50  63 14.7 17.4  3.98  8.33  6.14 999  987.1   5.6   6.2   5.1 99.0 99.00
2017 05 03 01 50  62 17.0 21.1  4.04  8.33  6.16 999  985.1   5.5   6.2   5.1 99.0 99.00
2017 05 03 02 50  57 17.0 23.0  4.56  9.09  6.62 999  983.5   5.5   6.2   5.2 99.0 99.00
2017 05 03 03 50  50 16.4 20.0  5.17  9.09  6.98 999  982.1   5.3   6.2   5.2 99.0 99.00
2017 05 03 04 50  45 17.1 21.9  5.39  9.09  6.97 999  980.8   5.2   6.2   5.2 99.0 99.00
2017 05 03 05 50  42 17.7 22.0  6.00 10.00  7.66 999  979.8   5.3   6.2   5.3 99.0 99.00
2017 05 03 06 50  29 19.1 23.9  6.30 10.00  7.57 999  978.9   5.1   6.2   5.1 99.0 99.00
2017 05 03 07 50  28 19.1 25.7  6.57 10.81  7.66 999  977.8   4.9   6.2   4.9 99.0 99.00
2017 05 03 08 50  26 18.9 24.2  6.86 11.43  7.90 999  977.1   5.1   6.1   5.1 99.0 99.00
2017 05 03 09 50  28 20.3 25.1  7.67 11.43  8.39 999  976.4   5.2   6.1   5.2 99.0 99.00
2017 05 03 10 50  25 17.3 21.3  6.91 11.43  7.94 999  976.6   5.8   6.1   5.8 99.0 99.00
2017 05 03 11 50  23 15.9 18.9  6.59 11.43  8.01 999  976.3   5.9   6.1   5.9 99.0 99.00
2017 05 03 12 50  24 12.9 15.6  5.72 12.12  7.67 999  976.6   6.4   6.1   6.4 99.0 99.00
2017 05 03 13 50  19 11.8 14.5  5.16 10.81  7.80 999  976.9   6.5   6.2   6.5 99.0 99.00
2017 05 03 14 50  17 12.0 15.0  4.92 12.90  7.81 999  977.1   6.5   6.2   6.5 99.0 99.00
2017 05 03 15 50  18 11.4 14.0  5.38 12.90  7.87 999  977.7   5.9   6.2   5.9 99.0 99.00
2017 05 03 16 50   9 13.5 17.5  4.66 12.12  7.50 999  977.7   6.4   6.3   6.1 99.0 99.00
2017 05 03 17 50   2 15.2 18.2  5.26 12.90  7.52 999  977.6   5.8   6.3   5.3 99.0 99.00
2017 05 03 18 50   3 13.7 16.6  5.07 12.12  7.30 999  977.6   5.9   6.3   5.6 99.0 99.00
2017 05 03 19 50  21 11.6 14.2  4.96 12.12  7.53 999  979.0   6.3   6.3   5.6 99.0 99.00
2017 05 03 20 50  36 13.3 15.9  5.74 12.12  7.65 999  980.6   6.0   6.2   5.3 99.0 99.00
2017 05 03 21 50  33 10.7 13.7  4.95 12.12  7.42 999  982.3   6.1   6.2   5.4 99.0 99.00
2017 05 03 22 50  36 12.2 14.1  5.03 11.43  7.44 999  983.3   5.9   6.2   5.3 99.0 99.00
2017 05 03 23 50  21 11.0 13.4  4.76 12.12  7.18 999  984.3   6.3   6.2   5.1 99.0 99.00
2017 05 04 00 50  20 11.5 13.8  4.23 11.43  6.88 999  984.7   6.2   6.2   4.2 99.0 99.00
2017 05 04 01 50  29  9.5 11.3  4.49 11.43  7.18 999  984.7   6.1   6.1   5.7 99.0 99.00
2017 05 04 02 50  43  9.2 12.6  3.75 11.43  6.95 999  986.4   6.4   6.2   5.6 99.0 99.00
2017 05 04 03 50  42  9.5 12.2  3.73 12.12  7.29 999  987.6   6.1   6.3   5.5 99.0 99.00
2017 05 04 04 50  35  7.7 10.0  3.61 10.81  7.25 999  988.6   6.2   6.4   6.0 99.0 99.00
2017 05 04 05 50  20  8.0 10.3  3.09 12.12  6.88 999  989.4   6.3   6.4   6.3 99.0 99.00
2017 05 04 06 50  20  9.0 10.8  3.11 11.43  6.87 999  990.0   6.3   6.4   6.3 99.0 99.00
2017 05 04 07 50  18 11.2 13.5  3.23 10.81  6.46 999  990.3   6.2   6.4   6.2 99.0 99.00
2017 05 04 08 50  15 10.8 14.2  3.18 10.81  6.13 999  990.4   6.1   6.3   6.1 99.0 99.00
2017 05 04 09 50  48  8.8 10.6  3.57 10.81  6.45 999  991.1   5.9   6.3   5.9 99.0 99.00
2017 05 04 10 50  62  8.9 10.5  3.39 10.81  6.15 999  992.1   6.0   6.2   6.0 99.0 99.00
2017 05 04 11 50  75  8.8 11.1  3.35 10.81  6.61 999  993.2   6.0   6.2   6.0 99.0 99.00
2017 05 04 12 50  79 11.2 13.8  3.26 10.00  6.20 999  994.2   6.0   6.2   6.0 99.0 99.00
2017 05 04 13 50  66 11.5 13.6  3.01  9.09  5.84 999  995.3   6.0   6.2   6.0 99.0 99.00
2017 05 04 14 50  59 14.1 17.3  2.77 10.81  5.44 999  995.6   6.0   6.3   6.0 99.0 99.00
2017 05 04 15 50  69 13.9 16.9  3.12  9.09  5.76 999  996.7   5.9   6.3   5.9 99.0 99.00
2017 05 04 16 50  64 13.5 16.8  3.37  8.33  5.85 999  997.9   6.1   6.3   6.1 99.0 99.00
2017 05 04 17 50  62 11.9 13.8  3.37  9.09  5.91 999  999.4   6.1   6.3   5.9 99.0 99.00
2017 05 04 18 50  60 12.4 15.1  3.19  8.33  6.10 999 1000.3   5.9   6.2   5.3 99.0 99.00
2017 05 04 19 50  53 12.1 14.3  3.17  7.14  6.01 999 1001.2   5.8   6.2   4.8 99.0 99.00
2017 05 04 20 50  50 11.0 13.4  3.27  7.14  6.13 999 1001.9   5.9   6.2   5.2 99.0 99.00
2017 05 04 21 50  42 12.0 14.7  3.41  7.14  6.09 999 1002.5   5.9   6.2   5.3 99.0 99.00
2017 05 04 22 50  38 11.9 14.7  3.21  7.14  5.78 999 1003.1   6.1   6.3   5.1 99.0 99.00
2017 05 04 23 50  39 12.6 14.8  3.26  9.09  6.00 999 1003.7   6.1   6.3   4.8 99.0 99.00
2017 05 05 00 50  29 11.1 14.0  3.26  9.09  5.83 999 1005.1   6.1   6.3   3.6 99.0 99.00
2017 05 05 01 50  37 12.0 14.5  3.20  7.69  5.84 999 1005.2   6.2   6.3   3.1 99.0 99.00
2017 05 05 02 50  36 11.5 13.8  3.11  7.69  5.82 999 1005.6   6.1   6.4   3.8 99.0 99.00
2017 05 05 03 50  32 11.9 14.6  2.77  7.14  5.51 999 1006.2   6.2   6.3   5.1 99.0 99.00
2017 05 05 04 50  38 11.0 13.4  2.87  6.67  5.70 999 1006.9   6.1   6.2   5.0 99.0 99.00
2017 05 05 05 50  35 10.6 13.0  2.81  7.69  5.66 999 1007.6   5.9   6.2   5.2 99.0 99.00
2017 05 05 06 50  41  9.9 11.7  2.80  7.69  5.92 999 1008.6   5.9   6.2   5.4 99.0 99.00
2017 05 05 07 50  35  8.9 10.7  2.75  7.69  5.93 999 1009.6   5.9   6.2   5.4 99.0 99.00
2017 05 05 08 50  40  8.3  9.9  2.65  7.69  5.83 999 1010.4   5.6   6.2   5.3 99.0 99.00
2017 05 05 09 50  43  7.9  9.6  2.51  7.14  5.75 999 1010.9   5.8   6.2   5.3 99.0 99.00
2017 05 05 10 50  42  7.3  8.7  2.56  6.25  5.67 999 1011.5   5.9   6.2   4.7 99.0 99.00
2017 05 05 11 50  38  7.3  8.8  2.43  6.25  5.54 999 1011.9   6.0   6.2   4.6 99.0 99.00
2017 05 05 12 50  45  5.9  7.3  2.05  7.69  5.29 999 1012.4   6.1   6.2   4.6 99.0 99.00
2017 05 05 13 50  52  5.2  6.4  2.29  7.14  5.76 999 1012.5   6.1   6.2   4.4 99.0 99.00
2017 05 05 14 50  61  5.9  7.3  2.08  7.14  5.42 999 1012.5   5.8   6.2   4.8 99.0 99.00
2017 05 05 15 50  62  5.0  6.2  1.84  7.14  5.27 999 1012.7   6.0   6.2   5.7 99.0 99.00
2017 05 05 16 50  86  4.4  5.1  1.95  7.14  5.55 999 1013.0   6.1   6.2   5.7 99.0 99.00
2017 05 05 17 50  98  3.3  4.0  1.77  7.14  5.70 999 1013.3   6.2   6.2   5.3 99.0 99.00
2017 05 05 18 50 119  3.4  4.2  1.71  7.14  5.70 999 1013.4   6.2   6.2   4.6 99.0 99.00
2017 05 05 19 50 121  2.6  3.0  1.61  6.67  5.86 999 1013.3   6.2   6.2   3.0 99.0 99.00
2017 05 05 20 50 120  3.4  4.1  1.57  6.67  5.77 999 1013.1   6.3   6.2   2.7 99.0 99.00
2017 05 05 21 50 136  3.4  4.3  1.50  7.14  5.72 999 1013.1   6.4   6.3   1.8 99.0 99.00
2017 05 05 22 50 144  5.3  6.4  1.51  8.33  5.66 999 1013.1   6.5   6.4   1.1 99.0 99.00
2017 05 05 23 50 152  5.7  7.0  1.37  7.69  5.40 999 1013.4   6.5   6.3   0.8 99.0 99.00
2017 05 06 00 50 142  5.6  6.5  1.43  8.33  5.41 999 1012.7   6.5   6.4   0.3 99.0 99.00
2017 05 06 01 50 143  6.5  7.8  1.30  7.69  5.03 999 1012.2   6.4   6.4   1.0 99.0 99.00
2017 05 06 02 50 149  6.3  8.1  1.16  7.69  4.67 999 1012.0   6.3   6.4   1.5 99.0 99.00
2017 05 06 03 50 141  6.7  8.2  1.18  6.67  4.59 999 1011.8   6.2   6.3   2.3 99.0 99.00
2017 05 06 04 50 140  7.7  9.4  1.19  7.69  4.51 999 1011.5   6.2   6.3   2.3 99.0 99.00
2017 05 06 05 50 136  7.7  9.1  1.13  8.33  4.35 999 1010.8   6.0   6.3   2.5 99.0 99.00
2017 05 06 06 50 134  8.6 10.3  1.18  6.67  4.22 999 1010.4   6.1   6.3   3.3 99.0 99.00
2017 05 06 07 50 142  9.0 10.7  1.27  7.14  4.06 999 1010.2   5.8   6.2   4.7 99.0 99.00
2017 05 06 08 50 141  9.6 11.7  1.34  4.35  4.17 999 1010.0   5.7   6.2   3.8 99.0 99.00
2017 05 06 09 50 132  9.0 10.8  1.36  4.17  4.25 999 1009.7   5.7   6.2   4.1 99.0 99.00
2017 05 06 10 50 129  9.5 11.7  1.47  5.00  4.35 999 1009.5   5.8   6.2   4.1 99.0 99.00
2017 05 06 11 50 121  9.1 10.6  1.52  4.76  4.45 999 1008.7   5.9   6.2   4.0 99.0 99.00
2017 05 06 12 50 120 10.2 12.3  1.62  5.00  4.55 999 1008.0   5.9   6.2   5.1 99.0 99.00
2017 05 06 13 50 111  9.9 12.4  1.66  5.26  4.50 999 1007.4   5.5   6.3   5.3 99.0 99.00
2017 05 06 14 50 106 10.6 12.5  1.98  5.00  4.70 999 1006.8   5.5   6.2   5.4 99.0 99.00
2017 05 06 15 50 105 10.6 13.0  2.07  5.56  4.70 999 1006.3   5.7   6.2   5.7 99.0 99.00
2017 05 06 16 50 103 12.0 14.5  2.24  5.56  4.87 999 1005.5   5.6   6.2   5.6 99.0 99.00
2017 05 06 17 50 103 12.5 15.6  2.37  5.88  4.91 999 1004.5   5.7   6.2   5.6 99.0 99.00
2017 05 06 18 50 101 12.8 15.4  2.63  5.88  5.03 999 1003.9   5.7   6.2   5.6 99.0 99.00
2017 05 06 19 50 101 12.3 14.6  2.59  6.25  5.04 999 1003.2   5.9   6.3   5.7 99.0 99.00
2017 05 06 20 50 101 12.3 14.5  2.66  7.14  5.10 999 1002.2   6.0   6.3   5.7 99.0 99.00
2017 05 06 21 50 106 11.1 14.0  2.76  7.14  5.52 999 1001.5   6.0   6.2   5.4 99.0 99.00
2017 05 06 22 50 108 10.7 12.7  2.95  6.67  5.82 999 1000.8   6.0   6.2   5.7 99.0 99.00
2017 05 06 23 50 113 10.8 13.0  2.70  6.67  5.77 999 1000.0   6.2   6.2   5.9 99.0 99.00
2017 05 07 00 50 111 11.2 13.7  2.86  6.67  5.94 999  999.0   6.3   6.2   6.0 99.0 99.00
2017 05 07 01 50 108 12.7 16.1  2.95  6.67  5.83 999  998.2   6.5   6.3   6.3 99.0 99.00
2017 05 07 02 50  96 13.2 16.3  2.94  7.69  5.81 999  997.2   6.4   6.2   6.3 99.0 99.00
2017 05 07 03 50  93 14.3 17.0  3.47  7.14  5.83 999  996.2   6.3   6.2   6.3 99.0 99.00
2017 05 07 04 50  89 15.8 18.5  3.26  7.69  5.55 999  994.9   6.4   6.2   6.4 99.0 99.00
2017 05 07 05 50  94 15.2 19.1  3.26  7.14  5.49 999  994.1   6.5   6.2   6.5 99.0 99.00
2017 05 07 06 50  95 15.4 18.5  3.65  7.69  5.62 999  993.4   6.5   6.2   6.5 99.0 99.00
2017 05 07 07 50 101 15.0 17.8  4.01  7.69  6.06 999  992.7   6.5   6.2   6.5 99.0 99.00
2017 05 07 08 50  99 15.3 18.7  4.37  8.33  6.42 999  991.8   6.6   6.1   6.6 99.0 99.00
2017 05 07 09 50  97 14.6 17.8  4.37  9.09  6.54 999  991.3   6.5   6.1   6.5 99.0 99.00
2017 05 07 10 50  96 15.0 18.7  4.07 10.00  6.60 999  990.7   6.4   6.0   6.4 99.0 99.00
2017 05 07 11 50 103 13.6 17.2  5.01  8.33  7.28 999  990.3   6.3   6.0   6.3 99.0 99.00
2017 05 07 12 50 106 13.7 16.9  4.62  9.09  7.23 999  989.9   6.0   6.0   6.0 99.0 99.00
2017 05 07 13 50 143 11.0 14.6  4.85 10.00  7.68 999  989.8   6.0   6.0   6.0 99.0 99.00
2017 05 07 14 50 162 12.4 15.0  4.51 10.00  7.06 999  991.3   5.7   6.1   5.7 99.0 99.00
2017 05 07 15 50 175 12.5 15.0  4.21  9.09  6.86 999  993.1   5.4   6.1   5.4 99.0 99.00
2017 05 07 16 50 169 12.8 15.7  4.38  8.33  6.60 999  995.2   6.0   6.1   6.0 99.0 99.00
2017 05 07 17 50 166 12.3 14.3  3.76  9.09  6.32 999  997.1   6.2   6.1   6.2 99.0 99.00
2017 05 07 18 50 173 10.4 12.2  4.13  8.33  6.63 999  999.0   6.4   6.1   5.8 99.0 99.00
2017 05 07 19 50 171  9.3 12.5  3.77  9.09  6.47 999 1000.4   6.6   6.1   5.0 99.0 99.00
2017 05 07 20 50 163  8.3 10.6  3.83  8.33  6.63 999 1001.9   6.4   6.1   4.5 99.0 99.00
2017 05 07 21 50 173  8.4 10.4  3.67 10.00  6.86 999 1003.2   6.4   6.1   3.5 99.0 99.00
2017 05 07 22 50 156  6.9  8.1  3.56  9.09  6.94 999 1004.1   6.5   6.2   2.9 99.0 99.00
2017 05 07 23 50 153  6.6  8.1  3.59 10.00  7.05 999 1004.7   6.5   6.2   3.2 99.0 99.00
2017 05 08 00 50 154  6.9  8.5  3.46  9.09  7.01 999 1005.2   5.9   6.2   3.8 99.0 99.00
2017 05 08 01 50 156  4.9  6.5  3.51  9.09  7.06 999 1005.6   6.0   6.3   4.2 99.0 99.00
2017 05 08 02 50 149  5.5  6.6  3.22  9.09  6.75 999 1005.9   6.3   6.3   4.1 99.0 99.00
2017 05 08 03 50 142  5.6  6.7  3.51  8.33  6.87 999 1006.1   6.5   6.3   2.7 99.0 99.00
2017 05 08 04 50 133  5.2  6.4  3.16  9.09  6.70 999 1006.4   6.2   6.3   4.6 99.0 99.00
2017 05 08 05 50 130  5.1  6.6  2.80 10.00  6.60 999 1006.6   6.2   6.3   5.1 99.0 99.00
2017 05 08 06 50 128  4.8  5.8  2.91  9.09  6.54 999 1006.9   6.2   6.2   5.3 99.0 99.00
2017 05 08 07 50 125  4.6  5.6  2.90 10.00  6.69 999 1007.3   6.1   6.1   5.3 99.0 99.00
2017 05 08 08 50 126  6.1  7.5  2.49  9.09  6.54 999 1007.3   6.1   6.1   5.3 99.0 99.00
2017 05 08 09 50 124  5.8  7.0  2.36  8.33  6.55 999 1007.2   6.1   6.0   5.4 99.0 99.00
2017 05 08 10 50 122  5.6  6.6  2.54 10.00  7.05 999 1007.4   6.1   6.0   5.3 99.0 99.00
2017 05 08 11 50 115  6.0  7.1  2.67 10.81  7.30 999 1007.3   6.1   6.0   5.3 99.0 99.00
2017 05 08 12 50 109  5.4  6.5  2.49 11.43  7.05 999 1007.4   6.1   6.1   5.2 99.0 99.00
2017 05 08 13 50 107  6.4  7.8  2.63 10.81  7.28 999 1007.3   6.0   6.1   5.0 99.0 99.00
2017 05 08 14 50 100  7.4  9.0  2.50 10.81  6.85 999 1007.3   6.0   6.1   5.4 99.0 99.00
2017 05 08 15 50  89  6.5  8.2  2.49 10.81  6.56 999 1007.4   5.9   6.1   4.8 99.0 99.00
2017 05 08 16 50 100  6.7  8.1  2.54 10.81  6.60 999 1007.5   6.0   6.2   5.1 99.0 99.00
2017 05 08 17 50 100  7.0  8.8  2.48 10.81  6.04 999 1007.6   6.0   6.2   4.4 99.0 99.00
2017 05 08 18 50 105  8.0 10.5  2.38 10.00  6.14 999 1007.7   5.9   6.2   5.1 99.0 99.00
2017 05 08 19 50  98  7.2  8.4  2.24 10.81  5.79 999 1007.8   6.0   6.2   5.1 99.0 99.00
2017 05 08 20 50  99  7.5  8.7  2.14 10.81  5.74 999 1008.1   6.1   6.2   4.7 99.0 99.00
2017 05 08 21 50 103  7.4  8.6  2.12 10.00  5.96 999 1008.4   6.2   6.1   4.7 99.0 99.00
2017 05 08 22 50 116  6.7  7.9  2.21 10.00  6.16 999 1008.8   6.0   6.1   4.8 99.0 99.00
2017 05 08 23 50  96  5.5  6.7  2.22 10.00  6.69 999 1009.2   5.9   6.1   4.6 99.0 99.00
2017 05 09 00 50  91  5.3  6.3  1.93 10.00  6.48 999 1009.5   6.0   6.1   4.4 99.0 99.00
2017 05 09 01 50  81  5.9  7.3  2.09 10.81  7.09 999 1009.6   5.8   6.2   4.7 99.0 99.00
2017 05 09 02 50  86  7.4  8.9  2.15 10.00  6.79 999 1009.6   6.1   6.2   4.6 99.0 99.00
2017 05 09 03 50  85  7.2  9.0  2.43 11.43  6.51 999 1009.9   5.9   6.2   4.9 99.0 99.00
2017 05 09 04 50  90  6.5  7.8  2.30 10.00  6.12 999 1010.2   5.7   6.2   5.2 99.0 99.00
2017 05 09 05 50  84  6.8  9.3  2.28 10.81  6.11 999 1010.5   5.5   6.2   5.4 99.0 99.00
2017 05 09 06 50  75  7.1  8.4  2.29 10.00  6.02 999 1010.6   5.7   6.2   5.7 99.0 99.00
2017 05 09 07 50  81  8.4 10.2  2.30 10.81  6.04 999 1010.8   5.9   6.2   5.9 99.0 99.00
2017 05 09 08 50  87  7.6  9.8  2.07 10.81  5.47 999 1011.0   5.7   6.2   5.7 99.0 99.00
2017 05 09 09 50  80  6.8  8.3  2.43 10.00  6.34 999 1011.2   6.0   6.1   6.0 99.0 99.00
2017 05 09 10 50  71  7.0  8.7  2.18 10.00  6.52 999 1011.4   6.1   6.1   6.1 99.0 99.00
2017 05 09 11 50  66  6.5  8.3  1.92 10.81  5.93 999 1011.7   6.0   6.1   6.0 99.0 99.00
2017 05 09 12 50  77  4.4  5.6  2.01 10.81  6.59 999 1011.8   5.5   6.1   5.5 99.0 99.00
2017 05 09 13 50  81  5.3  6.8  1.94 10.81  6.43 999 1012.2   5.9   6.1   5.9 99.0 99.00
2017 05 09 14 50  79  4.7  5.7  2.04 10.00  6.71 999 1012.9   5.9   6.1   5.9 99.0 99.00
2017 05 09 15 50  66  5.4  6.9  1.93 10.81  6.07 999 1013.4   6.1   6.1   5.5 99.0 99.00
2017 05 09 16 50  65  4.4  5.4  2.00 10.00  5.96 999 1013.8   6.3   6.1   3.4 99.0 99.00
2017 05 09 17 50  45  5.9  7.2  1.93 10.00  5.83 999 1014.2   6.3   6.1   3.6 99.0 99.00
2017 05 09 18 50  41  6.9  8.2  2.04 10.00  6.01 999 1014.6   6.0   6.1   4.0 99.0 99.00
2017 05 09 19 50  56  4.8  5.8  1.98  9.09  5.91 999 1014.9   6.1   6.2   4.4 99.0 99.00
2017 05 09 20 50  42  6.8  8.5  1.97 10.00  5.62 999 1015.3   6.6   6.2   4.2 99.0 99.00
2017 05 09 21 50  34  6.8  8.7  1.95 10.81  6.01 999 1015.7   6.5   6.2   3.8 99.0 99.00
2017 05 09 22 50  30  6.6  8.6  1.67 10.00  5.46 999 1016.0   6.5   6.2   3.3 99.0 99.00
2017 05 09 23 50  32  5.1  6.3  1.81 10.00  5.88 999 1016.3   6.4   6.3   3.3 99.0 99.00
2017 05 10 00 50  37  7.3  9.0  1.62 10.00  5.44 999 1016.6   6.3   6.3   5.1 99.0 99.00
2017 05 10 01 50  53  4.4  5.4  1.83 10.00  6.03 999 1017.0   6.1   6.3   4.3 99.0 99.00
2017 05 10 02 50  76  4.8  6.0  1.85 10.00  6.21 999 1017.5   6.4   6.3   3.8 99.0 99.00
2017 05 10 03 50  72  4.2  5.0  1.83 10.00  5.96 999 1018.1   6.5   6.3   3.2 99.0 99.00
2017 05 10 04 50  52  3.3  4.5  1.84 10.00  5.95 999 1018.3   6.5   6.3   3.8 99.0 99.00
2017 05 10 05 50  35  3.4  4.3  1.69 10.00  5.78 999 1018.8   6.4   6.3   5.3 99.0 99.00
2017 05 10 06 50  30  4.1  4.9  1.68 10.00  5.79 999 1019.4   6.5   6.3   5.7 99.0 99.00
2017 05 10 07 50  63  3.6  4.4  1.64 10.00  5.74 999 1019.9   6.4   6.3   5.7 99.0 99.00
2017 05 10 08 50  89  2.9  3.6  1.58  9.09  6.02 999 1020.1   6.2   6.3   5.7 99.0 99.00
2017 05 10 09 50  69  1.8  2.4  1.41  8.33  6.06 999 1020.5   6.1   6.3   5.8 99.0 99.00
2017 05 10 10 50  39  0.9  1.4  1.49  9.09  6.50 999 1020.7   6.0   6.3   5.8 99.0 99.00
2017 05 10 11 50  83  0.3  2.0  1.32  9.09  6.27 999 1020.6   6.0   6.2   5.8 99.0 99.00
2017 05 10 12 50 327  1.3  1.7  1.29  9.09  6.44 999 1020.6   6.0   6.2   5.8 99.0 99.00
2017 05 10 14 50 329  3.4  3.8  1.43 10.00  6.37 999 1021.3   6.0   6.2   5.8 99.0 99.00
2017 05 10 15 50 347  3.8  4.4  1.26  7.69  5.62 999 1021.5   5.9   6.2   5.6 99.0 99.00
2017 05 10 16 50 353  3.0  3.7  1.35  9.09  5.75 999 1021.9   5.9   6.2   5.5 99.0 99.00
2017 05 10 17 50 333  1.9  2.4  1.20  9.09  5.59 999 1022.0   6.0   6.2   5.3 99.0 99.00
2017 05 10 18 50 321  2.5  3.0  1.24  9.09  5.72 999 1022.2   6.1   6.3   4.8 99.0 99.00
2017 05 10 19 50 290  1.4  1.8  1.24  9.09  6.05 999 1022.1   6.3   6.4   2.9 99.0 99.00
2017 05 10 20 50 293  1.9  2.5  1.12  9.09  6.39 999 1022.1   6.5   6.5   1.0 99.0 99.00
