#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 09 17 11 50  15  5.7  7.1  1.34 17.39  5.52 104 1013.2  12.1  12.3  12.0 99.0 99.00
2018 09 17 12 50  14  6.0  7.1  1.27  8.33  5.43 194 1013.3  12.0  12.4  12.0 99.0 99.00
2018 09 17 13 50  12  4.0  4.8  1.23 17.39  5.63 289 1013.7  12.1  12.5  12.1 99.0 99.00
2018 09 17 14 50  42  3.8  5.0  1.20 17.39  5.70 111 1014.1  12.4  12.6  12.4 99.0 99.00
2018 09 17 15 50  43  4.1  5.0  1.27 16.00  6.02 136 1014.7  12.4  12.7  12.4 99.0 99.00
2018 09 17 16 50  62  3.8  4.5  1.31 17.39  5.91 103 1015.3  12.3  12.7  12.1 99.0 99.00
2018 09 17 17 50  72  4.4  5.2  1.25 17.39  6.02 164 1015.9  12.5  12.7  11.9 99.0 99.00
2018 09 17 18 50  86  3.5  4.1  1.27 16.00  6.11 172 1016.5  12.4  12.8  11.6 99.0 99.00
2018 09 17 19 50  83  2.5  2.9  1.25 17.39  6.09 170 1017.2  12.5  12.8  11.6 99.0 99.00
2018 09 17 20 50  69  3.5  4.6  1.26  6.67  5.86 122 1017.6  12.6  12.9  11.5 99.0 99.00
2018 09 17 21 50 104  5.2  6.2  1.50 17.39  5.68 119 1018.0  12.5  13.0  10.9 99.0 99.00
2018 09 17 22 50 114  3.9  4.8  1.51  6.67  5.77 115 1018.5  12.4  13.0  11.6 99.0 99.00
2018 09 17 23 50  77  2.5  3.1  1.59 17.39  5.98 147 1018.8  12.4  13.0  11.4 99.0 99.00
2018 09 18 00 50  53  3.2  3.9  1.39  6.25  5.71 118 1019.0  12.5  13.0  11.4 99.0 99.00
2018 09 18 01 50  70  4.0  4.6  1.32  6.67  5.66 118 1019.2  12.3  12.9  11.0 99.0 99.00
2018 09 18 02 50  64  4.4  5.4  1.36 16.00  5.95 147 1019.4  12.4  12.5  10.8 99.0 99.00
2018 09 18 03 50  71  4.4  5.1  1.34  7.14  6.08 125 1019.9  12.2  12.3  10.6 99.0 99.00
2018 09 18 04 50  69  3.2  3.8  1.38  7.14  5.85 117 1020.4  12.1  12.1  10.9 99.0 99.00
2018 09 18 05 50  77  2.9  3.6  1.39  6.67  6.03 125 1020.7  12.0  12.0  10.9 99.0 99.00
2018 09 18 06 50  76  3.0  3.5  1.39  7.14  6.02 131 1021.0  12.0  12.0  11.3 99.0 99.00
2018 09 18 07 50  79  3.2  3.7  1.38  7.14  6.18 122 1021.3  12.0  11.9  11.5 99.0 99.00
2018 09 18 08 50  81  3.2  3.8  1.32 16.00  6.05 153 1021.5  12.1  11.9  11.8 99.0 99.00
2018 09 18 09 50  82  3.0  3.4  1.23 17.39  6.08 179 1021.7  12.1  11.9  11.9 99.0 99.00
2018 09 18 10 50  77  2.6  3.1  1.29 16.00  6.10 161 1021.8  12.0  11.9  12.0 99.0 99.00
2018 09 18 11 50  82  2.3  2.6  1.16 16.00  5.84 159 1021.9  12.0  11.9  12.0 99.0 99.00
2018 09 18 12 50  94  1.7  2.1  1.08 16.00  6.11 145 1022.0  12.0  11.9  12.0 99.0 99.00
2018 09 18 13 50  86  1.8  2.1  1.07 16.00  6.38 171 1022.0  11.9  11.9  11.8 99.0 99.00
2018 09 18 14 50  84  1.8  2.2  0.99 16.00  6.29 156 1022.1  11.9  11.9  11.8 99.0 99.00
2018 09 18 15 50  98  2.4  2.7  0.94 16.00  6.34 204 1022.1  12.0  11.9  11.8 99.0 99.00
2018 09 18 16 50 100  1.9  2.4  1.09 16.00  7.01 152 1022.5  12.0  12.0  11.7 99.0 99.00
2018 09 18 17 50  88  1.8  2.0  1.05 16.00  6.57 160 1022.8  12.0  11.9  11.7 99.0 99.00
2018 09 18 18 50  86  1.9  2.3  1.11 16.00  6.68 166 1022.8  11.9  11.8  11.7 99.0 99.00
2018 09 18 20 50 100  1.1  1.4  1.08 16.00  6.43 146 1023.0  12.1  12.1  11.9 99.0 99.00
2018 09 18 21 50 118  1.2  1.5  0.99 14.81  6.35 171 1023.1  12.3  12.2  12.0 99.0 99.00
2018 09 18 22 50 124  1.9  2.3  1.00 16.00  6.66 166 1023.2  12.4  12.4  12.1 99.0 99.00
2018 09 18 23 50 142  1.6  2.0  0.88 16.00  6.38 140 1023.0  12.4  12.6  12.1 99.0 99.00
2018 09 19 00 50 166  1.4  1.9  0.85 16.00  6.34 134 1022.9  12.4  12.6  12.2 99.0 99.00
2018 09 19 01 50 170  1.7  2.2  0.89 16.00  7.33 164 1022.9  12.4  12.7  12.2 99.0 99.00
2018 09 19 02 50 185  2.1  2.5  0.94 16.00  8.09 149 1022.8  12.4  12.7  12.1 99.0 99.00
2018 09 19 03 50 182  2.1  2.4  0.92 16.00  8.53 142 1022.7  12.3  12.6  12.1 99.0 99.00
2018 09 19 04 50 211  1.8  2.1  0.77 16.00  7.24 157 1022.8  12.2  12.6  12.1 99.0 99.00
2018 09 19 05 50 237  1.7  1.9  0.77 16.00  7.40 141 1022.9  12.2  12.4  11.9 99.0 99.00
2018 09 19 06 50 226  1.3  1.6  0.84 14.81  7.36 152 1023.0  12.2  12.3  12.1 99.0 99.00
2018 09 19 07 50 236  1.9  2.3  0.81 16.00  7.03 177 1023.2  12.2  12.2  12.1 99.0 99.00
2018 09 19 08 50 230  2.0  2.3  0.82 16.00  6.96 153 1023.1  12.1  12.1  11.8 99.0 99.00
2018 09 19 09 50 250  2.4  3.0  0.93 16.00  7.65 146 1023.3  12.1  12.1  11.8 99.0 99.00
2018 09 19 10 50 252  3.0  3.5  0.90 14.81  7.38 151 1023.3  12.1  12.1  11.6 99.0 99.00
2018 09 19 11 50 249  3.4  3.9  0.83 16.00  7.33 149 1023.1  12.0  12.1  11.5 99.0 99.00
2018 09 19 12 50 245  3.2  3.7  0.91 14.81  7.53 149 1022.9  11.8  12.2  11.7 99.0 99.00
2018 09 19 13 50 261  3.4  4.1  0.87 16.00  7.59 133 1022.8  10.8  12.2  10.8 99.0 99.00
2018 09 19 14 50 259  3.9  4.5  0.82 14.81  6.65 156 1022.6  11.5  12.1  11.5 99.0 99.00
2018 09 19 15 50 252  3.7  4.5  0.84 16.00  7.06 146 1022.7  11.6  12.0  11.6 99.0 99.00
2018 09 19 16 50 265  4.6  5.5  0.87 14.81  6.86 160 1022.6  11.6  11.9  11.6 99.0 99.00
2018 09 19 17 50 260  5.2  6.0  0.77 16.00  5.94  91 1022.7  11.7  11.8  11.4 99.0 99.00
2018 09 19 18 50 261  4.6  5.5  0.95 16.00  6.78 138 1022.7  12.0  11.8  10.9 99.0 99.00
2018 09 19 19 50 288  6.9  8.9  0.84 14.81  6.01 143 1022.6  12.3  11.8   8.9 99.0 99.00
2018 09 19 20 50 290  6.6  8.6  1.07 14.81  5.33 171 1022.4  12.3  11.8   9.0 99.0 99.00
2018 09 19 21 50 283  6.6  7.5  1.12 14.81  4.98  81 1022.1  12.2  11.8   8.9 99.0 99.00
2018 09 19 22 50 286  6.5  7.6  1.34 14.81  5.20 173 1021.8  12.1  11.9   8.8 99.0 99.00
2018 09 19 23 50 300  7.2  8.6  1.24 14.81  5.12 214 1021.6  12.2  11.9   8.7 99.0 99.00
2018 09 20 00 50 303  7.3  9.1  1.29 14.81  4.94 150 1021.4  12.2  11.9   8.5 99.0 99.00
2018 09 20 01 50 303  6.6  7.8  1.42  5.26  4.95 305 1021.4  12.2  11.9   8.3 99.0 99.00
2018 09 20 02 50 295  6.4  7.5  1.37  5.56  5.07 305 1021.3  12.4  12.0   8.1 99.0 99.00
2018 09 20 03 50 272  5.4  6.7  1.30  5.56  5.48 315 1021.5  12.2  12.0   8.9 99.0 99.00
2018 09 20 04 50 259  5.7  7.3  1.29 14.81  5.58 162 1021.5  12.0  11.9   9.5 99.0 99.00
2018 09 20 05 50 261  5.7  6.7  1.23 14.81  5.72 171 1021.4  11.8  11.8   9.8 99.0 99.00
2018 09 20 06 50 270  6.1  7.2  1.18 14.81  5.69 184 1021.3  12.0  11.8   8.7 99.0 99.00
2018 09 20 07 50 279  6.5  7.9  1.16 14.81  5.51 119 1021.0  12.3  11.8   8.9 99.0 99.00
2018 09 20 08 50 284  7.5  9.2  1.14 14.81  5.15 170 1021.0  12.4  11.8   8.8 99.0 99.00
2018 09 20 09 50 289  8.5 10.1  1.26  5.26  4.80 308 1020.9  12.3  11.8   8.8 99.0 99.00
2018 09 20 10 50 288  8.9 11.5  1.30  5.26  4.51 304 1021.0  12.2  11.7   8.3 99.0 99.00
2018 09 20 11 50 292  8.6 10.4  1.43  5.56  4.81 307 1020.9  12.0  11.6   8.5 99.0 99.00
2018 09 20 12 50 294  9.3 11.3  1.49  5.26  4.61 316 1020.7  12.0  11.6   8.6 99.0 99.00
2018 09 20 13 50 283  7.3  8.8  1.44  5.56  4.79 311 1020.8  12.2  11.6   8.8 99.0 99.00
2018 09 20 14 50 268  6.1  7.4  1.41 16.00  5.17 153 1021.1  12.1  11.6   9.4 99.0 99.00
2018 09 20 15 50 291  7.3  8.8  1.31  6.25  5.24 314 1021.1  12.1  11.6   8.0 99.0 99.00
2018 09 20 16 50 281  7.4  9.7  1.35  6.67  5.37 307 1021.1  12.2  11.6   8.3 99.0 99.00
2018 09 20 17 50 282  5.2  6.7  1.37  7.14  5.67 306 1021.2  12.2  11.7   8.0 99.0 99.00
2018 09 20 18 50 251  5.1  6.2  1.28  6.67  6.09 310 1021.2  11.9  11.8   9.4 99.0 99.00
2018 09 20 19 50 255  5.9  7.0  1.30  7.14  5.86 310 1020.9  12.0  11.9   9.8 99.0 99.00
2018 09 20 20 50 258  4.9  5.8  1.32  6.67  5.83 315 1020.9  12.1  12.1   9.6 99.0 99.00
2018 09 20 21 50 278  5.7  7.5  1.16  5.88  5.29 316 1020.9  12.7  12.2   7.8 99.0 99.00
2018 09 20 22 50 253  5.6  6.4  1.22  6.25  5.13 327 1020.9  12.0  12.3  10.1 99.0 99.00
2018 09 20 23 50 264  5.8  6.5  1.34  5.56  5.05 314 1020.6  12.0  12.3   9.6 99.0 99.00
2018 09 21 00 50 275  5.9  6.9  1.07 13.79  4.73 131 1020.8  12.1  12.2   9.8 99.0 99.00
2018 09 21 01 50 277  5.6  6.6  1.11 14.81  4.84 235 1020.7  12.1  12.2   9.8 99.0 99.00
2018 09 21 02 50 276  4.2  5.3  1.03 16.00  4.76 133 1020.5  12.1  12.1  10.3 99.0 99.00
2018 09 21 03 50 269  3.7  4.4  1.00 14.81  4.93 137 1020.3  11.9  12.2  10.5 99.0 99.00
2018 09 21 04 50 259  3.8  4.4  1.03 16.00  5.29 144 1020.4  11.9  12.1  10.1 99.0 99.00
2018 09 21 05 50 260  4.6  5.4  0.95 13.79  5.65 148 1020.1  12.0  12.2  10.3 99.0 99.00
2018 09 21 06 50 250  3.2  3.7  0.83  6.25  5.51 307 1020.0  11.9  12.2  10.4 99.0 99.00
2018 09 21 07 50 245  4.4  5.0  0.83  5.88  5.43 306 1019.6  12.0  12.1  10.8 99.0 99.00
2018 09 21 08 50 228  3.9  4.7  0.77  5.88  5.17 311 1019.5  12.0  12.0  10.4 99.0 99.00
2018 09 21 09 50 233  4.7  5.7  0.86  5.26  5.00 309 1019.2  12.0  11.9  10.6 99.0 99.00
2018 09 21 10 50 217  4.5  5.7  0.86  4.76  4.69 317 1019.1  11.8  11.8  11.0 99.0 99.00
2018 09 21 11 50 226  4.5  5.3  0.93  4.76  4.60 314 1019.0  11.8  11.8  11.1 99.0 99.00
2018 09 21 12 50 229  4.3  5.0  0.80 14.81  4.37 135 1018.8  11.8  11.8  11.2 99.0 99.00
2018 09 21 13 50 227  3.1  3.7  0.90 16.00  4.69  58 1018.7  11.8  11.9  11.4 99.0 99.00
2018 09 21 14 50 234  2.7  3.2  0.78 14.81  4.65 163 1018.3  11.7  12.0  11.5 99.0 99.00
2018 09 21 15 50 215  3.1  3.7  0.73 16.00  4.82 186 1018.0  11.7  12.0  11.6 99.0 99.00
2018 09 21 16 50 230  3.4  3.8  0.66 14.81  5.10 241 1017.6  12.0  12.0  10.7 99.0 99.00
2018 09 21 17 50 252  4.2  5.1  0.62 16.00  5.87 147 1017.1  12.3  12.0   9.9 99.0 99.00
2018 09 21 18 50 242  2.8  3.4  0.59 16.00  6.24 170 1016.8  12.2  12.0  10.1 99.0 99.00
2018 09 21 19 50 202  2.8  3.4  0.55 16.00  6.11 138 1016.6  11.8  11.9  11.2 99.0 99.00
2018 09 21 20 50 188  2.8  3.4  0.63 16.00  6.27 117 1016.1  11.9  11.9  10.8 99.0 99.00
2018 09 21 21 50 187  4.6  5.2  0.62 14.81  5.77 135 1015.9  11.8  11.9  10.9 99.0 99.00
2018 09 21 22 50 198  4.4  5.4  0.64 14.81  5.27 128 1015.4  11.8  11.9  11.5 99.0 99.00
2018 09 21 23 50 207  6.0  7.0  0.75 13.79  5.26 165 1014.9  11.8  11.9  11.3 99.0 99.00
2018 09 22 00 50 218  7.3  8.2  0.76 14.81  4.29 145 1014.4  11.8  11.9  11.0 99.0 99.00
2018 09 22 01 50 221  8.7 10.1  0.86  5.00  4.12 229 1013.5  11.8  11.9  10.9 99.0 99.00
2018 09 22 02 50 220  9.9 11.8  1.24  5.00  4.16 230 1012.5  11.8  12.0  10.9 99.0 99.00
2018 09 22 03 50 215  9.5 11.2  1.49  5.88  4.70 225 1012.2  11.6  12.0  10.9 99.0 99.00
2018 09 22 04 50 216  9.6 11.6  1.56  7.14  5.12 220 1011.3  11.5  11.9  10.2 99.0 99.00
2018 09 22 05 50 207  9.2 11.2  1.58  6.67  4.93 216 1010.3  11.4  11.8  10.8 99.0 99.00
2018 09 22 06 50 212  9.7 12.9  1.55  6.67  5.03 212 1009.5  11.6  11.8  10.9 99.0 99.00
2018 09 22 07 50 208 10.4 12.8  1.72  6.67  5.27 218 1008.5  11.4  11.8  10.3 99.0 99.00
2018 09 22 08 50 203 11.0 12.6  1.68  6.67  5.01 222 1007.4  11.7  11.8  11.2 99.0 99.00
2018 09 22 09 50 205 11.7 14.3  1.91  6.67  5.24 213 1006.6  11.8  11.8  11.5 99.0 99.00
2018 09 22 10 50 206 11.1 13.3  1.99  7.14  5.17 213 1005.8  11.6  11.7  11.6 99.0 99.00
2018 09 22 11 50 217 10.0 12.4  2.18  7.14  5.40 226 1005.1  11.9  11.7  11.7 99.0 99.00
2018 09 22 12 50 225  8.9 11.0  2.60  6.67  5.84 229 1004.4  11.9  11.6  11.6 99.0 99.00
2018 09 22 13 50 239  8.4 10.0  2.37  8.33  5.98 212 1004.6  11.8  11.7  11.6 99.0 99.00
2018 09 22 14 50 251  7.1  9.1  2.34  8.33  6.24 216 1004.7  11.7  11.7  11.6 99.0 99.00
2018 09 22 15 50 246  5.7  6.7  2.26  7.69  6.34 213 1004.9  11.8  11.7  11.4 99.0 99.00
2018 09 22 16 50 251  4.3  5.6  2.08  9.09  6.48 205 1005.4  11.9  11.6  11.3 99.0 99.00
2018 09 22 17 50 261  5.9  7.5  2.00  8.33  6.43 219 1005.9  12.2  11.6  10.2 99.0 99.00
2018 09 22 18 50 281  7.6  9.7  1.96  8.33  6.35 215 1006.0  12.3  11.6   9.1 99.0 99.00
2018 09 22 19 50 272  5.2  6.7  1.75  9.09  6.05 204 1006.6  12.1  11.6   9.3 99.0 99.00
2018 09 22 20 50 266  6.8  8.5  1.85  9.09  6.32 215 1006.4  12.1  11.6   8.7 99.0 99.00
2018 09 22 21 50 269  6.1  7.4  1.71  9.09  6.17 219 1006.8  12.0  11.5   8.8 99.0 99.00
2018 09 22 22 50 256  7.1  8.5  1.81  9.09  6.03 227 1006.9  11.9  11.4   8.8 99.0 99.00
2018 09 22 23 50 233  3.0  3.9  1.96  9.09  6.10 224 1006.8  11.7  11.4   9.1 99.0 99.00
2018 09 23 00 50 233  3.0  3.9  2.02  8.33  6.13 231 1007.1  11.6  11.4   9.6 99.0 99.00
2018 09 23 01 50 202  1.4  2.2  2.06  8.33  5.93 231 1007.4  11.6  11.4  10.3 99.0 99.00
2018 09 23 02 50 212  0.9  1.6  2.02  9.09  6.06 232 1006.9  11.3  11.4  11.0 99.0 99.00
2018 09 23 03 50 230  4.6  5.6  1.85  7.69  5.77 220 1006.3  11.4  11.4  10.9 99.0 99.00
2018 09 23 04 50 233  6.0  7.4  1.68  8.33  5.91 213 1006.4  11.5  11.4  10.6 99.0 99.00
2018 09 23 05 50 242  6.0  7.4  1.74  7.14  6.05 216 1006.1  11.4  11.3  10.7 99.0 99.00
2018 09 23 06 50 240  4.2  5.2  1.74  7.14  6.21 204 1006.4  11.4  11.3  10.9 99.0 99.00
2018 09 23 07 50 249  4.0  4.8  1.79  8.33  6.43 201 1006.9  11.4  11.3  10.6 99.0 99.00
2018 09 23 08 50 265  3.6  4.5  1.60 10.00  6.28 212 1007.1  11.4  11.3  10.5 99.0 99.00
2018 09 23 09 50 253  3.6  4.2  1.50 10.00  6.38 215 1007.5  11.2  11.2  10.9 99.0 99.00
2018 09 23 10 50 247  4.2  5.1  1.52  9.09  6.69 213 1007.9  11.1  11.1  10.8 99.0 99.00
2018 09 23 11 50 258  6.6  7.9  1.33  9.09  6.33 213 1008.5  11.4  11.1   9.0 99.0 99.00
2018 09 23 12 50 276  4.7  5.3  1.40  7.14  5.96 218 1009.0  11.2  11.1   9.5 99.0 99.00
2018 09 23 13 50 285  5.5  6.5  1.48  8.33  5.99 219 1009.7  11.2  11.0   9.0 99.0 99.00
2018 09 23 14 50 274  6.3  7.4  1.50 10.00  5.52 224 1010.3  11.2  11.0   9.0 99.0 99.00
2018 09 23 15 50 278  7.1  8.8  1.56  8.33  5.67 214 1011.0  11.2  11.0   8.4 99.0 99.00
2018 09 23 16 50 279  7.4  8.7  1.67  8.33  5.80 211 1011.4  11.2  10.9   7.5 99.0 99.00
2018 09 23 17 50 285  6.7  8.1  1.79  7.69  5.66 201 1011.7  11.4  11.0   7.2 99.0 99.00
2018 09 23 18 50 264  4.9  6.2  1.72  9.09  6.01 211 1012.6  11.5  11.0   7.6 99.0 99.00
2018 09 23 19 50 237  3.6  4.6  1.73  9.09  6.42 204 1012.8  11.4  11.1   8.6 99.0 99.00
2018 09 23 20 50 191  2.9  3.6  1.51  7.69  6.47 197 1013.0  11.3  11.2   9.3 99.0 99.00
2018 09 23 21 50 208  6.5  7.4  1.42  8.33  6.87 207 1012.7  11.4  11.4   8.9 99.0 99.00
2018 09 23 22 50 204  6.8  7.8  1.43  8.33  6.33 214 1012.9  11.4  11.5   9.3 99.0 99.00
2018 09 23 23 50 208  6.1  7.7  1.64  9.09  6.26 218 1012.9  11.3  11.5   9.9 99.0 99.00
2018 09 24 00 50 190  4.6  5.6  1.62  9.09  6.53 227 1012.7  11.3  11.4   9.8 99.0 99.00
2018 09 24 01 50 173  3.9  4.7  1.56  9.09  6.51 228 1012.2  11.1  11.3  10.3 99.0 99.00
2018 09 24 02 50 145  4.5  5.4  1.45  8.33  6.22 224 1011.7  11.0  11.3  10.7 99.0 99.00
2018 09 24 03 50 144  6.2  7.5  1.57  9.09  6.39 225 1010.8  11.3  11.2  11.3 99.0 99.00
2018 09 24 04 50 167  7.4  8.8  1.62  8.33  6.19 217 1010.2  11.9  11.1  11.9 99.0 99.00
2018 09 24 05 50 178  8.4  9.9  1.96  9.09  6.33 212 1009.8  12.2  11.1  12.2 99.0 99.00
2018 09 24 06 50 179  8.8 10.5  1.98  8.33  5.88 209 1009.4  12.2  11.1  12.0 99.0 99.00
2018 09 24 07 50 177 10.0 11.7  2.16  7.69  5.76 202 1008.9  12.3  11.2  12.0 99.0 99.00
2018 09 24 08 50 173 10.0 12.1  1.78  6.67  5.31 207 1008.1  12.5  11.2  12.0 99.0 99.00
2018 09 24 09 50 176 10.7 12.3  1.86  8.33  5.43 209 1007.7  12.5  11.2  11.9 99.0 99.00
2018 09 24 10 50 171 11.4 13.7  2.02  7.69  5.44 209 1006.8  12.6  11.2  11.9 99.0 99.00
2018 09 24 11 50 166 11.8 14.8  2.17  7.69  5.55 209 1005.7  12.5  11.2  12.1 99.0 99.00
2018 09 24 12 50 167 12.0 14.7  2.32  7.69  5.72 209 1004.5  12.3  11.2  12.3 99.0 99.00
2018 09 24 13 50 182 12.0 14.4  2.66  7.14  5.98 197 1004.2  12.6  11.1  12.4 99.0 99.00
2018 09 24 14 50 196  9.8 11.4  2.85  8.33  6.06 206 1004.2  12.5  11.1  12.0 99.0 99.00
2018 09 24 15 50 202 11.1 13.5  2.82  8.33  6.35 211 1004.0  12.5  11.1   9.7 99.0 99.00
2018 09 24 16 50 220 12.7 15.5  3.15  9.09  6.54 203 1004.9  11.4  11.1   8.7 99.0 99.00
2018 09 24 17 50 214 13.7 16.9  3.98  9.09  7.38 215 1005.4  11.3  11.0   8.4 99.0 99.00
2018 09 24 18 50 215 12.6 15.9  4.15 10.00  7.31 227 1006.1  11.2  11.0   8.5 99.0 99.00
2018 09 24 19 50 224 12.6 16.6  4.09  9.09  7.38 225 1007.2  11.2  10.9   9.0 99.0 99.00
2018 09 24 20 50 228 11.6 14.7  4.62 10.00  7.72 219 1008.5  11.1  10.9   8.8 99.0 99.00
2018 09 24 21 50 233 10.2 12.5  3.97 10.00  7.50 219 1009.9  11.2  10.9   9.2 99.0 99.00
2018 09 24 22 50 240  8.4 10.2  4.09 10.81  7.64 215 1010.9  11.3  10.9   9.0 99.0 99.00
2018 09 24 23 50 232  8.6 10.3  3.45 10.00  7.31 214 1012.0  11.3  10.9   9.2 99.0 99.00
2018 09 25 00 50 230  8.6 10.2  3.37 10.00  7.23 221 1013.2  11.4  10.9   9.0 99.0 99.00
2018 09 25 01 50 227  8.8 10.5  3.03 10.00  6.97 222 1014.1  11.3  10.9   9.2 99.0 99.00
2018 09 25 02 50 236  8.7 10.2  2.77 10.81  6.66 221 1014.3  11.3  10.9   9.2 99.0 99.00
2018 09 25 03 50 233  8.6 10.6  2.99 10.00  7.13 222 1014.9  11.2  10.8   9.4 99.0 99.00
2018 09 25 04 50 236  8.3 10.2  3.11 10.00  6.72 231 1015.8  11.0  10.8   9.9 99.0 99.00
2018 09 25 05 50 224  8.0  9.9  2.94 10.00  6.82 222 1016.4  10.9  10.8  10.0 99.0 99.00
2018 09 25 06 50 228  7.0  8.5  2.96  8.33  7.01 205 1016.9  10.9  10.8  10.0 99.0 99.00
2018 09 25 07 50 229  6.2  7.7  3.11 10.00  7.08 212 1017.2  10.9  10.7   9.8 99.0 99.00
2018 09 25 08 50 232  5.6  7.5  2.75  9.09  6.97 208 1017.4  10.9  10.7   9.9 99.0 99.00
2018 09 25 09 50 233  3.8  5.2  2.58 10.00  7.22 211 1017.8  10.9  10.7   9.9 99.0 99.00
2018 09 25 10 50 227  2.8  3.7  2.51 10.00  7.10 207 1017.9  10.8  10.7   9.9 99.0 99.00
2018 09 25 11 50 230  2.5  3.7  2.44 10.00  7.18 215 1017.9  10.7  10.7  10.1 99.0 99.00
2018 09 25 12 50 235  1.8  2.5  2.13  9.09  7.01 222 1018.1  10.6  10.8  10.1 99.0 99.00
2018 09 25 13 50 277  2.0  2.9  1.98 10.00  6.72 219 1018.2  10.6  10.8  10.2 99.0 99.00
2018 09 25 14 50 276  1.7  2.1  1.97 10.00  6.80 217 1018.3  10.6  10.7  10.0 99.0 99.00
2018 09 25 15 50 288  2.2  2.7  1.90 10.00  6.74 218 1018.2  10.4  10.7   9.7 99.0 99.00
2018 09 25 16 50 310  2.3  3.0  1.90 10.00  6.60 225 1018.4  10.4  10.6   9.7 99.0 99.00
2018 09 25 17 50 321  2.3  2.9  1.87 10.00  6.52 221 1018.9  10.6  10.6   9.6 99.0 99.00
2018 09 25 18 50   4  1.6  2.7  1.92 10.00  6.60 219 1019.2  10.6  10.7   9.7 99.0 99.00
2018 09 25 19 50  31  2.3  3.4  2.13  9.09  6.96 215 1019.5  10.9  10.9   8.9 99.0 99.00
2018 09 25 20 50  36  2.4  3.3  1.92  8.33  6.98 199 1019.4  11.0  11.1   8.1 99.0 99.00
2018 09 25 21 50  14  3.0  3.9  1.70  9.09  6.73 211 1019.4  11.0  11.3   8.1 99.0 99.00
2018 09 25 22 50 352  4.5  5.5  1.71  8.33  6.86 207 1019.8  10.8  11.4   8.8 99.0 99.00
2018 09 25 23 50 359  5.0  6.1  1.48  9.09  6.89 216 1019.8  10.9  11.4   9.3 99.0 99.00
2018 09 26 00 50   6  4.7  5.5  1.48  9.09  6.68 216 1019.8  10.8  11.3   9.6 99.0 99.00
2018 09 26 01 50  12  4.2  4.9  1.31  9.09  6.73 206 1020.0  10.9  11.3   9.4 99.0 99.00
2018 09 26 02 50   4  4.2  5.5  1.25  9.09  6.65 225 1020.1  10.9  11.3   9.8 99.0 99.00
2018 09 26 03 50  11  3.9  4.8  1.32  8.33  6.45 208 1020.4  10.9  11.2   9.8 99.0 99.00
2018 09 26 04 50   1  3.1  4.0  1.25  9.09  5.88 211 1020.9  10.8  11.1   9.8 99.0 99.00
2018 09 26 05 50 348  2.8  3.4  1.21  8.33  5.85 204 1021.3  10.8  11.1   9.7 99.0 99.00
2018 09 26 06 50 340  3.4  4.1  1.27  8.33  6.25 199 1021.7  10.6  11.0   9.9 99.0 99.00
2018 09 26 07 50 350  3.6  4.3  1.26  8.33  6.86 210 1022.1  10.8  11.0   9.6 99.0 99.00
2018 09 26 08 50   9  2.6  3.3  1.01  8.33  6.72 209 1022.3  10.7  10.9   9.6 99.0 99.00
2018 09 26 09 50   6  2.8  3.5  0.88  8.33  6.96 188 1022.3  10.7  10.7   9.5 99.0 99.00
2018 09 26 10 50  15  3.5  4.0  0.87  7.69  7.08 184 1022.8  10.8  10.8   9.4 99.0 99.00
2018 09 26 11 50  19  3.7  4.3  0.80  7.69  6.93 197 1022.7  10.9  10.9   9.6 99.0 99.00
2018 09 26 12 50  26  3.6  4.2  0.86  7.69  6.89 180 1022.8  11.0  10.9   9.9 99.0 99.00
2018 09 26 13 50  30  3.8  4.5  0.94  8.33  6.68 177 1023.2  10.9  10.9  10.0 99.0 99.00
2018 09 26 14 50  35  3.2  4.0  1.02  8.33  6.59 179 1023.4  11.0  10.9  10.0 99.0 99.00
2018 09 26 15 50  23  3.0  3.7  1.07  9.09  6.33 175 1023.4  10.9  10.9  10.0 99.0 99.00
2018 09 26 16 50  11  3.8  4.8  1.27  9.09  6.48 166 1023.4  10.8  10.9  10.3 99.0 99.00
2018 09 26 17 50  20  3.8  4.8  1.33 12.12  6.82 163 1023.8  10.8  10.9  10.3 99.0 99.00
2018 09 26 18 50  27  3.7  4.5  1.82 12.12  7.97 164 1024.0  10.8  11.0  10.3 99.0 99.00
2018 09 26 19 50  25  3.2  4.0  1.81 12.12  8.74 170 1024.6  10.9  11.0  10.4 99.0 99.00
2018 09 26 20 50  37  3.3  4.4  1.99 11.43  8.98 160 1024.9  11.0  11.1  10.5 99.0 99.00
2018 09 26 21 50  50  4.1  5.2  1.65 11.43  8.51 163 1024.5  11.2  11.1  10.7 99.0 99.00
2018 09 26 22 50  62  4.5  5.2  1.83 10.81  8.73 167 1024.3  11.3  11.2  10.7 99.0 99.00
2018 09 26 23 50  67  4.9  5.7  1.70 10.81  8.88 173 1024.0  11.3  11.2  10.6 99.0 99.00
2018 09 27 00 50  74  4.8  5.7  1.64 10.81  8.58 175 1024.1  11.4  11.3  10.5 99.0 99.00
2018 09 27 01 50  63  5.1  6.0  1.75 10.81  8.35 185 1023.7  11.4  11.2  10.8 99.0 99.00
2018 09 27 02 50  71  5.7  6.8  1.79 10.81  8.25 185 1023.3  11.3  11.2  10.9 99.0 99.00
